x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.775360155,0.896761219,0.257457422,0.753249192,0.067529113,-0.184140312,0.016083453,0.037348431,0.033513575,-0.029824598,-0.01299885,-0.017022974
0.847132455,0.744987806,0.116512019,0.909352959,0.038240274,-0.100226218,0.009272183,0.025953878,0.021321631,-0.014243834,0.00112296,-0.004603773
0.39816631,0.269769171,0.968122305,0.404159292,0.141642678,-0.486740597,0.054780389,0.11243662,-0.006924837,-0.087076792,-0.019010424,-0.107924588
0.213204337,0.251714099,0.943659415,0.439027444,0.113928267,-0.386163475,0.06000615,0.093118246,-0.00038294,-0.051067934,-0.006563881,-0.082671956
0.513168996,0.879899479,0.651837591,0.442485294,0.179537452,-0.564140897,0.055653423,0.065473723,0.037677441,-0.112381109,-0.105755723,-0.121725755
0.649553122,0.616046718,0.875165714,0.821153777,0.056251443,-0.151750891,0.017634492,0.040075653,0.01171049,-0.020729099,0.002294002,-0.023819504
0.070349529,0.05279252,0.694133532,0.250158825,0.178793738,-0.762891233,0.121507048,0.169357763,0.010013791,-0.096161571,-0.018317183,-0.178176114
0.673344965,0.203628305,0.19878698,0.540030425,0.074875271,-0.247778433,0.017376339,0.065225817,0.039864497,-0.043355052,0.009432337,-0.026163248
0.660625408,0.822121507,0.653995682,0.216079005,0.388853401,-1.383777643,0.023132687,0.045902163,0.025898304,-0.415777804,-0.411735439,-0.415429084
0.689635009,0.533478096,0.37716271,0.371564409,0.186308911,-0.669514061,0.027265934,0.106356036,0.074096458,-0.145880647,-0.089156708,-0.120402242
0.073691853,0.35833967,0.372196714,0.725854162,0.039956634,-0.11952325,0.023587811,0.032620472,0.017476627,-0.006547929,0.006158607,-0.012828546
0.166655546,0.445962582,0.209434439,0.952097733,0.021975409,-0.059595649,0.01174951,0.017899114,0.011358492,-0.002858376,0.005438503,-0.003269546
0.482338414,0.039809789,0.364202095,0.167470793,0.294245095,-1.469651361,0.06524324,0.280215568,0.106876132,-0.337947544,-0.085559023,-0.313594285
0.857188373,0.0177724,0.099841459,0.568391092,0.056150178,-0.178934648,0.007245356,0.055540492,0.033226311,-0.033370316,0.020632203,-0.014643883
0.035038771,0.727464121,0.402129786,0.597084248,0.075642375,-0.231635044,0.047418921,0.043162067,0.031028794,-0.014922556,-0.020020096,-0.031920542
0.640585246,0.290424787,0.144999218,0.474102,0.096932382,-0.334738328,0.022323218,0.077493431,0.05549419,-0.061791858,-0.004980029,-0.03516217
0.899568345,0.440957885,0.070465811,0.227961522,0.25863626,-1.016057487,-0.046430251,0.139329901,0.177893224,-0.262226665,-0.195503411,-0.148204638
0.537829237,0.910031758,0.736812251,0.505190244,0.15354996,-0.458043518,0.047513368,0.061033312,0.027284138,-0.086960912,-0.077403469,-0.096815007
0.200057339,0.1275155,0.68751675,0.35340322,0.136344766,-0.523780213,0.073814895,0.121938088,0.018741822,-0.073017598,-0.003926141,-0.11040358
0.291397276,0.038330847,0.067060744,0.773851701,0.024922961,-0.073680134,0.011957627,0.02445643,0.014688067,-0.006434104,0.011827454,-0.00351493
0.694066086,0.36946296,0.970295691,0.207556596,0.330498641,-1.242761501,0.004872179,0.197064868,-0.094889807,-0.361084198,-0.243653083,-0.333912113
0.570111529,0.151969714,0.133534115,0.826374377,0.027794345,-0.079590371,0.009764182,0.02583225,0.015400875,-0.009480929,0.011097569,-0.004377455
0.495674548,0.557456579,0.047675847,0.59150205,0.072358142,-0.226991485,0.025616676,0.048391164,0.044877683,-0.03392447,-0.010630745,-0.015159583
0.001606446,0.037908673,0.859536733,0.405637049,0.092834318,-0.328174223,0.064002686,0.090150496,0.003263766,-0.026671717,0.016747229,-0.070682291
0.841359381,0.701942159,0.414026041,0.132115037,0.497234781,-1.957641388,-0.136141679,0.040526694,0.141896319,-0.613359668,-0.647331836,-0.610141855
0.281456291,0.943372047,0.10067198,0.369481774,0.169573355,-0.564076699,0.080481346,0.040456753,0.105224771,-0.098669789,-0.127214947,-0.07157234
0.001129162,0.86034448,0.648400413,0.679394865,0.068081213,-0.193068555,0.043155908,0.03656969,0.01944854,-0.009270595,-0.016983298,-0.031070834
0.418311509,0.709471451,0.284184055,0.578612734,0.091592797,-0.285424935,0.03649403,0.05238119,0.043907088,-0.04072816,-0.025312376,-0.0342209
0.80397032,0.174337558,0.673538613,0.03933734,0.646274735,-3.32273224,-0.295547075,0.451571281,-0.149878499,-0.981662498,-0.801292538,-1.082060217
0.035188328,0.82507384,0.680740622,0.000577776,0.700041591,-2.69744455,0.650081533,-0.452466848,-0.251661355,-0.793167918,-1.104406211,-1.306383941
0.690864322,0.346431323,0.810870758,0.792549608,0.049326608,-0.137824228,0.0142339,0.041131179,0.011394942,-0.019549324,0.01064067,-0.021024374
0.741279081,0.374303812,0.567502849,0.079783347,0.608330963,-3.005066094,-0.148950601,0.263103406,0.011326538,-0.885848363,-0.808526767,-0.922108215
0.923830238,0.879701671,0.638332158,0.405462614,0.213505916,-0.637568858,-0.002991472,0.070231908,0.043506625,-0.162824671,-0.139764083,-0.154001134
0.315361456,0.096421701,0.504369094,0.914581172,0.022029531,-0.061100855,0.010396568,0.021117562,0.008608908,-0.004551601,0.010785211,-0.006093864
