x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.161722029,0.917525475,0.023647287,0.19256244,0.281052074,-1.050981912,0.168556779,-0.010288101,0.212399397,-0.216438752,-0.317151557,-0.157011629
0.557173627,0.973067776,0.520808691,0.635107244,0.102613953,-0.291324934,0.033501055,0.046208172,0.03560902,-0.04702965,-0.037158921,-0.045609944
0.143232479,0.399416977,0.54701672,0.42277681,0.122965411,-0.441006624,0.071239814,0.086464099,0.034339392,-0.05011381,-0.030588568,-0.081796843
0.978744574,0.784934203,0.442616108,0.01545986,0.699143084,-2.061847064,-0.610077741,-0.334499665,0.095924494,-0.784494109,-1.156813923,-1.303691608
0.231769143,0.15654534,0.400723866,0.593477282,0.056099548,-0.182976618,0.02865604,0.050893645,0.023037463,-0.018617221,0.012915911,-0.023794516
0.388019093,0.258011713,0.55502813,0.712442723,0.048192226,-0.14507378,0.02064061,0.041732538,0.016459303,-0.016196091,0.011102295,-0.019414994
0.502848896,0.240071638,0.209126631,0.189514969,0.292401341,-1.389889469,0.062092777,0.212543686,0.159796826,-0.319455247,-0.178145,-0.245312247
0.690222318,0.292449093,0.650843828,0.220210339,0.309174661,-1.296229168,0.009858924,0.213028488,0.022805079,-0.328447703,-0.181980531,-0.327079954
0.541105387,0.473040639,0.26665173,0.809335807,0.040727081,-0.11595776,0.014767641,0.031633853,0.020043445,-0.013868185,0.005347958,-0.009358741
0.049266063,0.744919131,0.282373142,0.302352702,0.196568178,-0.73262516,0.134002122,0.064019359,0.092523703,-0.086586858,-0.15708703,-0.134386727
0.191253957,0.393376901,0.622577777,0.271535845,0.228239509,-0.936496947,0.126974257,0.142162826,0.032594228,-0.148176438,-0.130266273,-0.214160099
0.240800453,0.632199477,0.800421225,0.568674105,0.098359042,-0.301973005,0.049732158,0.060381454,0.01611453,-0.034926657,-0.023004697,-0.057432055
0.611093512,0.087424138,0.89588867,0.528574786,0.085500864,-0.273399299,0.022923302,0.08070053,0.007285606,-0.048762699,0.021261128,-0.054287762
0.523592883,0.349665954,0.59720546,0.876557565,0.034788842,-0.096327292,0.013170056,0.029389884,0.012033454,-0.010454525,0.009388472,-0.011277961
0.992982623,0.260106809,0.38375876,0.653704384,0.06322737,-0.187447899,0.005622422,0.054128228,0.026934492,-0.034482363,0.011356226,-0.023508393
0.443373772,0.438715204,0.074239436,0.433712412,0.112758465,-0.400794543,0.040433544,0.076581812,0.070872528,-0.067961569,-0.03044862,-0.037914657
0.818791867,0.862423202,0.700141463,0.476333431,0.172987831,-0.512627925,0.018760512,0.070287946,0.03288975,-0.117048358,-0.090523726,-0.112829687
0.06888451,0.55326846,0.905725943,0.594481417,0.079685972,-0.239591746,0.048388091,0.053582535,0.008905562,-0.017797488,-0.011150387,-0.046185148
0.187280852,0.793280987,0.316411188,0.107825536,0.484332383,-2.153815964,0.284612735,-0.052537728,0.19722098,-0.509522062,-0.67107268,-0.596462963
0.796432362,0.629249875,0.032725993,0.120991636,0.425461733,-1.785194522,-0.100599728,0.064642625,0.337318279,-0.54962485,-0.563589998,-0.305975873
