x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.132385254,0.728333816,0.334828394,0.596205688,0.078140001,-0.240676932,0.044500368,0.04451224,0.035153405,-0.020828055,-0.020814531,-0.030356093
0.433158847,0.787185968,0.887109151,0.862130249,0.052454147,-0.138200134,0.021907687,0.033890149,0.011202297,-0.014432901,-0.001686618,-0.021190333
0.345265253,0.923128895,0.787804405,0.243463023,0.331751333,-1.114214219,0.133852624,0.021445163,-0.014905182,-0.282140205,-0.334759828,-0.33547642
0.48721062,0.574239444,0.366900733,0.479990655,0.123943747,-0.41735715,0.0418341,0.075194227,0.052047695,-0.070774014,-0.03927521,-0.063037677
0.759735008,0.415947134,0.164536253,0.477093421,0.109122312,-0.366090989,0.016310595,0.077909602,0.060974363,-0.072602134,-0.019415297,-0.040969396
0.742040484,0.769540322,0.368338164,0.497165594,0.139164721,-0.435265346,0.023759402,0.067498637,0.058561713,-0.089072022,-0.060389776,-0.068485159
0.995630331,0.770182633,0.9739117,0.424660569,0.198657378,-0.557102821,-0.010448711,0.0852652,-0.007251128,-0.146678081,-0.110631201,-0.146962977
0.574847326,0.522820584,0.918958154,0.948228271,0.036855807,-0.096118334,0.013431981,0.028815196,0.0081398,-0.01048405,0.007149464,-0.013581575
0.285104789,0.254294624,0.658120176,0.668920848,0.054024076,-0.165504199,0.025980119,0.046548986,0.015015186,-0.016901581,0.010712802,-0.025222144
0.79380476,0.401651707,0.099170896,0.367216426,0.152947214,-0.552965673,0.009095764,0.103182247,0.095161453,-0.123359872,-0.054291316,-0.064692774
0.742240608,0.587274149,0.576117087,0.190464114,0.403556333,-1.618985748,-0.023718995,0.134523971,0.052382777,-0.45670945,-0.413260477,-0.451304096
0.989565217,0.482666641,0.993318887,0.832653792,0.054687664,-0.14225865,0.008665149,0.042497289,0.008570345,-0.023883328,0.007767956,-0.023913206
0.51623627,0.510003202,0.700121875,0.40570918,0.171151182,-0.595150374,0.050829507,0.104591453,0.026830881,-0.115412801,-0.066592026,-0.126302253
0.224969552,0.703970898,0.051794734,0.999652919,0.022303899,-0.058315948,0.011375322,0.016021636,0.012920741,-0.003122453,0.00258484,-0.001438999
0.822845897,0.148254634,0.460004672,0.817432134,0.035752826,-0.100777998,0.008282895,0.033269988,0.01435944,-0.014828212,0.014212451,-0.010979924
0.983414003,0.131096279,0.749519532,0.583281741,0.078111227,-0.235147509,0.004680765,0.071966792,0.015643314,-0.046589146,0.019436056,-0.043736756
