x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.842249071,0.302253312,0.363295989,0.048788359,0.643243031,-3.37461377,-0.315886733,0.317891774,0.199667542,-0.921292059,-0.91931652,-1.014440835
0.254164834,0.927915091,0.942795892,0.20760426,0.350129559,-1.112340424,0.173471447,-0.004861129,-0.089976809,-0.296621764,-0.382500581,-0.359445699
0.151509545,0.58460112,0.721791087,0.294912122,0.228041341,-0.859583326,0.134629402,0.105715907,0.015300283,-0.129764444,-0.160237966,-0.208219417
0.712145533,0.954393463,0.055694699,0.882755366,0.043554641,-0.113144814,0.012892532,0.025206344,0.025512857,-0.015408791,-0.004637439,-0.004280506
0.3353775,0.628032894,0.63178603,0.354706885,0.202562023,-0.730488304,0.086981324,0.09737419,0.037336518,-0.130137484,-0.120678741,-0.160605856
0.22146641,0.157368037,0.399699173,0.397561293,0.110853406,-0.419887549,0.057868978,0.097383807,0.042613504,-0.05538355,-4.21099E-05,-0.069211793
0.055750923,0.355076489,0.770574872,0.253014777,0.222879763,-0.90319927,0.15447459,0.144214715,-0.003890333,-0.114479952,-0.128229585,-0.221476047
0.138548692,0.205584985,0.300993183,0.397397289,0.105915798,-0.400658193,0.062074754,0.089098692,0.048786593,-0.045420686,-0.006849463,-0.059329313
0.170352505,0.517047166,0.086766102,0.467714037,0.093715442,-0.322775781,0.052057703,0.05995875,0.057514846,-0.036370079,-0.026926094,-0.02998956
0.676773104,0.192869029,0.176888717,0.771604876,0.035822002,-0.104401754,0.010428721,0.03244058,0.019192804,-0.014496146,0.011846128,-0.00724905
0.442893074,0.459257425,0.105472034,0.136278797,0.397431903,-1.960324908,0.099484694,0.161173075,0.273066427,-0.489533708,-0.449075064,-0.326818866
0.494310636,0.373940423,0.090614797,0.852194157,0.029798387,-0.083871582,0.011596662,0.024743551,0.017053724,-0.009004676,0.007028432,-0.00375785
0.967183095,0.34380882,0.213608075,0.014331846,0.673395832,-3.30412251,-0.576828234,0.23546255,0.38305285,-0.779660968,-1.191436904,-1.055874922
0.62904324,0.60315593,0.05097107,0.331742688,0.186111875,-0.683834534,0.032423935,0.089630661,0.124892734,-0.154311833,-0.116794915,-0.076149795
0.628903419,0.262672442,0.879847058,0.823330057,0.041984719,-0.116100494,0.013581706,0.036847329,0.008673711,-0.01516459,0.01278041,-0.017766238
0.118570426,0.521805811,0.158943296,0.686969995,0.047068634,-0.141963161,0.026835495,0.033962191,0.025821431,-0.009817605,-0.000612183,-0.010952065
0.662930745,0.196781884,0.093902513,0.366310017,0.129062519,-0.487867862,0.021294998,0.108458306,0.080875578,-0.10119222,-0.013562385,-0.054026069
0.448937403,0.247248636,0.575491669,0.945875411,0.025341539,-0.068883021,0.01056295,0.022721843,0.009222058,-0.006192507,0.009777566,-0.007239387
0.177378078,0.062712925,0.547669182,0.868026437,0.023041366,-0.065024736,0.012269014,0.022395142,0.008453356,-0.003771505,0.01146256,-0.007203136
0.348154452,0.285269068,0.402298023,0.09890415,0.499225012,-2.778003582,0.179390989,0.295138225,0.140655673,-0.650956395,-0.540934974,-0.675789102
0.070535561,0.286969852,0.802328347,0.382253236,0.130988414,-0.472872512,0.084084671,0.101261618,0.008279305,-0.049612558,-0.025307481,-0.103065262
0.534728494,0.705983018,0.452187051,0.272077996,0.290755044,-1.106070321,0.066092198,0.094167441,0.089076638,-0.263435823,-0.247961188,-0.251169591
0.626557495,0.655124132,0.070984924,0.69436947,0.059851915,-0.174726853,0.017993294,0.039091802,0.035598735,-0.026279496,-0.006156324,-0.010515401
0.078046158,0.117525098,0.181332465,0.414590848,0.083381401,-0.310996347,0.052477602,0.076008889,0.045998309,-0.029703645,0.00655687,-0.037355882
0.733781342,0.741468357,0.503718822,0.741523555,0.070116258,-0.196124573,0.017952667,0.04389954,0.02608718,-0.030761211,-0.007872492,-0.025651944
0.639742765,0.092616709,0.395601697,0.339040551,0.151687882,-0.593950723,0.025661271,0.139762699,0.057096494,-0.124417281,1.6596E-05,-0.107266875
0.243643313,0.835006493,0.648731025,0.522495993,0.122835615,-0.378706929,0.0619232,0.056447868,0.029716432,-0.048289289,-0.053565616,-0.072316655
0.14673624,0.487964816,0.339193585,0.888429703,0.028524014,-0.078956811,0.015555674,0.022410894,0.013144609,-0.004044446,0.005080117,-0.006470411
0.354845237,0.540991488,0.134678315,0.169624294,0.346674466,-1.6032343,0.130028055,0.123203211,0.220973993,-0.364307264,-0.369292529,-0.272226036
0.176096504,0.694377411,0.277246924,0.444580731,0.125008971,-0.425844005,0.069154972,0.062522782,0.060052568,-0.051732263,-0.058718257,-0.061140382
0.050998354,0.455866151,0.50851226,0.106621167,0.448241679,-2.280842867,0.349184689,0.161749698,0.061657166,-0.356438041,-0.57008837,-0.619975205
0.557489695,0.404903484,0.443636518,0.289810894,0.235517993,-0.947914647,0.050680547,0.147188861,0.075517459,-0.207242787,-0.126161751,-0.193934382
0.813688637,0.067514696,0.467070167,0.625002453,0.058466154,-0.180874041,0.010400726,0.056210547,0.02198095,-0.03155892,0.020632822,-0.025145174
0.499798413,0.315575103,0.71256655,0.152867549,0.414134976,-1.923330437,0.078675092,0.251934411,-0.030684333,-0.499037771,-0.360722533,-0.511710552
