x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.908650867,0.3231642,0.108239141,0.105751191,0.41746729,-1.925977324,-0.177723518,0.227853754,0.291910488,-0.51108036,-0.462377899,-0.382624586
0.862355093,0.608981407,0.969138094,0.75598037,0.071611469,-0.191852608,0.014010256,0.049936069,0.010209541,-0.032851873,-0.000771484,-0.034137316
0.405115959,0.097390429,0.366099331,0.128869372,0.37160211,-1.99819643,0.10973075,0.32384094,0.128864866,-0.458006778,-0.208190874,-0.445721282
0.684690662,0.563748052,0.614357505,0.729801327,0.065977584,-0.188984984,0.018353254,0.046996831,0.020721291,-0.028563459,-0.000192305,-0.027161013
0.335987175,0.800388058,0.875996291,0.342889329,0.230672373,-0.759007692,0.098608894,0.07497096,-0.006440377,-0.152378617,-0.170166049,-0.194352588
0.094321379,0.556552293,0.758014196,0.536652643,0.094902314,-0.300614806,0.056841745,0.061330889,0.016807567,-0.026274977,-0.020685082,-0.057343658
0.306699959,0.01297172,0.559797776,0.181983967,0.264570488,-1.280320693,0.114922174,0.260598194,0.037416736,-0.256308162,-0.049541666,-0.300935566
0.734977586,0.256035333,0.007583854,0.397967995,0.115104116,-0.414473498,0.014476693,0.092363239,0.079083288,-0.086998551,-0.014704062,-0.034484427
0.577575727,0.481839309,0.89573957,0.90930308,0.039369859,-0.10445491,0.014122704,0.031188243,0.008720292,-0.01191389,0.007726914,-0.015048453
0.312274019,0.637007008,0.793705255,0.674980276,0.074232073,-0.216429425,0.034617211,0.048671339,0.015299156,-0.023982992,-0.00821423,-0.03697316
0.020070803,0.984827261,0.91755091,0.81984826,0.053665856,-0.138529973,0.032599796,0.028965345,0.010090044,-0.005278027,-0.009447447,-0.023183969
0.306081424,0.769491712,0.497574271,0.252362439,0.299467453,-1.148606511,0.133018144,0.0701134,0.075941947,-0.238974854,-0.281643724,-0.278801043
0.090474322,0.260718971,0.054778333,0.363978775,0.106572455,-0.410927388,0.067131204,0.083945076,0.070229201,-0.044501677,-0.020666463,-0.040508692
0.565756868,0.022409879,0.60408747,0.5457242,0.071089532,-0.234311633,0.02144,0.070088489,0.019727783,-0.038203584,0.024431837,-0.039195125
0.962667075,0.544704576,0.399194569,0.587210354,0.096326674,-0.288666637,0.00716477,0.064990714,0.039580419,-0.056995443,-0.013679726,-0.041264851
0.133658061,0.962694628,0.333770647,0.646874789,0.075838327,-0.218266194,0.042838009,0.035136352,0.034377406,-0.018081754,-0.026000333,-0.026695987
0.797147396,0.747448504,0.488150729,0.097080089,0.587684367,-2.305696081,-0.169379392,-0.045114539,0.092220908,-0.79779438,-0.843148754,-0.832140508
0.186991523,0.512507931,0.149679254,0.607164748,0.06179954,-0.19502734,0.033171151,0.043324238,0.034516214,-0.018244063,-0.005676584,-0.016770852
0.701897451,0.620700458,0.51832238,0.894215413,0.042359633,-0.113720004,0.012815041,0.030870256,0.016213078,-0.014633411,0.00398685,-0.012304812
0.213124783,0.863690366,0.747259307,0.023586187,0.697276241,-2.552568196,0.395629186,-0.403347254,-0.285032577,-1.049849507,-1.041005732,-1.157810855
0.608391109,0.197962015,0.531021004,0.074973095,0.575263906,-3.18235265,-0.029578106,0.400048782,0.038901762,-0.88357386,-0.606893606,-0.882463964
0.609458754,0.948778838,0.653458788,0.401134305,0.214365056,-0.664682005,0.048012404,0.058187577,0.040769604,-0.153855365,-0.148814416,-0.156855062
0.446546721,0.633031053,0.686407366,0.266582311,0.295577963,-1.127238135,0.09155895,0.114474173,0.022937242,-0.257728377,-0.241755282,-0.28430994
0.731222188,0.21903046,0.866658249,0.174043571,0.350056605,-1.442235732,-0.023601057,0.259649552,-0.07950367,-0.411168985,-0.22016879,-0.39470358
0.197418179,0.153584319,0.469312248,0.877621564,0.02397853,-0.067513841,0.012548333,0.022345568,0.009657461,-0.004065612,0.010191464,-0.006742762
0.645886632,0.007654893,0.926373294,0.593275213,0.065416304,-0.200358791,0.01735288,0.065119393,0.006473632,-0.034183872,0.026036787,-0.038146409
0.859606046,0.348040585,0.373450364,0.326555565,0.197118375,-0.733203962,-0.005649808,0.13762264,0.077455987,-0.170782885,-0.07486047,-0.140509149
0.840596957,0.461468172,0.899748924,0.841678852,0.050175968,-0.133850815,0.011515415,0.039570921,0.010156037,-0.020338308,0.008226222,-0.020925436
0.868647434,0.028143226,0.295639038,0.672008703,0.045733627,-0.137817571,0.007523688,0.045035645,0.021734916,-0.023563352,0.019547233,-0.014471559
0.320344151,0.00416917,0.51131575,0.297622628,0.155507114,-0.649716069,0.067765825,0.154915159,0.040650946,-0.112453301,0.01234163,-0.131357308
0.43793789,0.36594067,0.646816932,0.174127631,0.381630066,-1.748870754,0.106261771,0.216993349,0.012287084,-0.420312307,-0.326518466,-0.449504429
0.251910502,0.078006518,0.737550019,0.199503278,0.254836762,-1.15577936,0.126876821,0.232724655,-0.010784914,-0.220296072,-0.070933643,-0.283008426
0.490944184,0.831288387,0.348964332,0.076851633,0.624030374,-2.691658876,0.082007939,-0.169524179,0.217543043,-0.943830808,-0.908555049,-0.878770396
