x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.387904451,0.043472004,0.644227354,0.866137567,0.026032355,-0.073112802,0.011407963,0.025525393,0.008418775,-0.006662578,0.0133665,-0.0089392
0.14833213,0.596605259,0.778032227,0.774520047,0.049777917,-0.139898561,0.027358805,0.035284415,0.012061321,-0.009256413,0.000717602,-0.021370796
0.355791275,0.4945621,0.590056648,0.114020522,0.523482411,-2.575485542,0.185674242,0.167878063,0.017230713,-0.653171817,-0.665191094,-0.71846155
0.106719212,0.295957149,0.408185825,0.479478387,0.086922306,-0.303681593,0.051997593,0.069289654,0.034036695,-0.028473037,-0.004344519,-0.046250442
0.243030743,0.32937369,0.224327785,0.883729584,0.025239863,-0.070717764,0.012697509,0.021573492,0.012905698,-0.00474356,0.00730836,-0.004532374
0.448001383,0.824852727,0.539160446,0.956225819,0.038080199,-0.099219462,0.015914676,0.025060018,0.014475744,-0.00913371,0.000706774,-0.01028207
0.980793032,0.497778143,0.485391444,0.67798433,0.073977576,-0.212563186,0.007859903,0.054136497,0.027606254,-0.039024189,-0.000242407,-0.029557439
0.322619275,0.322237706,0.66271619,0.71967797,0.050041026,-0.148752278,0.023146724,0.041726355,0.014371234,-0.015096278,0.008990317,-0.021675648
0.431063967,0.727130052,0.656598504,0.416226952,0.178820556,-0.597637309,0.065110781,0.081236842,0.034843159,-0.110496291,-0.097298643,-0.127414749
0.303127939,0.719884323,0.423350989,0.280326028,0.259186358,-0.994904656,0.116610564,0.083271745,0.087232245,-0.191900839,-0.217611452,-0.215006064
0.991261719,0.688576092,0.706309925,0.313186885,0.266480491,-0.850737204,-0.042129416,0.103575335,0.025285234,-0.229922171,-0.196325107,-0.234183438
0.609731768,0.82404636,0.953564792,0.142453959,0.477232147,-1.530182694,0.019895432,-0.023796578,-0.18915861,-0.607180937,-0.606823776,-0.533034315
0.729257926,0.200728079,0.511452811,0.616958669,0.067730775,-0.211160838,0.015144477,0.059889878,0.023652443,-0.035676009,0.0138944,-0.030802554
0.670633401,0.474102532,0.901580632,0.564523354,0.106789894,-0.323596461,0.025820909,0.075710761,0.010681484,-0.05931033,-0.011877002,-0.064485213
0.961378067,0.26135614,0.175977077,0.449261026,0.108716792,-0.364055216,-0.000941941,0.088399772,0.06011271,-0.077728756,-0.005857316,-0.044498833
0.275665275,0.639603071,0.044151481,0.228054816,0.252484067,-1.04607397,0.119464492,0.083581277,0.180601356,-0.207548982,-0.236405991,-0.134890596
0.992971531,0.524281639,0.271019555,0.815445865,0.046861987,-0.12772986,0.007091767,0.035332129,0.022968737,-0.020918507,0.004647335,-0.010733926
0.205494622,0.959599284,0.114850031,0.25357895,0.245806516,-0.872841945,0.133765221,0.011607135,0.1558879,-0.171265989,-0.243511466,-0.145197099
0.890414687,0.401084153,0.304696298,0.196065181,0.329341101,-1.363982351,-0.071746555,0.18127586,0.144478727,-0.35353263,-0.269384708,-0.305781122
0.254234644,0.071729928,0.095318569,0.782139442,0.025081099,-0.073900592,0.012489098,0.024209576,0.014419937,-0.005931124,0.011218284,-0.003859564
0.744752021,0.202218773,0.860184154,0.867204556,0.036368665,-0.098589705,0.010131434,0.033077223,0.008252587,-0.013454263,0.013807028,-0.014404003
0.594294705,0.845171927,0.200143407,0.836140466,0.04819598,-0.130322564,0.016459189,0.029444313,0.025204149,-0.016565905,-0.004198429,-0.009006267
0.17666781,0.302706865,0.452877538,0.124760816,0.408986418,-2.149880728,0.244507891,0.243810403,0.09379039,-0.399486992,-0.400319773,-0.524154876
0.337717856,0.526020547,0.370014826,0.748025884,0.048875646,-0.14310654,0.02228995,0.035995422,0.021499121,-0.014320734,0.002023368,-0.01502926
0.933491552,0.644978381,0.642761587,0.970124596,0.039261252,-0.100319072,0.008633907,0.028884173,0.013311471,-0.014190359,0.005160809,-0.011575798
0.004477651,0.97989782,0.414046671,0.02871287,0.559069479,-1.962929067,0.525781086,-0.423717867,0.115004327,-0.508474036,-0.681813707,-0.979291645
0.629781603,0.068688333,0.117835381,0.558066274,0.058961869,-0.194135909,0.015625244,0.056455891,0.034302738,-0.032342531,0.017573109,-0.016526723
0.530353893,0.512968605,0.443798546,0.471095732,0.128469459,-0.43651454,0.03926099,0.082774556,0.046971283,-0.077080956,-0.035746606,-0.071905593
0.537404349,0.745863614,0.105114536,0.581209141,0.08801051,-0.269824224,0.028789708,0.048523555,0.051675674,-0.043523661,-0.026188367,-0.022599706
0.59983529,0.678965024,0.542282718,0.037184943,0.801747701,-3.764859905,-0.087451959,-0.146001582,-0.007115849,-1.386334531,-1.369286004,-1.395810342
0.357061689,0.268503792,0.739035642,0.116358462,0.460046136,-2.297127941,0.162802952,0.291462433,-0.077024511,-0.570250041,-0.443207241,-0.614967351
0.137623815,0.117769144,0.965551526,0.149739616,0.294914289,-1.300548776,0.188910808,0.251471255,-0.116497641,-0.247873955,-0.154455291,-0.322863854
0.344234544,0.183822854,0.451259158,0.796377965,0.033196422,-0.096751797,0.015103412,0.030280525,0.01340573,-0.008990923,0.011758215,-0.010448895
0.538960036,0.175119651,0.039708667,0.685714876,0.040307798,-0.123254314,0.013930132,0.036535983,0.02468326,-0.016724335,0.011578612,-0.006423233
0.823124634,0.710374895,0.657036786,0.526182466,0.137393599,-0.414664096,0.017971835,0.074521164,0.032671605,-0.086155178,-0.048086323,-0.080736826
0.949538542,0.862068365,0.103128947,0.031290519,0.562700446,-1.615047174,-0.418336796,-0.299550893,0.428252449,-0.689201879,-0.840747764,-0.674283665
0.523999662,0.764105774,0.605947708,0.227063847,0.361496739,-1.366906724,0.076936285,0.071994876,0.045888082,-0.362502563,-0.364538349,-0.373051693
0.632416973,0.121087138,0.135465179,0.616438877,0.051858406,-0.164560824,0.014484925,0.048234731,0.029356792,-0.025880294,0.014938088,-0.013307439
0.790587564,0.137042311,0.886435296,0.191553249,0.3025657,-1.203885177,-0.033930661,0.255612923,-0.066769549,-0.338810099,-0.126668814,-0.327880628
0.518244033,0.989706847,0.255963458,0.603845055,0.099832131,-0.289132247,0.03423443,0.04197354,0.04956744,-0.046720663,-0.040812927,-0.033849708
0.986306409,0.967515207,0.429981479,0.946207661,0.048193082,-0.120002502,0.009264302,0.028703347,0.020470974,-0.018363207,-0.003048668,-0.011448657
0.683442575,0.470937739,0.162384977,0.71540658,0.052920613,-0.155682158,0.014580314,0.040012936,0.0288617,-0.023391394,0.002845064,-0.011667944
0.11239709,0.595135988,0.797536532,0.826601149,0.04237428,-0.116450112,0.023895118,0.030662209,0.01041181,-0.006205051,0.002507648,-0.017121364
0.514444598,0.222206243,0.030438005,0.227639364,0.21640964,-0.964511628,0.04829732,0.166070853,0.157944578,-0.215762058,-0.099099524,-0.111266443
0.776114184,0.092376117,0.399194694,0.061104443,0.542372406,-2.997705796,-0.187421545,0.461849195,0.141134886,-0.806923461,-0.478407774,-0.834962829
0.641762039,0.984956779,0.824629493,0.044336074,0.635673365,-1.526200568,-0.105204724,-0.427925093,-0.302672822,-1.062431261,-0.791770477,-0.935726561
0.728509673,0.671815572,0.357913654,0.736941019,0.06390322,-0.181629005,0.016460153,0.042153603,0.028457971,-0.02813459,-0.004567865,-0.01970122
0.407678246,0.579202321,0.779314693,0.611159646,0.089796101,-0.271715267,0.036677222,0.059598384,0.017301312,-0.03715592,-0.012580813,-0.048803232
0.506794042,0.606255488,0.441621071,0.888463286,0.038602149,-0.105262996,0.014947486,0.028323923,0.016052403,-0.01116567,0.003828762,-0.010278353
0.651276427,0.361000714,0.809512115,0.679628969,0.068182123,-0.200367199,0.019375579,0.054943619,0.013572809,-0.031165653,0.007603867,-0.033969788
0.773528909,0.856153514,0.161952709,0.311543301,0.238337342,-0.802393988,0.008067275,0.056647566,0.137853746,-0.21194329,-0.198752467,-0.132482077
0.285374471,0.758823071,0.45041733,0.914012078,0.036548498,-0.097758454,0.017718893,0.024635459,0.015127825,-0.007109157,0.000906129,-0.009437791
0.915752851,0.900904767,0.654867377,0.943759415,0.04995413,-0.125266856,0.011047498,0.031104472,0.016506012,-0.018479845,-0.0015555,-0.015469058
0.615699597,0.87436681,0.397787549,0.064059643,0.660616092,-2.605507519,-0.054311634,-0.258987555,0.174874459,-1.047271526,-0.950203349,-1.005444929
0.716734926,0.874282126,0.217598625,0.85576169,0.048813874,-0.129624734,0.014104925,0.029516272,0.025122117,-0.017996848,-0.004224914,-0.009143385
0.527935748,0.766039214,0.212546703,0.308850673,0.233091975,-0.851109599,0.058583641,0.073337678,0.124356717,-0.193821862,-0.18547163,-0.142200393
0.278686802,0.888352744,0.260788841,0.340989965,0.201264947,-0.698906409,0.095747748,0.049998192,0.098795373,-0.12472774,-0.157857264,-0.121781899
0.460545133,0.303930439,0.261424277,0.906267204,0.026087273,-0.072305864,0.010668516,0.02265869,0.012914761,-0.006917874,0.008399902,-0.004887235
0.320626436,0.510695682,0.890962757,0.307908379,0.228167993,-0.831707693,0.099641937,0.123738293,-0.016983389,-0.160971122,-0.137380392,-0.203221045
0.666494536,0.439994276,0.980610604,0.414230958,0.167359296,-0.543548995,0.031209772,0.111928928,-0.008362491,-0.120159635,-0.051122327,-0.125561896
0.746444852,0.613186169,0.566651085,0.919138955,0.040666167,-0.107798336,0.011699161,0.030001938,0.014826045,-0.014025797,0.004742776,-0.011986233
0.596612772,0.240239305,0.361357151,0.637582804,0.059826925,-0.187234811,0.018231862,0.051730341,0.026160486,-0.028146126,0.011027329,-0.022262985
0.826474637,0.192553578,0.59097374,0.946123613,0.027529809,-0.073482212,0.007130876,0.025313916,0.009841003,-0.009660862,0.011768454,-0.007990092
0.083974496,0.178796059,0.120787798,0.105968911,0.337433892,-1.877298813,0.24740729,0.252690747,0.229959059,-0.292565814,-0.284735401,-0.317249755
0.318801336,0.145464786,0.873860395,0.0133749,0.686974024,-3.915255524,0.253758016,0.497262458,-0.470136241,-1.210440748,-0.944234435,-0.982433649
0.823786999,0.577790201,0.666690448,0.270679481,0.298126474,-1.076024559,-0.015203938,0.132713238,0.029770602,-0.285510608,-0.227207688,-0.283313121
0.502924506,0.015048609,0.6318479,0.868483931,0.026261967,-0.073510761,0.010161654,0.026085297,0.008648095,-0.007808092,0.014169831,-0.008892157
0.016102416,0.974722846,0.912196125,0.993353675,0.03430306,-0.084831871,0.020378047,0.020857177,0.008016819,-0.001688805,-0.00111285,-0.011920995
0.505652274,0.360296497,0.289301631,0.878932219,0.03048449,-0.085054831,0.011790563,0.025619957,0.014711615,-0.008941204,0.008030207,-0.006401741
0.402935522,0.50844204,0.52025915,0.100603179,0.567649675,-2.870297184,0.160018488,0.156049073,0.065041141,-0.764424324,-0.766634496,-0.802080589
0.283709894,0.369239772,0.533774418,0.510495867,0.095065321,-0.321146186,0.045425718,0.071987025,0.029796137,-0.04079611,-0.00799092,-0.05316325
0.424749124,0.529038186,0.511704595,0.706491886,0.060857165,-0.180422632,0.024869342,0.044027036,0.022103055,-0.021649811,3.86081E-05,-0.023784961
0.434222578,0.646907006,0.50762529,0.120198921,0.534359079,-2.460986132,0.134222632,0.067474098,0.081246511,-0.688004227,-0.713198823,-0.709365742
0.853622472,0.532983966,0.348944496,0.350344439,0.201007113,-0.711965465,-0.000548775,0.111780361,0.083939276,-0.167408325,-0.105248594,-0.132357322
0.589891184,0.257627444,0.768087715,0.771157134,0.046597392,-0.133313286,0.015543747,0.04071937,0.011478019,-0.017630962,0.012766856,-0.019988673
0.963715259,0.308535418,0.190974012,0.799433142,0.039362463,-0.109872846,0.006296105,0.033576142,0.020788214,-0.01774708,0.009886261,-0.007775425
0.012523875,0.908324712,0.641883372,0.566535718,0.097141762,-0.286464593,0.062696931,0.043110896,0.025260057,-0.019018429,-0.040351744,-0.052915639
0.343281823,0.064765469,0.864156463,0.804756979,0.032859437,-0.093139093,0.014976688,0.0318506,0.006863138,-0.0087507,0.015295954,-0.014143322
0.62950983,0.62459922,0.652715153,0.923696681,0.040242466,-0.106708664,0.013615118,0.029534668,0.013217298,-0.012537106,0.004532554,-0.012802359
0.45512042,0.388809006,0.216465883,0.829691208,0.033898143,-0.09652841,0.013729076,0.02779459,0.017475492,-0.010137664,0.007091944,-0.006688941
0.631178686,0.207230367,0.895481831,0.404512242,0.144294737,-0.496197694,0.03012976,0.12145158,0.000995429,-0.103939433,-0.008006038,-0.110223873
0.281355401,0.956369254,0.257790561,0.762303191,0.056901388,-0.156955575,0.027569453,0.030022713,0.028231741,-0.01474716,-0.012264118,-0.014097677
0.787975895,0.936877675,0.675264302,0.968069326,0.046858761,-0.117349323,0.013081495,0.02883806,0.015249486,-0.015582907,-0.001487183,-0.014272132
0.105787208,0.065563558,0.483436231,0.889609576,0.020401052,-0.057141707,0.01149136,0.0198142,0.008111063,-0.002478124,0.010293333,-0.005726094
0.866497923,0.352329398,0.131968699,0.776434317,0.04146668,-0.117699914,0.008280462,0.034349844,0.023117499,-0.018545861,0.008255071,-0.007311475
0.222122051,0.664797144,0.600805651,0.268567056,0.267463627,-1.034169571,0.14092118,0.096020944,0.043263522,-0.183638692,-0.223415157,-0.250889133
0.227221627,0.766888,0.732080981,0.521315781,0.120451768,-0.373365918,0.062004465,0.060571614,0.022584034,-0.046164221,-0.047622342,-0.073847627
0.944568721,0.361499277,0.623059063,0.832524755,0.045022521,-0.12269362,0.008067602,0.037505091,0.014753443,-0.01934951,0.010447703,-0.015960586
0.965188989,0.80834915,0.071148977,0.164479415,0.358623886,-1.211146931,-0.130092873,0.008916153,0.256686411,-0.385427721,-0.432397983,-0.248895382
0.694143161,0.826184144,0.30137926,0.117649213,0.518862665,-2.048342301,-0.053977885,-0.064133425,0.223175604,-0.700033709,-0.697721952,-0.60965577
0.186735422,0.122317674,0.581790699,0.918776118,0.02154602,-0.059462196,0.011356141,0.020418576,0.007714781,-0.003231924,0.010132785,-0.006454983
0.765373921,0.958213408,0.117921551,0.950295529,0.038616733,-0.098134711,0.011017884,0.023202583,0.021433026,-0.01294279,-0.002145241,-0.004190604
0.828724905,0.876428525,0.592739266,0.66825666,0.09787726,-0.271282177,0.018095397,0.051167867,0.030672288,-0.049949705,-0.026545829,-0.043683225
0.902043477,0.230231233,0.007049763,0.348268989,0.135881439,-0.49352432,-0.006106747,0.109735882,0.095530673,-0.113287713,-0.024941052,-0.046399864
0.036122271,0.678364387,0.730320167,0.006831153,0.718108432,-3.266354201,0.658058832,-0.230256243,-0.312441351,-0.794985906,-1.324186612,-1.262076688
0.82620131,0.049181219,0.534172409,0.213957057,0.254671365,-1.082573355,-0.030806081,0.241173297,0.049342931,-0.270729323,-0.0460651,-0.26489549
0.206401377,0.772961925,0.824457295,0.304213392,0.24505014,-0.845446682,0.13216382,0.074164313,-0.004475506,-0.149798817,-0.198633435,-0.220997491
0.138179346,0.213211151,0.364388158,0.972098353,0.018070363,-0.049070152,0.009861891,0.016494056,0.00818949,-0.002011049,0.007662083,-0.003681693
0.923467848,0.507362402,0.9502596,0.12664511,0.457078643,-1.538266599,-0.180104999,0.149223169,-0.196361598,-0.535808608,-0.55805917,-0.522419081
0.388336913,0.308921536,0.994723846,0.323955249,0.192319821,-0.693428678,0.072983077,0.140563404,-0.028610406,-0.139842831,-0.064803551,-0.163282819
0.927302948,0.435822634,0.971705703,0.963602192,0.037037272,-0.093980995,0.008183514,0.030386954,0.007505962,-0.013451055,0.009671519,-0.013738075
0.931913732,0.965495792,0.072032297,0.488810244,0.135387057,-0.389354198,0.005213146,0.046923453,0.083999829,-0.091424319,-0.075361975,-0.039508024
0.98872391,0.746094876,0.994935099,0.094248369,0.490728015,-1.158664157,-0.281163569,-0.041053238,-0.285590611,-0.551659643,-0.709318431,-0.54654674
0.154242761,0.523646368,0.599185385,0.562090893,0.085454167,-0.272892819,0.047765223,0.057903209,0.024355158,-0.025914955,-0.013378819,-0.045672246
0.772659289,0.235201188,0.481518809,0.505731099,0.099555298,-0.330282628,0.015351713,0.08406333,0.034528228,-0.063499601,0.005115214,-0.05389164
0.637464891,0.536463788,0.939642725,0.366510532,0.207191139,-0.690397542,0.038487767,0.117046253,-0.012288794,-0.160885884,-0.101913685,-0.167306495
0.19640168,0.317398565,0.572553223,0.909456239,0.026424839,-0.072802895,0.013823191,0.022807968,0.00953681,-0.004164259,0.008290795,-0.007953493
0.652297347,0.218826728,0.275868129,0.964411659,0.022307066,-0.060217936,0.00745871,0.020297294,0.010915952,-0.006690376,0.009284283,-0.003842594
0.89888008,0.351208506,0.839197588,0.558412328,0.102438031,-0.308793163,0.010107571,0.080186325,0.013888906,-0.062360224,-0.00058938,-0.061474433
0.953728676,0.007380723,0.951379817,0.347803826,0.14847672,-0.49272993,-0.013154294,0.147560143,-0.0128626,-0.123019749,0.022464072,-0.123070861
