x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.549468235,0.672551985,0.241407795,0.503982465,0.116649062,-0.379231882,0.035159079,0.064623609,0.058989183,-0.066758025,-0.041553793,-0.047524583
0.921812412,0.774649847,0.363232616,0.871251198,0.0496329,-0.130344121,0.009947347,0.032487715,0.022310293,-0.020139187,-0.000867658,-0.012104206
0.872293163,0.979904639,0.505788777,0.910734421,0.05342447,-0.135170081,0.012391266,0.03087371,0.020825712,-0.02013919,-0.00517147,-0.014895023
0.838657126,0.735963202,0.826634635,0.17123605,0.440300055,-1.471093968,-0.08749905,0.055664602,-0.081215752,-0.505240315,-0.515591293,-0.507647959
0.819020088,0.752566364,0.865728195,0.5173929,0.149276694,-0.435266295,0.019294183,0.076080409,0.014751248,-0.094768438,-0.058487067,-0.095804542
0.375352403,0.057301457,0.745756131,0.390084218,0.121737114,-0.448221552,0.04894822,0.116288055,0.013724823,-0.075413442,0.015988293,-0.09354725
0.484339405,0.346697893,0.647696362,0.061459787,0.669181626,-3.651813806,0.082847843,0.296735696,-0.092641063,-1.06400954,-0.942684768,-1.061441326
0.543223243,0.035770266,0.991663089,0.157142106,0.307158465,-1.297139492,0.042971658,0.293665461,-0.126185612,-0.371201085,-0.096447662,-0.325373777
0.478043097,0.824317184,0.094776955,0.747232633,0.055032583,-0.154873441,0.021223978,0.032287487,0.031799307,-0.019407368,-0.008649658,-0.009218156
0.670227595,0.965918606,0.758385798,0.673106638,0.101839118,-0.277367496,0.027739351,0.048558005,0.02287645,-0.047605323,-0.032008093,-0.050022269
0.851090313,0.104336043,0.067085902,0.746999954,0.034779438,-0.100946939,0.006905474,0.032959604,0.020580115,-0.016070961,0.013792947,-0.005264128
0.006155691,0.272908789,0.804720644,0.73249338,0.040327441,-0.117447398,0.02516814,0.034726532,0.008779184,-0.004815708,0.0093805,-0.018611803
0.08681069,0.58868252,0.569967902,0.730543943,0.051049361,-0.148355006,0.029772685,0.035725281,0.01719555,-0.008667307,-0.001029935,-0.020238967
0.829894839,0.118647643,0.08110623,0.014812514,0.596247318,-3.466382463,-0.354716981,0.462674818,0.488262819,-0.914764676,-0.766765938,-0.725956375
0.467701112,0.648826966,0.640073029,0.143026029,0.49156621,-2.119758018,0.109641345,0.085815205,0.001846691,-0.600905939,-0.610379688,-0.625353946
0.356220166,0.208691058,0.875862666,0.684626713,0.053681861,-0.159817407,0.023790463,0.0476886,0.008867192,-0.018175002,0.013646107,-0.027253657
0.037278545,0.698613989,0.928756191,0.124561182,0.406525182,-1.517718326,0.318699844,0.027409309,-0.165077079,-0.292820383,-0.540820568,-0.475635992
0.171405936,0.275918109,0.298293977,0.845997747,0.026796756,-0.076397562,0.014359177,0.023423706,0.012807993,-0.004530386,0.008250417,-0.006103012
0.351517736,0.484525823,0.750526157,0.462143352,0.131746495,-0.442933218,0.056482859,0.086927865,0.019574587,-0.068284436,-0.035143969,-0.089591636
0.213307029,0.551186772,0.258570543,0.314797122,0.188683701,-0.739000824,0.100470924,0.096615279,0.092910255,-0.113537615,-0.11756496,-0.121286513
0.289550959,0.882403115,0.499199277,0.379687587,0.194405467,-0.651463984,0.091097386,0.058191896,0.058734688,-0.111678843,-0.13694787,-0.136621404
0.975216956,0.463864659,0.995157071,0.762986109,0.064624587,-0.172220291,0.009179278,0.049828203,0.008543227,-0.030594237,0.006521524,-0.030768666
0.075623074,0.553668354,0.398312194,0.750378861,0.043733269,-0.127253394,0.025678227,0.031630991,0.018624774,-0.006781243,0.001019414,-0.013926584
0.666687531,0.953778989,0.870917691,0.674734953,0.102931289,-0.27715921,0.028275116,0.049849214,0.016908792,-0.047887337,-0.031512706,-0.05287683
0.256064359,0.118031417,0.184643911,0.773364283,0.028291285,-0.0837818,0.014061817,0.026659774,0.015049039,-0.006833441,0.011299664,-0.00581762
0.832580451,0.554021728,0.237733095,0.608402843,0.083148459,-0.251781039,0.01335865,0.056316038,0.042168341,-0.04628587,-0.010289501,-0.027046602
0.619000971,0.294444655,0.895505501,0.441638251,0.13624098,-0.454299937,0.03177703,0.107240684,0.004543684,-0.091079784,-0.014078102,-0.098339968
0.457946285,0.458756065,0.558299903,0.695215472,0.061537269,-0.183956637,0.023999571,0.046603851,0.020732862,-0.023192132,0.002742387,-0.025566756
0.699424734,0.085702345,0.495661354,0.989637897,0.020604038,-0.054933622,0.006567072,0.019891808,0.008260449,-0.006217401,0.010893691,-0.004998777
0.720860507,0.12111349,0.339041429,0.213960678,0.258198481,-1.148801932,-0.00191991,0.224498083,0.104323044,-0.278240427,-0.083058399,-0.236103806
0.375022988,0.059461838,0.024441414,0.678941943,0.034322742,-0.106209946,0.014851683,0.033224238,0.021328364,-0.012047681,0.013686786,-0.005220528
0.011290697,0.027830393,0.475733097,0.878144781,0.019153514,-0.053788089,0.011603147,0.018917264,0.007660522,-0.001459789,0.010194984,-0.005425088
0.775265627,0.929130909,0.623693628,0.477485144,0.173030501,-0.511789836,0.0240487,0.062534783,0.042074208,-0.115581318,-0.0963231,-0.108692943
0.287136687,0.975158375,0.894672461,0.703766108,0.083611108,-0.225480366,0.040177776,0.040867887,0.013548218,-0.024525393,-0.023856457,-0.041636749
0.595514352,0.568237404,0.573029264,0.381863912,0.191593393,-0.676640844,0.04341337,0.105443092,0.046822327,-0.141772611,-0.093579274,-0.140167077
0.62307355,0.876081084,0.081641668,0.210219748,0.321360907,-1.174777777,0.030426097,0.015487232,0.219460837,-0.346257836,-0.348392175,-0.199266368
0.130515521,0.571008889,0.51686414,0.544731092,0.089665209,-0.289128404,0.051572998,0.057453287,0.029778186,-0.026748904,-0.019598905,-0.046522836
0.85771031,0.596693846,0.795121018,0.006211154,0.782123245,-2.706457561,-0.536502131,-0.128625798,-0.440970497,-1.158308662,-1.505172078,-1.277701044
0.946447909,0.328419017,0.066395355,0.610813272,0.064377821,-0.195137633,0.006146213,0.052097051,0.03905455,-0.036806819,0.004765367,-0.013701316
0.406745429,0.107966967,0.714661,0.559216152,0.071722064,-0.233626428,0.028914739,0.066937425,0.015269225,-0.032658792,0.01815621,-0.041065032
0.758999413,0.576193445,0.303414141,0.093584275,0.567172038,-2.613497255,-0.136529591,0.091596125,0.239499299,-0.792510043,-0.810583006,-0.724242247
0.961999619,0.661062748,0.611083654,0.5326005,0.131174015,-0.390657084,0.005916813,0.075772661,0.035325851,-0.083539611,-0.040036426,-0.074293061
0.378272219,0.111982347,0.208809493,0.105224278,0.396196399,-2.243216274,0.126564531,0.333747117,0.221068942,-0.51723987,-0.276529562,-0.434319136
0.484813174,0.172121074,0.063571006,0.561061346,0.05946049,-0.196457835,0.021122939,0.053151224,0.036563982,-0.029152194,0.010855449,-0.014171722
0.228667732,0.262370159,0.604157019,0.664317207,0.052812347,-0.162785455,0.027022266,0.045234898,0.016177851,-0.015054392,0.009863895,-0.023925044
0.65091487,0.494251633,0.347966755,0.456377002,0.132569895,-0.452829054,0.02866393,0.08619035,0.057091951,-0.087640275,-0.03780124,-0.069250957
0.535704134,0.041300212,0.962270383,0.137159134,0.340302242,-1.4936654,0.044588079,0.322151366,-0.142881928,-0.433644113,-0.13451765,-0.379494753
0.479582844,0.505913593,0.311764487,0.136322976,0.457066998,-2.22104504,0.092721306,0.157788387,0.191996055,-0.572751138,-0.537089114,-0.510910654
0.062284851,0.365201647,0.838853804,0.426353676,0.118584004,-0.407470059,0.0757479,0.086568895,0.007670606,-0.039278714,-0.024467026,-0.087168024
0.215098959,0.576631117,0.827158179,0.041946881,0.67445543,-3.157805879,0.377541892,0.008389078,-0.329447446,-0.943761834,-1.154995219,-0.994176225
0.786167322,0.547831637,0.260028776,0.215329343,0.324739239,-1.313566832,-0.024717839,0.133581695,0.15887023,-0.347053418,-0.293985924,-0.27121171
0.728735877,0.285603872,0.527465145,0.958518806,0.027520632,-0.073612675,0.008309382,0.024268718,0.01060107,-0.008877225,0.010014959,-0.007302521
0.043637658,0.662719546,0.526148369,0.937597985,0.029054043,-0.077403968,0.017051302,0.020947477,0.0111491,-0.002225166,0.002870508,-0.007953954
0.32952636,0.135372959,0.506880637,0.766625229,0.035160757,-0.103848898,0.016205139,0.032819769,0.013138172,-0.009824141,0.013341762,-0.01238367
0.028346302,0.329348977,0.349030183,0.773218496,0.032661314,-0.095566624,0.019868269,0.027404875,0.014750126,-0.003873981,0.007034308,-0.009298805
0.18151075,0.79487244,0.551158923,0.836030795,0.04557137,-0.124274779,0.024222637,0.028894391,0.01646716,-0.008105594,-0.002660297,-0.01503031
0.482250879,0.017058321,0.312701711,0.853841346,0.023944033,-0.068167638,0.009453075,0.023759022,0.011291968,-0.007113714,0.012729664,-0.005520502
0.618067363,0.572073449,0.016852106,0.268065066,0.227624398,-0.890859,0.032952557,0.101947256,0.165031778,-0.214916624,-0.174027458,-0.100036071
0.26746723,0.82566555,0.119688552,0.079406415,0.512158901,-2.275599445,0.242500484,-0.12971075,0.357383136,-0.662575891,-0.744545776,-0.528015658
0.414388047,0.863025797,0.342323538,0.273208545,0.279687413,-1.022050592,0.095905904,0.049017009,0.115167378,-0.234394498,-0.258690462,-0.219858332
0.686967708,0.954040134,0.41817197,0.189296475,0.410390551,-1.416436899,0.001087767,-0.035241361,0.12664219,-0.467096871,-0.464073482,-0.428019312
0.492767375,0.589909309,0.752381552,0.337591259,0.227347497,-0.812856917,0.066708656,0.113225305,0.01648443,-0.173883423,-0.137067865,-0.192261933
0.504993953,0.074660656,0.416811963,0.916012416,0.022496771,-0.062278662,0.008788489,0.021776528,0.00963917,-0.006213611,0.011432461,-0.005516797
0.46002524,0.953618576,0.989958543,0.394163174,0.214397317,-0.626950443,0.072247229,0.055700521,-0.015941823,-0.142069636,-0.151944358,-0.165230002
0.159276359,0.151182336,0.364464008,0.417925155,0.097349505,-0.362237306,0.055286198,0.086332158,0.040333238,-0.041476726,0.003687119,-0.056163946
0.340542697,0.775547851,0.455117136,0.07011079,0.646231351,-2.969952221,0.231723053,-0.136596581,0.116073102,-0.926296692,-0.980514036,-0.988538501
0.884979934,0.449992642,0.573809154,0.939069933,0.035337612,-0.093144763,0.008233417,0.028651014,0.012857213,-0.012941021,0.008370307,-0.01018139
0.731847761,0.465157997,0.836402061,0.402498432,0.178691381,-0.595677441,0.023366956,0.114997952,0.009050483,-0.133872961,-0.062920941,-0.136470195
0.778357507,0.445066826,0.49344259,0.786454868,0.05047505,-0.142459911,0.012372097,0.039637738,0.019309734,-0.021317291,0.006777411,-0.016962723
0.926935588,0.469797909,0.82083485,0.981642092,0.035094872,-0.089572267,0.007903008,0.028401573,0.009414645,-0.012467511,0.008737633,-0.01172159
0.497504082,0.118780036,0.674506601,0.927247387,0.024982764,-0.068154399,0.009865198,0.023722429,0.007987083,-0.006715098,0.011915006,-0.008057168
0.94641016,0.262624695,0.773925207,0.269968017,0.245627258,-0.88886217,-0.041674678,0.183596728,-0.000934667,-0.229123793,-0.09896324,-0.236191026
0.884331752,0.75826223,0.491266753,0.721743292,0.076964223,-0.213149001,0.013361871,0.046936198,0.028927681,-0.037281335,-0.010977332,-0.028728385
0.598778117,0.216457444,0.648248011,0.586996418,0.076095709,-0.241633879,0.022193236,0.066256071,0.019944453,-0.038984973,0.012231152,-0.040230227
0.980032527,0.752309096,0.702776631,0.620604002,0.109896925,-0.306926764,0.008872216,0.062414685,0.026371314,-0.062399061,-0.027667637,-0.056787166
0.317353584,0.06950405,0.058079425,0.891419292,0.018446552,-0.05174789,0.008679023,0.017884922,0.010774097,-0.00399709,0.009259859,-0.001787695
0.727509569,0.67454817,0.501292027,0.613485272,0.097141208,-0.290156359,0.021710936,0.059198219,0.034435556,-0.051397121,-0.020173869,-0.044042438
0.141771471,0.44801855,0.129028876,0.055461125,0.542723253,-3.148997328,0.367508296,0.144718295,0.378828398,-0.639506702,-0.849777705,-0.623939637
0.770356168,0.962976009,0.938835954,0.806122058,0.076238778,-0.194058412,0.019337792,0.041481378,0.013256727,-0.031188748,-0.013523794,-0.033788597
0.344049026,0.870442957,0.884518721,0.984722221,0.038782493,-0.097853252,0.017914212,0.025112233,0.009426164,-0.007430105,0.000555592,-0.013413898
0.268883408,0.414028199,0.577691529,0.743630351,0.047680958,-0.140130934,0.023387403,0.037747052,0.015978075,-0.012521839,0.005889479,-0.018638992
0.64547749,0.566670981,0.7012053,0.688455175,0.075526273,-0.21940603,0.021849249,0.052723614,0.019606779,-0.033918838,-0.003434218,-0.035149719
0.331643507,0.743920312,0.484552251,0.405429053,0.171789464,-0.589344129,0.075195257,0.074297851,0.05515639,-0.098136871,-0.098917803,-0.113342107
0.733583666,0.029555215,0.275101143,0.573559053,0.060135948,-0.194516428,0.012412432,0.059056893,0.029151536,-0.033947794,0.021487403,-0.022378282
0.610409105,0.648629735,0.597146607,0.478414959,0.145924253,-0.473239348,0.03686153,0.080953862,0.038189976,-0.090854116,-0.05525513,-0.090170872
0.412586289,0.953347975,0.892538784,0.325686712,0.26073985,-0.805323626,0.093550659,0.044844813,-0.01513931,-0.192894876,-0.21874696,-0.225580816
0.767502613,0.970668329,0.592394523,0.424018512,0.203845682,-0.610534801,0.023667815,0.057064441,0.050147078,-0.148468691,-0.135242093,-0.138880242
0.276387723,0.386374992,0.115119703,0.98735267,0.019124562,-0.051345715,0.009358356,0.01613865,0.010604638,-0.003148626,0.005890912,-0.001847706
0.687172757,0.382009793,0.557318156,0.414005125,0.154207616,-0.54193993,0.026339615,0.109848907,0.04141824,-0.111620327,-0.03786906,-0.104994874
0.849881067,0.456842728,0.648079585,0.186680664,0.385954804,-1.536813189,-0.072121329,0.184067407,0.017058543,-0.428441886,-0.354134418,-0.441164858
0.800917463,0.004382882,0.29813743,0.630917938,0.050110757,-0.155555735,0.00938599,0.049986098,0.023686237,-0.026684311,0.021419396,-0.017246397
0.357356561,0.094944909,0.03093774,0.578681191,0.048695654,-0.159972872,0.021193539,0.045906038,0.030784186,-0.02015747,0.013894814,-0.009920416
0.524997768,0.801532113,0.499066052,0.837994854,0.052150119,-0.141531582,0.019484419,0.032940472,0.020105903,-0.016686358,-0.003159407,-0.016214552
0.974045923,0.714736463,0.967290357,0.115464275,0.475983477,-1.287009968,-0.233509746,0.010544349,-0.229110495,-0.536647759,-0.650970253,-0.5409235
0.960671246,0.464843527,0.638608097,0.97430601,0.033943118,-0.087563789,0.007120101,0.02749937,0.011584601,-0.012368634,0.008416713,-0.009908426
0.481007776,0.912083084,0.975532378,0.53788082,0.1406859,-0.398889259,0.049718297,0.059254022,0.005566544,-0.071710795,-0.064324625,-0.089060954
0.54311497,0.831352511,0.229913232,0.901912716,0.039942531,-0.1060754,0.01488939,0.025528972,0.020319519,-0.011787159,-0.001020829,-0.007000558
0.870773527,0.228305485,0.549099121,0.528574146,0.095100047,-0.305202356,0.009637391,0.081156698,0.02928308,-0.060096563,0.008184479,-0.052056405
0.809501761,0.236732652,0.977238812,0.119297879,0.420234784,-1.645517063,-0.108219261,0.285542303,-0.203655693,-0.541095798,-0.374943444,-0.47026817
0.570445178,0.32575164,0.166552636,0.668476413,0.052650715,-0.161595482,0.017140762,0.043314026,0.028717125,-0.023081705,0.006971052,-0.012998889
0.84644918,0.133218907,0.833907878,0.47958337,0.108358493,-0.348959371,0.009886615,0.098465587,0.010817939,-0.073358475,0.015215354,-0.073180522
0.404625732,0.176365122,0.809770268,0.4143488,0.126489585,-0.448936988,0.048524705,0.109699947,0.009955685,-0.076582831,-5.92856E-05,-0.094414586
0.721197103,0.984052073,0.685655551,0.718907906,0.090350013,-0.24219128,0.0232056,0.044468915,0.024862712,-0.040664513,-0.024737735,-0.03978289
0.589594468,0.187677732,0.908739574,0.648195837,0.064472086,-0.192700124,0.020048075,0.057736375,0.00859403,-0.029655673,0.015814606,-0.0347442
0.169624352,0.025190797,0.113558451,0.466451226,0.064175086,-0.229819341,0.035687309,0.063046871,0.038198321,-0.02494132,0.017151712,-0.02205036
0.698807681,0.244067625,0.542207522,0.141867507,0.419621448,-1.999036435,-0.030486476,0.288944614,0.053359192,-0.533197491,-0.336449766,-0.528627233
0.255781739,0.121390451,0.209212581,0.537975847,0.060488651,-0.205479659,0.030022409,0.055829406,0.031809841,-0.02348124,0.013146748,-0.021654105
0.566361493,0.323356775,0.457524752,0.493427278,0.105625409,-0.359721405,0.030338541,0.082654304,0.038070249,-0.062325434,-0.006360615,-0.057317957
0.054718057,0.411491369,0.98075869,0.82424567,0.037195631,-0.101756053,0.021978623,0.03007171,0.005946598,-0.004325436,0.006999763,-0.016361738
0.542914246,0.39448053,0.753903534,0.029778064,0.788050425,-4.160418972,-0.018500332,0.232484086,-0.315646927,-1.407914885,-1.339763678,-1.281919496
0.020187885,0.701829006,0.413478766,0.035601476,0.631136989,-3.154816685,0.569493874,-0.144332122,0.134936557,-0.591054554,-1.071919273,-1.07607667
0.857833851,0.204782577,0.447248792,0.516469552,0.093503365,-0.305325681,0.009676165,0.081012419,0.034720268,-0.059994803,0.009193977,-0.048103586
0.876070796,0.281713255,0.572272674,0.60034858,0.080056772,-0.24538354,0.010557409,0.066795708,0.024858072,-0.045680666,0.008658368,-0.039354345
0.002692486,0.199321473,0.324915923,0.854894216,0.022429472,-0.06360518,0.013724921,0.020406348,0.010454335,-0.001751575,0.008415655,-0.005277308
0.511461383,0.757262041,0.02515761,0.25823764,0.248680277,-0.940328605,0.060373714,0.063416417,0.17934774,-0.22999229,-0.228477668,-0.115304358
0.711024371,0.573066961,0.109277899,0.615420359,0.075055127,-0.228624147,0.017535982,0.050204999,0.043629752,-0.039266263,-0.009780852,-0.018001299
0.522587843,0.005082708,0.275917457,0.810015355,0.026776166,-0.077607678,0.009945276,0.026711971,0.013060743,-0.008936183,0.014017846,-0.00625938
0.843820467,0.57727638,0.881748838,0.359073985,0.222104543,-0.71774888,0.002781169,0.116849919,-0.004134299,-0.182294866,-0.12085457,-0.182252735
0.575441124,0.658104042,0.671464774,0.206656359,0.386947639,-1.519002797,0.055592597,0.108125501,0.01490979,-0.415687898,-0.393461151,-0.42310036
0.280152385,0.980504645,0.662618632,0.945274616,0.041797927,-0.10686728,0.02037176,0.024654142,0.013684469,-0.007555727,-0.002942624,-0.013004416
0.909254581,0.018970978,0.575706625,0.97415716,0.021969476,-0.057891092,0.005069044,0.021799243,0.008062072,-0.00780372,0.012657023,-0.006014792
0.65536272,0.375760645,0.244704161,0.00615083,0.866670312,-5.366199694,-0.252424549,0.230988992,0.442294226,-1.618198093,-1.630154472,-1.465999469
0.108053973,0.123138426,0.85031986,0.104632516,0.374185777,-1.849655753,0.261979119,0.309221842,-0.129616864,-0.3441486,-0.272031779,-0.482669437
0.512585074,0.961950836,0.17149292,0.659897581,0.080174736,-0.228212037,0.028518654,0.037794057,0.043546155,-0.033912748,-0.02624104,-0.020405326
0.590132907,0.440630668,0.169742327,0.272814807,0.229570316,-0.936600956,0.040108219,0.132828869,0.132405909,-0.212544927,-0.142697747,-0.143186415
0.569753468,0.279084046,0.747598541,0.221554606,0.301736513,-1.267315299,0.048566959,0.21244691,-0.008332446,-0.312120792,-0.170358233,-0.319707941
0.023353129,0.759425221,0.891228342,0.628794993,0.079439114,-0.228026331,0.049963486,0.045114802,0.010737478,-0.013773056,-0.0195763,-0.043746407
0.664925187,0.886018763,0.979655846,0.587742333,0.127874783,-0.352922129,0.032269857,0.060252882,0.008249276,-0.068177606,-0.04793072,-0.075788904
0.600443278,0.07661253,0.554586901,0.186361347,0.297362333,-1.381771872,0.029274817,0.271258187,0.044899436,-0.337847405,-0.09328385,-0.33394999
0.907735971,0.393497953,0.440949277,0.978691847,0.028998487,-0.075903282,0.006737595,0.024354993,0.012245936,-0.01023512,0.008654504,-0.006629147
0.161748206,0.875254076,0.83368425,0.352630595,0.209484076,-0.674924106,0.120080909,0.057357887,0.003293027,-0.104974998,-0.158103129,-0.173756267
0.808947684,0.831897626,0.552153198,0.132138746,0.514730056,-1.826951177,-0.119078313,-0.045541201,0.053869133,-0.645938093,-0.669456524,-0.667848143
0.682524941,0.262598604,0.002789605,0.024919956,0.613819897,-3.62589373,-0.175944077,0.320665027,0.582886022,-1.065928868,-0.948842828,-0.562850037
0.808034037,0.313344882,0.317909403,0.313171368,0.197800986,-0.758962266,0.000902185,0.142773396,0.086974685,-0.175609382,-0.072559195,-0.137370028
0.719993352,0.8099234,0.155071971,0.195043531,0.356004011,-1.335826798,-0.009979065,0.03206269,0.215969931,-0.39968566,-0.397077728,-0.268947163
0.875782352,0.955277708,0.757907426,0.474936344,0.182513928,-0.515789883,0.012481775,0.062260965,0.027320192,-0.125029123,-0.104643648,-0.121793215
0.265166777,0.074163059,0.766022406,0.834758618,0.028680238,-0.08102183,0.01413962,0.027699829,0.007518488,-0.006248679,0.013533294,-0.011248678
0.8942022,0.924015362,0.867181167,0.772041548,0.082576191,-0.212453637,0.015263829,0.045248125,0.016355415,-0.03757622,-0.015603684,-0.03715824
0.866052866,0.380051845,0.347680499,0.064179927,0.605543885,-2.981174676,-0.290911825,0.239291858,0.208638257,-0.8239315,-0.869129044,-0.891803984
0.962832079,0.521904691,0.726493462,0.119306635,0.494254826,-1.836054693,-0.229875519,0.145013995,-0.071725771,-0.56225193,-0.62661892,-0.658757144
0.851889852,0.062204199,0.850180601,0.831579863,0.03600495,-0.098352239,0.007984253,0.034969586,0.008012703,-0.014874068,0.017319384,-0.014861427
0.325902815,0.987637139,0.660251616,0.37873777,0.211646725,-0.668544739,0.093048099,0.04541672,0.036773581,-0.127403261,-0.158564953,-0.161921406
0.078353618,0.368749309,0.94532644,0.361343462,0.15060599,-0.530064328,0.096445753,0.105184833,-0.010344708,-0.061413878,-0.049714038,-0.122465701
0.440666929,0.151372298,0.243134279,0.694259528,0.041492998,-0.127462976,0.016557321,0.03816717,0.020897347,-0.015364168,0.013136736,-0.011446537
0.531171848,0.534941972,0.276689321,0.310554582,0.217325484,-0.844261459,0.054157963,0.113627712,0.103489054,-0.180352361,-0.134438869,-0.14456779
0.559977194,0.309277173,0.627268465,0.128945039,0.467756449,-2.281134673,0.042565743,0.276876009,0.001034752,-0.613308967,-0.453293041,-0.617180152
0.126711509,0.448533208,0.14031928,0.83697185,0.028567708,-0.080893749,0.015903983,0.022673551,0.015725164,-0.004287024,0.00485453,-0.004485006
0.672985894,0.784059697,0.924914132,0.692613363,0.090445325,-0.247806079,0.024929561,0.052829407,0.012843094,-0.041104467,-0.017118007,-0.046152135
0.388981674,0.00720779,0.120984607,0.916802919,0.017308245,-0.048098766,0.007623302,0.017254785,0.009611023,-0.00405932,0.009784537,-0.002080088
0.645187723,0.694659429,0.696208756,0.776412853,0.064127943,-0.177158874,0.019718756,0.042427572,0.018124917,-0.025175527,-0.003168436,-0.026116095
0.243024312,0.914502898,0.187002856,0.239928186,0.274342831,-1.011346887,0.139124487,0.018297842,0.154809526,-0.209430015,-0.278762288,-0.192624887
0.90703858,0.203409997,0.679650787,0.017400631,0.690627288,-3.321984031,-0.503167475,0.427949347,-0.209525282,-0.924781185,-1.026191695,-1.227805216
0.020904822,0.082093977,0.112034257,0.74398861,0.025160006,-0.075210042,0.015479451,0.024121018,0.014326109,-0.003132501,0.010468851,-0.004498796
0.4656464,0.152691427,0.883627687,0.891267346,0.029734001,-0.080991455,0.01205783,0.027744929,0.006612893,-0.008137016,0.01286217,-0.011556028
0.514158282,0.365986565,0.679551802,0.491155837,0.115328013,-0.386022681,0.03711175,0.08685323,0.024243669,-0.065860507,-0.012393866,-0.072706429
0.348622113,0.913599363,0.382294455,0.804088331,0.054206893,-0.147936215,0.024567606,0.030715796,0.0237018,-0.014578178,-0.00830789,-0.015349149
0.501862836,0.306820757,0.847076863,0.016128725,0.783017332,-4.167032434,0.020986908,0.331645593,-0.486866137,-1.470562667,-1.330657272,-1.168400537
0.858134332,0.10362594,0.691027735,0.070317619,0.510238747,-2.439784426,-0.229233783,0.427705089,-0.096140478,-0.69347018,-0.43793585,-0.778342479
0.906980013,0.237562902,0.872533522,0.889213067,0.036934849,-0.097804508,0.007817328,0.033083791,0.008375729,-0.014556133,0.013423584,-0.014311318
0.149365044,0.688346273,0.238805881,0.100261538,0.475067756,-2.278464989,0.305780627,0.008257838,0.245125298,-0.481343663,-0.678017925,-0.551681799
0.340461081,0.756313775,0.828874487,0.869777127,0.047731367,-0.12682529,0.021937697,0.031612137,0.011528197,-0.011230156,-0.000376399,-0.018528569
0.82436086,0.853426332,0.327910263,0.573250746,0.11461076,-0.335747148,0.017324891,0.055204898,0.051882151,-0.066989778,-0.043017955,-0.046122577
0.92096688,0.223913007,0.257517603,0.755353744,0.042563532,-0.12208257,0.007078447,0.037823644,0.02112263,-0.019991268,0.012443156,-0.010686093
0.843057128,0.583820492,0.341408381,0.047612297,0.690288088,-3.14892298,-0.342630411,0.013225455,0.239136804,-0.98964275,-1.159456901,-1.076866025
0.081609507,0.188097661,0.243475218,0.441052468,0.083396916,-0.303332428,0.051859226,0.072047007,0.042092167,-0.028092562,0.001901256,-0.039095713
0.441232015,0.081506453,0.592235587,0.775025972,0.035262928,-0.10315205,0.014342084,0.033860936,0.011744672,-0.011367803,0.015313693,-0.013289312
0.229212405,0.930417399,0.200930777,0.634025583,0.076481907,-0.223246676,0.039140178,0.036234148,0.040363578,-0.023227472,-0.026091417,-0.021955735
0.582167961,0.576946615,0.310797359,0.567624448,0.093755369,-0.296966187,0.027833165,0.060676709,0.043391929,-0.049071171,-0.018065183,-0.037251322
0.002886787,0.256126704,0.800569327,0.628437393,0.05408793,-0.165959801,0.034651702,0.046202699,0.010093892,-0.008586659,0.008680574,-0.028902723
0.550633748,0.310106198,0.785244372,0.906428713,0.033163487,-0.089828876,0.012271031,0.028716951,0.008907008,-0.009798269,0.010527853,-0.011946518
