x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.924077862,0.508142277,0.6150165,0.101787092,0.541489451,-2.19588026,-0.248043569,0.150409606,-0.010181705,-0.656003743,-0.727847364,-0.769435214
0.937558105,0.558254091,0.419227941,0.011942442,0.777076048,-3.313560235,-0.631313762,-0.050979686,0.137522995,-0.97040216,-1.479950921,-1.458957293
0.303624593,0.910093828,0.86446175,0.095391457,0.530645921,-1.756372894,0.224129597,-0.168470354,-0.206694535,-0.673514532,-0.714694188,-0.68766982
0.617916051,0.356401823,0.238107437,0.216047438,0.28946436,-1.278386365,0.030474944,0.178782896,0.148425445,-0.307344047,-0.200130152,-0.234445987
0.005751197,0.590710851,0.196079508,0.688797034,0.0468474,-0.13965503,0.029517893,0.032108715,0.024769057,-0.006351948,-0.002943785,-0.011854917
0.884803301,0.422378661,0.520942141,0.416938369,0.158427698,-0.535654317,0.003816758,0.108260785,0.04703341,-0.118680416,-0.044792895,-0.104809269
0.919462905,0.078167531,0.741081068,0.688067802,0.054066225,-0.156870646,0.00774062,0.051813603,0.012881204,-0.027709648,0.020836969,-0.025748937
0.339967891,0.679511279,0.557845155,0.73469902,0.060914362,-0.175295566,0.027674434,0.039896775,0.020935393,-0.01835748,-0.004799457,-0.023735253
0.783179636,0.617228354,0.790604581,0.521926631,0.13465833,-0.409558577,0.020824046,0.080822294,0.020176426,-0.084001928,-0.038712474,-0.084199114
0.473887493,0.829580542,0.874077965,0.512395751,0.144806108,-0.431870225,0.051140949,0.066022662,0.013135737,-0.076906439,-0.064865544,-0.093776232
0.946223448,0.313112213,0.181767271,0.776108294,0.04186625,-0.118161487,0.006729817,0.035478603,0.022325107,-0.019318714,0.009665035,-0.008495677
0.37870469,0.692636066,0.831657617,0.788406797,0.058035103,-0.159655229,0.025420989,0.038679873,0.012763536,-0.0168092,-0.002164514,-0.025137243
0.891623815,0.544960084,0.205971249,0.648386171,0.072782912,-0.214676883,0.010400824,0.050707894,0.038174955,-0.039021289,-0.00517937,-0.020484657
0.615946463,0.983562032,0.402315214,0.953515001,0.042703272,-0.108989866,0.014859356,0.025253835,0.018649402,-0.012570488,-0.002806465,-0.009596484
0.791112458,0.066712732,0.827453491,0.437043402,0.116428933,-0.389947063,0.012365001,0.110776239,0.009285757,-0.083418672,0.020666125,-0.083991279
0.988208714,0.985634526,0.00605317,0.640540573,0.086206699,-0.231687539,0.007373065,0.038500675,0.054910701,-0.04777073,-0.031206589,-0.013425105
0.213831865,0.610919336,0.137849851,0.384523749,0.140202801,-0.508040231,0.074097211,0.072709187,0.08249161,-0.071318373,-0.072771774,-0.061942889
0.777928629,0.708908004,0.448858605,0.898244419,0.044353384,-0.117567772,0.011980509,0.030661844,0.018336023,-0.01607745,0.00188321,-0.011733313
0.485622591,0.225938598,0.082484026,0.747130545,0.035274713,-0.104782323,0.013469638,0.031278286,0.020600398,-0.012544735,0.01004652,-0.0056575
0.963370306,0.016262692,0.640599525,0.447125005,0.105083258,-0.347960807,-0.001224392,0.103857555,0.023102525,-0.075354755,0.027277128,-0.070289937
0.849543031,0.763843843,0.573412934,0.938727457,0.044297118,-0.114132837,0.010977778,0.030065058,0.016122678,-0.01591163,0.001773406,-0.012764041
0.760854401,0.057132191,0.781912409,0.410885056,0.125183676,-0.432696556,0.01420927,0.119772736,0.012214885,-0.093096257,0.019886566,-0.093517238
0.777700073,0.380656342,0.688097693,0.572225488,0.096068269,-0.297502788,0.017206075,0.073830455,0.022440616,-0.055338009,-0.001679428,-0.053177751
0.625623617,0.731121525,0.084040758,0.05580927,0.606616611,-2.745098627,-0.069243392,-0.118525667,0.467910302,-0.983917898,-0.96866331,-0.630901842
0.665284287,0.960229689,0.642475254,0.682536946,0.095935095,-0.263781713,0.026606283,0.046543097,0.027779527,-0.044058804,-0.028857218,-0.043393689
0.505732459,0.375191579,0.549046544,0.639352307,0.069384664,-0.214619914,0.024716583,0.054748989,0.023026964,-0.030203861,0.004191959,-0.031366487
0.584885773,0.812354776,0.121628433,0.300292293,0.234206966,-0.8372486,0.04583901,0.061335975,0.144421252,-0.203830716,-0.19673918,-0.123746492
0.907028171,0.872214583,0.25927552,0.611770992,0.101313419,-0.2876447,0.012035213,0.050042813,0.050111475,-0.057352415,-0.034063923,-0.033996047
0.460345691,0.980834926,0.420961452,0.3150812,0.257297924,-0.860343114,0.080760703,0.033996573,0.089727098,-0.202315379,-0.223172618,-0.196374169
0.061911972,0.933470298,0.981389517,0.686006759,0.076981386,-0.207169747,0.046225294,0.038594998,0.008414319,-0.013365168,-0.021772446,-0.040202526
0.440949579,0.704189267,0.033888247,0.705291198,0.054820079,-0.159612637,0.021931149,0.034614873,0.033610905,-0.019919156,-0.006836101,-0.00808558
0.717380323,0.638984405,0.125303963,0.234566166,0.289214,-1.131315838,0.005128697,0.098524628,0.181819503,-0.298334757,-0.26486197,-0.184121655
0.44205934,0.693293067,0.74401712,0.522275321,0.127397321,-0.397870838,0.04785726,0.070213259,0.022951238,-0.064504051,-0.043784743,-0.078347027
0.028284892,0.651406587,0.253041232,0.929752324,0.025853857,-0.06945388,0.015356333,0.018716184,0.012893605,-0.001836172,0.002591739,-0.004527141
0.575162851,0.13477854,0.853119973,0.975093309,0.024180715,-0.063913687,0.008881349,0.022850595,0.00613821,-0.006606892,0.011724714,-0.00831076
0.096289166,0.700957138,0.526017431,0.610041877,0.077842228,-0.236974979,0.045877283,0.046120479,0.026429971,-0.018216559,-0.017929139,-0.03628107
0.707570286,0.62655651,0.235621933,0.393735765,0.170325813,-0.590498899,0.024628728,0.087435633,0.08706505,-0.128733561,-0.087410314,-0.08778998
0.716384014,0.139802499,0.471988339,0.910713547,0.026735892,-0.073234287,0.007996598,0.025125785,0.010811305,-0.009125256,0.012095637,-0.007145194
0.420487306,0.141839906,0.625258665,0.21481336,0.268484215,-1.210123492,0.085003903,0.227519627,0.025864168,-0.26189582,-0.096003322,-0.286317026
0.02875396,0.371808464,0.388671773,0.374012912,0.127420537,-0.480537067,0.086298976,0.089459757,0.049552203,-0.043649382,-0.039289528,-0.082827465
0.97645428,0.657599041,0.928741926,0.036711696,0.59790416,-1.441287537,-0.458516209,-0.087769301,-0.408766905,-0.691068873,-1.029808218,-0.763232163
0.568202536,0.280809825,0.6989547,0.530817689,0.096582239,-0.315298412,0.028611293,0.079215034,0.020524683,-0.053371115,0.003123905,-0.057485158
0.905150182,0.670290918,0.940302603,0.214433975,0.36346595,-1.148271706,-0.074627236,0.101181171,-0.088382375,-0.375977368,-0.363133235,-0.369808372
0.64722133,0.167268443,0.837575621,0.475240017,0.109832199,-0.364191199,0.024837993,0.097166419,0.010424124,-0.07010429,0.010239973,-0.074731927
0.991766821,0.89851093,0.920438235,0.248058308,0.338444759,-0.910602983,-0.082803427,0.033162917,-0.058568527,-0.319505622,-0.336514685,-0.329628796
0.086666337,0.897053657,0.801643932,0.236578463,0.294912942,-0.997849555,0.196954358,0.023062918,-0.019717939,-0.171513876,-0.301244096,-0.301729328
0.462732135,0.097671306,0.792860536,0.412445557,0.121018534,-0.431459432,0.041077835,0.112097017,0.010923165,-0.077399024,0.012490948,-0.090356321
0.018696348,0.011101569,0.24197698,0.689615273,0.029650275,-0.091358284,0.018474619,0.029475115,0.014951723,-0.004266637,0.013523111,-0.008238185
0.448282299,0.989987488,0.436885638,0.742337454,0.071400329,-0.195916573,0.028566794,0.035784706,0.028976798,-0.024546448,-0.018041107,-0.024216013
0.010161394,0.797171193,0.856819917,0.209913734,0.301061098,-1.055878135,0.229030134,0.040145608,-0.048082644,-0.153068625,-0.321948407,-0.319622398
0.48283967,0.306801055,0.024946389,0.0210588,0.66982621,-4.257929082,0.04722255,0.290750918,0.612983412,-1.232244452,-1.109367613,-0.67460922
0.716961292,0.816205786,0.724761137,0.155438789,0.48163048,-1.691526315,-0.03654203,-0.003164753,-0.041174842,-0.591189516,-0.59394122,-0.590441957
0.52699753,0.42122602,0.79770055,0.072489242,0.630243928,-3.037305646,0.044452452,0.218640831,-0.220066348,-0.974019639,-0.901305265,-0.900312976
0.976452533,0.917262474,0.261857824,0.126276802,0.448868259,-1.377444989,-0.20886588,-0.098242282,0.217361409,-0.499271407,-0.574958224,-0.491204392
0.671461533,0.407371511,0.656650743,0.577055616,0.093703933,-0.293073122,0.022976545,0.070626699,0.023815563,-0.05101518,-0.003416229,-0.050596207
0.153795921,0.464502515,0.874477692,0.99317605,0.025585138,-0.066703149,0.013782531,0.0208053,0.006366549,-0.00286568,0.006628204,-0.008705993
0.652134664,0.405115901,0.121385912,0.689540697,0.052631984,-0.157872864,0.015052432,0.041284922,0.029918398,-0.023704517,0.004374779,-0.011002452
0.911381135,0.421575338,0.072650453,0.369597609,0.151356715,-0.529726075,-0.005103488,0.099865023,0.097340033,-0.121969058,-0.056250287,-0.059540137
0.134742161,0.210783938,0.089546466,0.565329317,0.052399761,-0.173357293,0.029903588,0.045626407,0.031355912,-0.015068675,0.007594489,-0.013370794
0.747212283,0.120107161,0.547559702,0.396762204,0.133482005,-0.481863839,0.015432429,0.121087848,0.036035076,-0.101408281,0.006652031,-0.093464388
0.174175596,0.902566283,0.045467632,0.375380723,0.150212207,-0.50281989,0.084212357,0.041817058,0.099669747,-0.072885258,-0.108455301,-0.053963111
0.354672897,0.726113875,0.151872159,0.318844765,0.202328306,-0.751381454,0.082548978,0.073195193,0.118615346,-0.144161819,-0.151361986,-0.108302939
0.040920786,0.751921095,0.360675519,0.503495696,0.101411054,-0.326251823,0.064775245,0.050811488,0.04325776,-0.025919212,-0.041834883,-0.048841748
0.74030314,0.221836896,0.451158061,0.293945318,0.208850717,-0.830961786,0.010298101,0.166262985,0.065807501,-0.191469893,-0.059618159,-0.171242161
0.409833798,0.823964649,0.5015858,0.871582121,0.046171896,-0.123962975,0.019796029,0.029211921,0.017907463,-0.012095904,-0.002101652,-0.013638087
0.206706762,0.523463597,0.016366233,0.409714435,0.112441274,-0.402976181,0.059910072,0.067831887,0.076130826,-0.053298844,-0.044299052,-0.033673613
0.883380417,0.202702234,0.118933883,0.844799879,0.02994021,-0.083062659,0.00630937,0.027168495,0.01676228,-0.012344239,0.010979543,-0.004289323
0.702220901,0.006932174,0.533803391,0.777831912,0.034847753,-0.100776783,0.009757797,0.034730238,0.012612822,-0.014219766,0.017661052,-0.012386974
0.243909654,0.016973532,0.645238913,0.278519989,0.168940677,-0.709215249,0.085443724,0.166227894,0.021301555,-0.11661014,0.00373437,-0.157138412
0.479278293,0.855923403,0.339801183,0.829478809,0.050710484,-0.137900918,0.019969859,0.030606203,0.023245955,-0.015624253,-0.005016103,-0.012832342
0.938760915,0.785012063,0.337562015,0.715330294,0.075337819,-0.207873601,0.01079223,0.044705249,0.034252084,-0.037475784,-0.012493815,-0.02344919
0.126725321,0.635147223,0.838517712,0.017692778,0.704165633,-3.12276159,0.514219787,-0.131211491,-0.421964862,-0.939738521,-1.290800149,-1.062390977
0.510386065,0.006713238,0.543381766,0.592370913,0.057972952,-0.187047414,0.020026439,0.057741945,0.018891038,-0.027492561,0.023101274,-0.028254761
0.818278513,0.802304613,0.214157818,0.515459645,0.125642698,-0.382785841,0.016182675,0.059797479,0.06576292,-0.079985784,-0.053610519,-0.047648985
0.677040955,0.284878063,0.506553999,0.001575022,0.916324203,-5.645951507,-0.319554145,0.39751144,-0.009067588,-1.709735195,-1.648730047,-1.821085119
0.226672913,0.196341107,0.027864339,0.788125452,0.026240729,-0.076738301,0.013415184,0.023759269,0.01592783,-0.005780201,0.008873953,-0.002970501
0.137687258,0.85378194,0.82028701,0.097506891,0.496618748,-1.791799658,0.328561902,-0.113447021,-0.15918646,-0.497169327,-0.688629471,-0.66351946
0.464726933,0.905175425,0.411319686,0.84938937,0.050783715,-0.136100368,0.020432454,0.029877487,0.021665965,-0.014875481,-0.005518563,-0.013852931
0.253123757,0.146466978,0.583981922,0.037110837,0.644634402,-4.074788559,0.3188104,0.480207218,-0.052618554,-0.964952028,-0.764902355,-1.118327893
0.145324867,0.043158289,0.354477235,0.547643961,0.054960099,-0.185282142,0.031086267,0.05347323,0.02388065,-0.016868658,0.017575063,-0.02407517
0.53938911,0.558823322,0.283128835,0.211639084,0.330409117,-1.415281681,0.06164227,0.130425703,0.153348902,-0.346364994,-0.306380944,-0.286693165
0.006518522,0.197844634,0.546683859,0.666784554,0.042822525,-0.131923166,0.027097708,0.038201915,0.014482289,-0.006207551,0.010725139,-0.018456925
0.128978196,0.139110042,0.061460639,0.035079705,0.495970297,-3.247492318,0.353259601,0.374961247,0.411991777,-0.618267511,-0.586403525,-0.527647409
0.88384709,0.928850183,0.208926619,0.328483319,0.235010984,-0.739590159,-0.011245868,0.046336576,0.125848598,-0.202588702,-0.193990769,-0.135734805
0.747983546,0.41368258,0.83703786,0.406327616,0.170843236,-0.570992593,0.02060862,0.117002084,0.009018123,-0.127664888,-0.050021941,-0.129674852
0.174205457,0.175065162,0.082350378,0.865187207,0.020715523,-0.058668431,0.011061735,0.019089533,0.011914877,-0.003381136,0.008303257,-0.002434874
0.603738137,0.850215434,0.911941554,0.608563865,0.115903085,-0.325791775,0.034074844,0.058515047,0.013271658,-0.057480422,-0.037956216,-0.06597854
0.829250604,0.895062956,0.248252371,0.740042551,0.070460294,-0.192016529,0.014617817,0.038609946,0.035292335,-0.032551839,-0.014427484,-0.017907161
0.777080184,0.994745837,0.534451993,0.197223859,0.408037426,-1.292987027,-0.036429596,-0.045754923,0.074254774,-0.452936806,-0.451058553,-0.442676335
0.765241089,0.64092486,0.28117364,0.563409959,0.101897335,-0.314678973,0.018676076,0.061752427,0.048996078,-0.059212891,-0.025212331,-0.039076742
0.535332733,0.92565278,0.201826582,0.761555562,0.060674463,-0.167040691,0.021779911,0.032913514,0.031781985,-0.022172482,-0.012136384,-0.013342902
0.622479364,0.28603665,0.222023984,0.405227446,0.128184214,-0.469204487,0.02765745,0.100205087,0.066828625,-0.091849116,-0.019483535,-0.062975587
0.22363927,0.613337355,0.356851654,0.01776297,0.807704104,-4.642703981,0.44361048,-0.117358645,0.242693623,-1.26460307,-1.491192492,-1.435321607
0.63571592,0.31160768,0.857293104,0.315549364,0.215146645,-0.789983566,0.034206176,0.15587565,-0.00794009,-0.184771873,-0.077277025,-0.189917282
0.407184235,0.291522051,0.612179345,0.302231972,0.207018522,-0.831964584,0.074046961,0.152376209,0.035623086,-0.160952685,-0.075281333,-0.181308101
0.228520646,0.251735013,0.642477175,0.036716732,0.678166932,-4.115845577,0.364485868,0.380454342,-0.125076822,-0.986747111,-0.969206358,-1.159574377
0.936526487,0.62197434,0.241763949,0.365350282,0.189819654,-0.639882289,-0.01097801,0.093888152,0.096180131,-0.153602173,-0.107798337,-0.105503355
0.824645109,0.869475499,0.386127547,0.071275125,0.610818607,-2.133683848,-0.240857584,-0.215718794,0.176004267,-0.85564129,-0.874432103,-0.89990136
0.256989333,0.510942634,0.612489717,0.385563551,0.163386878,-0.59100054,0.080795051,0.097711839,0.035100094,-0.08858374,-0.070101452,-0.120996524
0.163443405,0.645031803,0.825269055,0.781343651,0.051495886,-0.143008243,0.027908866,0.035392386,0.011386101,-0.009839862,-0.000640754,-0.022447888
0.866562826,0.771984317,0.418275305,0.984109632,0.037433133,-0.095476118,0.009365745,0.025725181,0.016164495,-0.012822745,0.002513074,-0.008185845
0.963328509,0.630833753,0.802534975,0.828848393,0.059091729,-0.15541272,0.010010305,0.04181541,0.014413874,-0.025690711,0.002203588,-0.023870598
0.543004704,0.696852975,0.032971779,0.920134565,0.031190696,-0.083246838,0.011690233,0.021903162,0.018487862,-0.00894634,0.002053317,-0.002369395
0.561163537,0.885100186,0.28711177,0.238977875,0.322629455,-1.176251654,0.058661287,0.030633227,0.149071484,-0.319235954,-0.326993312,-0.261023164
0.961607886,0.222423015,0.571824797,0.019728302,0.676663012,-3.244719091,-0.554268068,0.397668509,-0.065346815,-0.800329934,-1.020635825,-1.248031197
0.998566113,0.321684991,0.111073185,0.287726742,0.192718977,-0.712844753,-0.037781967,0.135073711,0.121254879,-0.171790834,-0.084526826,-0.102906759
0.058121965,0.339537445,0.498172303,0.335293792,0.152970329,-0.597634732,0.101559449,0.108600172,0.044054444,-0.0632513,-0.053578341,-0.117990854
0.669983269,0.239377196,0.983424659,0.861094486,0.038325767,-0.103240675,0.011919494,0.034197264,0.006513616,-0.013539835,0.013266635,-0.016139838
0.775095075,0.900986531,0.532733633,0.096675313,0.578459681,-1.965818738,-0.148854901,-0.173229814,0.05334629,-0.795991241,-0.782419359,-0.829376377
