x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.520838693,0.475738837,0.763732647,0.700968001,0.066495424,-0.194268727,0.023778658,0.049862658,0.015286608,-0.026458756,0.002428346,-0.031447734
0.883029376,0.702283724,0.844446203,0.6242276,0.107547306,-0.301971363,0.014836079,0.064349904,0.017209326,-0.059463274,-0.02300675,-0.058756127
0.705034625,0.518401632,0.375271379,0.022311622,0.83580334,-4.472715319,-0.280414943,0.040240867,0.225654575,-1.440564807,-1.532707551,-1.473721594
0.321641202,0.486638171,0.536918629,0.11147374,0.520140838,-2.615915984,0.208526543,0.170018052,0.053640353,-0.635873385,-0.663898835,-0.713940764
0.226829944,0.725268363,0.627964097,0.451455251,0.144331861,-0.476048698,0.074549673,0.06971603,0.033280869,-0.064374228,-0.069205656,-0.095206212
0.456019032,0.219831218,0.743236136,0.999758638,0.022689125,-0.060052732,0.009474445,0.020693628,0.006867259,-0.005121097,0.009796232,-0.006998907
0.156927862,0.016423277,0.531606449,0.89687066,0.019963565,-0.05572103,0.010791835,0.019820625,0.007530822,-0.002869681,0.010975214,-0.005862655
0.161459086,0.864531628,0.657625221,0.492017762,0.131169767,-0.407038156,0.073410768,0.054756224,0.029556025,-0.047301978,-0.065529478,-0.081727459
0.133477138,0.57691107,0.951349048,0.932535058,0.032954261,-0.086293812,0.018100729,0.024915735,0.006704718,-0.003991579,0.004904309,-0.012569625
0.783655197,0.13404981,0.840260647,0.95153948,0.027415849,-0.072258266,0.007619647,0.025886524,0.006973857,-0.009290917,0.013033874,-0.009634672
0.655795524,0.128656384,0.010143644,0.270380153,0.168083601,-0.699578975,0.018505507,0.147305494,0.122778789,-0.159463378,-0.03240485,-0.071815463
0.770827204,0.656344868,0.294255929,0.273793582,0.274645749,-1.022292586,0.000777695,0.102571926,0.125720305,-0.262167628,-0.223862301,-0.204620805
0.936462506,0.808539157,0.74835901,0.363393515,0.240464086,-0.729304918,-0.014322346,0.081981297,0.02254806,-0.195158215,-0.16806143,-0.193896964
0.413880132,0.9084272,0.222588519,0.028923864,0.690492236,-2.856735701,0.142398722,-0.433939931,0.379175476,-1.20841248,-0.965069458,-1.029559426
0.568027041,0.333698961,0.23229526,0.282831269,0.212173457,-0.875800627,0.042767531,0.14573398,0.109611743,-0.190479447,-0.099000845,-0.1424731
0.696293193,0.009779067,0.277817546,0.0590821,0.498169388,-2.904113373,-0.110576391,0.490288583,0.226666945,-0.781341076,-0.323352766,-0.702751811
0.401786263,0.852387849,0.894106138,0.866964601,0.053337754,-0.139189336,0.023044797,0.032985966,0.011290066,-0.013919606,-0.00347651,-0.021486424
0.668163684,0.049753405,0.436771778,0.187539851,0.2822657,-1.312852879,0.006249976,0.266217242,0.080887747,-0.322421602,-0.071478757,-0.299380313
0.602053283,0.743793049,0.104592083,0.925095098,0.033858768,-0.089727907,0.011857415,0.023143075,0.01902425,-0.010254327,0.001411887,-0.003717652
0.378384089,0.578168563,0.81331528,0.54840584,0.108119491,-0.336979229,0.045366909,0.068971925,0.015917889,-0.048673664,-0.02371082,-0.065366096
0.597343538,0.545132233,0.57325006,0.42259862,0.164123112,-0.564832612,0.039683308,0.097613313,0.042622874,-0.112411704,-0.06395056,-0.11093754
0.087398337,0.989576997,0.655629797,0.140411444,0.409631161,-1.402038551,0.290118802,-0.109515474,-0.007983772,-0.319139801,-0.495335577,-0.52445909
0.055222199,0.145119716,0.581593346,0.982677019,0.017197741,-0.046245865,0.009957595,0.016185419,0.006285752,-0.001210262,0.008256917,-0.004678335
0.516277135,0.800195127,0.879343623,0.231548301,0.356117624,-1.218342653,0.079599342,0.060234961,-0.054649262,-0.351971111,-0.359574792,-0.361376749
0.667506561,0.353933208,0.037324237,0.639097481,0.056282478,-0.17324055,0.014926544,0.045079973,0.034872739,-0.027692832,0.004455756,-0.010044246
0.25334748,0.495473004,0.458259098,0.935375157,0.028092797,-0.076244547,0.014006731,0.022221566,0.01157858,-0.004866161,0.005727639,-0.007077582
0.790138895,0.691503446,0.457018697,0.904259823,0.043413796,-0.114917218,0.011549098,0.030409449,0.017813724,-0.015733569,0.002494575,-0.011496503
0.360299854,0.505634231,0.860257154,0.42092035,0.155700337,-0.526290289,0.065051537,0.097029125,0.007039047,-0.088856383,-0.05556841,-0.115716661
0.211462852,0.718796042,0.698342696,0.941290529,0.034869055,-0.091791097,0.017998518,0.02434948,0.010873036,-0.005344615,0.002368543,-0.01124451
0.321181828,0.048815085,0.349166965,0.187416509,0.253814638,-1.245377665,0.106255389,0.239651954,0.098136083,-0.245647141,-0.0638497,-0.252185444
0.125544796,0.965994906,0.663034568,0.315134235,0.233181434,-0.764398946,0.142266602,0.033890661,0.03137911,-0.119507791,-0.201380557,-0.202083565
0.003882398,0.036301832,0.401379763,0.147891904,0.257105273,-1.320479437,0.208069375,0.24537672,0.079644208,-0.15469857,-0.088901126,-0.298412717
0.686415347,0.483638809,0.892662612,0.708940191,0.070644649,-0.200388533,0.019247073,0.052829933,0.011650006,-0.031590904,0.002672866,-0.03491355
0.57951367,0.220351595,0.041056262,0.962313149,0.019303348,-0.052179824,0.007028293,0.017549047,0.011315152,-0.005402389,0.007992808,-0.001328704
0.055204103,0.105134526,0.476523401,0.864682858,0.022019646,-0.062216314,0.01293384,0.020981223,0.008772431,-0.002280047,0.01011468,-0.006382232
0.536220577,0.14721114,0.345613176,0.206838691,0.268977568,-1.250312938,0.050228282,0.225640067,0.106341212,-0.285010572,-0.105105014,-0.252347725
0.788341171,0.028357578,0.952179581,0.397340746,0.128456966,-0.430285057,0.010814826,0.125643356,-0.005441053,-0.098308468,0.023672402,-0.098988505
0.325815719,0.403476713,0.81757361,0.880670289,0.035331336,-0.096478987,0.016481118,0.029027389,0.00879786,-0.007936068,0.008224149,-0.013433311
0.610356274,0.359153194,0.642023763,0.407336874,0.156037296,-0.552879596,0.035248327,0.113409767,0.031489745,-0.110726503,-0.036261417,-0.112334071
0.558430522,0.855237878,0.958417693,0.153576849,0.457049155,-1.452384448,0.053876416,-0.027227571,-0.172615514,-0.559897097,-0.56462597,-0.50105562
0.953379189,0.056985815,0.850243987,0.044488484,0.493010282,-2.030898871,-0.342266901,0.445309617,-0.255936335,-0.599447086,-0.434837895,-0.704197891
0.43126912,0.510747731,0.787344481,0.611836481,0.086460609,-0.263222739,0.034137722,0.060841155,0.01627674,-0.036681895,-0.007347587,-0.047096485
0.052440627,0.179991495,0.368408433,0.403512541,0.098875711,-0.370316269,0.064383111,0.085259456,0.040480324,-0.033726249,-0.00213113,-0.059076543
0.878252471,0.681951632,0.040265445,0.978180414,0.029517768,-0.075905997,0.007209256,0.021322844,0.017279237,-0.010256121,0.003386181,-0.001901876
0.552637563,0.399178222,0.884254769,0.817223172,0.046735148,-0.129088944,0.01674112,0.03799487,0.009480136,-0.015898797,0.008993498,-0.019972649
0.399590005,0.026512252,0.750884949,0.476439083,0.087840441,-0.301738753,0.034876068,0.086237521,0.013636914,-0.046612452,0.024204245,-0.058342523
0.81087492,0.800274,0.675785116,0.190292324,0.42273717,-1.454820423,-0.057887388,0.038554268,0.006964391,-0.472137414,-0.476547999,-0.479949471
0.023269899,0.577346668,0.854378487,0.066887768,0.518668565,-2.264671229,0.444885427,0.046180198,-0.235276357,-0.436780661,-0.814267259,-0.711653843
0.35475822,0.514171105,0.569378293,0.511014738,0.109806802,-0.363258648,0.04734562,0.072711932,0.031861857,-0.051730884,-0.02399656,-0.062899862
0.057974749,0.812655756,0.612637221,0.099368997,0.486190576,-1.991404389,0.376708843,-0.079265394,-0.009232195,-0.403931914,-0.682889501,-0.695637114
0.156865553,0.926163743,0.551977353,0.880345927,0.043284355,-0.114255472,0.023425377,0.025551553,0.015860366,-0.006468757,-0.004062955,-0.013334912
0.772292063,0.093589978,0.944112259,0.166038628,0.318243989,-1.273900075,-0.040638675,0.282448698,-0.106354621,-0.37727986,-0.131789709,-0.346926408
0.52094403,0.335080321,0.019211735,0.642333539,0.051878194,-0.161131713,0.01806307,0.042137799,0.032647843,-0.022779594,0.005157377,-0.008522984
0.267637968,0.217980884,0.528349151,0.488115292,0.090031287,-0.312832062,0.043939952,0.076737226,0.028039886,-0.039542297,0.004418893,-0.052254368
0.186985288,0.998791269,0.68397545,0.013827209,0.657213281,-1.913677185,0.407093817,-0.586818542,-0.211925988,-0.993373577,-0.721573493,-1.177199369
0.785673565,0.546303195,0.232887099,0.182353607,0.366673763,-1.534927448,-0.043812191,0.135017261,0.190593501,-0.418808913,-0.374327539,-0.324975162
0.123562784,0.801525816,0.831732554,0.32591536,0.218893433,-0.733990655,0.133474793,0.066571799,-0.001105497,-0.108650574,-0.169793184,-0.190034003
0.203752206,0.785724925,0.275753224,0.723949341,0.055883711,-0.160759269,0.029268669,0.033341869,0.027203016,-0.013359986,-0.008796487,-0.015447373
0.685002542,0.326154907,0.622742661,0.294056995,0.234072588,-0.910554158,0.023459544,0.163910892,0.036852747,-0.212766514,-0.100338013,-0.209315556
0.317152212,0.454704353,0.724728219,0.266849456,0.259171648,-1.035020473,0.112749249,0.145167004,0.010560745,-0.201672479,-0.169411751,-0.250292241
0.014603186,0.603698792,0.638827978,0.102129809,0.464397073,-2.140144822,0.387421963,0.066310991,-0.024199204,-0.336206065,-0.64994325,-0.658150765
0.879950922,0.393674835,0.338128313,0.750747595,0.051366909,-0.146867867,0.009516225,0.041263533,0.023421706,-0.023901294,0.007483125,-0.014984702
0.60439797,0.178462372,0.387570599,0.764544374,0.039088309,-0.114749917,0.012717042,0.035650415,0.016893998,-0.015126593,0.013250918,-0.011962373
0.814988436,0.532857747,0.82992911,0.71967799,0.072463937,-0.202690342,0.015121205,0.052553735,0.014562947,-0.034209575,0.000749114,-0.03443826
0.802751535,0.485279627,0.790020621,0.31633501,0.243658873,-0.852706246,0.002922064,0.139265992,0.005660726,-0.215083985,-0.135519971,-0.214987517
0.538582792,0.802096482,0.983477322,0.304486169,0.277023159,-0.880075926,0.066423112,0.076658106,-0.044712291,-0.233875111,-0.228588783,-0.242585
0.19151194,0.413364712,0.782733244,0.485823456,0.10772405,-0.358399375,0.058143331,0.077465895,0.014866134,-0.041817186,-0.017492832,-0.071148102
0.764783749,0.84790202,0.134197901,0.738559342,0.063937389,-0.176608971,0.015321273,0.036517365,0.035713581,-0.028667244,-0.011482048,-0.012390095
0.34484254,0.764391434,0.242215777,0.118135897,0.483012707,-2.163913744,0.179287276,-0.018447187,0.246612998,-0.589476181,-0.65532047,-0.530111193
0.321355129,0.039191644,0.473582187,0.887941511,0.022237766,-0.062426725,0.010421668,0.021854822,0.00893425,-0.004886963,0.011707424,-0.006181623
0.41299023,0.631600435,0.509557468,0.056963427,0.721178978,-3.662826572,0.169125104,-0.02076113,0.055687711,-1.135036677,-1.174100872,-1.170398468
0.429919964,0.4868201,0.581758749,0.375216113,0.178737241,-0.653553398,0.063650795,0.109150997,0.041946903,-0.120273442,-0.076284195,-0.133096069
0.791348759,0.704986117,0.628925666,0.434516028,0.180230986,-0.575510659,0.018847753,0.087420637,0.040230506,-0.129677463,-0.089245293,-0.12266837
0.584774931,0.013933857,0.740392265,0.000731689,0.736616873,-4.478411112,-0.123454022,0.716148949,-0.352045697,-1.448244139,-0.772684781,-1.300684014
0.255919219,0.826111717,0.132314967,0.028888052,0.646395697,-2.999451405,0.316338183,-0.310968834,0.459580707,-1.004068169,-1.009278956,-0.832123058
0.828763523,0.673267153,0.986508698,0.89005427,0.052494862,-0.134374691,0.012922578,0.036994255,0.009290816,-0.019841836,0.003047679,-0.021378629
0.052403242,0.998716871,0.752038743,0.931981238,0.039763808,-0.100939685,0.023205645,0.022964563,0.011437196,-0.003278314,-0.003558238,-0.013531168
0.888386265,0.261181521,0.014258373,0.106086449,0.377106735,-1.759154346,-0.149482187,0.238807017,0.313382262,-0.470262127,-0.378288518,-0.269089592
0.181283094,0.618173153,0.290883116,0.27171208,0.230391493,-0.925778372,0.130368666,0.093896824,0.10616862,-0.147033258,-0.18253533,-0.171878851
0.673395579,0.061033187,0.638776889,0.216937464,0.259425371,-1.123128057,0.012095699,0.242470684,0.021712582,-0.277230595,-0.05117049,-0.275977324
0.570504021,0.748204656,0.128315379,0.696989185,0.063964715,-0.185187032,0.021158079,0.038695842,0.036091972,-0.026774061,-0.010363389,-0.013407845
0.375308107,0.345031007,0.730735973,0.074192463,0.600388277,-3.156019907,0.184161955,0.280898166,-0.144955388,-0.869485582,-0.794553816,-0.89097761
0.598916896,0.693105396,0.694991708,0.323987823,0.255087106,-0.894367906,0.050012116,0.10107491,0.028663714,-0.212400701,-0.182156422,-0.218985132
0.349593927,0.027495994,0.057983131,0.663685511,0.035214714,-0.110132769,0.015688113,0.034684847,0.021307656,-0.012281662,0.014892256,-0.006377899
0.288306801,0.639560618,0.630066091,0.42208018,0.157366106,-0.53893528,0.074198326,0.082490245,0.03418723,-0.082089299,-0.073833081,-0.109646853
0.116924994,0.547024474,0.718429476,0.350157236,0.178608394,-0.647823428,0.109105935,0.097210423,0.019601266,-0.082152142,-0.095893035,-0.146650205
0.844043119,0.90542112,0.030960374,0.471544553,0.135034585,-0.404121724,0.011930728,0.050311359,0.08801355,-0.092519166,-0.074828213,-0.03620735
0.508497867,0.857528564,0.019093293,0.595920893,0.083840938,-0.249371029,0.029110345,0.041345239,0.053363285,-0.039448636,-0.029167064,-0.015591221
0.920384807,0.607674772,0.357483541,0.831736826,0.049037711,-0.13285695,0.009323784,0.035264037,0.022082613,-0.020893415,0.00269291,-0.012721973
0.481060702,0.050952862,0.110010945,0.630198905,0.043573439,-0.138553559,0.016067495,0.042312251,0.025251734,-0.018827229,0.016335527,-0.010118124
0.776755292,0.359785252,0.707476465,0.824372925,0.045497777,-0.125696837,0.011595315,0.037879645,0.013062232,-0.018218989,0.010362983,-0.017423993
0.410441751,0.236091727,0.655641861,0.311088189,0.193061861,-0.768001242,0.068928155,0.152444086,0.026743352,-0.147433189,-0.051670573,-0.168337802
0.220046105,0.847350666,0.711106944,0.75767436,0.062624426,-0.172795182,0.032242992,0.03629407,0.016983895,-0.014473022,-0.010039465,-0.026467669
0.153156722,0.787700331,0.393263468,0.803862562,0.045853597,-0.127332563,0.025033626,0.028717163,0.019810099,-0.008087989,-0.003770051,-0.013196473
0.374652912,0.362866813,0.100655754,0.201886208,0.270078142,-1.245569646,0.097788513,0.161641114,0.179668245,-0.263427474,-0.202092423,-0.179310763
0.554705092,0.555450336,0.634426794,0.413384183,0.171041022,-0.589949471,0.046239298,0.099434858,0.035961934,-0.116415161,-0.071108964,-0.121354397
0.042710606,0.529837438,0.374953597,0.17980521,0.311546174,-1.411541593,0.230900396,0.119518689,0.110486508,-0.191296864,-0.316576129,-0.323244317
0.028993713,0.585597992,0.48781421,0.965324063,0.02489309,-0.066174671,0.014709945,0.018895782,0.010011009,-0.001548866,0.004102024,-0.006215309
0.708223558,0.430796241,0.6994471,0.578877273,0.096633294,-0.298813061,0.021606027,0.071521458,0.022117621,-0.053460834,-0.00535631,-0.053229352
0.072713542,0.713349945,0.469001794,0.918605426,0.031501964,-0.084295842,0.018140528,0.021887117,0.012799179,-0.003032151,0.001728415,-0.008278165
0.792597048,0.079803879,0.316661316,0.230204982,0.229029247,-0.983167489,-0.014878654,0.209998392,0.09861788,-0.237503718,-0.045921415,-0.196006346
0.012567687,0.206506752,0.275554051,0.950777014,0.016988064,-0.046409849,0.010173576,0.01552728,0.008313268,-0.00098117,0.007118329,-0.003005604
0.250859641,0.659752797,0.55095174,0.145327846,0.448317667,-1.996425104,0.223671399,0.074224572,0.053513149,-0.455427583,-0.554731294,-0.560632534
0.788928914,0.05466286,0.643482422,0.04728081,0.57015639,-3.009104368,-0.231729068,0.517737301,-0.092252782,-0.864770752,-0.488815041,-0.944025824
0.447382507,0.732563863,0.187395943,0.37862402,0.172636552,-0.607599456,0.059215084,0.07204598,0.09491463,-0.117002012,-0.107246273,-0.085129498
0.447129604,0.087337844,0.284335917,0.269364734,0.183481847,-0.797038738,0.056919822,0.168054433,0.085675805,-0.158982955,-0.02271647,-0.136634819
0.810693208,0.688146927,0.96936302,0.678681286,0.092114965,-0.252099545,0.018250184,0.057986663,0.010381034,-0.045978699,-0.013091709,-0.048424592
0.840057344,0.333006566,0.85290797,0.355587467,0.192902611,-0.658994725,0.002473467,0.139864991,0.000426761,-0.159237277,-0.05785919,-0.159268048
0.97553443,0.360492867,0.418080244,0.376732555,0.16788558,-0.580487303,-0.013233244,0.119602183,0.061430596,-0.132894094,-0.048732231,-0.111459261
0.202583647,0.215418708,0.05023701,0.817149444,0.024561631,-0.070889108,0.012826485,0.02208258,0.014579699,-0.004809855,0.008345689,-0.002853597
0.407827227,0.239723588,0.845239612,0.622039176,0.067809481,-0.208618894,0.027768444,0.058489068,0.010761922,-0.02750847,0.011569908,-0.037171831
0.605526721,0.061969083,0.681577846,0.03090518,0.655505589,-3.826271471,-0.087066455,0.583201689,-0.175800913,-1.155209304,-0.647900675,-1.119625483
0.988885928,0.642713709,0.088974933,0.484798475,0.119687665,-0.369274124,-0.000332892,0.067343447,0.072958118,-0.081441585,-0.043551055,-0.036969364
0.543933456,0.647662007,0.447247527,0.313441694,0.243526482,-0.909136035,0.0582424,0.10356271,0.079136829,-0.202176799,-0.172064847,-0.190389742
0.372740556,0.070762728,0.531228958,0.976287375,0.018829549,-0.050966294,0.008472438,0.018286271,0.00725565,-0.003865251,0.010081206,-0.004881619
0.666926868,0.242654043,0.329670834,0.024519198,0.756637514,-4.669254642,-0.196254007,0.422232574,0.268523263,-1.327210343,-1.142492153,-1.282817742
0.030766042,0.605862256,0.897580276,0.757946828,0.050278492,-0.139916357,0.03060717,0.035167655,0.008987918,-0.006308845,-0.000342773,-0.02333434
0.80814118,0.149456426,0.454368808,0.385053224,0.139720416,-0.507067404,0.008460852,0.123279184,0.047378238,-0.109494503,-0.001234223,-0.093941218
0.12572969,0.357650599,0.776149277,0.492653707,0.097296451,-0.323930999,0.056788668,0.073868214,0.014182325,-0.032360298,-0.009424619,-0.063438662
0.356549871,0.225754116,0.697880847,0.65743194,0.057020255,-0.175234286,0.025162493,0.049927405,0.014438394,-0.020314507,0.012298372,-0.027762454
0.052416808,0.074705922,0.142828444,0.901288751,0.016447984,-0.045927796,0.009635387,0.015914338,0.00898955,-0.001498791,0.008254713,-0.002230106
0.635138115,0.521031805,0.046778119,0.109854125,0.451811889,-2.158828542,-0.015872553,0.124723288,0.353482726,-0.627213274,-0.593340857,-0.351217661
0.840404327,0.823457617,0.036360223,0.343631743,0.196441524,-0.641598191,0.000534,0.060194372,0.133569043,-0.165455944,-0.147012403,-0.074638057
0.668306445,0.503198488,0.61225923,0.537583523,0.112283116,-0.35695832,0.026323291,0.076413464,0.030318522,-0.065112159,-0.019280676,-0.063096744
0.067201662,0.319001384,0.896951663,0.19228764,0.277734106,-1.161983983,0.196261075,0.177575797,-0.06425929,-0.175286449,-0.200437288,-0.299106867
0.862039305,0.527187315,0.272246287,0.35334862,0.191508509,-0.677492568,-0.001379252,0.107841411,0.092223664,-0.158694755,-0.097977518,-0.114293062
0.948141162,0.641245066,0.903129397,0.678152246,0.09072801,-0.247827633,0.011241932,0.059386768,0.013441909,-0.047482642,-0.010003509,-0.046884107
0.16548518,0.874829198,0.110497988,0.394921815,0.14470604,-0.484744577,0.081834638,0.046559981,0.088003587,-0.065909429,-0.097207889,-0.058669073
0.194271686,0.828698208,0.117635151,0.652651999,0.064502317,-0.189941771,0.034242294,0.034893479,0.036980467,-0.017551158,-0.016853197,-0.014527698
0.116355004,0.254927609,0.174666916,0.415677216,0.095336827,-0.353070536,0.057238585,0.077081741,0.053062933,-0.037243842,-0.009286763,-0.042074932
0.496799843,0.596221845,0.212655051,0.443292894,0.132704553,-0.457338076,0.042732055,0.075642556,0.069926411,-0.081945876,-0.052589176,-0.058859445
0.963651251,0.436421133,0.591076567,0.949012959,0.034854129,-0.090938345,0.007054494,0.028510962,0.012469684,-0.013106676,0.008787691,-0.010073258
0.763511628,0.314703512,0.287922657,0.030694466,0.719874994,-4.094914906,-0.298543922,0.316327336,0.311308871,-1.158499586,-1.143310128,-1.147685569
0.693796011,0.524847722,0.507604795,0.102072687,0.577698345,-2.70006994,-0.075252092,0.147100245,0.077503804,-0.810622342,-0.782968455,-0.810026941
0.618683624,0.343450825,0.888782512,0.383007124,0.172513391,-0.596319538,0.036018033,0.125713075,-0.000786983,-0.12874498,-0.044655979,-0.136261378
0.460110668,0.976297158,0.739259092,0.678947178,0.093560965,-0.257896875,0.036199603,0.044396004,0.022142078,-0.036352642,-0.029292071,-0.045118474
0.540754466,0.279759839,0.5276715,0.662399137,0.060067549,-0.184525787,0.020462904,0.050858592,0.020893561,-0.025946371,0.010144097,-0.025649864
0.697724027,0.02860803,0.296229135,0.465612969,0.086603508,-0.302835358,0.016209965,0.084872436,0.040504428,-0.057475927,0.022665946,-0.041566113
0.92340059,0.137080906,0.948301602,0.805840479,0.042892612,-0.116042084,0.007768146,0.040108215,0.007262355,-0.018905206,0.017192498,-0.019082446
0.603170661,0.006957599,0.099684784,0.637750051,0.042189436,-0.132597829,0.012702676,0.042024109,0.024666508,-0.019937395,0.018097429,-0.009340461
0.159849308,0.506665628,0.358125612,0.023770853,0.752942008,-4.560317127,0.500440087,0.056209994,0.227784037,-1.042516163,-1.370935502,-1.306221349
0.079206832,0.372182067,0.171461179,0.196309468,0.249408747,-1.157928139,0.172426092,0.145416484,0.146649089,-0.16020739,-0.194628009,-0.19318459
0.523525593,0.687507364,0.287328787,0.089064708,0.590104174,-2.79140574,0.057031747,-0.008160635,0.262568799,-0.864682096,-0.870081184,-0.753363185
0.295787059,0.831578954,0.852559261,0.946898733,0.040382691,-0.103736368,0.019418931,0.026354188,0.01002634,-0.007531687,0.000329313,-0.014380348
0.14436726,0.208910758,0.944593982,0.914447043,0.025567394,-0.068753473,0.013943369,0.0232739,0.005158207,-0.003374221,0.010207801,-0.009937676
0.169806905,0.920301885,0.13757385,0.988032334,0.027115161,-0.069695291,0.014435768,0.017037018,0.014788749,-0.00326549,-0.000246198,-0.00288505
