x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.976723323,0.673632224,0.287014211,0.15577712,0.412516859,-1.527828661,-0.163138473,0.070106413,0.187443931,-0.443788188,-0.496390286,-0.423131903
0.005928048,0.438942392,0.653241354,0.627389158,0.060871168,-0.187172436,0.038902149,0.04564478,0.016447622,-0.009826837,-0.000461669,-0.030244598
0.798429309,0.245683316,0.843257601,0.45829637,0.127490665,-0.415926747,0.014387733,0.105379632,0.010353271,-0.088374405,-0.002894735,-0.089157338
0.582916436,0.180284827,0.097531876,0.434416259,0.097527405,-0.351366193,0.025043871,0.084682363,0.059626844,-0.064817637,0.002280499,-0.034793615
0.097042788,0.633551239,0.121365206,0.296192844,0.182536772,-0.70759373,0.116827413,0.076670868,0.112763157,-0.09232717,-0.134895155,-0.097439099
0.979390747,0.365146344,0.745285907,0.863592457,0.043361978,-0.115490552,0.007480181,0.036252794,0.012038064,-0.018179038,0.010839748,-0.016127428
0.57333302,0.874487677,0.309549162,0.1876722,0.394888827,-1.495882635,0.051581143,0.000386489,0.17058036,-0.444386324,-0.451123575,-0.377438254
0.745068778,0.197374864,0.785127641,0.288178724,0.220940292,-0.838430119,0.008849034,0.180425814,0.000626286,-0.204912235,-0.057926058,-0.205264878
0.06418212,0.578000013,0.900548286,0.981130079,0.027640793,-0.071528491,0.015906347,0.021152291,0.006517484,-0.002072213,0.004961144,-0.009689009
0.33278428,0.531743114,0.051466669,0.845119431,0.031440524,-0.088068904,0.014531907,0.023807438,0.018570176,-0.007638146,0.003672663,-0.003386464
0.971961517,0.214326764,0.968034878,0.471466376,0.12089914,-0.369838376,-4.14864E-05,0.102941324,0.000287515,-0.083787079,0.003863788,-0.083786409
0.587371911,0.142291745,0.186595802,0.234487971,0.220654337,-0.98168703,0.033501138,0.188251787,0.124765516,-0.222632753,-0.067111635,-0.157172414
0.551100297,0.841439405,0.352118571,0.005779317,0.847275489,-3.620063245,-0.075063449,-0.546369219,0.254502563,-1.649612543,-1.303934183,-1.579815843
0.102704709,0.344360921,0.868225175,0.399932651,0.131445815,-0.459890261,0.080617797,0.096623128,0.003206344,-0.051678474,-0.030096959,-0.101044431
0.752115323,0.888747835,0.411250071,0.828926274,0.058494834,-0.155649316,0.015636129,0.034402754,0.024876267,-0.022928232,-0.006874491,-0.01652869
0.353836843,0.032170928,0.742185407,0.038061089,0.585685951,-3.480020168,0.187282415,0.552980977,-0.207512833,-0.956713715,-0.494497987,-0.94307693
0.761684225,0.851283196,0.577976166,0.517087262,0.14693073,-0.439413467,0.024460421,0.065401765,0.042054481,-0.091699778,-0.066660233,-0.083735024
0.388819489,0.690741103,0.043541629,0.523641089,0.093275924,-0.299764297,0.038269407,0.051635482,0.05908404,-0.044582481,-0.031699462,-0.022857943
0.788423035,0.718759163,0.946449502,0.809502663,0.065614749,-0.172443348,0.016135169,0.043358457,0.011241898,-0.02699712,-0.002313461,-0.029038786
0.227847872,0.98534861,0.424677384,0.983761982,0.033823631,-0.086292194,0.017215466,0.020316946,0.014517422,-0.004945234,-0.001503675,-0.007476504
0.932407884,0.961283932,0.097175735,0.47158046,0.14430079,-0.418512571,0.003916842,0.048182589,0.087431201,-0.09988308,-0.083901045,-0.047015225
0.754340668,0.839215111,0.865232997,0.41345623,0.209287957,-0.628165698,0.025096585,0.076922318,0.007606035,-0.154716084,-0.129453262,-0.157449097
0.468865095,0.55040535,0.90278415,0.123915248,0.49758873,-2.051204598,0.103166706,0.131362024,-0.185552773,-0.643986463,-0.63069715,-0.596183004
0.149925174,0.130727754,0.033642512,0.296232727,0.12834371,-0.537009301,0.075928725,0.11298571,0.089589705,-0.072561015,-0.018015301,-0.054943136
0.90636341,0.579446755,0.975711311,0.118182089,0.476836573,-1.520661701,-0.18661336,0.101612719,-0.231519965,-0.574522907,-0.625901939,-0.535144744
0.871635909,0.488406948,0.835272606,0.942157619,0.039071739,-0.10111899,0.009349131,0.031068221,0.009945016,-0.014149914,0.008317172,-0.013855659
0.899641052,0.263249217,0.174658734,0.754392256,0.04217558,-0.121055398,0.007448204,0.036648512,0.022669623,-0.01968022,0.010850189,-0.008810516
0.573473781,0.810164504,0.416030791,0.100345314,0.583041779,-2.434396762,0.022359692,-0.09109276,0.153367354,-0.831238375,-0.817863802,-0.791753058
0.319016682,0.008386204,0.147683492,0.370757452,0.099282902,-0.387846169,0.044122245,0.098612265,0.057823616,-0.060360823,0.017976998,-0.046291954
0.856460583,0.821639918,0.099539775,0.779831416,0.056286187,-0.152275357,0.011569821,0.033832523,0.03225485,-0.024949648,-0.006991799,-0.008844194
0.403597559,0.208042644,0.451495948,0.012647831,0.831344318,-5.671079977,0.172585328,0.502091514,0.096780298,-1.546793356,-1.279382864,-1.571355103
0.909376131,0.569497902,0.122583882,0.276313536,0.237180321,-0.865770363,-0.029981966,0.108859761,0.147299849,-0.221532249,-0.175358396,-0.133842312
0.63281994,0.39269991,0.928720691,0.08367407,0.559572074,-2.398154219,-0.04120886,0.230292812,-0.289321931,-0.83546622,-0.743723598,-0.688909568
0.474784175,0.684061498,0.464255624,0.510398492,0.123546114,-0.398884764,0.043512098,0.067974502,0.044367414,-0.065913079,-0.043838485,-0.065304685
0.710219555,0.230164163,0.279473396,0.557156533,0.07607104,-0.247720737,0.016348661,0.065225048,0.03664665,-0.043609314,0.008802591,-0.029468608
0.82278817,0.156269408,0.672508864,0.581585791,0.077621416,-0.241543181,0.012078271,0.07032821,0.019091915,-0.044791282,0.017049544,-0.041974836
0.266816358,0.403436076,0.936618573,0.448603461,0.127295867,-0.42289299,0.062115839,0.090539862,0.001091912,-0.060797071,-0.026710426,-0.091098018
0.482335758,0.935295729,0.955113175,0.509091859,0.154087965,-0.440288411,0.053463079,0.059160181,0.005478563,-0.082945141,-0.078781115,-0.101300151
0.064180553,0.17179244,0.633712121,0.876512958,0.02413602,-0.067337589,0.01405864,0.022295657,0.007957412,-0.002523899,0.009882908,-0.008089231
0.936580549,0.426015199,0.048343298,0.944595344,0.026924695,-0.070923841,0.005725011,0.022123768,0.015734893,-0.010052067,0.006909513,-0.002073848
0.41577926,0.798768852,0.074961177,0.791352672,0.046178574,-0.12837384,0.019413563,0.028467952,0.026970318,-0.014010899,-0.004622608,-0.006420548
0.342836618,0.451158445,0.754874583,0.599981324,0.082252458,-0.25523964,0.036634342,0.060423219,0.016697942,-0.032068328,-0.003997552,-0.044995039
0.67231633,0.986790799,0.848109018,0.640413935,0.114420918,-0.309911514,0.030075988,0.051018098,0.018781039,-0.05634594,-0.041503538,-0.061168814
0.209953957,0.779055605,0.819794253,0.214315375,0.338356068,-1.234462912,0.183769218,0.054499227,-0.038432303,-0.264550754,-0.355581956,-0.359994833
0.816003275,0.509507934,0.493569175,0.742694101,0.060556002,-0.172515415,0.013014427,0.045015584,0.022848937,-0.027703834,0.002962448,-0.021879496
0.884817986,0.681953918,0.126607914,0.279527261,0.246739196,-0.874738438,-0.0245307,0.087857139,0.152117565,-0.230541805,-0.201697091,-0.1391984
0.150512548,0.845748426,0.93245339,0.490692907,0.134665568,-0.40163236,0.076376704,0.057782698,0.005294271,-0.047587442,-0.066111558,-0.090696988
0.205648029,0.582419185,0.299650854,0.115007429,0.465103277,-2.309086348,0.260808936,0.094035389,0.200918345,-0.490864923,-0.618102571,-0.550320794
0.319408537,0.476307651,0.730587153,0.247915281,0.283281333,-1.146164176,0.1218962,0.147787333,0.004929288,-0.232015362,-0.207367031,-0.284381629
0.112499831,0.001644484,0.777806219,0.061256882,0.432676257,-2.402004348,0.311907194,0.431533264,-0.150511943,-0.470199571,-0.264653602,-0.642689397
0.601812177,0.304663055,0.618685576,0.569124556,0.086161799,-0.275706991,0.024577749,0.070138401,0.023690312,-0.045583002,0.004501022,-0.046080146
0.403239702,0.830943189,0.504838568,0.661640331,0.083179753,-0.242143494,0.034598939,0.045271355,0.029963905,-0.031229364,-0.02098157,-0.034827006
0.040545411,0.934426571,0.680287835,0.450411699,0.143060614,-0.440616086,0.092921085,0.047631283,0.027586694,-0.041771755,-0.086267501,-0.096806485
0.951265329,0.672393619,0.911639666,0.311942121,0.267495716,-0.82267471,-0.03316032,0.107459294,-0.023729015,-0.233899279,-0.194841109,-0.23590507
0.516949588,0.022751806,0.99909105,0.438946341,0.105097204,-0.351431997,0.032187324,0.103361836,-0.00458747,-0.066416099,0.025381254,-0.076073625
0.828511417,0.966145501,0.614621975,0.680290361,0.099729969,-0.270036305,0.018855889,0.047943094,0.03032069,-0.050036455,-0.030553889,-0.044383193
0.907996836,0.364769624,0.704724343,0.60756491,0.087208148,-0.260441371,0.010147315,0.068660932,0.020482986,-0.049665668,0.003211909,-0.046035448
0.482525555,0.005628741,0.937762062,0.709744928,0.043763235,-0.127782072,0.016580172,0.043634903,0.006201049,-0.016517833,0.020707538,-0.02192075
0.004474909,0.999304294,0.608224754,0.509467798,0.117526842,-0.347936952,0.077760796,0.040206198,0.031045969,-0.025924598,-0.063619842,-0.069173349
0.816193322,0.583791123,0.607873884,0.832777477,0.051852403,-0.140882167,0.012369176,0.037874012,0.01735721,-0.020993548,0.003719758,-0.018133965
0.424360519,0.241929278,0.35516823,0.533427865,0.078970284,-0.266440473,0.030697288,0.066776931,0.034184612,-0.038467848,0.006065804,-0.035602666
0.89552434,0.054276686,0.863517219,0.167584982,0.304616709,-1.203481502,-0.083137732,0.284820037,-0.071463577,-0.342045762,-0.09842626,-0.347970715
0.461833414,0.278310605,0.905932929,0.548263778,0.090742866,-0.286955013,0.033331321,0.074924347,0.00808975,-0.044594512,0.005025706,-0.056116442
0.005553347,0.797472487,0.626556781,0.091322472,0.482421234,-1.976697805,0.413959653,-0.081147961,-0.024899883,-0.351480594,-0.693044338,-0.705409025
0.38925944,0.653710616,0.949931455,0.321276645,0.238564728,-0.813077644,0.090205042,0.10207018,-0.026863079,-0.174691719,-0.165128813,-0.20577479
0.431303827,0.822126396,0.68303252,0.264332478,0.31349568,-1.118984343,0.10149373,0.062944641,0.024776955,-0.271901321,-0.292121534,-0.302801522
0.029360995,0.962132702,0.29136353,0.751929862,0.052011714,-0.143241664,0.031732712,0.027038823,0.024932235,-0.006595416,-0.011899357,-0.014004298
0.974531204,0.513910321,0.879542195,0.433320779,0.169319083,-0.518200318,-0.005105736,0.10564853,0.006662859,-0.123740327,-0.05797371,-0.123632099
0.557445168,0.718826953,0.01324199,0.873408575,0.03567049,-0.096418698,0.012954243,0.024258386,0.021594017,-0.011171493,0.000621362,-0.002803534
0.427190377,0.713401028,0.110423883,0.600190936,0.078575608,-0.241281145,0.031099737,0.045608943,0.045737696,-0.033901484,-0.019737011,-0.019587332
0.07534317,0.216629453,0.636819194,0.805927105,0.030930599,-0.088759714,0.018023355,0.027757805,0.009799876,-0.004143917,0.010264288,-0.011541244
0.833143752,0.531292179,0.323315403,0.629607655,0.080032971,-0.240297648,0.013487199,0.055862597,0.036681107,-0.043220692,-0.00650176,-0.028681696
0.370053615,0.141001643,0.983474181,0.87702564,0.029940838,-0.081388185,0.013375732,0.028067896,0.005227592,-0.007307664,0.013028993,-0.012370398
0.301188014,0.127567088,0.500231553,0.001009381,0.830719632,-5.941681922,0.330656033,0.619626955,0.001287117,-1.523145244,-1.192583476,-1.654756141
0.887141864,0.705448065,0.184962703,0.570159384,0.100507689,-0.300669563,0.011214081,0.057282582,0.054238892,-0.060022063,-0.028626071,-0.032003293
0.125588065,0.37792383,0.221519644,0.427132409,0.10356291,-0.375774569,0.061295445,0.074662438,0.053959396,-0.040192946,-0.022644693,-0.048357212
0.739979344,0.436211662,0.30534099,0.787674882,0.045639693,-0.129840774,0.012044551,0.03604682,0.021602825,-0.018812706,0.006478919,-0.011765971
0.159284149,0.097677012,0.791391747,0.460635888,0.088979175,-0.307591046,0.050168883,0.082864075,0.010595584,-0.034318738,0.014563914,-0.061343605
0.63842253,0.573008758,0.687840627,0.16345751,0.451870123,-1.873800671,0.013680438,0.138747817,-0.013324226,-0.546038738,-0.503850061,-0.546060026
0.61962679,0.134903316,0.756942013,0.341226995,0.168824364,-0.631836188,0.031638875,0.149563601,0.012033752,-0.136845226,-0.010274322,-0.141916811
0.891125629,0.175276581,0.249996755,0.553493339,0.074413699,-0.237809905,0.007518657,0.066297279,0.037207,-0.045546682,0.012759773,-0.027702782
0.666460645,0.941862872,0.286274634,0.874263615,0.049320153,-0.129425031,0.015525251,0.028660932,0.023864413,-0.017047307,-0.005278982,-0.010387214
0.648406652,0.13094337,0.52023354,0.916640544,0.026025765,-0.071311238,0.008568995,0.024565203,0.009998657,-0.008332803,0.012032459,-0.007312835
0.057943859,0.562256776,0.58914075,0.427575891,0.128883948,-0.445798477,0.082707791,0.075409589,0.032187433,-0.042031162,-0.05098474,-0.087068173
0.508767493,0.819406462,0.462416782,0.271454028,0.299524476,-1.09512393,0.075443896,0.064189933,0.088755877,-0.268198504,-0.273444933,-0.260900855
0.043912254,0.314791066,0.09447811,0.694883399,0.036095211,-0.109768568,0.021983954,0.030082591,0.021018128,-0.005710924,0.005971181,-0.006861562
0.384520426,0.127457839,0.098991293,0.658599198,0.040963528,-0.128362815,0.017449387,0.038090356,0.023885822,-0.015109153,0.012876575,-0.008614316
0.007686579,0.229869674,0.200239063,0.0904267,0.377698925,-2.137867952,0.323271231,0.250180242,0.216454014,-0.278056639,-0.389028984,-0.4306966
0.467845654,0.470681282,0.419196429,0.375678978,0.17045197,-0.631921483,0.055552444,0.106338779,0.06217913,-0.118108356,-0.069872705,-0.113531289
0.644046971,0.945839297,0.257089988,0.621054656,0.096918956,-0.278748771,0.02653742,0.044298976,0.04806504,-0.048366886,-0.035385271,-0.031796202
0.598553609,0.608294375,0.053502153,0.595122306,0.076749354,-0.237104383,0.022547817,0.049128381,0.047297103,-0.038783034,-0.013959453,-0.016260213
0.724285651,0.167364061,0.798555451,0.772573988,0.044895699,-0.127255284,0.012036189,0.041221674,0.010405797,-0.01872549,0.015896012,-0.019540473
0.174212239,0.984428528,0.4458753,0.095904537,0.499709728,-1.8586333,0.30459812,-0.211365814,0.108369595,-0.536655359,-0.63292026,-0.698821595
0.085986212,0.322572469,0.313266839,0.474926976,0.085550555,-0.299852345,0.052453128,0.066516738,0.039042134,-0.026846035,-0.007288642,-0.041188929
0.25445732,0.782643222,0.543736842,0.540877443,0.110470927,-0.34437242,0.054924161,0.055810547,0.034720666,-0.04253343,-0.041644927,-0.05892814
0.133886504,0.206682186,0.398389284,0.353923802,0.13023355,-0.511836302,0.077636461,0.107948491,0.049117022,-0.061541209,-0.018346067,-0.089298559
0.284446824,0.43962365,0.065606881,0.401025983,0.11821494,-0.433766077,0.05598,0.078300955,0.075848754,-0.064282257,-0.03892777,-0.042125387
0.910857199,0.318455666,0.392575917,0.213342894,0.300688466,-1.228915826,-0.064088901,0.197356844,0.10408159,-0.310817318,-0.194942117,-0.288450015
0.527852305,0.095551299,0.136062389,0.437755418,0.089978575,-0.326488819,0.026813673,0.083728119,0.052442478,-0.057424169,0.012497197,-0.034849457
0.517687227,0.715124292,0.993007205,0.355237076,0.22707004,-0.727458258,0.063320194,0.092921532,-0.025843979,-0.169930368,-0.149562361,-0.184646249
0.80528857,0.172902743,0.167984929,0.080609165,0.464661769,-2.438572472,-0.157890254,0.343156828,0.289965808,-0.649085274,-0.449311412,-0.521786577
0.426078134,0.28876375,0.594347125,0.050730301,0.688725269,-4.024826245,0.14273769,0.358065388,-0.049945098,-1.115505662,-0.958931222,-1.141465993
0.968097984,0.567613812,0.614056214,0.916853342,0.042408627,-0.110573338,0.00815488,0.032093825,0.014588604,-0.016604092,0.006115614,-0.013153725
0.677279983,0.537840375,0.307186085,0.776220051,0.050123546,-0.142796428,0.01462698,0.036988709,0.023665206,-0.020153018,0.002874404,-0.01324821
0.97286275,0.450880768,0.383585488,0.950319469,0.032400309,-0.08490912,0.006444012,0.026314981,0.014397213,-0.012214903,0.007876045,-0.007099074
0.726793957,0.230287989,0.572081965,0.445899519,0.123968546,-0.428583689,0.019515891,0.103456629,0.0332962,-0.085998411,-0.002732096,-0.080127834
0.561104786,0.215757437,0.02699684,0.983724721,0.017874144,-0.047976332,0.006683437,0.016311203,0.010552502,-0.004744929,0.007640951,-0.001014011
0.072221182,0.489888191,0.156230764,0.971681341,0.019929205,-0.053427209,0.011414649,0.015933448,0.010729428,-0.001618613,0.004582365,-0.002379987
0.540636069,0.348653597,0.929563652,0.111784745,0.484424781,-2.117192129,0.047633548,0.251003604,-0.212750785,-0.664809287,-0.53943615,-0.576056722
0.157119217,0.466019274,0.262909014,0.707607763,0.04578325,-0.13756947,0.025111941,0.034643054,0.022583035,-0.010131206,0.002308531,-0.01276571
0.603349363,0.947829243,0.037228666,0.318573279,0.215011174,-0.712088847,0.040694444,0.035796035,0.147736298,-0.181377462,-0.183120077,-0.087568496
0.850537997,0.397956153,0.49855621,0.902920601,0.035947105,-0.096762705,0.008611415,0.029743134,0.014098665,-0.013526651,0.009020298,-0.010060005
0.72756768,0.459515105,0.215125272,0.243711404,0.271588687,-1.10984155,0.004440299,0.145199968,0.145386568,-0.274975423,-0.197419488,-0.197219835
0.372627528,0.340414945,0.109971424,0.403190595,0.116916407,-0.433551569,0.047483482,0.086450497,0.070990256,-0.070211839,-0.025573045,-0.046391953
0.109812492,0.455999857,0.097994877,0.573645782,0.061416462,-0.198300607,0.035934884,0.044415283,0.036375483,-0.016257732,-0.005162962,-0.01573898
0.547267576,0.57542886,0.983708125,0.856266783,0.049003503,-0.130361662,0.017917828,0.036258824,0.008251481,-0.015596597,0.004680602,-0.02075871
0.691757502,0.005119534,0.197093061,0.688050093,0.039015107,-0.118715746,0.010320829,0.038908641,0.020607798,-0.018065643,0.018006612,-0.009910805
0.459828031,0.346828732,0.518070301,0.849150253,0.035510964,-0.099992399,0.014365956,0.029908353,0.013425121,-0.01034208,0.009035847,-0.011078383
0.827246182,0.571153451,0.868110214,0.629656214,0.096931434,-0.278069535,0.016661644,0.065463047,0.014410191,-0.052232215,-0.010885461,-0.052953929
0.979980353,0.885433536,0.605043224,0.318219313,0.275051709,-0.831364793,-0.039150949,0.060750645,0.051594909,-0.236456774,-0.228611543,-0.232351226
0.035142614,0.781252434,0.167203391,0.95361886,0.025521579,-0.067166773,0.015038711,0.017238726,0.013638601,-0.001740386,0.001041998,-0.00331362
0.359886032,0.804211799,0.058071167,0.867305417,0.036361429,-0.098292232,0.016392657,0.023275352,0.021303767,-0.008881703,-0.00137312,-0.003790283
0.781326171,0.979287836,0.188095839,0.022488269,0.62730719,-1.76424566,-0.29794104,-0.49992354,0.384909736,-1.009564115,-0.752664968,-0.91489496
0.049029648,0.777701258,0.799674523,0.272337888,0.249037321,-0.872539279,0.172427418,0.063643305,-0.006516704,-0.119002615,-0.222122677,-0.238216662
0.769061722,0.457668278,0.226539154,0.694141644,0.058958773,-0.174180945,0.013272474,0.044668778,0.030211916,-0.028235653,0.002618807,-0.015742155
0.303399378,0.606413105,0.408537241,0.630797557,0.07352097,-0.226112417,0.034531838,0.048212045,0.030143862,-0.025516301,-0.010119967,-0.029376362
0.733190966,0.56154445,0.06261241,0.083697518,0.515961529,-2.416833711,-0.115573033,0.081832838,0.402849669,-0.747209811,-0.760118743,-0.458562845
0.711325936,0.307938401,0.416147131,0.696148005,0.055992488,-0.167515535,0.014345744,0.04688068,0.023079999,-0.025914209,0.009661953,-0.020076176
0.24800014,0.923334769,0.332007013,0.102257012,0.501960658,-2.021410356,0.252405213,-0.155908047,0.192550982,-0.585572981,-0.664067325,-0.63862995
0.683979745,0.834273822,0.239737913,0.503099574,0.131174477,-0.406890866,0.02779206,0.058517795,0.066480961,-0.0812014,-0.060984557,-0.053396299
0.424452463,0.871442261,0.965650881,0.402813834,0.20167763,-0.611881359,0.0738915,0.06706773,-0.00970631,-0.127395271,-0.132164632,-0.154000807
0.141155135,0.449093641,0.482641807,0.548544262,0.081056161,-0.265336049,0.046052225,0.058263557,0.028720938,-0.024587788,-0.00887233,-0.040575654
0.775030992,0.172368541,0.422753038,0.11806268,0.43226832,-2.142660697,-0.092175099,0.331049881,0.114689937,-0.567566032,-0.333688668,-0.556791398
0.837165771,0.122149148,0.815848794,0.962894459,0.026522157,-0.069519203,0.006841351,0.025186649,0.007074419,-0.009168698,0.012984976,-0.009046411
0.108171323,0.486216525,0.53598604,0.930357062,0.026996135,-0.07316213,0.015119961,0.021435967,0.010227651,-0.002967212,0.005585401,-0.007560772
0.016968895,0.200552313,0.049956907,0.676444217,0.033147218,-0.102090287,0.020742415,0.02955944,0.020152277,-0.004909577,0.008470512,-0.005637649
0.099935608,0.312973194,0.189714452,0.089246949,0.427231108,-2.414697343,0.308107452,0.230159499,0.251575898,-0.40747697,-0.505683318,-0.481534708
0.448767976,0.15886886,0.76214801,0.55729817,0.0775955,-0.250835019,0.029245207,0.069960459,0.014184551,-0.037036445,0.01501791,-0.045465808
0.591992338,0.632680831,0.817963227,0.339110874,0.237370397,-0.816848036,0.049785726,0.109907379,0.00426051,-0.191022973,-0.150575581,-0.201388489
0.83756417,0.595000989,0.001541992,0.228699027,0.265713424,-1.010580546,-0.03021411,0.100578609,0.201813012,-0.274101414,-0.239465737,-0.124257274
0.943071232,0.711578055,0.095396639,0.848466653,0.044280835,-0.117616818,0.008171048,0.029938447,0.025256564,-0.018647962,8.57532E-05,-0.005750103
0.076825567,0.59883955,0.34146067,0.772238586,0.041382757,-0.118867748,0.024196644,0.029261501,0.018840101,-0.006093379,0.000449391,-0.011664013
0.985261424,0.578098063,0.892572295,0.019373989,0.641403266,-1.688119792,-0.554659572,-0.046848015,-0.44430907,-0.710897035,-1.187122401,-0.882765028
0.038569827,0.360881365,0.85911633,0.795131177,0.037469661,-0.105299856,0.022524889,0.031000568,0.007815923,-0.004384979,0.007722538,-0.016295468
0.542257934,0.931731877,0.068820258,0.735747724,0.060845555,-0.16841527,0.021402926,0.032089849,0.036014463,-0.023333985,-0.013938505,-0.009545693
0.887438687,0.474402722,0.88831387,0.874376604,0.046861923,-0.123183306,0.010147333,0.036975812,0.010129095,-0.018641797,0.008336231,-0.018649689
0.04816579,0.313027439,0.178559114,0.768606369,0.030381718,-0.089259819,0.018200888,0.025713422,0.016256284,-0.004009702,0.006849057,-0.006215159
0.430514253,0.587785575,0.170609965,0.50183782,0.103434976,-0.343932645,0.039300257,0.063002329,0.057178577,-0.053855905,-0.030413321,-0.037179927
0.765935169,0.498364356,0.174171459,0.951159937,0.028840121,-0.076675395,0.008226201,0.022857201,0.015330391,-0.009658716,0.006110332,-0.003856018
0.51358898,0.354102247,0.844712513,0.409620993,0.154217872,-0.533415958,0.046295687,0.112823726,0.007587727,-0.103001041,-0.034358526,-0.116525524
0.419812875,0.836939467,0.187902462,0.162458796,0.397210844,-1.612407904,0.116837842,-0.005788722,0.228506367,-0.447148445,-0.481431426,-0.35006127
0.582000621,0.897410476,0.280770713,0.048958963,0.667421169,-2.63882951,-0.036882489,-0.334306196,0.299363018,-1.114203942,-0.948790677,-0.981966753
0.81016356,0.947169057,0.266331083,0.077356443,0.557122009,-1.814316709,-0.198105111,-0.248862935,0.264664217,-0.780497438,-0.739775433,-0.725210602
0.19783827,0.387206477,0.781594158,0.07402116,0.557694537,-2.840302113,0.323736794,0.224471026,-0.1786339,-0.672657142,-0.770234339,-0.803365686
0.909355808,0.474183979,0.541277586,0.27706284,0.269014182,-0.988897136,-0.03376133,0.148001842,0.06017269,-0.250964189,-0.173775999,-0.241741905
0.265960665,0.955264039,0.147313144,0.955566506,0.031815977,-0.082257189,0.01569738,0.019210841,0.017262987,-0.005450666,-0.001595727,-0.003828746
0.103899628,0.20491788,0.599772999,0.492259255,0.081959567,-0.281662542,0.049045916,0.070646147,0.021668981,-0.025859668,0.005684865,-0.049480548
0.114153653,0.957020967,0.551138917,0.820441436,0.050441709,-0.135065284,0.028421554,0.027893174,0.018125669,-0.00754695,-0.00813685,-0.017047914
0.95742979,0.232081274,0.777328717,0.510457211,0.107145995,-0.333507899,0.003735697,0.090796239,0.01642353,-0.070318158,0.006492941,-0.067930977
0.582833527,0.703150573,0.238055988,0.577980953,0.094661647,-0.292588391,0.028304679,0.054466645,0.048013593,-0.048700793,-0.025824996,-0.03281104
0.502444362,0.105406586,0.038113753,0.645163973,0.042264044,-0.132637893,0.0151726,0.039775725,0.026133994,-0.018159978,0.013827033,-0.007446904
