x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.055745226,0.040754665,0.115698764,0.586298798,0.040501032,-0.13256344,0.024954289,0.039514181,0.023502547,-0.008839126,0.014336924,-0.01057604
0.68552543,0.852441867,0.714609476,0.773984225,0.072448386,-0.195242615,0.020817162,0.04229263,0.019788292,-0.029394176,-0.010686895,-0.029970831
0.726397844,0.434038552,0.277637363,0.497763423,0.108810747,-0.361244838,0.019743873,0.077231201,0.052394549,-0.069174913,-0.017940655,-0.047528446
0.068782629,0.994339464,0.996407397,0.0969934,0.41781429,-1.063333221,0.318008942,-0.180827121,-0.240466931,-0.360004746,-0.523788612,-0.463652093
0.277697021,0.12520454,0.352892154,0.992885337,0.016825482,-0.045470777,0.008225268,0.015978008,0.007716293,-0.002747733,0.008404501,-0.003229968
0.599321195,0.076416842,0.54417904,0.502271499,0.085953591,-0.292177224,0.023020296,0.081587945,0.026170533,-0.050964018,0.020314665,-0.049161152
0.701260416,0.417735717,0.503132151,0.953018984,0.030709407,-0.082008688,0.009595052,0.025377647,0.012123857,-0.009765533,0.008208111,-0.007977062
0.394068275,0.786506161,0.230432425,0.017073486,0.778970663,-3.796878826,0.179384057,-0.368026806,0.41802161,-1.417035999,-1.284469915,-1.234020857
0.154951146,0.136405505,0.370540395,0.092751164,0.419349672,-2.42661353,0.267820088,0.335904873,0.135935371,-0.440695851,-0.342676258,-0.567676216
0.397570718,0.40883269,0.52460625,0.641404695,0.06731816,-0.208657563,0.028086869,0.051880803,0.023290059,-0.02604103,0.002223937,-0.029701934
0.429669655,0.520311438,0.126864228,0.619414982,0.066100925,-0.206239353,0.026220393,0.046321494,0.03773142,-0.027613702,-0.005553922,-0.016476928
0.851469451,0.057641174,0.550730497,0.048169826,0.55724362,-2.925393375,-0.2834153,0.503381402,-0.002392793,-0.790294365,-0.47971458,-0.934429719
0.698531745,0.089470516,0.642649461,0.560037485,0.075731033,-0.2433484,0.016898726,0.071548699,0.019510965,-0.042974583,0.020851951,-0.04171868
0.959622798,0.094185011,0.497699578,0.866261038,0.03097821,-0.084528655,0.005642464,0.02967131,0.012052055,-0.012848145,0.014543664,-0.009187035
0.509556125,0.979440044,0.510579081,0.940828454,0.044248097,-0.113569763,0.017301832,0.026051371,0.017282827,-0.011813364,-0.00324078,-0.011828218
0.05721592,0.863749635,0.510710987,0.474341736,0.125144422,-0.396114446,0.07922585,0.050529469,0.04005071,-0.036228997,-0.065982685,-0.073567265
0.121598648,0.683298102,0.76371971,0.713351515,0.061640498,-0.176030246,0.034928159,0.039779923,0.014384951,-0.012200936,-0.006320614,-0.02863574
0.175743748,0.154874576,0.275985,0.99458372,0.015766921,-0.042576237,0.008353815,0.014785912,0.007718866,-0.001908098,0.007531726,-0.002555361
0.348343061,0.831615051,0.946556131,0.623709989,0.10046794,-0.284149578,0.044579734,0.052654219,0.010185464,-0.037714052,-0.029899479,-0.056462411
0.689337504,0.191641966,0.69009755,0.79131548,0.041901237,-0.119119417,0.012111422,0.03804552,0.01209613,-0.016618608,0.014425226,-0.016627443
0.306221356,0.807007807,0.275361262,0.097329997,0.528391177,-2.357236668,0.221430972,-0.085457048,0.244904615,-0.667852922,-0.746826172,-0.647136082
0.030094839,0.947212431,0.218809256,0.628788679,0.070551056,-0.204631866,0.044102759,0.032528924,0.036527558,-0.012571638,-0.025142994,-0.021229068
0.213037807,0.098279231,0.100651651,0.1288131,0.298655357,-1.613237682,0.163898132,0.2599138,0.208200622,-0.304253686,-0.16800103,-0.249056613
0.718610465,0.977967355,0.397666471,0.463683755,0.169063751,-0.509532496,0.02902757,0.053228951,0.067041602,-0.113460526,-0.101685551,-0.091859345
0.004413512,0.25603318,0.42858228,0.48255416,0.078649593,-0.273239421,0.052508312,0.064905282,0.029738186,-0.018625981,-0.00011892,-0.042437459
0.055446392,0.537162963,0.107560172,0.127777693,0.351097528,-1.707489659,0.265955493,0.10148434,0.241738844,-0.263227394,-0.435354077,-0.298245172
0.610556603,0.023724146,0.7017897,0.52147856,0.079974626,-0.264215359,0.021298926,0.078744955,0.016570128,-0.046159695,0.025702144,-0.048398844
0.87295041,0.72767501,0.287570671,0.757070953,0.062610904,-0.172989893,0.011940636,0.039990656,0.030137544,-0.028808427,-0.005542931,-0.016579044
0.650698792,0.450227415,0.277411094,0.517964645,0.101308101,-0.334206387,0.024224426,0.071611627,0.048846047,-0.060166374,-0.015338742,-0.042407543
0.590454266,0.130666113,0.96800486,0.036397776,0.582936279,-2.775281406,-0.055013501,0.449956863,-0.439248221,-1.012512126,-0.670391211,-0.686726065
0.160155505,0.723923335,0.284480809,0.235101258,0.272366037,-1.096422886,0.161405164,0.06913823,0.126503183,-0.185081796,-0.263180858,-0.221975426
0.428541562,0.982018491,0.589863536,0.65530711,0.094991564,-0.267664993,0.038128827,0.043471217,0.029665275,-0.037159128,-0.032569886,-0.043199442
0.050829774,0.147038377,0.027941575,0.538942487,0.04949493,-0.166147403,0.030995016,0.044882646,0.03171297,-0.011958008,0.009332271,-0.01104839
0.294464836,0.104890932,0.918886718,0.510004443,0.082275842,-0.269404596,0.038731105,0.07659825,0.004932068,-0.035895976,0.017183924,-0.053832871
0.962616387,0.716709508,0.055713151,0.063854294,0.506694952,-1.819531236,-0.321886213,-0.07184276,0.410178477,-0.602730215,-0.7970273,-0.475166978
0.788480374,0.637519063,0.361474531,0.827389251,0.049325409,-0.135131543,0.012336257,0.03473185,0.022110922,-0.019805883,0.001564809,-0.012979591
0.18365515,0.966050257,0.660688464,0.594256322,0.102155704,-0.295094689,0.055091743,0.043709269,0.026231032,-0.030789878,-0.041798562,-0.053764935
0.086483535,0.631160844,0.658475863,0.797481538,0.044695307,-0.125018582,0.02583622,0.031229711,0.013632963,-0.006399968,0.000486315,-0.017176325
0.243793045,0.638789882,0.600283368,0.561983347,0.096559193,-0.303781364,0.048648655,0.058577481,0.02745215,-0.034948583,-0.023922915,-0.051654099
0.530517915,0.107105245,0.682583399,0.324439177,0.17091627,-0.666771999,0.043726062,0.154982443,0.021103592,-0.137581364,-0.008233882,-0.146162214
0.051314063,0.493613103,0.945578024,0.952677163,0.027941266,-0.073056829,0.016278624,0.022207319,0.005890605,-0.002132327,0.006033781,-0.010374416
0.209204139,0.820315544,0.930941455,0.35045997,0.212552298,-0.682045247,0.113496659,0.06736364,-0.014244517,-0.116387362,-0.155641849,-0.176036613
0.397090699,0.276021386,0.101547709,0.357414449,0.133088706,-0.517484296,0.050430058,0.102849609,0.082807815,-0.090444467,-0.030072318,-0.058030421
0.715454189,0.893106529,0.261226815,0.612858087,0.098772625,-0.286221741,0.022745702,0.047655021,0.048743738,-0.051997771,-0.034243519,-0.033180969
0.38333524,0.78062147,0.182769157,0.117527348,0.474593408,-2.094017312,0.151207837,-0.029420519,0.280704786,-0.597481695,-0.643833462,-0.47963057
0.067985494,0.378995495,0.009496875,0.742615013,0.031790197,-0.093832954,0.018809762,0.025721207,0.019746361,-0.004883915,0.004797476,-0.003747979
0.854102677,0.014657205,0.704620975,0.302394475,0.176828794,-0.662568291,-0.00827624,0.174482811,0.015649297,-0.159669269,0.012111324,-0.158671669
0.442008383,0.444020739,0.091674298,0.788861209,0.037015884,-0.106749067,0.015087196,0.029105386,0.02132861,-0.01166626,0.005069798,-0.005526027
0.599667454,0.721464978,0.750458917,0.340084151,0.245307882,-0.834214475,0.049972627,0.095345334,0.018629357,-0.19767827,-0.170799928,-0.206443624
0.730545674,0.126753873,0.679781187,0.643219508,0.06149516,-0.187194119,0.014205603,0.057131871,0.015953085,-0.031141774,0.018654853,-0.030284767
0.810102259,0.912325954,0.480832114,0.941148496,0.046306792,-0.117988067,0.012266198,0.028573114,0.01866651,-0.016188684,-0.001807139,-0.011913307
0.060641172,0.749654106,0.582185504,0.648489201,0.071176262,-0.209981202,0.043088418,0.041483319,0.022430643,-0.013524153,-0.015431334,-0.032540016
0.985028045,0.915098693,0.469566749,0.520954931,0.1472439,-0.419040779,0.00343082,0.059857014,0.052654535,-0.095414553,-0.071161653,-0.076665189
0.860972101,0.142326008,0.228514123,0.821113203,0.031935036,-0.089882949,0.00685951,0.029813324,0.016287816,-0.013434011,0.012925171,-0.006600134
0.890363577,0.152523138,0.850205441,0.583036933,0.080433006,-0.242485402,0.009301687,0.07306965,0.0112404,-0.04720128,0.018103409,-0.046706144
0.725028268,0.119891039,0.063728692,0.178370948,0.260172677,-1.203912586,-0.014168748,0.223764544,0.186652622,-0.30290523,-0.111225541,-0.169768852
0.150750852,0.037210458,0.388183683,0.145714967,0.287967987,-1.509581483,0.180096574,0.27442867,0.093704777,-0.251224571,-0.102331913,-0.333366308
0.192041282,0.839243589,0.311382338,0.216974441,0.308013074,-1.20017913,0.17312112,0.031233474,0.133762857,-0.232492444,-0.326629332,-0.27170643
0.113332001,0.404914852,0.550766409,0.424902636,0.12048718,-0.430458935,0.072442936,0.084343412,0.033396387,-0.045706311,-0.03022058,-0.080005897
0.504614018,0.786534571,0.176417276,0.182750866,0.370429063,-1.49897082,0.076241402,0.033797427,0.216707454,-0.412301497,-0.42490981,-0.301215804
0.637615089,0.281111722,0.532058343,0.622480031,0.070222902,-0.218941843,0.019512552,0.058910047,0.023760501,-0.034821399,0.009176412,-0.03220371
0.661682612,0.561224469,0.73137654,0.786902066,0.057609399,-0.160159274,0.017368331,0.042018821,0.015432263,-0.022543296,0.002867877,-0.023645619
0.287108871,0.655234452,0.951743407,0.912467947,0.039841993,-0.104368985,0.019285069,0.028613363,0.007895351,-0.007802093,0.003412472,-0.015572219
0.279211242,0.190373491,0.521067648,0.914261028,0.02382087,-0.065935633,0.011611603,0.021873342,0.009137403,-0.004569904,0.009855,-0.006725039
0.005588569,0.174682131,0.608034032,0.592107348,0.054031589,-0.17313005,0.034856801,0.04842758,0.015529641,-0.009594395,0.011323628,-0.027617681
0.08609092,0.132976635,0.813460525,0.31110463,0.15215133,-0.591232679,0.098298779,0.134122097,-0.000319417,-0.07207512,-0.017352713,-0.135581288
0.219861564,0.423201593,0.991025252,0.925117978,0.031409527,-0.08306142,0.016107546,0.025753686,0.005801395,-0.005104085,0.007751864,-0.012292886
0.187378877,0.928450324,0.408328846,0.514159778,0.117960062,-0.36349109,0.063813308,0.046299618,0.046759759,-0.042661522,-0.059010137,-0.058647129
0.907110966,0.157830351,0.517607056,0.860268604,0.033355921,-0.09152456,0.006807132,0.030985064,0.012658087,-0.013632385,0.013761167,-0.010217995
0.925293711,0.692193412,0.448949726,0.245389459,0.322550014,-1.140200899,-0.058568181,0.097205095,0.096506535,-0.314917227,-0.296257799,-0.296677329
0.590926645,0.48590088,0.887082807,0.047451454,0.69128167,-3.041963819,-0.050518501,0.126661179,-0.394654197,-1.158315685,-1.138799856,-0.936698618
0.930676922,0.071195685,0.891826375,0.199914473,0.269015844,-1.007928484,-0.068989507,0.247730946,-0.057374618,-0.281270854,-0.070833176,-0.286726686
0.143003113,0.057671413,0.240383932,0.558103975,0.050933469,-0.170652859,0.028838654,0.049116002,0.025769777,-0.015185665,0.015849207,-0.018475968
0.168070137,0.071180178,0.737410744,0.192583916,0.249684521,-1.141294815,0.147952701,0.229606307,-0.012644568,-0.194405269,-0.070933239,-0.28143556
0.433499791,0.812629418,0.345309873,0.223988776,0.336422625,-1.306066901,0.103090065,0.048032967,0.134387308,-0.323294678,-0.348026651,-0.301202266
0.013196393,0.110753197,0.934922912,0.561684536,0.059920945,-0.188395266,0.038701243,0.055832881,0.004678958,-0.011915436,0.015112249,-0.036546115
0.168443531,0.280880835,0.009285883,0.143298793,0.289073529,-1.469068158,0.174508655,0.185850209,0.232998871,-0.262150787,-0.248012413,-0.179697014
0.73973193,0.565079227,0.172469979,0.451116941,0.131488196,-0.440750145,0.019821682,0.078500425,0.073014128,-0.090782423,-0.046904586,-0.053226475
0.332802986,0.450344507,0.973913519,0.50450763,0.113259154,-0.358560319,0.050414798,0.079458543,0.002296241,-0.052613981,-0.019309757,-0.075008455
0.426565154,0.806475645,0.783060709,0.783754494,0.06379182,-0.173838948,0.026448092,0.03890847,0.015448623,-0.019889054,-0.007123036,-0.027113203
0.20564865,0.132950203,0.099880167,0.728597413,0.030502521,-0.092172366,0.015942468,0.028430517,0.01759085,-0.007252315,0.010914445,-0.005440146
0.80847304,0.980804504,0.312756242,0.385003812,0.209629692,-0.643554252,0.012632304,0.047736376,0.09445619,-0.164300535,-0.154191344,-0.122501128
0.44556494,0.286382984,0.930868418,0.673861015,0.062048881,-0.183206174,0.024457118,0.052431772,0.008160004,-0.023941295,0.010723957,-0.032508169
0.063145161,0.597920624,0.376684802,0.839632418,0.034440117,-0.096108664,0.020173028,0.024990849,0.015217989,-0.003987356,0.002330611,-0.009079204
0.04192255,0.704988653,0.769837153,0.419498996,0.146073085,-0.480347368,0.095735991,0.069164928,0.016326811,-0.046346175,-0.076342067,-0.107266468
0.416005568,0.036757862,0.914483282,0.06480804,0.47732327,-2.42387563,0.11280983,0.449456473,-0.265095087,-0.73145668,-0.334901398,-0.610889863
0.964287553,0.476740721,0.057532904,0.314998691,0.187194911,-0.664223407,-0.024731133,0.108218235,0.125481477,-0.162392259,-0.10309814,-0.081546193
0.667086259,0.099874998,0.592937552,0.204289482,0.282691384,-1.254183547,0.011575252,0.251616703,0.034645565,-0.310661768,-0.087177847,-0.306889709
0.492567544,0.13423651,0.531702422,0.620467764,0.059276044,-0.188004051,0.021378989,0.054705508,0.020046509,-0.026337663,0.016439001,-0.027268876
0.11436259,0.613391613,0.931013157,0.191080469,0.328329391,-1.246883354,0.214647262,0.100032619,-0.089299979,-0.231860728,-0.341710541,-0.347899565
0.662304139,0.229951401,0.558164878,0.686900092,0.056042279,-0.168715363,0.015689802,0.049164811,0.018804435,-0.02551578,0.013222987,-0.023598711
0.935447125,0.657606931,0.315394254,0.83818281,0.049108362,-0.131956559,0.009087485,0.034269863,0.0230786,-0.020882754,0.00135055,-0.011718543
0.030124281,0.034479243,0.385777124,0.637240139,0.038482012,-0.121951415,0.024009309,0.037734283,0.016296495,-0.00670671,0.015314726,-0.014785061
0.037665018,0.665881154,0.071505421,0.605787335,0.060140995,-0.184942521,0.037531485,0.036743386,0.036342407,-0.011715982,-0.012689294,-0.01317658
0.29327948,0.686387689,0.207845965,0.459326309,0.1214011,-0.410187222,0.056996911,0.062663521,0.064307879,-0.058815306,-0.053229945,-0.051510139
0.150121894,0.186318066,0.475442296,0.746085028,0.035346448,-0.105397061,0.01944533,0.032040665,0.013673272,-0.007045123,0.01130137,-0.012453375
0.737804712,0.607500729,0.252735871,0.866574033,0.040646601,-0.110626786,0.011444533,0.029589188,0.020273504,-0.014979137,0.00333833,-0.008089566
0.786157683,0.858368839,0.921995665,0.628082128,0.1154076,-0.315032573,0.022469811,0.058999273,0.01354312,-0.061340858,-0.035553806,-0.064126431
0.960306061,0.407860326,0.444099223,0.836194754,0.043466079,-0.118698313,0.007520938,0.035305439,0.017849421,-0.01870707,0.008668518,-0.012678523
0.31645349,0.859427706,0.188445157,0.088295787,0.521442815,-2.243548712,0.209506323,-0.140910102,0.308161151,-0.68651481,-0.732612372,-0.588574261
0.131752938,0.250770953,0.637300716,0.666340369,0.04981202,-0.152892996,0.028119949,0.042996099,0.014379228,-0.011305555,0.009932952,-0.023029018
0.331466544,0.458261071,0.248163599,0.558728021,0.078631026,-0.257277172,0.035355098,0.056353117,0.039404788,-0.032717196,-0.008226978,-0.028866878
0.219698458,0.194533944,0.647482992,0.993940148,0.01956143,-0.052308392,0.010018967,0.01803187,0.00665543,-0.002731179,0.008759221,-0.005598298
0.441598606,0.224655812,0.903950327,0.271388626,0.226715206,-0.884976984,0.071701231,0.177871708,-0.028820875,-0.194738479,-0.077863751,-0.213750982
0.757116432,0.303610854,0.983331408,0.88163646,0.03937829,-0.104444196,0.010865915,0.034095817,0.00693004,-0.014400521,0.012123147,-0.016179233
0.088974753,0.960000135,0.728753239,0.218927937,0.314943064,-1.058504669,0.211545709,-0.007436304,-0.003299452,-0.193717581,-0.335636212,-0.335777228
0.601415758,0.482771024,0.001514302,0.898279393,0.028266048,-0.077081239,0.009807799,0.022324102,0.017191387,-0.008904876,0.00532324,-0.001852215
0.5371805,0.051596818,0.104259916,0.472771171,0.074938948,-0.264117718,0.022581633,0.072264096,0.045024845,-0.045036799,0.017843314,-0.024789563
0.178161513,0.560904044,0.360444523,0.822142761,0.037278221,-0.105380592,0.019888016,0.027526952,0.016719042,-0.006774612,0.002941514,-0.009886532
0.797238893,0.275663296,0.061901086,0.769124739,0.037549522,-0.107878257,0.008693287,0.032471133,0.022240002,-0.016409808,0.009657134,-0.005250028
0.679218204,0.436904443,0.78366101,0.984256352,0.031371669,-0.081786275,0.010231015,0.025819167,0.008903679,-0.009372166,0.008540675,-0.010181756
0.591418911,0.131239924,0.132828598,0.874197425,0.02397404,-0.067249673,0.008346561,0.022574664,0.013236388,-0.007756881,0.010594234,-0.003354749
0.552072191,0.547327377,0.46780788,0.701874623,0.064498952,-0.190588931,0.022015282,0.045955521,0.024870153,-0.026365535,-0.00113664,-0.024290279
0.208839474,0.870078234,0.94816744,0.864243799,0.050082231,-0.129977031,0.025966142,0.030528405,0.009350751,-0.009010971,-0.003864576,-0.020727782
0.900184408,0.998625861,0.246356486,0.523192773,0.136609143,-0.388815276,0.010866674,0.048389602,0.068626443,-0.087476536,-0.0712004,-0.053866018
0.049415588,0.496950524,0.564876073,0.790026825,0.039276724,-0.112055577,0.023425908,0.02989303,0.013692698,-0.004910585,0.003868662,-0.014108989
0.423436627,0.451405839,0.999254897,0.925823432,0.035349975,-0.093037779,0.015067887,0.028564439,0.006412182,-0.008609339,0.008049399,-0.013868894
0.300815614,0.892317662,0.542167215,0.008571825,0.79494584,-3.175807243,0.319359883,-0.57671214,-0.051642354,-1.408886761,-1.11879636,-1.533830873
0.146311737,0.962641698,0.898977553,0.119200421,0.438982878,-1.348144534,0.281134613,-0.133312275,-0.16632886,-0.414459847,-0.554019979,-0.531483503
0.154025117,0.313041329,0.23990561,0.500766523,0.077978153,-0.269052929,0.043973278,0.061721178,0.039513302,-0.027135039,-0.003078882,-0.031910071
0.850692576,0.003506506,0.367286082,0.055777225,0.494339634,-2.671374329,-0.238389807,0.491505209,0.152363608,-0.693372145,-0.319645949,-0.761372015
0.233003395,0.411514694,0.998086693,0.26203733,0.241119507,-0.900362465,0.124561623,0.144227919,-0.055578083,-0.171102936,-0.149179805,-0.222640345
0.776812341,0.699622795,0.760555604,0.382725774,0.21660171,-0.699396062,0.018128731,0.09685039,0.020911324,-0.169648245,-0.127860269,-0.169146713
0.502739321,0.677259434,0.551616427,0.352175635,0.218237277,-0.778665859,0.063320421,0.095512904,0.054463531,-0.162835236,-0.139405512,-0.167615352
0.078949758,0.028446243,0.611129395,0.661367403,0.039644013,-0.122800302,0.023542305,0.039025315,0.011967535,-0.007769318,0.016666529,-0.018137043
0.658066084,0.88087629,0.449264127,0.945270251,0.04239216,-0.109502301,0.013959724,0.026771321,0.017662471,-0.013136363,-0.000826782,-0.01037432
0.903875519,0.75307798,0.082999663,0.745377631,0.059256954,-0.162894032,0.010165175,0.036840785,0.03459942,-0.028022292,-0.006861693,-0.009563883
0.772097349,0.464280554,0.651263548,0.604801953,0.091610398,-0.277825762,0.017828224,0.066731579,0.024303193,-0.050116208,-0.004976594,-0.047138385
0.285778701,0.107403448,0.250175191,0.681506079,0.038838979,-0.120657291,0.018673596,0.036599895,0.019415837,-0.011869234,0.013642485,-0.011141318
0.832258348,0.663777252,0.699469852,0.509892295,0.142170658,-0.433472815,0.016617049,0.080076563,0.029038959,-0.091604368,-0.048444058,-0.087615254
0.014940102,0.136287472,0.917278239,0.042743645,0.464511568,-2.373495459,0.418746667,0.356384357,-0.297146761,-0.415885363,-0.519949426,-0.603292049
0.218555161,0.857503209,0.817812481,0.571623706,0.109304146,-0.320652012,0.056743694,0.05226547,0.016882801,-0.037059474,-0.041525613,-0.063909488
7.61985E-05,0.146898315,0.343126221,0.856311832,0.021431178,-0.060798509,0.013136317,0.02000834,0.009813581,-0.001633914,0.0089941,-0.005192116
0.906773467,0.940523869,0.778885699,0.196657813,0.40647203,-1.161997005,-0.095605779,-0.021480459,-0.037414923,-0.432527707,-0.453879864,-0.451571055
0.17802355,0.368539018,0.193050321,0.8664237,0.026056254,-0.073339069,0.013868057,0.021755581,0.013692702,-0.004288449,0.00649523,-0.004473929
0.297497531,0.902197715,0.721231146,0.828120306,0.055651339,-0.148477509,0.026599785,0.032366131,0.015663463,-0.013095475,-0.006985687,-0.021400837
0.604299899,0.132944458,0.481499811,0.819153946,0.03325181,-0.095098129,0.011116356,0.031184454,0.013025961,-0.011834235,0.013695106,-0.010447775
0.212330309,0.070148468,0.370075279,0.031801284,0.600869275,-4.060404813,0.340595135,0.526082429,0.172419704,-0.873060279,-0.605518432,-1.016646406
0.993961816,0.986038751,0.478093029,0.636439832,0.11067048,-0.297723634,0.008894067,0.049117864,0.04109673,-0.061709361,-0.040624605,-0.047163144
0.941104139,0.450241718,0.873896519,0.048838547,0.604732988,-2.131811792,-0.396896494,0.149175929,-0.328895453,-0.751315642,-0.975006712,-0.832929527
0.736137919,0.469929229,0.667990981,0.830216986,0.047846592,-0.131732696,0.013156921,0.037439187,0.014666154,-0.018528843,0.007148809,-0.017651215
0.819328882,0.440653143,0.504393659,0.177415322,0.392951016,-1.654954135,-0.065235235,0.190390309,0.079535097,-0.448852945,-0.367436096,-0.443584615
0.362652894,0.717457137,0.716084859,0.664418529,0.080973427,-0.236259497,0.035498904,0.049207359,0.019850382,-0.028713124,-0.014372717,-0.039409652
0.880866856,0.604226928,0.559729334,0.288737162,0.276967362,-0.981673451,-0.023682159,0.121649379,0.058867012,-0.255027452,-0.20362166,-0.244540728
0.487884935,0.897942906,0.704786597,0.09430473,0.589191764,-2.121491134,0.091055483,-0.179111018,-0.094531095,-0.841553437,-0.801176674,-0.840458671
0.114255478,0.292594426,0.526699708,0.784490767,0.034644563,-0.100739429,0.019595289,0.029745145,0.012689016,-0.005661464,0.008793857,-0.012097227
0.732442858,0.814910167,0.057671647,0.158132295,0.383109362,-1.445759996,-0.03487726,0.000635691,0.281822951,-0.466169447,-0.469343526,-0.26202995
0.625476073,0.629677557,0.599970343,0.20742705,0.382638954,-1.526995264,0.034276106,0.119275472,0.044943912,-0.41518095,-0.381071023,-0.41297233
0.566736538,0.645811312,0.634708927,0.028570695,0.834610962,-3.956894244,-0.057173333,-0.132829636,-0.158997578,-1.494107074,-1.476883574,-1.467733781
0.392111035,0.080597769,0.67943832,0.904593814,0.024568421,-0.067798228,0.010772231,0.023710908,0.007715235,-0.005916246,0.012243902,-0.008216602
0.023505003,0.679625343,0.111141578,0.586626917,0.065285813,-0.20256426,0.041480125,0.038768681,0.038060784,-0.012662384,-0.01599527,-0.016828335
0.657385807,0.645562064,0.326330885,0.566247666,0.101054609,-0.314971089,0.025309337,0.061093072,0.045802275,-0.055563152,-0.024967804,-0.041142376
0.564356046,0.463129962,0.084216743,0.294598923,0.201129293,-0.797891791,0.042516231,0.115608557,0.131177881,-0.175670779,-0.118206705,-0.099103082
0.119840395,0.811797009,0.027423843,0.104563927,0.393726233,-1.688225568,0.269131115,-0.057004586,0.320443189,-0.37126175,-0.546972761,-0.294425924
0.369985682,0.042504515,0.517901908,0.328930855,0.145217698,-0.584553775,0.057560381,0.13988683,0.039008897,-0.102603478,0.009332794,-0.114940153
0.845739575,0.519936895,0.828893002,0.54139829,0.121028595,-0.364543063,0.01496105,0.081271602,0.016249224,-0.074615612,-0.021890548,-0.074283424
0.993511252,0.146466947,0.929103067,0.844650691,0.039329741,-0.104391742,0.00630805,0.036698533,0.007465112,-0.016952776,0.01627884,-0.016547576
0.799983268,0.485473156,0.084094983,0.000792099,0.765424625,-4.00512984,-0.456569981,0.024585681,0.63588573,-1.253673701,-1.525224531,-0.997744499
0.414471829,0.6804842,0.91401541,0.018251091,0.75501002,-2.912215874,0.146046718,-0.202623345,-0.556952119,-1.379031485,-1.352903916,-0.996432564
0.297352544,0.855639292,0.20155769,0.74446942,0.055413418,-0.15638281,0.026387429,0.031574627,0.02905635,-0.015295311,-0.009869538,-0.012624928
0.945301741,0.151636861,0.116643413,0.645219983,0.051301864,-0.154523083,0.005728301,0.046956981,0.029472027,-0.028013602,0.014326859,-0.01172205
