x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.118691526,0.218787658,0.433006622,0.958086147,0.019237484,-0.052417208,0.010664216,0.017495504,0.008161649,-0.002050305,0.007949296,-0.004499325
0.231318561,0.521547144,0.874786367,0.427199393,0.145059564,-0.486490842,0.074530612,0.089200535,0.005613569,-0.068809232,-0.052251045,-0.106885314
0.515404184,0.400016525,0.659314603,0.357671329,0.188223145,-0.69623574,0.053007765,0.126271589,0.03072,-0.139944342,-0.070161792,-0.149858663
0.406789246,0.133399408,0.026460959,0.752229395,0.029922723,-0.088980571,0.012620799,0.027931326,0.01829837,-0.009604883,0.011144378,-0.003738245
0.559288776,0.347170303,0.52543023,0.067373315,0.654091396,-3.598441316,0.008330926,0.296340606,0.043221357,-1.030370252,-0.89621721,-1.027620359
0.66992525,0.432060617,0.823288526,0.279835748,0.267373837,-0.993319881,0.02773236,0.158357311,-0.010963903,-0.249441228,-0.158527493,-0.25186808
0.981746812,0.358222214,0.33086134,0.746232119,0.051210355,-0.145274786,0.006797807,0.042003321,0.023526878,-0.02479966,0.008749586,-0.014893386
0.091065021,0.739312211,0.316957244,0.566736623,0.083410884,-0.260290509,0.04982122,0.045659004,0.03828637,-0.021305359,-0.026069837,-0.033489715
0.299930694,0.389698339,0.230864302,0.071297811,0.563492035,-3.264797963,0.237961797,0.221765601,0.298526109,-0.776409006,-0.789622742,-0.718747107
0.975606448,0.476996625,0.962565177,0.329289208,0.228116085,-0.718421915,-0.028808854,0.134198745,-0.026241117,-0.193254811,-0.117945115,-0.193874469
0.751459834,0.824253141,0.716450989,0.461896418,0.176816381,-0.537616024,0.026133461,0.07445496,0.030481101,-0.120324348,-0.092834908,-0.118932284
0.283627301,0.79584711,0.377347108,0.766312077,0.0543715,-0.153241976,0.02628624,0.033083058,0.02377929,-0.014041166,-0.006619587,-0.016349577
0.139666943,0.62456778,0.763092746,0.184249417,0.354584357,-1.443839102,0.222338153,0.099590388,-0.032189578,-0.268858042,-0.380301223,-0.405350485
0.163687939,0.607299364,0.357943389,0.187227948,0.333530607,-1.475342882,0.19968602,0.101897512,0.125594074,-0.261862248,-0.350284128,-0.334121388
0.754747716,0.12722187,0.861750681,0.997002858,0.024114589,-0.062677585,0.007176879,0.022884479,0.006142266,-0.007533068,0.012048098,-0.008104513
0.695203712,0.886843193,0.245013871,0.123496078,0.4893943,-1.835895649,-0.046979486,-0.091623854,0.247963828,-0.650643394,-0.637999482,-0.529516139
0.168486408,0.252713356,0.549842614,0.81057811,0.032242657,-0.092815966,0.017360377,0.028401285,0.011563568,-0.005853183,0.009817062,-0.01105333
0.953799299,0.133901432,0.29016403,0.962458081,0.022654791,-0.060026031,0.004752147,0.021403816,0.010952163,-0.008345678,0.010879414,-0.004047825
0.405816893,0.227009493,0.798732717,0.98986245,0.023319814,-0.061762858,0.010194574,0.021184972,0.006499518,-0.004947497,0.009841374,-0.007592698
0.345809671,0.671136583,0.084347817,0.654417535,0.061804098,-0.186009848,0.027628434,0.03887277,0.036562036,-0.021817097,-0.009718192,-0.012538551
0.254079592,0.207038331,0.491092747,0.661947205,0.049431467,-0.153952747,0.024605168,0.043820283,0.018181601,-0.014854606,0.011743894,-0.020414701
0.043619353,0.686580678,0.037850305,0.191903594,0.257630757,-1.076579764,0.188975562,0.057491743,0.190657246,-0.152885019,-0.278671485,-0.150406967
0.254019386,0.224177416,0.450659317,0.12174037,0.411855633,-2.212194668,0.203701254,0.287671203,0.094771379,-0.45320664,-0.353024642,-0.532148347
0.697588688,0.469707417,0.939955283,0.946956105,0.037126698,-0.096405291,0.011621787,0.029842101,0.007862973,-0.011870824,0.008478012,-0.013843517
0.175913991,0.889814516,0.011698378,0.154851733,0.324935359,-1.268029404,0.192198519,-0.032148698,0.25809852,-0.287616694,-0.398120924,-0.196292144
0.13467357,0.982715906,0.150847181,0.849914297,0.039897406,-0.106103178,0.022040332,0.022074283,0.021746998,-0.005960963,-0.005923423,-0.006282897
0.018913437,0.013402166,0.297758157,0.429839278,0.072864309,-0.267862871,0.048815936,0.072146095,0.033872825,-0.020884797,0.017845597,-0.03784272
0.677495231,0.384170093,0.583049218,0.498715049,0.116330979,-0.384665,0.024954631,0.086485924,0.032291867,-0.072333965,-0.013389379,-0.06872331
0.411269605,0.759259016,0.117489128,0.017125312,0.73585244,-3.637310107,0.145800823,-0.309916295,0.55044065,-1.348465603,-1.246828066,-0.965607554
0.21416979,0.552838875,0.224914286,0.047852329,0.640672101,-3.632226286,0.358870945,0.046101554,0.347315388,-0.874465438,-1.072168758,-0.887202649
0.585026515,0.169906165,0.695679863,0.332373351,0.177706782,-0.679770699,0.037737999,0.151783997,0.020855487,-0.144557101,-0.022928512,-0.150123604
0.538624393,0.169333276,0.330860083,0.073148918,0.544811794,-3.191555575,0.029103252,0.402068371,0.20424301,-0.841418597,-0.546248821,-0.766405155
0.293814817,0.393102045,0.834596543,0.082492231,0.552246505,-2.697586353,0.239736568,0.225788907,-0.209363877,-0.726392871,-0.738150287,-0.751092691
0.765265505,0.563877668,0.876416995,0.034888171,0.708279807,-2.662644091,-0.28637836,0.007332546,-0.424548989,-1.127292725,-1.243008008,-0.988605615
0.119075305,0.867826789,0.27833776,0.964891487,0.029132594,-0.075863427,0.016136057,0.018727531,0.014226533,-0.0030523,4.89708E-05,-0.005042445
0.363691938,0.234333917,0.463253763,0.720923957,0.044027659,-0.132737633,0.019436084,0.038714589,0.017178711,-0.014092981,0.011369605,-0.015970283
0.409812053,0.282185207,0.426800001,0.680338253,0.052192963,-0.160384342,0.021613668,0.044277518,0.021137148,-0.019100077,0.009511978,-0.019490391
0.985943713,0.990506487,0.858349376,0.963462266,0.054087184,-0.130608175,0.010642125,0.032012453,0.013485731,-0.020192376,-0.003339172,-0.018923866
0.836912295,0.089802985,0.49675733,0.557476146,0.074926111,-0.239697953,0.010233114,0.070759679,0.026014688,-0.044997648,0.020429684,-0.037362829
0.754922365,0.904982389,0.312380762,0.989365077,0.037284783,-0.094512146,0.011047405,0.023672139,0.017704067,-0.011768565,-1.24288E-05,-0.006635403
0.58124443,0.633256133,0.364917055,0.772312846,0.054052368,-0.153613101,0.018269302,0.037311409,0.0239882,-0.020261425,-0.000680897,-0.015790458
0.832392052,0.550999587,0.416882169,0.668455879,0.075287623,-0.22092596,0.013773904,0.052704367,0.030803983,-0.038466035,-0.004090799,-0.028382506
0.286661881,0.803029765,0.733247991,0.099384855,0.552861996,-2.206785134,0.247424359,-0.082489869,-0.105911632,-0.680462687,-0.778885504,-0.770903955
0.896682275,0.897024711,0.081652255,0.498075334,0.128976857,-0.379990983,0.008740669,0.051648129,0.079000979,-0.085613445,-0.065523563,-0.037816068
0.859294131,0.423130583,0.811103867,0.794761029,0.05442407,-0.148990854,0.01134225,0.043403135,0.012597422,-0.023682399,0.008567769,-0.023130283
0.802445814,0.333222802,0.952820781,0.568832986,0.097791764,-0.292641741,0.015907073,0.077893661,0.006927565,-0.057126621,0.002330201,-0.05922336
0.092103279,0.039043928,0.03003317,0.231549729,0.150410106,-0.68199808,0.099864253,0.1443125,0.109557927,-0.089868458,-0.017710884,-0.076371558
0.983880653,0.705725738,0.215307271,0.987290456,0.033069558,-0.084090735,0.006727418,0.023638451,0.016998402,-0.011995126,0.0035333,-0.004626188
0.288233085,0.052333408,0.258854118,0.851134234,0.022354033,-0.063962701,0.010788933,0.021822825,0.011087143,-0.004943295,0.011153783,-0.004651462
0.425690297,0.334094988,0.150937235,0.089413796,0.492860429,-2.754536391,0.118870881,0.250291917,0.318354393,-0.697376592,-0.59893948,-0.520411212
0.192883048,0.487857258,0.300483268,0.012912835,0.804759331,-5.088893226,0.48979533,0.058109438,0.325116642,-1.232367062,-1.526272021,-1.399123295
0.020296286,0.30515371,0.396403095,0.39869799,0.110329411,-0.409644548,0.074698507,0.084379408,0.042714715,-0.034464509,-0.020506149,-0.068501852
0.321603445,0.687043513,0.585404146,0.048098955,0.729746478,-3.556059772,0.277230594,-0.111195055,-0.045661569,-1.118680528,-1.207057059,-1.221143268
0.658671651,0.44554014,0.617022491,0.02907813,0.820057991,-4.321034189,-0.19040224,0.165458594,-0.129210188,-1.425018673,-1.435842867,-1.448867889
0.890777077,0.659449131,0.486081662,0.641190714,0.090866622,-0.263464703,0.012766202,0.057247603,0.03339776,-0.049186885,-0.014913441,-0.03870521
0.136434732,0.833562519,0.543817561,0.651380678,0.076358592,-0.222950758,0.042989519,0.041051833,0.025734224,-0.01815357,-0.020286214,-0.033683564
0.09208617,0.754634005,0.112388871,0.149477405,0.339856504,-1.459358583,0.237101065,0.018853023,0.228464776,-0.259962699,-0.424330536,-0.271793461
0.611428387,0.345462106,0.453755278,0.383013489,0.160392267,-0.591487713,0.034406968,0.116625861,0.054382489,-0.119308553,-0.041887414,-0.108250566
0.18878964,0.800093095,0.608595334,0.411385877,0.166193363,-0.552838049,0.090787166,0.065669473,0.038042677,-0.076045545,-0.099691674,-0.11693204
0.02425644,0.90262992,0.95839265,0.493061917,0.12685473,-0.367813282,0.082696714,0.049806726,0.00295935,-0.031449399,-0.065803943,-0.085290424
0.116080261,0.186168147,0.498134277,0.536917183,0.067653054,-0.227319828,0.039583219,0.059650405,0.023160194,-0.019826333,0.009608253,-0.035057525
0.956897038,0.151754691,0.448674113,0.458882651,0.108565824,-0.362209306,0.000152049,0.09694516,0.039069379,-0.076575101,0.009993035,-0.06251549
0.707544052,0.104804944,0.274102078,0.482394199,0.087103556,-0.300081972,0.016343948,0.080871336,0.042118549,-0.056398193,0.015620087,-0.039098698
0.539742112,0.597397218,0.604081455,0.009161949,0.932754552,-4.832003717,-0.055030814,-0.142297121,-0.170813271,-1.796312505,-1.777850971,-1.768278567
0.795727517,0.905228442,0.931637181,0.911917745,0.056762678,-0.141795369,0.015051241,0.034651306,0.011731472,-0.020435289,-0.003273076,-0.022001678
0.479806298,0.150134977,0.916255241,0.535418167,0.085232545,-0.272691155,0.030147134,0.07708632,0.006465702,-0.043596164,0.015459341,-0.053768856
0.659217299,0.330377047,0.094618275,0.147504418,0.359252738,-1.723586899,-0.005292877,0.209960236,0.249841073,-0.451807234,-0.329176893,-0.278134105
0.40176121,0.911226348,0.159786925,0.072581001,0.553288646,-2.257549197,0.146494447,-0.228175841,0.354010736,-0.818809065,-0.763496903,-0.631089727
0.240973488,0.235791079,0.287779478,0.369029952,0.127265572,-0.494539984,0.064560661,0.10302758,0.059749269,-0.070043325,-0.019388594,-0.074742976
0.277476287,0.930662287,0.279182352,0.11897613,0.464721898,-1.845817474,0.215057889,-0.121358216,0.213983502,-0.530223545,-0.598053529,-0.531215441
0.321369229,0.828170185,0.866086799,0.466767068,0.156207016,-0.479836666,0.070326662,0.065964314,0.010970764,-0.077304291,-0.081110449,-0.108195872
0.260961318,0.899894101,0.187279278,0.096875409,0.484749323,-2.003621974,0.234715583,-0.144039926,0.286199946,-0.585087671,-0.655936465,-0.529762159
0.416784662,0.45074981,0.450970397,0.114194336,0.515667435,-2.633601397,0.139757446,0.196556215,0.115555436,-0.670079013,-0.633035367,-0.682061707
0.309974103,0.231421713,0.973081441,0.111180226,0.418049059,-1.898580153,0.174315933,0.284119205,-0.209441785,-0.506041036,-0.385630101,-0.473796456
0.085926337,0.036957672,0.785884642,0.914433002,0.02025594,-0.055299056,0.011555045,0.019934491,0.005466969,-0.002106169,0.010920373,-0.007222264
0.234981483,0.729381048,0.862492697,0.892263797,0.042305955,-0.111659169,0.021431098,0.028798934,0.00981055,-0.007662033,0.00108583,-0.01624345
0.828997293,0.726376204,0.186594497,0.060927876,0.60267287,-2.460446549,-0.259800065,-0.101296225,0.362786017,-0.857157654,-0.952126502,-0.750768891
0.118045351,0.630859748,0.875670834,0.019675101,0.67812543,-2.908186843,0.504969398,-0.115055022,-0.447593711,-0.881272863,-1.237779821,-0.961868516
0.272752832,0.080968001,0.145475138,0.08682784,0.3962597,-2.343341925,0.184746113,0.348632467,0.259613768,-0.502089677,-0.281493257,-0.418134175
0.656585272,0.054676582,0.418175714,0.953424556,0.021044485,-0.057083328,0.006967231,0.020566416,0.009051784,-0.006436931,0.011355624,-0.004850174
0.080587659,0.777867394,0.010159616,0.396724351,0.123716044,-0.421398162,0.078062008,0.049314425,0.084798323,-0.046392852,-0.07599099,-0.037525137
0.671344897,0.583266295,0.723831139,0.629089233,0.092088807,-0.273153323,0.023975456,0.061538838,0.021226363,-0.046135349,-0.011253736,-0.047484742
0.349943054,0.771512236,0.078694914,0.086434288,0.503702055,-2.295345031,0.177034751,-0.073843564,0.380088141,-0.686367152,-0.73776347,-0.461778646
0.009903477,0.029229027,0.541978057,0.810320165,0.023837344,-0.068715952,0.014617509,0.023508791,0.008636653,-0.002276902,0.011944132,-0.008111437
0.582160595,0.57453798,0.882113055,0.614720171,0.095878485,-0.283207994,0.029524583,0.06402666,0.012895512,-0.046347297,-0.012682683,-0.053704598
0.370372183,0.173414901,0.257873698,0.495097945,0.079407393,-0.277375054,0.033289478,0.070166712,0.039284134,-0.039330801,0.008714827,-0.033852044
0.676158344,0.724440723,0.009578475,0.34926172,0.1805477,-0.626691493,0.0260766,0.071416663,0.126491376,-0.14687552,-0.122392512,-0.062022159
0.696171776,0.990217398,0.692329029,0.654124967,0.107501341,-0.294388728,0.027225541,0.048632434,0.027453994,-0.052555411,-0.037449706,-0.05243921
0.508941831,0.059209316,0.54895871,0.333732195,0.152909867,-0.604350302,0.042539757,0.145154865,0.037298504,-0.119141419,0.006817123,-0.121878015
0.656313711,0.094076564,0.172588969,0.373315877,0.120151407,-0.455458399,0.02091485,0.11108423,0.067536643,-0.092740169,0.00632047,-0.058418746
0.189006904,0.436124795,0.199646814,0.059065213,0.571095819,-3.334722734,0.341899936,0.16815651,0.332069635,-0.719221847,-0.874395378,-0.730822919
0.594118939,0.739906232,0.444623669,0.907498792,0.041677078,-0.111051924,0.014643339,0.028356489,0.017334714,-0.012858104,0.001290275,-0.010793062
0.117065333,0.279291661,0.053761094,0.361073236,0.111087604,-0.429338041,0.067626964,0.085701252,0.073381034,-0.049726125,-0.024779163,-0.042422251
0.810191246,0.12011315,0.474606241,0.165087404,0.333290902,-1.521215241,-0.058254948,0.285068986,0.076472615,-0.391288536,-0.157646732,-0.383924333
0.199428045,0.511676641,0.508792697,0.520103939,0.096855945,-0.320410447,0.051608189,0.064679168,0.032153798,-0.035386359,-0.019693056,-0.052210709
0.134203795,0.52047439,0.611905825,0.171431341,0.361222349,-1.616377374,0.2302375,0.138164684,0.025510617,-0.281816277,-0.375719177,-0.426764436
0.277089006,0.347547017,0.879191187,0.737093498,0.049989051,-0.144311247,0.024308596,0.041188697,0.009062564,-0.01350059,0.008616271,-0.023678374
0.378549274,0.84853562,0.770485077,0.542023679,0.127113542,-0.380372571,0.0532412,0.059021911,0.0217899,-0.057946101,-0.05284074,-0.076510808
0.58934091,0.803694298,0.06667211,0.962257082,0.031156328,-0.081074087,0.011217448,0.020828418,0.017934027,-0.008811842,0.001073529,-0.002527463
0.088259198,0.9404448,0.609484671,0.497365511,0.125908214,-0.382967637,0.076578294,0.046690132,0.032673025,-0.037659219,-0.066920748,-0.075756087
0.568585077,0.581786116,0.5352388,0.271542722,0.286072281,-1.114803254,0.055662321,0.126514037,0.064807732,-0.263425388,-0.218305645,-0.259574095
0.915400274,0.127380819,0.899953001,0.550105464,0.087559839,-0.265353421,0.007370756,0.080589855,0.008215995,-0.054097218,0.019457014,-0.053946755
0.587193062,0.824657834,0.00423617,0.696634075,0.062515905,-0.177936937,0.020123804,0.03528562,0.039373099,-0.026542269,-0.013103969,-0.008222556
0.307478506,0.143774099,0.689664202,0.595653214,0.062766034,-0.200714394,0.029249933,0.057430436,0.015066649,-0.02348006,0.015437429,-0.033494309
0.365092262,0.999171093,0.270684783,0.970873653,0.035074721,-0.089752267,0.015884106,0.020722029,0.017240232,-0.007171247,-0.002122093,-0.00589053
0.331080781,0.508301236,0.245921254,0.882448177,0.030919222,-0.085736287,0.014352737,0.02398015,0.015515292,-0.006988939,0.00494689,-0.005865909
0.717920917,0.40779151,0.698410325,0.917799742,0.036030722,-0.096453703,0.010796859,0.029739822,0.011097844,-0.0121914,0.009120547,-0.012008501
0.535470928,0.927158587,0.913429371,0.117279157,0.513504581,-1.55293875,0.057189333,-0.134640261,-0.207028481,-0.692696569,-0.663763273,-0.615598577
0.614584519,0.767320335,0.308472109,0.564607308,0.106728476,-0.327463752,0.029480614,0.056461968,0.04953378,-0.057366002,-0.035639399,-0.042520023
0.760273748,0.741283803,0.694175518,0.355908177,0.238396875,-0.784271043,0.018813865,0.09256641,0.031817165,-0.195242143,-0.160784565,-0.192480486
0.423124687,0.837706257,0.942810997,0.944506543,0.044125045,-0.112229527,0.018864911,0.02865262,0.009266311,-0.010404617,0.000135604,-0.016524053
0.880724645,0.719851529,0.761736109,0.939793585,0.045903444,-0.117178064,0.010784723,0.032017142,0.013080073,-0.016756705,0.003041094,-0.015563373
0.641549619,0.994489259,0.615949714,0.350068531,0.253613483,-0.78966101,0.044064307,0.043457583,0.04947409,-0.20366444,-0.20387382,-0.201669189
0.122215477,0.86569767,0.826046379,0.665653746,0.079611864,-0.22378059,0.045361069,0.041977657,0.014763646,-0.017626963,-0.021338757,-0.040734842
0.831875507,0.367653559,0.177444792,0.683689397,0.055966457,-0.16617354,0.010544072,0.044947661,0.030157751,-0.027984095,0.006127671,-0.013719971
0.598513831,0.645849683,0.660110171,0.178004144,0.43336117,-1.750817764,0.040242618,0.106394506,0.009058969,-0.502521153,-0.480137231,-0.506068779
0.483515421,0.492638447,0.905961878,0.503808924,0.123670978,-0.392014319,0.042680051,0.083259491,0.008026464,-0.067301422,-0.025977611,-0.081509789
0.657550547,0.585180338,0.928931409,0.208723852,0.368430384,-1.333033384,0.020550273,0.133432557,-0.088431367,-0.40043564,-0.3532573,-0.380356424
0.959350398,0.782464082,0.215658662,0.663839352,0.082039644,-0.230297895,0.009178966,0.046916909,0.042561314,-0.043860361,-0.018056459,-0.022806978
0.373338301,0.292288845,0.92892924,0.102588576,0.47264419,-2.185939117,0.153654738,0.276737922,-0.218729461,-0.620296329,-0.508216037,-0.569025629
0.018602535,0.507137157,0.723839724,0.62439554,0.066246067,-0.201417938,0.041888616,0.047035172,0.015173481,-0.011394116,-0.004485762,-0.03440562
0.555504403,0.145871631,0.970933387,0.954053736,0.026339509,-0.069441496,0.009828194,0.024743987,0.005284296,-0.007270602,0.012307269,-0.009877698
0.107549609,0.277078237,0.95064333,0.799966575,0.036466894,-0.101935285,0.020707203,0.031655225,0.006066257,-0.005607451,0.010112698,-0.01635662
0.352664168,0.957275126,0.151972164,0.608844089,0.086080305,-0.25213921,0.037895236,0.038107375,0.047952724,-0.033431382,-0.033244078,-0.02340104
0.227617738,0.904240967,0.758003107,0.767197404,0.064038603,-0.173839563,0.032723849,0.03557494,0.016028399,-0.014756012,-0.011715252,-0.02746617
0.832202205,0.393633981,0.438439316,0.619182225,0.078376533,-0.239092901,0.012938886,0.060629008,0.030692223,-0.042950332,0.001813855,-0.0330673
0.043848666,0.324758126,0.367779821,0.519248329,0.07340041,-0.2482095,0.046535516,0.057906467,0.031081027,-0.018205879,-0.002026069,-0.034548076
0.607782672,0.115604581,0.38961773,0.524831092,0.078345901,-0.263940983,0.021084617,0.072501308,0.03211433,-0.044882424,0.016535959,-0.037392956
0.682846619,0.40828337,0.351770183,0.768181664,0.047471528,-0.136971352,0.013645281,0.037953661,0.021363306,-0.019389697,0.007032177,-0.013697923
0.723309962,0.070441761,0.183444657,0.247972824,0.197118712,-0.843055902,0.004881302,0.183176797,0.111732066,-0.197800277,-0.02770018,-0.134588482
0.307229087,0.883718503,0.353086055,0.057511672,0.634972888,-2.715441915,0.258401014,-0.277410837,0.211056581,-0.927281248,-0.911240109,-0.962284638
0.494406747,0.081471816,0.250915459,0.796197004,0.0293575,-0.085682921,0.011249582,0.028214403,0.014665905,-0.009719821,0.013085236,-0.006704043
0.816020526,0.387200208,0.221781178,0.059695286,0.600539667,-3.072068233,-0.248524083,0.225123743,0.327629827,-0.866717538,-0.885173472,-0.790823994
0.891463505,0.807764914,0.107565826,0.201237044,0.33085272,-1.155651263,-0.069738226,0.034720984,0.217643631,-0.351906684,-0.36296258,-0.223434626
0.127013798,0.713571923,0.181521272,0.974509638,0.024473127,-0.064530243,0.013465568,0.01734238,0.012920874,-0.002584026,0.002296291,-0.003171305
0.108279215,0.92739423,0.460592752,0.175878801,0.361054369,-1.353169497,0.24060168,-0.032061862,0.091258321,-0.263559672,-0.421046218,-0.40082733
0.106702536,0.112170901,0.643250512,0.052850557,0.516958751,-3.071328286,0.380782069,0.421222211,-0.077155294,-0.573011302,-0.510272899,-0.841972887
0.340613816,0.307074831,0.147136524,0.812138794,0.030539195,-0.088172287,0.013966909,0.026124604,0.016748391,-0.007988596,0.00797189,-0.005191074
0.599825599,0.269538939,0.45215904,0.957714677,0.025288425,-0.068318763,0.008981701,0.022466478,0.010527701,-0.007279502,0.009489896,-0.0060868
0.339731173,0.91479314,0.909776218,0.318997951,0.256646593,-0.80783781,0.108086668,0.050337816,-0.020472774,-0.180004377,-0.215651966,-0.22389194
0.000349504,0.758067209,0.962551459,0.25764594,0.247047172,-0.826204147,0.184270107,0.062589516,-0.049858893,-0.105880958,-0.227469173,-0.233263769
0.68637265,0.437121774,0.479893156,0.575145188,0.091610624,-0.289340993,0.021581472,0.067345199,0.033043524,-0.050427696,-0.006004727,-0.043593176
0.458007092,0.025691626,0.427492801,0.999382657,0.016837582,-0.045268042,0.007017164,0.016664462,0.00722278,-0.003813915,0.009754762,-0.00364002
0.02466974,0.466598117,0.174569253,0.030974894,0.59190855,-3.533884528,0.53329738,0.100435075,0.375406399,-0.572822242,-1.03627034,-0.815218017
0.304210901,0.795533881,0.815525082,0.36001372,0.214532725,-0.711591538,0.09773378,0.074644026,0.007822995,-0.13131837,-0.149871069,-0.175557273
0.201339061,0.388948988,0.752875301,0.490502841,0.104272271,-0.348301192,0.055562177,0.076887775,0.016730498,-0.040799718,-0.013711265,-0.067721984
0.495703971,0.699405851,0.993296154,0.219135806,0.353027311,-1.216379144,0.084066851,0.089873909,-0.103153596,-0.356233841,-0.353372634,-0.346111596
0.054368056,0.812403139,0.333482081,0.587947852,0.080038871,-0.243237304,0.049362594,0.041239422,0.036032426,-0.017315332,-0.026510562,-0.031537546
0.371523817,0.965820699,0.335789911,0.624895475,0.091199779,-0.264716447,0.039266021,0.040860832,0.041128486,-0.035214419,-0.033813241,-0.033572617
0.149155423,0.332781984,0.086691976,0.073308804,0.456531656,-2.641745272,0.29946516,0.221577476,0.343566249,-0.509594065,-0.5984878,-0.447477046
0.85335855,0.511775084,0.300515815,0.283932054,0.247912436,-0.931700932,-0.016117867,0.12910012,0.112228603,-0.231109396,-0.164928547,-0.181352014
0.441571428,0.003512154,0.939901925,0.486591008,0.085820391,-0.28322279,0.031750179,0.08561579,0.002719878,-0.046508796,0.02715656,-0.058168917
0.261793754,0.840418036,0.590656701,0.594067515,0.098448275,-0.294212303,0.048536352,0.049436967,0.029357797,-0.034388684,-0.033492414,-0.049563122
0.233854654,0.043940806,0.639012193,0.553173408,0.062484515,-0.20670472,0.031870287,0.060775282,0.016110259,-0.02264305,0.020214285,-0.034744844
0.728931346,0.448632593,0.622387732,0.830107432,0.046297143,-0.128092628,0.012884244,0.03668217,0.015167658,-0.017846115,0.0076323,-0.016462572
0.2614712,0.22481391,0.706148706,0.543166995,0.078509144,-0.258164116,0.038686852,0.067382895,0.016679349,-0.030427259,0.008342518,-0.045947385
0.2915869,0.130654688,0.274967,0.014518218,0.714711081,-5.075368901,0.301172986,0.538200831,0.323625933,-1.22405594,-0.94568476,-1.204427621
0.448685499,0.414895239,0.774546506,0.541944173,0.10080062,-0.322566329,0.037755718,0.074396172,0.017017519,-0.04949952,-0.008732944,-0.060768283
0.778744773,0.928828111,0.346969219,0.718694626,0.078841295,-0.216154547,0.017903587,0.041043,0.035474523,-0.036628992,-0.019328548,-0.024732899
0.41636319,0.429919724,0.786504454,0.696009086,0.062908619,-0.185318532,0.02592282,0.048614012,0.013615816,-0.022567436,0.004318062,-0.030302499
0.338103648,0.827867137,0.925786361,0.563667058,0.118350435,-0.344319495,0.052767741,0.058142494,0.010027591,-0.049199542,-0.044162677,-0.071876956
