x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.79933297,0.343759549,0.979601328,0.575259534,0.096859906,-0.287485775,0.016192616,0.076686544,0.005613655,-0.055977501,0.00203025,-0.058359164
0.798789201,0.517267207,0.800949531,0.603330723,0.09926715,-0.293666213,0.017713512,0.069180549,0.017587858,-0.055003674,-0.009951712,-0.055048359
0.366127495,0.766746316,0.796939128,0.274947093,0.292069966,-1.034062265,0.113729486,0.07876888,-0.006117962,-0.233904642,-0.256946585,-0.278061755
0.215980661,0.828033429,0.429375757,0.332161344,0.21241534,-0.753278274,0.11241405,0.061351546,0.073482925,-0.122945275,-0.164716771,-0.157016159
0.209343327,0.521924532,0.906102759,0.121385551,0.45141976,-1.923921792,0.250419007,0.134219688,-0.173037121,-0.46883428,-0.56784358,-0.54142267
0.711594118,0.398199597,0.962396689,0.008494793,0.738658608,-2.964672185,-0.290181984,0.169723436,-0.64852088,-1.314770858,-1.389771053,-0.859386267
0.78667744,0.085239734,0.500660247,0.419345623,0.118111468,-0.418251843,0.011705189,0.110590847,0.036940216,-0.08706904,0.015320034,-0.076675738
0.735703248,0.113048604,0.132876416,0.337100042,0.138670992,-0.535909153,0.011974785,0.125320148,0.083167588,-0.117064195,-0.004843579,-0.068218707
0.596077079,0.556658647,0.087632404,0.080500721,0.54286651,-2.711565211,-0.012792534,0.085694531,0.404782329,-0.820977405,-0.807751495,-0.519457452
0.92091114,0.86456297,0.641178112,0.921017397,0.051534136,-0.130623878,0.011004339,0.032510291,0.017159584,-0.01965419,-0.001494895,-0.016290287
0.488115251,0.533043146,0.030380418,0.082100515,0.509305054,-2.61517631,0.072067293,0.100571018,0.423055402,-0.756595921,-0.74693406,-0.4153816
0.939337594,0.390336607,0.765682297,0.85929079,0.044713726,-0.119416585,0.008463819,0.036846806,0.011963701,-0.018552087,0.010209794,-0.016953161
0.198756664,0.097296148,0.012014698,0.221890648,0.174733134,-0.804041709,0.096853838,0.156719574,0.131427535,-0.131455879,-0.044578487,-0.086286821
0.462047421,0.222226835,0.033651613,0.069215895,0.479071119,-2.803860083,0.080417864,0.312314921,0.401880646,-0.736888212,-0.546783709,-0.41325981
0.649660411,0.926176825,0.175902333,0.377491548,0.193928219,-0.628506855,0.035205962,0.050809301,0.108414167,-0.148135226,-0.141214494,-0.093918404
0.941982973,0.490915419,0.903415749,0.823866826,0.054995557,-0.145639706,0.00977864,0.042425019,0.010766205,-0.023867602,0.007121455,-0.023498675
0.295705079,0.638508804,0.77855187,0.159449371,0.427695614,-1.768858421,0.189976892,0.094214316,-0.062205025,-0.437896147,-0.501527574,-0.5132342
0.80327487,0.455880693,0.558243311,0.207039384,0.354523904,-1.436948379,-0.03732477,0.177711348,0.057710305,-0.383918704,-0.298767366,-0.378454077
0.846122607,0.075295179,0.203668233,0.05056005,0.507116775,-2.781845416,-0.249342404,0.443596277,0.29264478,-0.721021467,-0.45558749,-0.674741529
0.862232982,0.817935551,0.051501659,0.566301112,0.09962045,-0.292001896,0.01245212,0.049710492,0.06192248,-0.059462965,-0.036213946,-0.022529402
0.692244213,0.620075855,0.070119595,0.247700353,0.262966388,-1.024453427,0.014650483,0.099153859,0.179004258,-0.263365223,-0.226794576,-0.142331171
0.643229608,0.433315436,0.760073963,0.597992585,0.091010234,-0.278436192,0.024403565,0.06775759,0.018133444,-0.04711857,-0.003216287,-0.050049144
0.156650293,0.719210834,0.795258424,0.17493039,0.37821526,-1.47130334,0.230651239,0.058143409,-0.053549828,-0.304371398,-0.436093576,-0.437450137
0.837942824,0.772938814,0.011431365,0.953639687,0.032614151,-0.083937503,0.008341545,0.02214227,0.019539236,-0.011414665,0.001484605,-0.001842122
0.458272559,0.375135843,0.676301253,0.601782828,0.079545074,-0.249370177,0.030047607,0.06202875,0.019867132,-0.035343005,0.001676347,-0.04173128
0.994588205,0.022626018,0.453352136,0.5214037,0.078561034,-0.250923784,0.001365467,0.077408899,0.028925657,-0.050897097,0.025352829,-0.040270593
0.553458755,0.788593624,0.212819322,0.912053069,0.037629433,-0.100033435,0.013901438,0.024861371,0.019416706,-0.01105532,0.00023472,-0.006171949
0.800167984,0.148041853,0.605524611,0.953398313,0.025859742,-0.069009651,0.00701861,0.024269112,0.009109949,-0.008839539,0.012031856,-0.007535184
0.829844524,0.019293197,0.49178002,0.906854523,0.025008328,-0.068093256,0.006236763,0.024799793,0.009890822,-0.009253391,0.013784235,-0.00689693
0.141188144,0.569926198,0.781652274,0.448314212,0.131512499,-0.438006093,0.076002439,0.077845813,0.0156936,-0.050241674,-0.048085225,-0.092291529
0.636210962,0.983278913,0.58127473,0.21534176,0.388107358,-1.283981305,0.032998591,-0.021932976,0.055907728,-0.414207563,-0.415773758,-0.408959616
0.411190654,0.61072641,0.994174781,0.419016262,0.16987904,-0.545299025,0.064474462,0.092340106,-0.009542262,-0.102491722,-0.076769073,-0.126425819
0.259167411,0.997238804,0.24736753,0.270744413,0.256972529,-0.890044217,0.126224337,0.010918062,0.129135789,-0.184734639,-0.246271874,-0.181841454
0.950886683,0.569691953,0.751376539,0.280120044,0.285050707,-0.963528639,-0.045911442,0.131886254,0.007727831,-0.26146018,-0.207834201,-0.268645362
0.781199186,0.082913394,0.534402461,0.881892408,0.028606857,-0.078755492,0.007590803,0.027559102,0.010709509,-0.010622526,0.013912983,-0.008627435
0.217179188,0.822309279,0.873162856,0.766830132,0.06239734,-0.169565891,0.032205688,0.037167014,0.012078611,-0.014059679,-0.008543728,-0.028344157
0.444354862,0.742517953,0.141783587,0.827266238,0.042390769,-0.117124975,0.017371422,0.027781611,0.02332456,-0.01255648,-0.001467943,-0.006841349
0.016257652,0.298600876,0.123318765,0.791739335,0.026692852,-0.077491381,0.016341057,0.022867274,0.014969425,-0.002807868,0.006778298,-0.004416781
0.390870126,0.625412996,0.724481712,0.08609989,0.613764427,-2.795793559,0.178258142,0.042719538,-0.126352078,-0.861296222,-0.910095085,-0.887057112
0.577452551,0.569211414,0.381681139,0.6950811,0.065074898,-0.19272659,0.021263844,0.045477969,0.028003903,-0.027480044,-0.002645667,-0.022377193
0.389721179,0.864106146,0.017754307,0.002416145,0.6787539,-2.867404302,0.151519919,-0.4830486,0.651634452,-1.310689471,-1.000742576,-0.718915084
0.80765889,0.842296352,0.217088723,0.410977033,0.177009165,-0.563742746,0.013834262,0.064225992,0.09291139,-0.132818408,-0.110595879,-0.085130823
0.093812125,0.177953665,0.506553849,0.684206342,0.041455117,-0.127297365,0.024192953,0.037506798,0.01503531,-0.008068486,0.011747184,-0.016734206
0.332867668,0.721294546,0.235050694,0.336129847,0.196519576,-0.722288584,0.084367714,0.075600552,0.100765915,-0.131421815,-0.138558344,-0.115973693
0.968320428,0.10424621,0.552256992,0.15418039,0.334632732,-1.427254778,-0.130042849,0.291478494,0.042192677,-0.363428154,-0.160075156,-0.408644654
0.977753526,0.038370357,0.689658008,0.799270135,0.037778761,-0.10446108,0.005788071,0.037088003,0.010974481,-0.017115612,0.018407474,-0.014814385
0.828085761,0.076677328,0.880927611,0.786206932,0.041419506,-0.114969148,0.009156063,0.039887024,0.00809996,-0.017962107,0.018425125,-0.018402096
0.887106302,0.64993614,0.668154805,0.474392273,0.157073331,-0.485791066,0.009463311,0.086609,0.033201444,-0.107847172,-0.060661794,-0.101399346
0.14628549,0.578080348,0.073987759,0.724195071,0.042435525,-0.124790554,0.023476642,0.029845057,0.025051272,-0.008791785,-0.000789652,-0.006991089
0.855275693,0.916171009,0.257204624,0.599344197,0.106349387,-0.302904222,0.01528034,0.048990883,0.052723635,-0.060411278,-0.040038638,-0.036468565
0.178468469,0.307867725,0.676001128,0.634550275,0.059804416,-0.185744879,0.03232033,0.049396953,0.015501247,-0.016337984,0.006995664,-0.029787076
0.96346525,0.34152668,0.489658222,0.38234392,0.166550535,-0.57377207,-0.010683111,0.121573862,0.051713957,-0.131007749,-0.04294994,-0.11563581
0.60090529,0.195989626,0.409012182,0.36562066,0.149552344,-0.570291258,0.03215357,0.125746525,0.055461807,-0.114551711,-0.01573456,-0.10089656
0.707589419,0.20815475,0.419823942,0.645355162,0.05999905,-0.185247587,0.014667659,0.053024674,0.02430945,-0.029919999,0.013355283,-0.023656414
0.237625666,0.235797836,0.750269255,0.682420932,0.0510259,-0.154134856,0.025851537,0.044573987,0.011824557,-0.014264743,0.011575828,-0.024621872
0.282545774,0.84025288,0.770415936,0.885485731,0.04633604,-0.121928793,0.022503968,0.029191839,0.012549651,-0.009474145,-0.002012678,-0.017004674
0.940790686,0.808251013,0.466525644,0.524581425,0.138588017,-0.408273388,0.007495915,0.066281929,0.049923637,-0.089054504,-0.057759551,-0.071475922
0.991743863,0.039746204,0.490611328,0.770042372,0.038474207,-0.108652829,0.005248466,0.037724629,0.014699385,-0.018143152,0.018130532,-0.013243102
0.261589023,0.2542669,0.761400437,0.552247056,0.079006059,-0.256216171,0.03893238,0.066485835,0.014321427,-0.030055492,0.006709233,-0.046644434
0.777789454,0.122082229,0.412317393,0.753459082,0.040666454,-0.118560052,0.009638558,0.038192685,0.017044168,-0.017978653,0.015606263,-0.013119565
0.523011425,0.68246929,0.699015338,0.401484444,0.191066379,-0.643020493,0.055498999,0.090989595,0.029689918,-0.13051847,-0.103308201,-0.142025715
0.722138345,0.548642984,0.64014177,0.060644796,0.700398518,-3.205742351,-0.182056554,0.081896715,-0.089619339,-1.080007724,-1.117754116,-1.115862973
0.533789725,0.358129611,0.832594965,0.22030666,0.315550931,-1.284225724,0.062571506,0.195407904,-0.037669761,-0.32306611,-0.214465399,-0.330976663
0.587490772,0.880343109,0.41838805,0.173711937,0.433927048,-1.632801722,0.044149919,-0.016856436,0.130739697,-0.507562276,-0.511399502,-0.4726632
0.531251841,0.717860288,0.071681982,0.656595116,0.067501631,-0.200079246,0.023280343,0.040777055,0.040389257,-0.029199046,-0.012595094,-0.013061396
0.966534334,0.943111921,0.359354571,0.339872663,0.242668454,-0.734403781,-0.026053752,0.048674456,0.09884047,-0.202898402,-0.1959325,-0.165437247
0.315651734,0.763441891,0.058080591,0.813854645,0.040179552,-0.111383136,0.018850012,0.025762755,0.023713972,-0.010040571,-0.002365109,-0.004887961
0.982536016,0.362279422,0.678585529,0.798688169,0.050592846,-0.138461584,0.007626212,0.041853953,0.014958096,-0.022972416,0.010502559,-0.019699512
0.066986331,0.860230839,0.052309232,0.107788283,0.378212375,-1.552759138,0.285836625,-0.07645588,0.293594091,-0.312519135,-0.513086541,-0.300634506
0.205504949,0.158743577,0.542830658,0.6818654,0.044211319,-0.136045427,0.023161169,0.040445612,0.015159147,-0.011588406,0.013278706,-0.018524187
0.419784071,0.351264181,0.223492798,0.14412084,0.387487517,-1.960619762,0.110280514,0.214811434,0.206774292,-0.460198379,-0.372499656,-0.381244052
0.0528709,0.562494581,0.248435505,0.044306838,0.591653321,-3.296297403,0.49397375,0.026253976,0.297399235,-0.592743394,-1.003999083,-0.855673991
0.085351829,0.310859975,0.726364343,0.555489153,0.073878367,-0.238413186,0.044489836,0.059622541,0.015093439,-0.019067368,0.002258249,-0.042775711
0.055948797,0.56076407,0.265883766,0.750007398,0.040930742,-0.11918619,0.024436672,0.029454582,0.020140306,-0.005875919,0.000730888,-0.010555017
0.270911243,0.978282179,0.668976654,0.93116662,0.043173532,-0.110822318,0.021204596,0.025294641,0.013929632,-0.007861205,-0.003456098,-0.013781504
0.357706987,0.363301336,0.627511001,0.333533819,0.189488646,-0.731519257,0.07725669,0.130501938,0.033450491,-0.1308646,-0.07248559,-0.156458011
0.966177799,0.929783548,0.897979368,0.585092743,0.136976019,-0.36324786,0.009752507,0.060722184,0.015345628,-0.081318094,-0.055093998,-0.080293265
0.387930237,0.620172064,0.351564773,0.564569817,0.092478355,-0.294589333,0.038409547,0.057274195,0.040473838,-0.0408123,-0.021293785,-0.039051474
0.28823536,0.848122999,0.438759154,0.913983205,0.038618326,-0.102304024,0.018674882,0.024548926,0.016177862,-0.00755815,-0.000983588,-0.00981169
0.768805829,0.648293543,0.256569255,0.885716357,0.040167221,-0.107933957,0.01090923,0.028703025,0.019967442,-0.014720754,0.002827195,-0.007757677
0.463798291,0.702879758,0.777648448,0.681480211,0.080767962,-0.232175639,0.031114835,0.050294869,0.017507977,-0.031368035,-0.012035605,-0.039559447
0.295843915,0.986536373,0.083049498,0.766371613,0.052384658,-0.14316968,0.025010912,0.026961196,0.030494715,-0.013829034,-0.011894109,-0.008018518
0.575513457,0.074589018,0.000547776,0.729305243,0.0317848,-0.094922307,0.01060989,0.030574352,0.019940571,-0.012686617,0.013181761,-0.003718287
0.233122835,0.101634,0.722112329,0.800208352,0.031600871,-0.090863886,0.016054353,0.030071783,0.008697483,-0.006888873,0.013571634,-0.012651247
0.908953923,0.748062352,0.069711803,0.191860712,0.329434398,-1.179560197,-0.080928186,0.0505711,0.231925181,-0.352900168,-0.365017709,-0.209503125
0.701839116,0.778911412,0.906157093,0.381034262,0.224404769,-0.695132766,0.031862173,0.085908774,-0.004467018,-0.173283161,-0.144918703,-0.177718199
0.937203735,0.396328219,0.477998216,0.114209055,0.484592022,-2.100446235,-0.214877476,0.220928214,0.090616481,-0.569985473,-0.564543893,-0.648321436
0.459543872,0.459065024,0.236838751,0.319434223,0.193293821,-0.761138128,0.061082192,0.115379262,0.098880696,-0.150422053,-0.100853268,-0.119141395
0.804504163,0.736776908,0.224119611,0.753301965,0.060792033,-0.169227705,0.013596769,0.038470654,0.031180088,-0.027254922,-0.005950829,-0.014303788
0.859745731,0.116113492,0.695948802,0.630944918,0.065054528,-0.196109631,0.010013529,0.060767251,0.016061428,-0.035381819,0.019839366,-0.032957718
0.060789567,0.147773926,0.083448404,0.292191234,0.129509967,-0.543157662,0.087352764,0.111861032,0.084646574,-0.060513714,-0.022814801,-0.064107745
0.992153722,0.629163272,0.284404039,0.906510645,0.039964456,-0.104700646,0.007159272,0.029093753,0.019387794,-0.015995513,0.00390195,-0.007872511
0.763009891,0.661584282,0.102666158,0.040713922,0.644454561,-2.914397124,-0.246392829,-0.088845388,0.485532095,-1.014197092,-1.096151549,-0.742599993
0.727599071,0.486891625,0.4231288,0.538391278,0.105384397,-0.337594442,0.020771824,0.072842954,0.04112112,-0.062740849,-0.016485166,-0.050789574
0.757586888,0.86642759,0.194100821,0.964483163,0.036567995,-0.093747716,0.010642296,0.023523961,0.019125557,-0.01195776,7.78541E-05,-0.005052036
0.894220457,0.784861463,0.986612747,0.978039742,0.046203253,-0.113687416,0.010982686,0.031438603,0.009244622,-0.016201165,0.002580335,-0.016962072
0.204527794,0.966276842,0.32924746,0.393658876,0.170882701,-0.557414314,0.091477478,0.042616004,0.074921788,-0.083773201,-0.122115321,-0.09989452
0.88931713,0.097040734,0.040687942,0.287137808,0.156318186,-0.608436585,-0.014868146,0.142197758,0.108616157,-0.14409614,-0.01615747,-0.070039447
0.576860575,0.40864683,0.206072305,0.018784077,0.803946816,-4.925327313,-0.086854877,0.192805111,0.467668391,-1.486141957,-1.449286234,-1.223475385
0.471679128,0.327166453,0.867469443,0.370931774,0.17106955,-0.610245393,0.054997967,0.126001621,0.000476944,-0.120070733,-0.044945544,-0.137750962
0.375482563,0.488064791,0.875594926,0.496384156,0.120900013,-0.389309347,0.050287114,0.081371414,0.009782777,-0.060074067,-0.026223672,-0.080198888
0.967247102,0.644946758,0.768196747,0.539406136,0.131879924,-0.384980852,0.006027523,0.078006812,0.022654418,-0.083255613,-0.037390165,-0.079639508
0.18925507,0.8365416,0.075133989,0.681769742,0.057884159,-0.167775011,0.030828903,0.0319,0.034373664,-0.014642041,-0.013481296,-0.010649108
0.328781376,0.237139573,0.497979036,0.329448291,0.168125061,-0.671893265,0.072633449,0.133722418,0.04808737,-0.113694266,-0.038713968,-0.131319376
0.581883763,0.7820681,0.817537379,0.957896517,0.042473253,-0.108857314,0.015401614,0.028723327,0.011258471,-0.011996575,0.001843188,-0.014597189
0.619519434,0.317946384,0.444253029,0.6202432,0.0702562,-0.2200954,0.020212137,0.057422027,0.027286913,-0.034550976,0.006566515,-0.029767837
0.98241639,0.513613854,0.158340938,0.356152322,0.176003262,-0.602708263,-0.018331108,0.101436432,0.10130876,-0.143271497,-0.086719589,-0.086866661
0.242635031,0.666364803,0.365397029,0.96629374,0.0281212,-0.074688675,0.014145741,0.020417889,0.012726587,-0.004444503,0.003264564,-0.005800631
0.105645459,0.787571586,0.560302407,0.003336313,0.77334646,-3.517629111,0.607004994,-0.428742755,-0.086948702,-1.049881324,-1.288629054,-1.516547953
0.515508922,0.622160848,0.194131944,0.22681368,0.301710259,-1.248865539,0.066852962,0.104869943,0.168530761,-0.301568434,-0.279930501,-0.222242995
0.53541323,0.106913973,0.421785867,0.147108823,0.356531779,-1.812341763,0.050141203,0.30853709,0.101149596,-0.441857756,-0.181906187,-0.42021284
0.502263986,0.558981339,0.985319669,0.350582474,0.213443006,-0.717627064,0.061895034,0.114113886,-0.02394235,-0.159748103,-0.116687503,-0.175011002
0.243264733,0.207438812,0.263226379,0.289387489,0.170009113,-0.721479057,0.086065998,0.137317876,0.08292015,-0.114024254,-0.046681729,-0.117151173
0.141542753,0.646043085,0.12448304,0.08700883,0.470265712,-2.337990223,0.310804055,0.01951801,0.322706708,-0.492291328,-0.696895248,-0.476256864
0.432068673,0.076430525,0.252118324,0.246419825,0.196973614,-0.882850782,0.062365441,0.181810243,0.098066544,-0.178648149,-0.030580013,-0.149570149
0.553138171,0.677818897,0.631436574,0.36098835,0.218291535,-0.761484149,0.054993756,0.097207289,0.041006682,-0.164783582,-0.135350723,-0.170934829
0.671548627,0.548747595,0.846351339,0.093723473,0.581362482,-2.382555485,-0.065815443,0.117295741,-0.213643197,-0.838232519,-0.822017819,-0.767172304
0.557941814,0.672017591,0.796057978,0.531377018,0.128390841,-0.394653673,0.038895912,0.073180039,0.019333055,-0.070373292,-0.040445721,-0.079245615
0.615470785,0.965404505,0.212134267,0.772831395,0.062091799,-0.168364463,0.019952801,0.032788972,0.032195234,-0.023941196,-0.013037946,-0.013659341
0.356434664,0.66702782,0.515836991,0.11569041,0.534680158,-2.468497938,0.189530405,0.047045631,0.072998417,-0.663872086,-0.726916287,-0.721089481
0.149068574,0.986203245,0.493614907,0.614786999,0.090497102,-0.261188946,0.050529621,0.038895646,0.032501803,-0.024109819,-0.035606002,-0.040650408
0.564167944,0.543264814,0.784262078,0.021298011,0.828572487,-3.912303972,-0.065464629,-0.00102128,-0.401559874,-1.521879978,-1.52705101,-1.332440047
0.663725141,0.225821193,0.838740761,0.383228152,0.158595497,-0.557335392,0.027487872,0.130316413,0.005571057,-0.120463554,-0.018148011,-0.125032072
0.767543949,0.021865659,0.698604063,0.558136764,0.073355638,-0.233004551,0.013188746,0.072363251,0.016317628,-0.043014429,0.025998631,-0.041755876
0.272077953,0.414320047,0.12733839,0.522572035,0.078253525,-0.263179087,0.038008629,0.057270366,0.045338936,-0.032183584,-0.008731108,-0.024376098
0.513265574,0.969554562,0.466465132,0.741554249,0.073466176,-0.20160652,0.02698016,0.037548088,0.028713928,-0.027137613,-0.017855384,-0.025823259
0.729019978,0.371278545,0.780707684,0.550241422,0.103091645,-0.321758079,0.020690785,0.079176539,0.017361433,-0.06026014,-0.003603601,-0.061489039
0.404580602,0.651941563,0.956143112,0.899869623,0.043394165,-0.113924091,0.018780275,0.03109257,0.00837275,-0.010741376,0.003409126,-0.017253675
0.338059614,0.572403149,0.338793275,0.676313574,0.061672539,-0.186208153,0.027904832,0.042617676,0.027880409,-0.020663199,-0.003839071,-0.02068529
0.519582127,0.23390701,0.766583347,0.791045119,0.042044254,-0.119822639,0.015578377,0.037320902,0.010590609,-0.014421139,0.012934891,-0.017525602
0.010554584,0.079674281,0.25529876,0.317125256,0.117085535,-0.479511773,0.083260054,0.10886098,0.057995791,-0.044020626,-0.002013077,-0.074500264
0.475667114,0.620582325,0.384744179,0.210491468,0.348964206,-1.473293263,0.088975909,0.113823022,0.123426982,-0.356217778,-0.341777994,-0.335248557
0.643021106,0.301139928,0.601740259,0.360135115,0.177079777,-0.657098842,0.031506546,0.133379792,0.037497025,-0.13950948,-0.044651068,-0.137175139
0.54105839,0.512764539,0.546164621,0.420975214,0.158309415,-0.553101309,0.044818653,0.097818764,0.044216272,-0.105281128,-0.057527814,-0.105619913
0.160698266,0.369302068,0.12573385,0.446253821,0.092956702,-0.332039104,0.052439679,0.068303981,0.054773725,-0.037172091,-0.016565574,-0.034480074
0.336503311,0.233634583,0.880949669,0.52715482,0.088684688,-0.287306634,0.0394067,0.075354133,0.008342069,-0.039547069,0.006970063,-0.056272593
0.037247731,0.727957767,0.865487671,0.181291535,0.336689704,-1.244317033,0.251387866,0.052547929,-0.071896777,-0.20262965,-0.382126005,-0.37497443
0.268280348,0.925911998,0.279391874,0.719307603,0.063398269,-0.17872361,0.031101315,0.033118295,0.030737936,-0.017445479,-0.015402368,-0.017799922
0.981421086,0.463888799,0.612129944,0.256274869,0.288699612,-1.040248365,-0.064194008,0.156434982,0.041098805,-0.270847509,-0.200355439,-0.279270654
0.451688738,0.546787729,0.937649562,0.791918541,0.054616727,-0.150334642,0.022022164,0.04028559,0.009285281,-0.017330073,0.003505174,-0.02463112
0.063071991,0.434327204,0.008527369,0.476484968,0.076785377,-0.263466729,0.048271308,0.053832405,0.051153838,-0.022501317,-0.015106568,-0.018768888
0.951674234,0.831630797,0.14260758,0.341032504,0.21138574,-0.672702694,-0.019785785,0.062667277,0.124897589,-0.176975551,-0.160249209,-0.105031576
0.522432789,0.682950225,0.550518992,0.689166784,0.074826914,-0.218369328,0.02656059,0.047620321,0.025441724,-0.030408904,-0.009530989,-0.031186481
0.3654255,0.989705936,0.122337666,0.701013393,0.066383071,-0.18576111,0.029163044,0.031841118,0.037647108,-0.022089481,-0.019628407,-0.013550834
0.064009632,0.933001247,0.479703628,0.508134646,0.115060077,-0.352304399,0.07164367,0.044260519,0.040099284,-0.031273796,-0.058857837,-0.061908773
0.734991866,0.28197387,0.908682597,0.82855151,0.043700166,-0.11929596,0.012024764,0.037987734,0.008506011,-0.016949933,0.012763295,-0.018603079
0.368301911,0.437174408,0.66129089,0.383505293,0.166843488,-0.606414287,0.067843418,0.109275142,0.029261812,-0.104095681,-0.060112379,-0.126550712
0.186547505,0.27615049,0.226500281,0.746620512,0.034843174,-0.103997807,0.018530779,0.030015881,0.017832378,-0.007625368,0.008376714,-0.008354235
0.513856496,0.294814345,0.350642848,0.701015441,0.049917905,-0.151310778,0.018034163,0.042180641,0.022317628,-0.019729211,0.009398122,-0.016266616
0.468654807,0.339334531,0.152719661,0.014871493,0.781373667,-5.116989872,0.068169854,0.280853465,0.53417584,-1.469057831,-1.374056498,-1.10982292
0.495288279,0.950785668,0.176207452,0.355345239,0.202214533,-0.670629677,0.060138203,0.043410377,0.113432403,-0.149139155,-0.157705021,-0.103394141
0.941356203,0.302994622,0.26275138,0.488404888,0.103304967,-0.337815567,0.003291123,0.082110057,0.050760506,-0.069846588,-0.004687765,-0.045009471
0.289779609,0.449288034,0.931164259,0.840884533,0.041194641,-0.112659871,0.01984623,0.032711498,0.007736052,-0.009320038,0.007093972,-0.017428528
0.803028512,0.613160128,0.94751137,0.279267264,0.291597511,-0.959769314,-0.006545578,0.122688551,-0.046346681,-0.275325908,-0.223852095,-0.26810647
0.096896045,0.463667019,0.497782906,0.852958775,0.032134443,-0.089923837,0.018297545,0.025380028,0.012457673,-0.004148649,0.005477959,-0.009737871
0.272930099,0.683974623,0.0265665,0.373969973,0.144880779,-0.517394369,0.069778298,0.065474092,0.098380115,-0.082488937,-0.086507097,-0.049291737
0.227086402,0.12293131,0.312122073,0.726820335,0.034322731,-0.104014572,0.017563926,0.032163,0.016069968,-0.008580636,0.012570569,-0.010044611
0.773924244,0.518323632,0.790696342,0.386524269,0.195118622,-0.651893205,0.017258071,0.115675781,0.014687432,-0.151742339,-0.084690588,-0.152163213
0.045411695,0.515616686,0.743112245,0.082466203,0.506276839,-2.412809312,0.408911126,0.113688384,-0.122315245,-0.431125439,-0.73586634,-0.731844883
0.649939078,0.002545869,0.710083168,0.690105206,0.046736728,-0.139763467,0.013427006,0.046673445,0.011931994,-0.020999731,0.021753068,-0.021810914
0.457170994,0.951516911,0.84447019,0.2285681,0.360768851,-1.159313204,0.102296436,0.002118052,-0.04368643,-0.347919026,-0.376912867,-0.3716352
0.965688474,0.846760713,0.350197824,0.744391006,0.07284307,-0.196322466,0.010208031,0.041828786,0.032751592,-0.03519645,-0.012607568,-0.021901254
0.236004863,0.520730885,0.747186907,0.4727554,0.123244221,-0.410060766,0.062815336,0.078846717,0.019231965,-0.053244147,-0.034817008,-0.082258878
0.43708957,0.910233941,0.947134783,0.753083234,0.07633053,-0.203045233,0.03104689,0.041697991,0.011640713,-0.025419857,-0.015269095,-0.036272699
0.3468848,0.117939969,0.467481174,0.04513705,0.62104664,-3.962136743,0.208587661,0.49695815,0.08170428,-0.982075391,-0.654469415,-1.041383695
0.109618319,0.266294181,0.166604106,0.818639027,0.025980725,-0.074884085,0.014696841,0.022743657,0.014004122,-0.003842243,0.007753923,-0.00460749
0.569900858,0.949573119,0.159051662,0.121543588,0.463607536,-1.717171023,0.032219583,-0.128825315,0.288545879,-0.621654691,-0.588096435,-0.444305066
0.044976727,0.231442734,0.678120675,0.484681437,0.084509132,-0.288389815,0.054046302,0.071197904,0.017631576,-0.022949789,0.002469225,-0.053835566
0.953986494,0.364954768,0.710537806,0.645159388,0.078577062,-0.228921121,0.008390575,0.062559203,0.019075534,-0.042994026,0.005916586,-0.039259166
0.995925424,0.311849196,0.29090926,0.806293125,0.040931136,-0.11351126,0.006013342,0.034889091,0.019672956,-0.018491453,0.010364047,-0.009919375
0.166875404,0.412777332,0.04143964,0.859076187,0.025193192,-0.070732464,0.013540703,0.020504975,0.01496537,-0.004079952,0.005331455,-0.002467943
