x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.044133593,0.446398997,0.997916643,0.562321031,0.080843889,-0.24601421,0.050666072,0.058630608,0.00320483,-0.018007862,-0.00724023,-0.049634
0.842952953,0.747600477,0.385059396,0.825398611,0.054700849,-0.14736754,0.012269956,0.035687257,0.023915482,-0.022680549,-0.002150182,-0.014976857
0.20047378,0.299100599,0.511348877,0.721760273,0.043703848,-0.131162873,0.022965618,0.036977988,0.015974985,-0.010418914,0.008800264,-0.016647643
0.973296204,0.590472902,0.718184774,0.422444145,0.180458469,-0.564379181,-0.006823381,0.101228218,0.027407729,-0.133923008,-0.077397018,-0.13001837
0.653509436,0.364904558,0.221845733,0.707503916,0.051023864,-0.152339375,0.014760743,0.041301272,0.02626208,-0.022374057,0.006787112,-0.013127064
0.562287561,0.991794211,0.594493013,0.351799264,0.246929188,-0.781350127,0.05939596,0.043453582,0.052788718,-0.190872087,-0.197512315,-0.193873883
0.062645372,0.009542573,0.72716933,0.120435066,0.310850296,-1.576121365,0.234034393,0.306846475,-0.044782987,-0.243373725,-0.116680386,-0.413122899
0.632340184,0.879348675,0.231164278,0.952901379,0.037218151,-0.09632311,0.012694212,0.023614487,0.018900467,-0.01114047,-0.000487039,-0.005871948
0.642264812,0.887919348,0.766271898,0.82358004,0.064854274,-0.170890797,0.020578906,0.038034958,0.016833312,-0.023674785,-0.007898389,-0.02583549
0.81758364,0.736568588,0.917218068,0.150350547,0.462631591,-1.482103168,-0.096624461,0.037054681,-0.154191554,-0.557602315,-0.574815227,-0.526392278
0.750622568,0.325949886,0.217923058,0.665104708,0.057465235,-0.174252503,0.013013983,0.047231004,0.029739775,-0.028450937,0.007421256,-0.016007057
0.036003699,0.997893147,0.241096321,0.38760082,0.152168537,-0.488764419,0.101620233,0.033090945,0.077146736,-0.051465617,-0.112132962,-0.080216981
0.201391588,0.686367417,0.920604345,0.999879662,0.030927207,-0.078937967,0.016064991,0.022435419,0.007166837,-0.004027191,0.003903176,-0.010711285
0.691803689,0.666745018,0.4253451,0.575698387,0.104518975,-0.320955279,0.024297177,0.062319846,0.041161676,-0.057642971,-0.026132805,-0.047080959
0.701392915,0.147891819,0.994950143,0.008212956,0.640508953,-2.806908115,-0.239595827,0.457082769,-0.603686838,-1.150646835,-0.914087304,-0.671291102
0.133974196,0.234001872,0.647129081,0.801247652,0.033026165,-0.094975526,0.018335625,0.029350445,0.010274947,-0.00552842,0.010375742,-0.012511386
0.215672266,0.492046394,0.553809848,0.92158982,0.029623393,-0.080551628,0.015245681,0.02340275,0.010970814,-0.0047962,0.005845995,-0.008579428
0.033819649,0.061501476,0.341544191,0.927029995,0.016526267,-0.045674734,0.00978079,0.016094507,0.007620464,-0.001231731,0.008653701,-0.003506437
0.003973929,0.570745609,0.576171097,0.256788393,0.234020334,-0.931461385,0.173814056,0.102243364,0.041701941,-0.101788636,-0.186215576,-0.223454449
0.066426362,0.293349344,0.518991628,0.185701529,0.283379356,-1.328972477,0.201387632,0.187982459,0.054213884,-0.182079917,-0.200498949,-0.314827177
0.309754013,0.960036456,0.915287771,0.187175993,0.385302724,-1.210577175,0.166319422,-0.037758775,-0.100522548,-0.368879037,-0.436972054,-0.414446759
0.826647489,0.709578186,0.095793167,0.40049447,0.162059261,-0.534463657,0.009198838,0.073669796,0.100238591,-0.124044063,-0.091076986,-0.062565587
0.340015369,0.93855146,0.862317654,0.978240754,0.040855242,-0.102620358,0.01893052,0.02524562,0.010243793,-0.00786004,-0.00103162,-0.014063144
0.735225438,0.937929847,0.293008504,0.309189943,0.260887439,-0.858163053,0.017253896,0.042094059,0.120411012,-0.232131556,-0.226480793,-0.177697678
0.659049121,0.200005863,0.267423967,0.069362169,0.551214749,-3.135272526,-0.077399228,0.378611053,0.26057061,-0.852125112,-0.60293786,-0.739816067
0.152012062,0.613335367,0.293609452,0.152461072,0.378109181,-1.750153428,0.23508406,0.089997175,0.168569213,-0.323586073,-0.448325239,-0.394594494
0.031409993,0.717321644,0.032159758,0.209812534,0.237832193,-0.961119015,0.175447549,0.052319438,0.175253646,-0.129191922,-0.247109175,-0.129477847
0.998885592,0.723359231,0.287174464,0.437318523,0.160990344,-0.50035209,-0.007210415,0.076274272,0.076141492,-0.116791862,-0.08097745,-0.081103158
0.03554277,0.530404319,0.611418596,0.303459644,0.196862147,-0.755256764,0.136571624,0.102531391,0.034153902,-0.083101355,-0.124445627,-0.171921474
0.422012136,0.097330804,0.258098728,0.418619687,0.099678544,-0.370958408,0.037017395,0.092423453,0.049235588,-0.060793473,0.011155885,-0.050220931
0.978354166,0.916804284,0.464685726,0.158245575,0.437155199,-1.332689921,-0.171388428,-0.053708369,0.103633327,-0.468213637,-0.528808602,-0.51083952
0.340326725,0.581002841,0.015221785,0.600494316,0.065787438,-0.205595021,0.029400242,0.043316571,0.041974001,-0.025537106,-0.010154973,-0.011895557
0.493270049,0.893041997,0.075064488,0.256649127,0.264442326,-0.951055923,0.068734527,0.031383499,0.177874408,-0.243106201,-0.257247323,-0.141326466
0.803651988,0.036601293,0.170620632,0.898072005,0.022295938,-0.061245804,0.005771917,0.021940533,0.011918756,-0.008215946,0.011880629,-0.003338747
0.78098182,0.202959873,0.339557263,0.691603477,0.050981935,-0.152928027,0.011116296,0.045487431,0.023066485,-0.024648031,0.01351322,-0.016635571
0.909140605,0.646206745,0.675965311,0.685723238,0.084522659,-0.237335271,0.012491674,0.055337153,0.023022884,-0.043318193,-0.008935003,-0.03889321
0.418531989,0.2650863,0.431388934,0.300317104,0.196174208,-0.807666129,0.068048396,0.148925908,0.065756807,-0.154632976,-0.065180126,-0.156196008
0.751175516,0.974804305,0.562164489,0.991813576,0.042979466,-0.107334469,0.012816831,0.02611036,0.016087689,-0.013483036,-0.001442873,-0.01128332
0.257626928,0.92803286,0.166872135,0.498061837,0.114635042,-0.357352629,0.056733135,0.043527895,0.063686892,-0.048544014,-0.060093458,-0.04123934
0.227221426,0.440291805,0.935264235,0.415854551,0.142851103,-0.482601533,0.073868986,0.095621442,-0.002082057,-0.069070995,-0.043262073,-0.107238654
0.500047715,0.092512441,0.050119914,0.280768974,0.155648508,-0.658012501,0.041160888,0.142083827,0.107131767,-0.135740575,-0.016924176,-0.07288744
0.107868131,0.342269708,0.132515745,0.372671863,0.116359427,-0.443505244,0.071459888,0.084379254,0.069156924,-0.049549884,-0.032247093,-0.052332946
0.631599579,0.115392249,0.418880942,0.082112189,0.509328866,-2.847997089,-0.037947051,0.420845809,0.125166116,-0.76397522,-0.419067974,-0.736043211
0.613400937,0.637955437,0.36396997,0.247415705,0.307622237,-1.217506906,0.04144011,0.110353356,0.118569271,-0.303638032,-0.269633401,-0.26351938
0.527931584,0.315239734,0.429322224,0.425708575,0.13023797,-0.469582891,0.038334328,0.099857874,0.04783745,-0.085088055,-0.019806983,-0.078800327
0.680179005,0.071305472,0.987043485,0.505082812,0.092683122,-0.293339073,0.019940263,0.088306904,0.001107124,-0.057082782,0.022764499,-0.061359595
0.948940891,0.338690551,0.63329865,0.651997214,0.073842252,-0.216540444,0.008311631,0.059978754,0.021231701,-0.039997087,0.007785417,-0.034827934
0.274034475,0.430269078,0.524939416,0.271220219,0.239435028,-0.990639633,0.114197107,0.14060781,0.056567502,-0.175221382,-0.147115315,-0.216322708
0.429436356,0.244642924,0.472530195,0.524505771,0.085608154,-0.289160266,0.032887291,0.072087642,0.030505654,-0.042632305,0.005436179,-0.044395911
0.241457952,0.596673105,0.541615904,0.728812678,0.055576318,-0.162136125,0.028030665,0.038636971,0.019509283,-0.014252016,-0.001529018,-0.021541201
0.443702125,0.506605885,0.308046068,0.626341552,0.070767462,-0.220426698,0.027562689,0.050312417,0.033040026,-0.029641459,-0.004606826,-0.024950864
0.451366426,0.494876823,0.099079768,0.729493033,0.046135557,-0.136150041,0.018325451,0.034480845,0.02662206,-0.016271701,0.002219601,-0.008188739
0.309061097,0.631630366,0.181186276,0.165699373,0.366255575,-1.655220691,0.157109639,0.088003841,0.213442255,-0.373135352,-0.41938383,-0.316141933
0.767328106,0.297786152,0.758270146,0.162897138,0.393167432,-1.663705649,-0.049720441,0.251389001,-0.045407872,-0.469820498,-0.315371522,-0.47086394
0.614156674,0.203971595,0.013566968,0.579927818,0.058064964,-0.187193513,0.016293576,0.050929643,0.037303367,-0.030409805,0.00968921,-0.011016689
0.853607288,0.821646165,0.709331487,0.647517028,0.10448422,-0.29080091,0.017107714,0.056658354,0.02550563,-0.055406245,-0.027483414,-0.051981199
0.026530818,0.980665516,0.958520571,0.307310319,0.224414234,-0.667218319,0.157199703,0.026970105,-0.030444199,-0.091220209,-0.198095605,-0.19720679
0.751273799,0.199627757,0.518177585,0.319410056,0.189405107,-0.730038169,0.011332216,0.156203624,0.050100071,-0.165638954,-0.037494822,-0.153064858
0.192677973,0.704391127,0.743154661,0.093327898,0.543732356,-2.334732376,0.317256956,-0.014043825,-0.118641187,-0.606742684,-0.791493041,-0.765968531
0.137771999,0.2820312,0.006247176,0.151806199,0.271246773,-1.355818017,0.17350419,0.176051561,0.217898333,-0.226551614,-0.223268817,-0.162491941
0.736972668,0.012923327,0.890533644,0.63979301,0.058177573,-0.173444748,0.013168855,0.057755089,0.008148696,-0.029710781,0.024644039,-0.031550278
0.378377151,0.729041549,0.123682872,0.189926586,0.333533593,-1.39456754,0.118101754,0.057169473,0.214650929,-0.337259748,-0.369279537,-0.240936626
0.309322358,0.260892385,0.606795562,0.740222613,0.043661063,-0.129415861,0.020522706,0.037909408,0.013964586,-0.01239947,0.010869357,-0.017579641
0.919349324,0.5612217,0.486128492,0.871234025,0.044980174,-0.120321699,0.009064054,0.033723001,0.017753743,-0.018231817,0.005224823,-0.013050905
0.077875781,0.60492515,0.313048722,0.912346421,0.027759753,-0.0754111,0.015935256,0.020536187,0.013126996,-0.002793755,0.003251061,-0.00573378
0.820000085,0.068465648,0.082456888,0.949124859,0.019151213,-0.051492405,0.005023873,0.018604481,0.010913521,-0.0066676,0.010087861,-0.00176631
0.020061377,0.689385519,0.987582211,0.783634331,0.050005448,-0.135030325,0.030564741,0.033329806,0.007161246,-0.005507106,-0.001974039,-0.023163581
0.196195489,0.579619574,0.810447282,0.741285856,0.055856209,-0.159026246,0.029443972,0.039526231,0.012138279,-0.012652555,-0.00020317,-0.025535808
0.224551184,0.075276569,0.269370164,0.911751522,0.01875745,-0.052331687,0.009584171,0.018149748,0.009222351,-0.003175859,0.009488817,-0.003538626
0.011471305,0.83364688,0.043781448,0.73519155,0.043929938,-0.123791672,0.027282996,0.025343676,0.026562637,-0.005350829,-0.007674073,-0.006233784
0.557757359,0.22040424,0.05747174,0.668603704,0.045001345,-0.13858067,0.014962332,0.039602669,0.027216542,-0.019519658,0.010357228,-0.008034028
0.515433006,0.603315984,0.785076622,0.654940734,0.083528376,-0.245367553,0.029514111,0.055684561,0.017069708,-0.035722712,-0.009028937,-0.042662962
0.670054321,0.263141296,0.542805598,0.196793726,0.330542742,-1.46833526,0.009891048,0.23320538,0.056961026,-0.369609332,-0.205373638,-0.360089456
0.913338575,0.577499423,0.072279376,0.372528706,0.164425181,-0.557427511,-0.005389446,0.088159262,0.10568279,-0.131885676,-0.084794291,-0.064135676
0.413612662,0.95493588,0.131595531,0.287658751,0.241575252,-0.837291518,0.084031254,0.027044311,0.14738776,-0.195424783,-0.221627206,-0.134731894
0.098759827,0.829488571,0.939514887,0.587621763,0.097729693,-0.280294465,0.057687836,0.049339318,0.0086402,-0.024285656,-0.033428406,-0.057573731
0.129623926,0.119583619,0.322050364,0.49132707,0.070053142,-0.245742208,0.040714156,0.064402998,0.031622301,-0.023585828,0.011960097,-0.032974023
0.824914398,0.531978297,0.942564237,0.670926828,0.084727847,-0.237793326,0.015917056,0.0602561,0.010504999,-0.043011206,-0.003148929,-0.044698936
0.755993202,0.874829285,0.539050073,0.401315006,0.209082596,-0.659003309,0.023325319,0.068665458,0.058146436,-0.157905865,-0.13795741,-0.144337363
0.925792402,0.136206872,0.348821774,0.353888064,0.148674215,-0.542870854,-0.008851244,0.13190749,0.062172395,-0.12257054,-0.006065862,-0.097098321
0.904694015,0.697930631,0.130089632,0.731445558,0.061107676,-0.170304361,0.010172254,0.039380073,0.034286824,-0.029438147,-0.005753472,-0.011893518
0.2600084,0.491055216,0.896406636,0.044388992,0.652345206,-3.062158321,0.315083649,0.108273375,-0.390023114,-0.955778827,-1.089993935,-0.874778273
0.799683911,0.879792543,0.306619782,0.271437368,0.295403649,-0.999704573,-0.008001088,0.046194498,0.131663762,-0.283042283,-0.276035213,-0.224575406
0.523938886,0.992146802,0.359642608,0.223923349,0.349409583,-1.213324951,0.073721297,-0.016330574,0.134286675,-0.353080799,-0.36787187,-0.317025458
0.794376056,0.751438111,0.496149032,0.223863227,0.364403352,-1.326212633,-0.027112371,0.075473392,0.087556716,-0.382485453,-0.368871,-0.363465052
0.631001254,0.55270251,0.115548492,0.921137637,0.030282344,-0.081622143,0.010215359,0.023136674,0.016879442,-0.009482582,0.004748552,-0.003519965
0.27995083,0.459526626,0.950756742,0.306589642,0.217322688,-0.788353115,0.102814132,0.127610669,-0.028145315,-0.146586249,-0.12029476,-0.191581951
0.792490709,0.239488099,0.304071953,0.69639648,0.051185926,-0.15284066,0.010922637,0.04470956,0.02413072,-0.024711741,0.012010086,-0.015666527
0.835493217,0.966077883,0.891462213,0.859002458,0.067272142,-0.168821501,0.015878048,0.037970977,0.014180507,-0.026582375,-0.008897748,-0.02734087
0.920627529,0.815644061,0.847912769,0.706818686,0.09224695,-0.245892447,0.013795854,0.052928802,0.017301071,-0.046141813,-0.017835918,-0.044960187
0.724714767,0.723475935,0.519462987,0.162000642,0.462923868,-1.819771598,-0.035232791,0.056475135,0.080077645,-0.559118394,-0.554910162,-0.547947919
0.179562062,0.080357608,0.851173885,0.648634139,0.04855446,-0.148274599,0.02618016,0.046383543,0.008036097,-0.012899576,0.01729399,-0.02568567
0.536247095,0.99286845,0.091546247,0.553866748,0.10636684,-0.313057824,0.034245456,0.040679162,0.06366664,-0.055133963,-0.050602071,-0.02805137
0.736703564,0.756146674,0.556013684,0.944366416,0.041845467,-0.108704836,0.012396733,0.028599402,0.015562031,-0.013845315,0.00202849,-0.011730443
0.390860772,0.462584058,0.004685544,0.359267754,0.140805125,-0.529985674,0.054125713,0.087352267,0.098749322,-0.094746737,-0.061361406,-0.046297963
0.841010694,0.508223525,0.176172932,0.946504853,0.030059418,-0.079555225,0.00760582,0.023675448,0.015957076,-0.010636872,0.00608595,-0.004090512
0.629558124,0.723302594,0.912481255,0.424781431,0.188804026,-0.588243182,0.04130178,0.087613896,0.001720796,-0.130865173,-0.09924319,-0.139884451
0.09775652,0.766117386,0.32495184,0.863795345,0.036061522,-0.098183302,0.020495366,0.023659172,0.016817397,-0.004540148,-0.000666313,-0.008345733
0.790310179,0.933753573,0.531954986,0.180036722,0.433186173,-1.432666965,-0.055540532,-0.037109869,0.074583119,-0.496540765,-0.500482739,-0.490820613
0.778318831,0.816175615,0.922343846,0.465138893,0.178851379,-0.521252618,0.023361214,0.076791391,0.005351375,-0.121995208,-0.092075554,-0.124886486
0.137047813,0.003732063,0.647504049,0.32385426,0.130609108,-0.520379664,0.078158501,0.130184399,0.020068635,-0.067028644,0.015961178,-0.110716264
0.782090529,0.020416237,0.817908614,0.281326149,0.193474667,-0.732577325,-0.000139169,0.189757529,-0.006660485,-0.182067606,0.004044101,-0.181838415
0.94237149,0.330700851,0.078807801,0.664429453,0.055322048,-0.16350897,0.00671714,0.045318516,0.032839501,-0.029433902,0.00687437,-0.010755764
0.514384061,0.764998586,0.565185381,0.558762295,0.116176833,-0.356235915,0.039099337,0.061231694,0.035450591,-0.058664954,-0.039551313,-0.061006331
0.727042441,0.369689017,0.670771011,0.966422093,0.030482712,-0.080525305,0.009264176,0.025850634,0.009969238,-0.009714132,0.009392775,-0.009269265
0.181186116,0.486584941,0.759631382,0.07616584,0.568160264,-2.795929825,0.344014849,0.144360169,-0.159792685,-0.662671134,-0.834288834,-0.826027356
0.376623398,0.446228453,0.221422982,0.565338637,0.076750823,-0.250093126,0.032415648,0.05574826,0.039720441,-0.033376115,-0.00657387,-0.026510531
0.085612779,0.787878517,0.507639487,0.650833377,0.071523655,-0.21064536,0.042287771,0.040245978,0.0255339,-0.014696309,-0.017052408,-0.030583018
0.683784381,0.508830299,0.119088255,0.150360805,0.39199532,-1.772834604,-0.016362598,0.142896141,0.260085841,-0.488869563,-0.437461877,-0.316987639
0.38043735,0.052904714,0.573649636,0.920724105,0.021958247,-0.060572657,0.009755874,0.021462103,0.007943917,-0.005043605,0.011599108,-0.006504162
0.155039339,0.77559403,0.146346528,0.369144866,0.155109931,-0.545599667,0.089449873,0.057957921,0.090538747,-0.073676847,-0.103605034,-0.072413324
0.22872546,0.940799629,0.24423271,0.139645642,0.410221921,-1.596336912,0.21630996,-0.085018613,0.208146884,-0.412343625,-0.508783704,-0.420789964
0.317689988,0.331307563,0.736505074,0.281639242,0.226302757,-0.907692875,0.098744587,0.155788949,0.009606126,-0.16974883,-0.105588308,-0.212427126
0.970286236,0.748482714,0.841776695,0.332366388,0.258970422,-0.782648918,-0.030665542,0.092550374,-0.002092318,-0.218712,-0.189267725,-0.222326303
0.430395217,0.919146425,0.797334548,0.040795504,0.675869345,-2.148402363,0.128296636,-0.392274563,-0.298125097,-1.137750327,-0.934428033,-1.03060159
0.752762224,0.594694254,0.055809292,0.714383988,0.055597255,-0.160245056,0.013306371,0.038455034,0.033396227,-0.025640588,-0.00222702,-0.008764782
0.87545433,0.655306994,0.102529679,0.85992276,0.040917476,-0.109679312,0.008930002,0.028838479,0.023176996,-0.016483657,0.00189267,-0.00530437
0.785895473,0.214731197,0.414199124,0.5830126,0.074404398,-0.235929011,0.0132692,0.064814539,0.029869094,-0.042293413,0.011800875,-0.032669101
0.85924554,0.953270152,0.82258909,0.137383071,0.481236724,-1.29630946,-0.13780722,-0.110875632,-0.115038504,-0.581675489,-0.595592599,-0.593638359
0.514419455,0.041979566,0.980496364,0.058851177,0.481474479,-2.296776391,0.034632765,0.448753073,-0.328655695,-0.776969171,-0.361204887,-0.555119119
0.145679658,0.439829029,0.524818953,0.586879931,0.072354862,-0.230991097,0.040687089,0.05334152,0.024297299,-0.020349492,-0.003904452,-0.035069725
0.815486333,0.846477346,0.118625573,0.921538251,0.039339912,-0.101829919,0.010175523,0.025127681,0.021875714,-0.014157889,-0.000739987,-0.004625443
0.391190453,0.027717956,0.615353313,0.303328964,0.163588,-0.668251569,0.060922994,0.159490686,0.027786871,-0.125132875,0.007674346,-0.143101803
0.970251646,0.011334644,0.39748897,0.388252684,0.118854969,-0.418176268,-0.007634895,0.117799604,0.045694838,-0.092619208,0.02364396,-0.075541869
0.581535343,0.611303055,0.608069524,0.310545071,0.254423786,-0.938613877,0.051972201,0.115692714,0.045950449,-0.216326625,-0.174334897,-0.218644277
0.383153601,0.076515579,0.527265177,0.698288819,0.042130209,-0.128660083,0.018107256,0.040430507,0.01490599,-0.01443144,0.016585571,-0.016939954
0.382261695,0.803457723,0.449593128,0.712325974,0.068663313,-0.196993463,0.029613128,0.039999393,0.027211031,-0.022904148,-0.012374302,-0.024892067
0.485799242,0.33556555,0.610603989,0.935970534,0.028916559,-0.078415253,0.011583629,0.024825648,0.010062122,-0.007550832,0.009122394,-0.008689769
0.010594813,0.259382555,0.859904581,0.238398056,0.212958791,-0.862656628,0.158673952,0.156408817,-0.026490567,-0.099790912,-0.103142288,-0.21472241
0.374502005,0.180473223,0.708151283,0.777681705,0.038662747,-0.112065133,0.016989408,0.035267926,0.010713244,-0.011345078,0.013360529,-0.015842078
0.055843293,0.707688993,0.81381019,0.953279287,0.031829825,-0.082716857,0.018482884,0.02246973,0.008457799,-0.002493676,0.002635845,-0.010978882
0.112797878,0.474965322,0.500638579,0.965421892,0.024071587,-0.064563482,0.013394446,0.019368213,0.009553829,-0.002449329,0.005681271,-0.006110723
0.878694409,0.908123113,0.687487843,0.069323581,0.600596417,-1.643929863,-0.290938442,-0.25342051,-0.111124007,-0.799484567,-0.833489468,-0.919859298
0.187478356,0.011862623,0.589356801,0.861717216,0.022767887,-0.06432269,0.012024163,0.022646414,0.007908942,-0.00388977,0.012285626,-0.007492613
0.081575378,0.507794163,0.244487546,0.527799864,0.078835358,-0.260962798,0.047953175,0.053101145,0.039697042,-0.021509961,-0.014911087,-0.030689242
0.841817108,0.601706703,0.796439422,0.357492019,0.225771542,-0.74151655,0.002912753,0.113960814,0.011344955,-0.185785062,-0.128299593,-0.18525256
0.049435647,0.013745738,0.815118185,0.797100697,0.027078773,-0.07718786,0.016132755,0.026901036,0.006232206,-0.003318925,0.013794107,-0.011496009
0.755486896,0.695669181,0.125773133,0.70383655,0.063872723,-0.183005595,0.015011646,0.040580323,0.036095726,-0.029953904,-0.007700068,-0.013083605
0.445902595,0.870458446,0.095337064,0.29546722,0.229186734,-0.816120989,0.07343757,0.046318249,0.147085414,-0.186551593,-0.200722119,-0.115687795
0.765256137,0.005833392,0.660292988,0.06521718,0.498566698,-2.576094018,-0.158196902,0.493953474,-0.075188846,-0.740634053,-0.30144753,-0.779491235
0.685113878,0.852886409,0.852415222,0.931086357,0.049790373,-0.126501637,0.015723765,0.031813054,0.012197352,-0.016112656,-0.000751582,-0.018090175
0.630655271,0.177490099,0.85713269,0.483696664,0.10754775,-0.353975115,0.025875003,0.094539199,0.009276089,-0.06706641,0.009812412,-0.072491628
0.580563798,0.738258856,0.066194655,0.857868604,0.039221307,-0.106438686,0.013759263,0.026153206,0.022864237,-0.012874345,-0.000261995,-0.004372435
0.531676342,0.333851124,0.055852075,0.388666685,0.125342134,-0.464843821,0.035030739,0.092582,0.081722409,-0.088337548,-0.029743731,-0.044845393
0.097525265,0.481454345,0.386569221,0.542301752,0.079536853,-0.261216294,0.047421673,0.055370957,0.032913534,-0.021919661,-0.011646086,-0.036573425
0.669621066,0.281722939,0.336887846,0.675539306,0.055701705,-0.16955165,0.015223831,0.047224243,0.025236268,-0.025930661,0.009945514,-0.018657917
0.239709262,0.675660922,0.987386903,0.592097755,0.096079834,-0.281378686,0.048626982,0.05753479,0.005973535,-0.032437299,-0.022594769,-0.05667652
0.367916943,0.06521204,0.405815537,0.421840394,0.099827368,-0.370276617,0.041153167,0.094982507,0.038337531,-0.057328842,0.016078818,-0.059570882
0.311040391,0.098099379,0.833162146,0.031994776,0.608498385,-3.47339061,0.238391627,0.502657216,-0.324934846,-0.985523061,-0.663691955,-0.905404383
0.828673514,0.314043641,0.601015955,0.073082767,0.593820543,-2.855955384,-0.234885688,0.30521715,-0.025670359,-0.826082337,-0.762113141,-0.917881652
0.791379346,0.142533855,0.542903381,0.944469025,0.025692035,-0.069004677,0.007023708,0.024159143,0.009695964,-0.008834438,0.011963125,-0.007095407
0.927602858,0.286690341,0.482836619,0.899350362,0.033376846,-0.089863066,0.006849714,0.029214138,0.013307664,-0.013114152,0.011050722,-0.009213983
0.241659048,0.381514966,0.496444018,0.791600963,0.038698909,-0.11193814,0.019504401,0.031611639,0.014771351,-0.008746353,0.007245676,-0.012938432
0.657190959,0.312975616,0.83199272,0.184177789,0.3611023,-1.50067364,0.011222369,0.230952604,-0.061468265,-0.415497352,-0.268134226,-0.40538275
0.252114151,0.125221656,0.088542299,0.676820741,0.036102518,-0.112144677,0.018010082,0.033663633,0.021195896,-0.010492037,0.011912969,-0.007032364
0.240350163,0.241497185,0.356095318,0.613396962,0.055873265,-0.179574365,0.028248869,0.048059225,0.024503744,-0.018074352,0.008981353,-0.021610303
0.169407789,0.909319023,0.868091309,0.056197134,0.561182939,-1.772208857,0.354444176,-0.272094492,-0.285812097,-0.692507639,-0.78444782,-0.770810303
0.013887148,0.394017616,0.799472738,0.103012291,0.423319287,-1.99813379,0.353228545,0.187073609,-0.117794052,-0.304838493,-0.516909788,-0.566803798
0.29107944,0.625742071,0.112347876,0.225177877,0.268336423,-1.12710304,0.122569282,0.091655861,0.173034792,-0.226367114,-0.251046701,-0.17077343
0.492899766,0.238483267,0.606698282,0.150806597,0.397487572,-1.933428875,0.078299613,0.279233362,0.02187153,-0.480435615,-0.299699295,-0.494656099
0.084568131,0.402661708,0.342293784,0.258160959,0.210646098,-0.897375053,0.139610982,0.127189158,0.086193947,-0.114732488,-0.130465722,-0.171993599
0.481471199,0.490592984,0.382533973,0.198115125,0.350313733,-1.562097562,0.08468063,0.158553346,0.123352689,-0.370405026,-0.319112847,-0.347439678
0.595457784,0.119724421,0.558530078,0.999440514,0.020512488,-0.054642929,0.007420495,0.01952971,0.007723623,-0.005524268,0.010385348,-0.005300473
0.036913302,0.632869616,0.009520614,0.165012491,0.277991541,-1.218475846,0.210362658,0.066031174,0.219537003,-0.175733176,-0.31923514,-0.161545522
0.421881153,0.982989449,0.586900783,0.838397571,0.057468315,-0.151949862,0.024196422,0.031516977,0.019839834,-0.016212778,-0.009115772,-0.019551102
0.239128191,0.451231956,0.134633585,0.0926385,0.469059695,-2.54024915,0.241971404,0.160199594,0.313496069,-0.55965735,-0.629768363,-0.474956777
0.159336788,0.187614437,0.350109442,0.675424785,0.041860007,-0.129986918,0.022980501,0.037616798,0.018665864,-0.010000702,0.011187064,-0.014293319
0.815365564,0.60993675,0.280612993,0.900933409,0.03841842,-0.102676159,0.009773194,0.028238506,0.018698275,-0.014203928,0.004065899,-0.007589648
0.600495068,0.994331796,0.220627059,0.906890345,0.044206889,-0.114442446,0.015406917,0.025209274,0.022664642,-0.013736317,-0.004730155,-0.007485868
