x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.098688412,0.719561849,0.514003797,0.528796934,0.100998181,-0.320615269,0.060310503,0.054340038,0.033380441,-0.028828355,-0.035605873,-0.053810021
0.524601698,0.627675575,0.955022328,0.631112454,0.093669977,-0.270817193,0.032238705,0.060306269,0.009359962,-0.042058681,-0.014328216,-0.05221909
0.249689934,0.208131657,0.168748435,0.184577897,0.261164353,-1.275929629,0.130675345,0.198624852,0.154996686,-0.235096193,-0.149419163,-0.208492536
0.629478063,0.920458976,0.673176965,0.242688317,0.357465176,-1.193647761,0.041069295,0.023550185,0.02521664,-0.358051631,-0.361218585,-0.360991241
0.689968573,0.787183619,0.428999012,0.777675187,0.062607974,-0.172767685,0.017902116,0.038629594,0.025851503,-0.025342045,-0.006626221,-0.019786612
0.722095678,0.611784711,0.038091338,0.822647002,0.040706324,-0.112304708,0.011395285,0.029097888,0.024374066,-0.015784722,0.001825185,-0.004380042
0.612531833,0.306052161,0.770002736,0.041665404,0.707431553,-3.669237524,-0.08594291,0.336268309,-0.27691497,-1.202304207,-1.052904323,-1.104350255
0.344983812,0.494413461,0.900693865,0.88071105,0.039078553,-0.10528714,0.017897907,0.030534831,0.008294947,-0.009083313,0.006578496,-0.015519808
0.324831192,0.68918601,0.096873869,0.997473957,0.023913694,-0.06268877,0.011239602,0.017307952,0.013424538,-0.004302157,0.002942084,-0.002048654
0.77110397,0.13477016,0.805488202,0.292342091,0.206410976,-0.775542667,0.004041528,0.180764764,-0.002501651,-0.190216789,-0.031990871,-0.190265602
0.900104718,0.574676302,0.253676696,0.677992404,0.069906507,-0.202576674,0.010466765,0.048261064,0.034814769,-0.036098314,-0.004347662,-0.020327035
0.345115133,0.047667745,0.683077178,0.225766789,0.229560441,-1.017676987,0.091833398,0.218060449,0.010299002,-0.204516068,-0.034116559,-0.240791062
0.909356721,0.593126129,0.754662391,0.697383563,0.080534466,-0.22495549,0.012242184,0.055324457,0.018817253,-0.040642666,-0.004497589,-0.038106883
0.0633158,0.152933035,0.310416583,0.559996639,0.054603826,-0.181736654,0.033594329,0.049449034,0.025265499,-0.01303771,0.011074667,-0.022015716
0.26516005,0.931293402,0.784309258,0.181242574,0.395706879,-1.356605517,0.190898031,-0.031569122,-0.047286839,-0.366704916,-0.45627993,-0.453147723
0.969841383,0.565084618,0.248486928,0.81152801,0.04810896,-0.131205242,0.007742701,0.035304007,0.024088767,-0.021414123,0.003247052,-0.01059869
0.962725299,0.450395674,0.909932779,0.342891174,0.216252695,-0.695187103,-0.021854308,0.134113441,-0.012226466,-0.180162746,-0.099198186,-0.181680064
0.003557555,0.150822006,0.812217846,0.121987561,0.328273516,-1.579157926,0.272877663,0.261724422,-0.083937705,-0.21441279,-0.232576137,-0.419780197
0.197693683,0.886825392,0.129987009,0.037846957,0.582459502,-2.496663203,0.344150774,-0.314787914,0.412653142,-0.808407868,-0.841626186,-0.719401062
0.551608486,0.71748474,0.319001511,0.893208924,0.039726667,-0.107075762,0.014622865,0.027260321,0.018664428,-0.011992584,0.001330882,-0.008606126
0.153763007,0.187948563,0.143665389,0.004384779,0.686653912,-4.930619403,0.473211905,0.432991692,0.486840017,-1.023519404,-1.076599568,-1.004465126
0.412511061,0.724080916,0.469953279,0.839477296,0.046683635,-0.128409271,0.019860053,0.031170356,0.018629366,-0.012975964,-0.000612543,-0.013990633
0.366007077,0.457830354,0.208996297,0.753571637,0.042817782,-0.125836063,0.018934147,0.033051025,0.022283611,-0.012959964,0.004179372,-0.009735664
0.296155128,0.928138289,0.505554747,0.967366122,0.036432726,-0.093831493,0.017525709,0.022544296,0.014392306,-0.00653313,-0.00101351,-0.009278245
0.053656372,0.938477168,0.121071778,0.225052061,0.248524531,-0.899846079,0.175621066,0.003041333,0.157986807,-0.137472621,-0.261538881,-0.161144038
0.058138275,0.579575566,0.705885837,0.91509024,0.031140093,-0.08347206,0.01813405,0.023394754,0.009477674,-0.00280367,0.004212068,-0.010479225
0.356631255,0.579417401,0.933835042,0.65504074,0.079044746,-0.229918943,0.034865875,0.053742072,0.009659868,-0.028290163,-0.007130236,-0.042488656
0.644269621,0.468285466,0.06175819,0.783979164,0.040420964,-0.115393424,0.012503964,0.031267709,0.023889916,-0.015678294,0.004640878,-0.005426709
0.735472315,0.49936797,0.654053661,0.482706234,0.136824172,-0.444036138,0.023083996,0.090198658,0.030685979,-0.089474484,-0.033907351,-0.086487012
0.12459029,0.452779166,0.904502398,0.059389297,0.553786172,-2.57674287,0.389130587,0.148563944,-0.308864697,-0.621535041,-0.855111419,-0.722702632
0.597100817,0.66887522,0.848810211,0.872743202,0.049703548,-0.131827488,0.017168743,0.034898083,0.011597188,-0.016204393,0.002367932,-0.01942893
0.329953886,0.851542529,0.743119811,0.789221199,0.061275446,-0.166532148,0.028280568,0.036170758,0.016099848,-0.016429044,-0.008129909,-0.025251264
0.531760198,0.134608266,0.903150924,0.614604488,0.066696207,-0.204064905,0.022480512,0.061504318,0.008155839,-0.030993113,0.018146229,-0.037573033
0.100388608,0.293613792,0.107303703,0.340959584,0.124436136,-0.491016504,0.077969622,0.09352356,0.077241579,-0.056428645,-0.034992794,-0.057336744
0.424250553,0.20644209,0.648317686,0.063852489,0.604255544,-3.439072292,0.134386769,0.405525596,-0.081309796,-0.932754895,-0.690487849,-0.951701383
0.717209001,0.604694061,0.844795402,0.741810777,0.070264199,-0.194917651,0.018582538,0.048844617,0.01406315,-0.030507718,-0.001467525,-0.032607486
0.346538045,0.913405592,0.498639888,0.559279782,0.114216476,-0.343548644,0.050295863,0.049760419,0.039562531,-0.048418679,-0.04888774,-0.056862994
0.871702527,0.397444275,0.200455963,0.186949057,0.325510863,-1.37259258,-0.068817246,0.177470231,0.181209668,-0.357932617,-0.27572378,-0.2716033
0.734804766,0.385568449,0.483832395,0.701937493,0.060585222,-0.17901683,0.014865125,0.04831564,0.022851583,-0.028174768,0.006708807,-0.023202881
0.669481566,0.010470738,0.700029371,0.367884169,0.136416226,-0.501973762,0.021901625,0.135260363,0.018529458,-0.106873499,0.023724489,-0.107872943
0.145555424,0.463611106,0.052253396,0.310538874,0.156044227,-0.618744643,0.092559886,0.091513612,0.105546713,-0.08428803,-0.08552224,-0.06780055
0.495907433,0.768540947,0.640761517,0.329491654,0.249031536,-0.86913443,0.07167747,0.083894617,0.040552574,-0.194240125,-0.186607971,-0.208267057
0.154541896,0.008036197,0.643019466,0.611576373,0.04788347,-0.152551133,0.026594353,0.047660158,0.013020396,-0.013017858,0.019649596,-0.024247806
0.883237539,0.028851053,0.349984187,0.505777131,0.079352455,-0.262217717,0.006432993,0.077837854,0.034427332,-0.051975745,0.023854903,-0.037560844
0.41691109,0.177242382,0.157373511,0.7605241,0.032931242,-0.09773223,0.013745948,0.03004323,0.01797489,-0.010556394,0.011114351,-0.006482889
0.031009169,0.008241834,0.675711603,0.45778646,0.074864468,-0.262390652,0.049013857,0.074428587,0.014917906,-0.020796907,0.021108907,-0.049913714
0.759160811,0.24898504,0.924087299,0.643344148,0.072314389,-0.212323081,0.015549429,0.062236973,0.008874198,-0.03713046,0.01308992,-0.039384968
0.007521487,0.187413096,0.814341356,0.649613974,0.048005553,-0.145936324,0.030472393,0.043005147,0.008945474,-0.007338293,0.011844404,-0.025014274
0.949302224,0.977023002,0.579184253,0.166039687,0.436331899,-1.249594438,-0.148539292,-0.076006605,0.045545891,-0.473820521,-0.511147421,-0.519633108
0.936314111,0.103162962,0.270812269,0.32739322,0.153554658,-0.573735426,-0.014483466,0.139836837,0.074009873,-0.131606244,-0.005627843,-0.097301258
0.162807308,0.210582895,0.324843021,0.54387073,0.064718344,-0.217883869,0.035913256,0.05613472,0.029308476,-0.020832414,0.007928284,-0.027488567
0.195280346,0.778724197,0.740299791,0.512262973,0.122721754,-0.380706272,0.065765716,0.060035776,0.021892575,-0.045254924,-0.051128659,-0.076592845
0.385975539,0.067486993,0.419807079,0.643516363,0.047597881,-0.150529035,0.020177212,0.045800355,0.019276104,-0.018081828,0.017435564,-0.018828746
0.438981437,0.880061581,0.04311126,0.736971804,0.055844069,-0.156412353,0.022575634,0.03094659,0.033775043,-0.019164139,-0.011141225,-0.007863131
0.633278926,0.311832237,0.885381585,0.189510358,0.348920452,-1.421654838,0.022320631,0.225141065,-0.077749563,-0.395514377,-0.251669874,-0.379617389
0.124131128,0.33158211,0.731788506,0.732448972,0.044686283,-0.131113749,0.025205688,0.037145346,0.011386167,-0.008524804,0.008134671,-0.019841071
0.156790254,0.672029341,0.074580559,0.423288294,0.11758052,-0.406481035,0.066929159,0.05890019,0.074107554,-0.049220707,-0.057812946,-0.04061029
0.271874231,0.486553423,0.383306584,0.25615026,0.251809337,-1.061306468,0.120463463,0.130779374,0.092744711,-0.191120884,-0.18082818,-0.214590484
0.435604031,0.070636385,0.088518164,0.60950651,0.046052906,-0.148429284,0.018054062,0.044160534,0.027352603,-0.019712607,0.015555605,-0.010544549
0.644381788,0.572816442,0.446054613,0.792040101,0.051741499,-0.145873769,0.016079425,0.037520174,0.021003298,-0.019830103,0.002380609,-0.016301203
0.133845352,0.406814763,0.783368158,0.585079719,0.075392444,-0.235984607,0.042939544,0.057028473,0.013619521,-0.020684776,-0.002003297,-0.042680522
0.959038448,0.669848914,0.91480221,0.903776689,0.051312611,-0.130251836,0.009889557,0.036417312,0.010873229,-0.020330774,0.003609097,-0.019932748
0.723708382,0.974088865,0.555993564,0.170505476,0.449327842,-1.471990563,-0.028424775,-0.071099683,0.061180405,-0.532472926,-0.523020591,-0.525940782
0.32188993,0.345615745,0.834326535,0.010341274,0.79841255,-4.425284867,0.288970542,0.268446739,-0.496797712,-1.428808525,-1.443137361,-1.224272672
0.29218462,0.802544738,0.813983159,0.732718462,0.069462853,-0.192887534,0.03324053,0.041099161,0.014799024,-0.019435378,-0.011025009,-0.03218927
0.689226216,0.750171747,0.705037133,0.252426912,0.338793769,-1.196636888,0.021308574,0.085867913,0.015977808,-0.335817055,-0.315393884,-0.33640374
0.072416259,0.551769869,0.021103323,0.571364127,0.061668209,-0.196247295,0.037500619,0.040954704,0.039426913,-0.01473588,-0.010341535,-0.01233294
0.813798561,0.990039107,0.588096053,0.013877461,0.688015231,-1.454204993,-0.390996419,-0.60266337,-0.096756125,-1.081462495,-0.775764411,-1.290057371
0.824362646,0.84098007,0.016052367,0.503289333,0.118174018,-0.355729715,0.01403477,0.052208665,0.077437549,-0.076771844,-0.055373148,-0.027695074
0.829435974,0.572956925,0.130587637,0.326047611,0.200374537,-0.719932545,-0.00058931,0.100724806,0.120955688,-0.17392012,-0.12328924,-0.100907195
0.980668832,0.966071044,0.211273168,0.207236487,0.338768996,-1.024553894,-0.101293754,-0.019114645,0.183730958,-0.340165337,-0.369374193,-0.27080645
0.662358338,0.505916192,0.86395771,0.653607868,0.083251734,-0.242609519,0.022630046,0.059946049,0.01334311,-0.039914844,-0.002901683,-0.043927738
0.958263903,0.018034977,0.445614707,0.317742269,0.157263349,-0.585498244,-0.01946209,0.154765525,0.051539255,-0.136090364,0.013808483,-0.121608148
0.026918822,0.426989762,0.12980278,0.097556891,0.391598315,-2.077669399,0.321473854,0.151049968,0.263513293,-0.299451833,-0.505094561,-0.386035921
0.363941107,0.100734292,0.71436839,0.986141864,0.02003956,-0.053593574,0.009096209,0.01922304,0.006255755,-0.003976804,0.0103341,-0.006152827
0.882419199,0.844111925,0.534404194,0.953588351,0.044684082,-0.113512109,0.010602532,0.029014951,0.017062686,-0.016047115,0.000277573,-0.012047446
0.048844252,0.120314039,0.818808413,0.371666379,0.116836721,-0.428561343,0.077321086,0.105530739,0.004967095,-0.042800465,0.001348211,-0.09375943
0.970906516,0.937829533,0.522487402,0.279636163,0.306806839,-0.926231053,-0.055399401,0.035174599,0.074480374,-0.279635905,-0.285606571,-0.271558405
0.822720088,0.428622532,0.685907171,0.278279971,0.268791451,-0.997426825,-0.011305675,0.159748823,0.023499868,-0.253926933,-0.159460133,-0.252347919
0.016036314,0.029722507,0.130106524,0.726906014,0.025352643,-0.076492056,0.015712232,0.024966964,0.014232058,-0.003238376,0.011611164,-0.004986626
0.058467052,0.594464941,0.132759615,0.24884426,0.2129251,-0.873260864,0.147339208,0.086055336,0.131483807,-0.111463114,-0.178638479,-0.132225583
0.769026899,0.14089917,0.810422541,0.774219535,0.04423206,-0.124767582,0.010908653,0.041189617,0.010014795,-0.018902729,0.016763387,-0.019325558
0.972836286,0.691543996,0.597580961,0.992021048,0.038136671,-0.096331322,0.007970871,0.027519626,0.013732041,-0.013686691,0.004505643,-0.01040811
0.382718144,0.534730677,0.681008827,0.700818699,0.064435854,-0.189588039,0.027720852,0.046316823,0.017613449,-0.021958661,-0.000591636,-0.029069795
0.998543858,0.669945003,0.230155089,0.667432906,0.076755419,-0.217612362,0.007064903,0.048730531,0.039207855,-0.041181341,-0.010893554,-0.021803647
0.713303877,0.777502255,0.529063563,0.545246875,0.127202966,-0.385628583,0.026547815,0.065020645,0.041282808,-0.074436385,-0.046741293,-0.066578991
0.522752148,0.150801978,0.595724648,0.998764036,0.02087603,-0.055664962,0.008158168,0.019615525,0.007548215,-0.005170537,0.010072453,-0.005629444
0.94084586,0.459942487,0.046312044,0.239909654,0.243374009,-0.925087039,-0.049909866,0.129130448,0.172280368,-0.238151369,-0.179872024,-0.126432248
0.982445762,0.946495501,0.195275909,0.430709585,0.171124599,-0.501254866,-0.006503017,0.05215414,0.092440885,-0.125448622,-0.109800578,-0.075759518
0.878703364,0.763497987,0.011458934,0.603244833,0.084928154,-0.24650805,0.011174924,0.046930576,0.054335729,-0.048297345,-0.023834315,-0.015004586
0.329140974,0.43662355,0.247344784,0.15046982,0.384608556,-1.899446844,0.154301045,0.174943377,0.193579304,-0.418292668,-0.400621785,-0.382765288
0.847952059,0.033795853,0.151796766,0.79745485,0.029469195,-0.083931629,0.006323177,0.028993787,0.016116027,-0.01271029,0.014459001,-0.005253562
0.510246186,0.815516344,0.989496014,0.425089541,0.189910033,-0.573523392,0.058349975,0.075203223,-0.009059121,-0.122727374,-0.110875419,-0.1402233
0.430068077,0.776691316,0.998193187,0.011549763,0.6963349,-1.995819971,0.108466055,-0.33757403,-0.647805598,-1.314275526,-1.167519503,-0.728512545
0.142260241,0.30130022,0.216571001,0.710919833,0.038494566,-0.116753244,0.021405317,0.032459504,0.019916868,-0.008127405,0.00734054,-0.009725188
0.629053697,0.339355509,0.816620795,0.261869105,0.268809831,-1.042206684,0.034874235,0.179702971,-0.01437652,-0.258052296,-0.142442887,-0.261807843
0.887197747,0.176316546,0.757266792,0.862286733,0.036332921,-0.098398581,0.007759407,0.033453225,0.009881509,-0.014675403,0.014469236,-0.013645048
0.631366809,0.60243529,0.363889094,0.820978059,0.0468689,-0.130621618,0.015089628,0.0336868,0.020942402,-0.017023189,0.002330874,-0.012523673
0.329107809,0.137533303,0.863620464,0.905805144,0.026427878,-0.071953097,0.012309525,0.024855505,0.006198619,-0.005699163,0.011944013,-0.009978793
0.130073318,0.514899755,0.645949351,0.36882014,0.163473475,-0.59490347,0.09757723,0.095463041,0.029437845,-0.073841009,-0.076337582,-0.126783721
0.251849174,0.800476326,0.70130832,0.680795991,0.076702963,-0.219972882,0.03827529,0.043721028,0.019756276,-0.022103261,-0.016281707,-0.03611429
0.058114892,0.832245089,0.355674571,0.953141689,0.029413213,-0.077028115,0.017052115,0.019240263,0.013414893,-0.002337653,0.000362259,-0.006105187
0.901089582,0.718766251,0.334634276,0.686673544,0.077876002,-0.220495483,0.011871872,0.047996519,0.03541971,-0.039760697,-0.011989311,-0.025460854
0.801663765,0.509361683,0.337864057,0.78533937,0.050115863,-0.141101806,0.01170622,0.037787973,0.022931391,-0.021468251,0.004289967,-0.013709967
0.843245964,0.76950409,0.282014562,0.350627724,0.217194965,-0.725960563,0.001334671,0.078063514,0.102809037,-0.180798441,-0.152749307,-0.13214208
0.138091433,0.12145834,0.420840634,0.673836296,0.040327555,-0.125302769,0.022606309,0.037676589,0.016434986,-0.009153779,0.013373749,-0.015128266
0.141907238,0.149319116,0.54541566,0.933386525,0.020450942,-0.056156302,0.011159485,0.019160697,0.007672827,-0.002551448,0.009310999,-0.005762147
0.116244907,0.050537192,0.166211667,0.145186588,0.257886757,-1.354346378,0.172585633,0.241397239,0.156282238,-0.210785269,-0.100322728,-0.231576033
0.097431178,0.156487175,0.851549499,0.328231179,0.146424974,-0.554633358,0.092529922,0.126611419,-0.002952439,-0.068142389,-0.017135618,-0.12655503
0.063330542,0.827496392,0.32500227,0.457992991,0.121496474,-0.395709362,0.076765119,0.050494434,0.054312784,-0.037300937,-0.06481775,-0.061523904
0.069680479,0.221751508,0.571487921,0.929426733,0.021428963,-0.058684249,0.012352591,0.019414466,0.00779393,-0.001963909,0.008504865,-0.006249752
0.473574817,0.415806431,0.328000651,0.363991225,0.166060967,-0.629569058,0.052796297,0.109831158,0.072482398,-0.118445037,-0.06258944,-0.103593569
0.991433051,0.271602754,0.074888723,0.451124885,0.102590156,-0.339238633,-0.00294899,0.082719396,0.064106414,-0.073076345,-0.006463697,-0.033102375
0.889465957,0.508323503,0.534540751,0.326918497,0.229084306,-0.810494685,-0.012418254,0.128161093,0.05804906,-0.197868136,-0.126841653,-0.183831905
0.773506144,0.162225695,0.570987147,0.039896233,0.656813139,-3.595535251,-0.264643072,0.473037092,-0.035221087,-1.026211842,-0.79216029,-1.130953094
0.78812803,0.658548045,0.2648124,0.597051342,0.092593134,-0.279516596,0.016884559,0.056599432,0.045486978,-0.051577216,-0.020058601,-0.032310379
0.527811951,0.637156995,0.550910134,0.637205982,0.084934643,-0.255525095,0.029169474,0.054436256,0.028063848,-0.037848561,-0.01297711,-0.038593588
0.954834187,0.626565183,0.276806489,0.970761192,0.033383543,-0.086110272,0.007054398,0.024816361,0.01632524,-0.012182558,0.004774517,-0.005689871
0.100409567,0.119607333,0.001736557,0.473732186,0.061217587,-0.215832612,0.036935419,0.056159036,0.041108595,-0.020008126,0.009225501,-0.0146879
0.413792917,0.343012174,0.95209691,0.953974316,0.029592138,-0.078003069,0.012783159,0.025376739,0.00616775,-0.006767309,0.009472468,-0.011003841
0.337120608,0.720330812,0.362707001,0.973483821,0.029982328,-0.079032226,0.013923688,0.021156222,0.013610182,-0.005786738,0.002675469,-0.006074642
0.698008611,0.918994345,0.660586306,0.544458972,0.140905051,-0.409650802,0.030723176,0.059408744,0.034041782,-0.081980946,-0.063631814,-0.080455597
0.931260775,0.173976412,0.365723825,0.342832915,0.161042116,-0.59086739,-0.012010644,0.137411909,0.064802962,-0.13492844,-0.018575168,-0.109747646
0.556192744,0.961568104,0.504211272,0.794072351,0.065363453,-0.175717196,0.02309723,0.035264288,0.024724363,-0.023140388,-0.012276703,-0.021949935
0.95925275,0.304964467,0.5113488,0.283579973,0.232562792,-0.866957296,-0.038283813,0.16610285,0.059326479,-0.211624667,-0.099291536,-0.202792727
0.837486867,0.555711396,0.660452639,0.848191197,0.049798668,-0.134227287,0.01157922,0.037199001,0.015593124,-0.019980633,0.005114161,-0.01779047
0.026521825,0.374252636,0.114770474,0.76746036,0.030565669,-0.089372707,0.018639604,0.024944181,0.017314059,-0.003653737,0.005336,-0.005212944
0.321290309,0.946495508,0.014639391,0.977536156,0.028479656,-0.073001775,0.013412837,0.017499993,0.01697009,-0.005283396,-0.000847051,-0.001488415
0.460875147,0.369549972,0.43669429,0.729348561,0.049591349,-0.147551995,0.019456624,0.040234884,0.020068848,-0.017684945,0.007325176,-0.017196988
0.823117857,0.721375659,0.420188159,0.976516908,0.036465841,-0.093975973,0.009713175,0.025742153,0.01570297,-0.012278372,0.003306423,-0.008103575
0.198109997,0.300432994,0.703224037,0.016062617,0.762043295,-4.636320438,0.455332029,0.331800686,-0.26802921,-1.160007542,-1.287606015,-1.337802689
0.167603295,0.035937199,0.935070698,0.514594815,0.071180078,-0.231881024,0.039425407,0.069507289,0.003701655,-0.024710535,0.02132623,-0.04635508
0.686813301,0.27664915,0.742276521,0.65307657,0.068492228,-0.205802095,0.017681452,0.058001248,0.015578198,-0.033357092,0.011195569,-0.034378427
0.27573781,0.090953193,0.072223363,0.608624549,0.043473101,-0.140558666,0.021084984,0.041170572,0.026237064,-0.015089074,0.013674446,-0.009480848
0.544070634,0.106939707,0.245938824,0.539822029,0.06792805,-0.228232528,0.021318363,0.063329415,0.034138664,-0.036311624,0.016039978,-0.025845023
