x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.113810066,0.640731868,0.701189562,0.996462884,0.027098974,-0.070500821,0.015029919,0.020133994,0.008644899,-0.002534297,0.004088805,-0.008112522
0.41466534,0.651128336,0.052619812,0.612244325,0.0701026,-0.215555899,0.02835745,0.043633426,0.043075049,-0.029180267,-0.013492818,-0.014183464
0.164927419,0.742816989,0.146868113,0.801273182,0.04003079,-0.11200541,0.021635108,0.025888153,0.021978943,-0.007346248,-0.002297171,-0.006971635
0.911563682,0.341398944,0.194462375,0.452472878,0.115630826,-0.387707065,0.003366937,0.087532771,0.062386309,-0.082204659,-0.01604021,-0.048643407
0.981059682,0.990824132,0.132883816,0.526338586,0.12757282,-0.356890958,0.003720257,0.046163606,0.073409042,-0.082054643,-0.065458332,-0.039921474
0.637230802,0.464976886,0.661535492,0.097270788,0.585653342,-2.757998168,-0.033695198,0.193574196,-0.054189469,-0.841284239,-0.779241388,-0.838208815
0.15529842,0.631790508,0.994863147,0.37261611,0.176857496,-0.581538156,0.101878998,0.087125729,-0.017362468,-0.083340189,-0.099106767,-0.140323212
0.951429098,0.894775399,0.441896576,0.417533616,0.195743188,-0.587465109,-0.004969645,0.064554148,0.069736346,-0.146490555,-0.125327414,-0.121772144
0.792116374,0.031472602,0.795012536,0.731165078,0.045119047,-0.129720823,0.010094866,0.04439541,0.010028275,-0.020733978,0.020690793,-0.020763677
0.777896896,0.475286554,0.769297347,0.960730472,0.03531808,-0.092069873,0.00995943,0.028385815,0.010084858,-0.011776959,0.008228779,-0.011705774
0.481899277,0.529046437,0.026025386,0.340684744,0.164441105,-0.619022462,0.049941258,0.090800317,0.113396771,-0.124028011,-0.089057629,-0.06099816
0.928435262,0.863526339,0.820813094,0.562102289,0.139624493,-0.386258229,0.011490665,0.065391586,0.020742388,-0.085019197,-0.055339418,-0.082883388
0.966906205,0.271103664,0.795198919,0.850404006,0.041902897,-0.112319961,0.007301713,0.036741143,0.010570982,-0.017767432,0.013175455,-0.016373002
0.394758721,0.115186073,0.798938416,0.778171535,0.037518251,-0.108035512,0.016117984,0.035416666,0.008743672,-0.011320785,0.015187669,-0.016207409
0.43963617,0.382402392,0.944794964,0.766254256,0.051459257,-0.144860393,0.020928401,0.041777554,0.008138739,-0.016806553,0.008599295,-0.024030888
0.959866892,0.13786534,0.309192076,0.506222449,0.086615124,-0.28179474,0.002654703,0.078719813,0.039917733,-0.057186919,0.014275906,-0.038871665
0.351361094,0.245944604,0.398727293,0.242056109,0.239312705,-1.065546267,0.095007743,0.179504822,0.083489409,-0.205457923,-0.108532397,-0.214049151
0.581854292,0.58019837,0.978837818,0.30209209,0.259546782,-0.886305233,0.051768548,0.123166799,-0.04154541,-0.224731884,-0.176609239,-0.228407374
0.892539042,0.514601368,0.94597013,0.904097882,0.045346038,-0.117065573,0.010049913,0.035236352,0.009000224,-0.01741833,0.00773491,-0.017859311
0.619598338,0.801792838,0.228894224,0.508322407,0.124551462,-0.390965288,0.031923197,0.058705808,0.064009001,-0.073940943,-0.054452762,-0.04922777
0.711800746,0.436426629,0.057714986,0.138415416,0.384422163,-1.780474573,-0.036315432,0.168452273,0.287365159,-0.491428928,-0.421044438,-0.280046933
0.191991843,0.621561333,0.862516236,0.619267472,0.082550177,-0.245382817,0.044029467,0.053036822,0.012191219,-0.023998784,-0.013407522,-0.04568218
0.158486329,0.139129909,0.20831409,0.526665088,0.060671821,-0.207444281,0.033910361,0.05523752,0.031964129,-0.0201062,0.01123077,-0.022219323
0.425893634,0.620502146,0.370441587,0.753907619,0.053414061,-0.154226726,0.022027719,0.036906796,0.023502914,-0.017518944,-0.001102084,-0.016261474
0.842403244,0.248400897,0.467344956,0.844968106,0.036526917,-0.101326047,0.008382502,0.032383728,0.014638266,-0.014755757,0.012031051,-0.010813117
0.900479094,0.7597104,0.725616304,0.0489728,0.657291011,-2.028926253,-0.38639289,-0.177819771,-0.194175169,-0.87210522,-1.051142499,-1.041886134
0.432593362,0.374312326,0.883019963,0.699293426,0.061150635,-0.178611066,0.024694259,0.049094597,0.010186694,-0.022236299,0.007206943,-0.030511564
0.385577722,0.340349713,0.069594631,0.87892331,0.025381941,-0.070967576,0.011166852,0.021555846,0.014719026,-0.006328773,0.007064841,-0.002706073
0.854989098,0.780751295,0.508121279,0.196716893,0.401829863,-1.427367565,-0.071184345,0.050679962,0.08482257,-0.437148635,-0.443367068,-0.431853713
0.836214618,0.77390429,0.405516773,0.716942107,0.075425272,-0.21064646,0.014849118,0.045241489,0.031647177,-0.036078584,-0.011865267,-0.025723335
0.607986432,0.290452738,0.284398816,0.696559719,0.050453898,-0.152625979,0.015686182,0.042712985,0.02431018,-0.021774342,0.009508529,-0.014937834
0.84166081,0.306630273,0.120923244,0.045195237,0.580225409,-3.051714229,-0.291361169,0.278874552,0.416967078,-0.836474969,-0.848746605,-0.683137642
0.590047649,0.85906064,0.133144314,0.803657783,0.051126626,-0.139489525,0.017313249,0.030284531,0.028398407,-0.018398629,-0.006322647,-0.008487532
0.625415383,0.711167524,0.854398011,0.317416696,0.265702592,-0.892164903,0.044953953,0.099194401,-0.008658567,-0.226527855,-0.197101452,-0.233851408
0.38252723,0.030376426,0.558957924,0.893859621,0.023037614,-0.06426524,0.010184241,0.022731719,0.008407563,-0.005567974,0.012359764,-0.007001788
0.324147088,0.377085804,0.465557682,0.197224404,0.323087532,-1.489865451,0.134760791,0.186878818,0.083681289,-0.305004977,-0.253120518,-0.339540239
0.151286376,0.14250335,0.497375253,0.59249444,0.055224815,-0.179386162,0.030847706,0.050554326,0.019504786,-0.015543548,0.013504245,-0.025885715
0.4118237,0.690923602,0.347188089,0.048692662,0.723309158,-3.677564837,0.165719796,-0.113255366,0.243980053,-1.172823025,-1.193058179,-1.128494517
0.29102295,0.515448655,0.383943334,0.637450426,0.066606358,-0.206457607,0.031763719,0.047263217,0.028276713,-0.022379094,-0.003989291,-0.025522357
0.99278467,0.851282598,0.935144535,0.109665351,0.480305284,-1.103039321,-0.255813122,-0.08810578,-0.217326149,-0.531463948,-0.6515495,-0.569376707
0.097253667,0.435754037,0.607800688,0.325335014,0.178487795,-0.687080703,0.112937359,0.110895196,0.033743142,-0.08365579,-0.086216764,-0.148737256
0.054257905,0.498712943,0.506591642,0.949986626,0.024791249,-0.066657487,0.014417602,0.019639643,0.009745084,-0.0019451,0.005228735,-0.00649915
0.009216848,0.856640343,0.465992986,0.802575384,0.045499014,-0.124479745,0.027953598,0.026984288,0.018081211,-0.004439107,-0.005609503,-0.014427751
0.6572272,0.626179528,0.893292322,0.309083819,0.264748112,-0.901662928,0.035955032,0.116487831,-0.019938014,-0.23188661,-0.18551555,-0.235268088
0.665771358,0.561230364,0.606396704,0.190411898,0.401838309,-1.652921482,0.011241196,0.145800879,0.038328351,-0.455892906,-0.403305754,-0.452551517
0.890891617,0.625510329,0.438918468,0.28206694,0.276857606,-0.990992265,-0.02831311,0.11411747,0.089277549,-0.257276312,-0.213133892,-0.231382682
0.950026737,0.634971115,0.504982425,0.811252886,0.056486475,-0.15255409,0.00961335,0.03958792,0.021457363,-0.024977026,0.001131648,-0.018462158
0.32534214,0.204180974,0.878224654,0.969897477,0.023705181,-0.062945617,0.011120562,0.021721347,0.005748725,-0.004499182,0.010187482,-0.008321935
0.306516684,0.702289738,0.464519436,0.166714463,0.415160029,-1.792941765,0.179427082,0.065325006,0.100720398,-0.420588704,-0.48785607,-0.473699499
0.462584154,0.317027784,0.31097419,0.786586232,0.037989369,-0.110636204,0.015099236,0.032180067,0.017877377,-0.012322934,0.00893485,-0.009911373
0.801861748,0.767499566,0.250243685,0.180504618,0.392044339,-1.48149001,-0.055257684,0.042577867,0.195911212,-0.447542732,-0.450707009,-0.357431007
0.947097936,0.724871416,0.436873622,0.880950484,0.048563321,-0.127323774,0.009314873,0.033000233,0.020269458,-0.019683461,0.000954512,-0.013010028
0.199115383,0.183485358,0.757955059,0.760905682,0.037899233,-0.110356051,0.019903458,0.034459765,0.009427904,-0.008292531,0.012587252,-0.01639988
0.280236641,0.721095837,0.750970417,0.594943874,0.096732299,-0.290678491,0.046635348,0.05545544,0.019689677,-0.034758607,-0.025449926,-0.053234053
0.304633923,0.12323934,0.491076022,0.715824806,0.039768796,-0.120604062,0.018759595,0.037231545,0.014921126,-0.011738787,0.014268174,-0.014989638
0.981868845,0.657697037,0.192620476,0.947344818,0.034961099,-0.090317164,0.006795683,0.025359099,0.018318258,-0.013278494,0.003794841,-0.005001373
0.781600468,0.08565753,0.011691352,0.26611776,0.165773322,-0.676504987,-0.002486467,0.15201703,0.121158175,-0.160559118,-0.021194143,-0.072045956
0.193509667,0.380913165,0.98229485,0.511733872,0.098307444,-0.312052587,0.052798972,0.0737276,0.001899663,-0.036171457,-0.009235271,-0.064492025
0.280334052,0.150172848,0.119616217,0.35502045,0.116506514,-0.460388773,0.0553326,0.102047404,0.070807015,-0.070003933,-0.006900371,-0.053250048
0.064001077,0.282011688,0.284246965,0.895463464,0.021919485,-0.061101551,0.012739372,0.01922121,0.010632069,-0.002163967,0.007287136,-0.004410859
0.08848115,0.820770394,0.949511159,0.612825645,0.090073716,-0.255734842,0.053467648,0.047232013,0.008524516,-0.020458609,-0.027429858,-0.051390185
0.155547952,0.375847812,0.773309788,0.812132405,0.037908154,-0.106835951,0.020639603,0.031201035,0.009615454,-0.006607797,0.007835307,-0.015406333
0.885762407,0.802919878,0.81117185,0.783262373,0.073755391,-0.194151001,0.01418699,0.045098744,0.016849167,-0.032961649,-0.008114298,-0.031841408
0.323184195,0.388669247,0.053581429,0.533174202,0.072599498,-0.242177603,0.032907697,0.054584865,0.045403656,-0.031433213,-0.00530919,-0.017954119
0.122042382,0.874558746,0.889685278,0.070324904,0.521548981,-1.711896423,0.364943983,-0.190423796,-0.259989273,-0.558731101,-0.744567699,-0.684490504
0.658533863,0.691482556,0.397424044,0.830774346,0.049692797,-0.136415872,0.015454433,0.033795999,0.021457202,-0.018183121,-4.83122E-06,-0.013724285
0.194535353,0.188005146,0.572686444,0.203597776,0.264220536,-1.224315787,0.148264336,0.209464072,0.038127901,-0.208052975,-0.1251946,-0.285747831
0.000568356,0.505419421,0.074610535,0.285874533,0.162510608,-0.649364125,0.119076926,0.085873249,0.107849821,-0.064379587,-0.106254388,-0.080056905
0.624857185,0.821634267,0.301464664,0.520871512,0.12543491,-0.38905008,0.032219391,0.05858744,0.058530333,-0.073083236,-0.053994459,-0.05404778
0.297931527,0.083073832,0.256533518,0.910605843,0.019536949,-0.054522022,0.009365049,0.018837741,0.009713484,-0.00392756,0.009746854,-0.003587301
0.672826383,0.086677124,0.869654169,0.288915551,0.19846424,-0.752672916,0.021375843,0.182504124,-0.014866641,-0.181830656,-0.016305478,-0.183019332
0.341097674,0.766162171,0.780906515,0.384322904,0.198557789,-0.659156498,0.085021051,0.07864452,0.016185865,-0.120106185,-0.12536218,-0.155192177
0.605738277,0.086789087,0.02859298,0.769035561,0.029385738,-0.086038456,0.00956369,0.028134377,0.017885205,-0.01130587,0.012517898,-0.003532834
0.511986574,0.246901528,0.102265272,0.492788828,0.08253388,-0.284808272,0.026711815,0.068816831,0.049474602,-0.046911569,0.001822783,-0.025899407
0.115022851,0.806566852,0.220910464,0.434967857,0.127558357,-0.425162688,0.07634726,0.052456773,0.066487783,-0.04741668,-0.07154047,-0.058456951
0.450393692,0.290035771,0.757184063,0.571563866,0.082973156,-0.26422618,0.031367281,0.068327196,0.015875263,-0.038638954,0.005769377,-0.047459667
0.042176275,0.007877359,0.845183199,0.781515644,0.028211106,-0.080705668,0.016947457,0.028103387,0.005966667,-0.003493624,0.014321489,-0.012412636
0.960702084,0.368480829,0.492320457,0.608197914,0.082400553,-0.248056728,0.007080965,0.064710564,0.029566981,-0.047399405,0.002810416,-0.037398667
0.131955478,0.72899073,0.281424696,0.435934565,0.127922718,-0.43448935,0.07496866,0.059946499,0.061031099,-0.049311907,-0.0651552,-0.064129485
0.823922127,0.791289358,0.024529596,0.416520539,0.152186389,-0.484586758,0.010571481,0.061848985,0.101833981,-0.113430478,-0.08902921,-0.046023638
0.57853787,0.945940674,0.768646781,0.0447761,0.671444208,-1.967125898,-0.038451463,-0.405892773,-0.254967537,-1.136703448,-0.893540388,-1.042086607
0.46574965,0.247586528,0.812141113,0.6257148,0.068672211,-0.211147298,0.025876727,0.058964533,0.012294984,-0.029458491,0.011419924,-0.037007955
0.568874824,0.226311342,0.077485855,0.777884825,0.033125306,-0.096596265,0.011424516,0.029478676,0.019342431,-0.012173159,0.010120152,-0.00481896
0.208346539,0.274001088,0.807551326,0.05572666,0.579553713,-3.111874802,0.329257251,0.319847301,-0.238686937,-0.760771549,-0.771310765,-0.849527573
0.160542563,0.705005967,0.784453805,0.287899123,0.24754979,-0.892526764,0.144359768,0.085322272,0.000792795,-0.145923963,-0.200700225,-0.230105468
0.570320743,0.577000901,0.102518543,0.461752141,0.118335581,-0.400188089,0.032539601,0.07036963,0.07142789,-0.074182116,-0.041283649,-0.040015572
0.491197269,0.787475868,0.654159139,0.108136778,0.574793502,-2.326692262,0.093841339,-0.057138262,-0.036931915,-0.787156998,-0.796797706,-0.800104658
0.052743077,0.371516924,0.642847811,0.22673909,0.249630696,-1.06891765,0.176459302,0.152363626,0.021963626,-0.137074799,-0.168814527,-0.259878143
0.154911661,0.475536586,0.951451218,0.19450985,0.313389173,-1.239265599,0.190214267,0.145757323,-0.090574644,-0.237058751,-0.284719204,-0.326333376
0.682854015,0.21838997,0.814776755,0.956000165,0.028239068,-0.074792583,0.009051793,0.025682216,0.007507276,-0.008806263,0.01164913,-0.00971195
0.505443037,0.428400132,0.286708384,0.941158652,0.027144261,-0.073702275,0.010661598,0.022263045,0.013153873,-0.007206445,0.006865536,-0.005019805
0.538339786,0.151622295,0.198499921,0.630501143,0.051296064,-0.162531441,0.017249011,0.046879473,0.027148173,-0.023328685,0.013714248,-0.014760875
0.558355884,0.715836926,0.733518672,0.893331909,0.046535379,-0.123368053,0.016992409,0.031967544,0.01342771,-0.014145991,0.001609374,-0.01647623
0.547756788,0.102117367,0.48258212,0.796658744,0.033805375,-0.097973883,0.012094158,0.032156263,0.013146675,-0.0118224,0.014438411,-0.011036536
0.392859903,0.888817417,0.077920776,0.874221846,0.038619314,-0.103040084,0.016855892,0.023352968,0.022265293,-0.009819051,-0.003054559,-0.004339353
0.201870867,0.788620206,0.782771259,0.081269021,0.56356436,-2.231326227,0.322721511,-0.107247297,-0.171400693,-0.66580994,-0.83020499,-0.798485073
0.475275948,0.888985313,0.484888953,0.537420442,0.126494418,-0.384997727,0.045152587,0.055089312,0.044380451,-0.06420467,-0.056330203,-0.06475119
0.826053325,0.754787422,0.036829522,0.976069606,0.030772594,-0.078960382,0.00815724,0.021300552,0.018061434,-0.010386953,0.002194792,-0.001948443
0.845433787,0.788437555,0.222197759,0.021264236,0.699452421,-2.59533015,-0.417934153,-0.317037191,0.385570126,-1.039523128,-1.145543742,-1.076701689
0.608674561,0.321945056,0.618500234,0.28536466,0.238918653,-0.951078693,0.039425987,0.167081002,0.037233522,-0.216630354,-0.106292996,-0.217333829
0.28891555,0.16428702,0.23242709,0.795824461,0.028801842,-0.084322842,0.013865057,0.026539623,0.014642899,-0.007095356,0.010685166,-0.006325451
0.329733799,0.64373457,0.137250523,0.26170351,0.240140705,-0.964770619,0.101360953,0.08908949,0.146526824,-0.191864858,-0.201597092,-0.145241911
0.774868023,0.380867916,0.354902975,0.132528035,0.45018833,-2.108672299,-0.083758307,0.226071043,0.163365232,-0.572854972,-0.474912268,-0.529156049
0.432238051,0.041229266,0.775281627,0.305038244,0.169663725,-0.670218125,0.056978659,0.163362258,0.004547992,-0.133704363,0.004455162,-0.152717758
0.669718633,0.44483174,0.993890333,0.818832898,0.051158469,-0.138150788,0.015534557,0.040512786,0.007776503,-0.019214774,0.008150458,-0.022749839
0.518121804,0.090244372,0.626710428,0.426494214,0.113347694,-0.407606378,0.034211727,0.105787399,0.025114628,-0.073449681,0.014955572,-0.078211116
0.816095612,0.30944375,0.133670449,0.630699329,0.060956364,-0.186811445,0.010887427,0.050247507,0.034503975,-0.032662191,0.006813194,-0.015076033
0.433515779,0.066567093,0.438197273,0.518039164,0.073745277,-0.252346278,0.028062266,0.07054947,0.027837513,-0.037330275,0.019483357,-0.03750064
0.282191769,0.676531035,0.843584018,0.526350172,0.118126199,-0.36568278,0.056614017,0.066657131,0.013904467,-0.048944668,-0.038464129,-0.074441236
0.924255862,0.6168342,0.955151607,0.162587803,0.418476126,-1.330290566,-0.132701251,0.105657394,-0.148369591,-0.465055492,-0.480459326,-0.454531801
0.114958828,0.925071377,0.210440314,0.175055635,0.32925656,-1.256911186,0.216931071,-0.029032796,0.17995014,-0.244384668,-0.384749939,-0.28896096
0.119569349,0.003798461,0.85363266,0.746175846,0.032605497,-0.0948714,0.018437289,0.032543334,0.0064241,-0.005939678,0.016115957,-0.015099623
0.703031814,0.083258104,0.676675292,0.792322431,0.037758519,-0.107550596,0.010673636,0.036250491,0.011151024,-0.015095446,0.016690005,-0.014819514
0.833721259,0.846931392,0.087465635,0.591471352,0.095617002,-0.277261379,0.014644165,0.047498287,0.05704295,-0.054572545,-0.033220321,-0.022784824
0.557938742,0.811337039,0.484642109,0.312484784,0.262726322,-0.926941868,0.059446893,0.073246,0.076564649,-0.220089821,-0.213120426,-0.21122808
0.132346733,0.882141859,0.403560224,0.859612024,0.041438819,-0.111313735,0.022916309,0.024966883,0.017852031,-0.005999587,-0.003630118,-0.010981925
0.296835774,0.960061657,0.886053037,0.336663794,0.240727288,-0.744294624,0.110754521,0.043754983,-0.010133009,-0.15421004,-0.19721333,-0.204739775
0.296172451,0.55716159,0.922592144,0.931074303,0.035222783,-0.092739393,0.016922899,0.026914761,0.007582146,-0.006780671,0.005655026,-0.01327918
0.569692483,0.117436513,0.636630622,0.075171348,0.54031547,-2.963773343,0.004551932,0.442747272,-0.051061382,-0.830778195,-0.46801896,-0.825991094
0.246968012,0.912238084,0.109812131,0.213338064,0.289530605,-1.084407565,0.145712616,0.004511021,0.188565587,-0.239106844,-0.312369625,-0.189630851
0.092338182,0.655764279,0.511197903,0.296866707,0.217398569,-0.827334074,0.140037317,0.087053995,0.056781651,-0.108562364,-0.163907954,-0.183936799
0.241278292,0.358454843,0.644530964,0.183256949,0.337114254,-1.545201972,0.171950277,0.197658629,0.015066212,-0.301340696,-0.2731543,-0.388373228
0.948303722,0.58465163,0.426710684,0.484899971,0.136642554,-0.429425493,0.003402235,0.08228938,0.051893055,-0.092882059,-0.043410158,-0.073259226
0.072226802,0.876908568,0.58398047,0.604583934,0.087385622,-0.257176426,0.052781925,0.042551407,0.026617197,-0.019246691,-0.030407674,-0.043020126
0.237743283,0.524978571,0.759350048,0.432609558,0.141834955,-0.483700175,0.072190849,0.087294031,0.018000228,-0.067148173,-0.050165552,-0.101607312
0.667668582,0.248746814,0.28935218,0.861669691,0.030746548,-0.08612727,0.009597338,0.02730663,0.014829073,-0.010833247,0.010422574,-0.006676926
0.147647487,0.931302258,0.330394652,0.143717629,0.401320133,-1.558619389,0.252824513,-0.073322503,0.159686549,-0.350379842,-0.496258506,-0.446114985
0.809733302,0.9705303,0.272457996,0.760914244,0.069877332,-0.187034632,0.015593469,0.036334394,0.034162485,-0.031081695,-0.015668515,-0.01785968
0.450852784,0.846530612,0.935799023,0.265231601,0.31247787,-1.017279938,0.095332296,0.055775756,-0.0517229,-0.274155754,-0.293284506,-0.29467877
0.273300215,0.570900373,0.377571198,0.584435861,0.080786318,-0.256460972,0.039265248,0.053150318,0.034217725,-0.029323329,-0.013439494,-0.03391454
0.793451612,0.591913188,0.781122483,0.395167068,0.197871171,-0.646590375,0.015597941,0.107102003,0.017488598,-0.152119218,-0.095377534,-0.151803076
0.816406749,0.502065489,0.628275911,0.25106513,0.308099603,-1.164827393,-0.020088932,0.153742247,0.037750891,-0.306134812,-0.230727012,-0.302819117
0.365329246,0.980652119,0.020922788,0.908261989,0.035607322,-0.092706466,0.016030934,0.020533705,0.02132481,-0.008153655,-0.003529825,-0.002599834
0.604373932,0.291241162,0.705547993,0.440630557,0.133287851,-0.460226394,0.032447828,0.10518389,0.022684813,-0.088598059,-0.01349152,-0.092636393
0.79170555,0.257174736,0.540315297,0.705789714,0.055675539,-0.164126655,0.012060372,0.048185218,0.019382217,-0.026512908,0.012577198,-0.022377919
