x,y,z,t,u,u_t,u_x,u_y,u_z,u_xx,u_yy,u_zz
0.871289631,0.409632028,0.491484169,0.803596337,0.047721411,-0.132944204,0.009790413,0.038444509,0.018391834,-0.020638336,0.008324097,-0.0155587
0.566766184,0.091832148,0.459575621,0.791569542,0.033893353,-0.09845838,0.011792787,0.032399214,0.013536813,-0.012167167,0.014700615,-0.0108638
0.950993145,0.908321419,0.63887873,0.175350971,0.429742031,-1.288572466,-0.139243867,-0.029107153,0.018424379,-0.460044265,-0.503190214,-0.50437178
0.938841885,0.080408347,0.770574291,0.446720615,0.11450082,-0.373921541,0.000647405,0.107893565,0.014474165,-0.082167598,0.019496322,-0.080341565
0.361780923,0.359244623,0.203305308,0.836089563,0.031000608,-0.088371552,0.013905005,0.02587359,0.016166715,-0.008034716,0.007322838,-0.005840774
0.619321702,0.614276261,0.159334394,0.972064574,0.028253901,-0.074591899,0.009857627,0.021152925,0.015175036,-0.008120635,0.004276714,-0.003409465
0.383980007,0.633585866,0.429347639,0.352301979,0.197982639,-0.728430188,0.07697104,0.093849657,0.069514645,-0.134430415,-0.119867435,-0.139947339
0.021767534,0.419234119,0.982705314,0.174444375,0.298319254,-1.185176081,0.229365825,0.150990632,-0.108330065,-0.17507299,-0.275001206,-0.31208486
0.857915537,0.33846868,0.07117757,0.206877182,0.267365865,-1.11358825,-0.044194044,0.168329433,0.186006637,-0.285296442,-0.186623843,-0.163196504
0.868698528,0.060420263,0.590134921,0.222916911,0.248784124,-1.022630953,-0.038345163,0.23289169,0.034925851,-0.257121387,-0.045017067,-0.258128431
0.133741742,0.278845671,0.860475269,0.061251698,0.52608937,-2.694624722,0.361296734,0.29043163,-0.252879488,-0.596995009,-0.684783892,-0.723565317
0.921706693,0.568194301,0.920646502,0.089425631,0.53267961,-1.738472464,-0.260733619,0.086830077,-0.259901711,-0.657055221,-0.770524099,-0.657868319
0.160193481,0.004106214,0.66585734,0.854431687,0.02330868,-0.065755263,0.012602009,0.023265349,0.007266071,-0.003738972,0.012669759,-0.008287271
0.766073734,0.756175377,0.782260312,0.492303567,0.158302704,-0.476797032,0.024122742,0.07767221,0.022396777,-0.102953446,-0.068519003,-0.103460645
0.783621385,0.261540133,0.540720122,0.073098502,0.586059227,-2.985623145,-0.190930749,0.348859105,0.029365114,-0.844733003,-0.69927309,-0.905464478
0.716118935,0.643582252,0.020374194,0.605155387,0.076868604,-0.232156105,0.017484945,0.047943294,0.048754658,-0.040967013,-0.015041784,-0.014021118
0.842751582,0.130427116,0.528182079,0.543921202,0.082196996,-0.264062635,0.010413841,0.075445245,0.026697994,-0.050447102,0.01748162,-0.043094828
0.739742979,0.671492075,0.884307645,0.47212819,0.1621528,-0.495076361,0.026090875,0.086761532,0.009859986,-0.108076148,-0.065851594,-0.111674695
0.537227276,0.683789361,0.915078714,0.356184998,0.22600427,-0.745660187,0.059458587,0.098535497,-0.010978687,-0.170772532,-0.143454815,-0.185881946
0.672232992,0.945336622,0.619960565,0.238298973,0.362726853,-1.198612157,0.024538148,0.011611044,0.043953111,-0.369758832,-0.371047141,-0.366092836
0.2255398,0.531082208,0.547702849,0.943580257,0.028859698,-0.077677918,0.014725562,0.022439153,0.010830755,-0.004575883,0.005357464,-0.008024877
0.280393143,0.2131364,0.651907796,0.071805497,0.552309545,-3.125717588,0.250073144,0.369408275,-0.068739136,-0.744914467,-0.6110658,-0.849586764
0.491153798,0.741920171,0.859894093,0.438098452,0.175578084,-0.555208275,0.057022135,0.080922354,0.009977476,-0.109063133,-0.090285712,-0.127015111
0.408954225,0.024255088,0.731391693,0.879421385,0.025509037,-0.070854636,0.010959454,0.025235125,0.007318178,-0.006584454,0.013671187,-0.009193487
0.508731916,0.421807098,0.881805774,0.937702024,0.033792584,-0.089509888,0.013215562,0.027791941,0.0079082,-0.00905771,0.008630813,-0.012375345
0.372246192,0.399582334,0.745371489,0.990788516,0.026239799,-0.069291612,0.011827288,0.022014679,0.00788192,-0.005242826,0.007896046,-0.008206266
0.552809763,0.812098579,0.35184365,0.553782667,0.113050424,-0.347232256,0.035230418,0.055940404,0.049363159,-0.059344984,-0.042643177,-0.048769711
0.707009889,0.138665876,0.957407309,0.072239224,0.492417277,-2.167112388,-0.102972263,0.386468857,-0.294289779,-0.742522327,-0.460739178,-0.58817521
0.703311897,0.599341132,0.59875668,0.412367729,0.180186778,-0.60786251,0.028435184,0.098666089,0.04265649,-0.131529836,-0.081989922,-0.1259189
0.687501027,0.335327639,0.444210353,0.953176779,0.027835479,-0.074813752,0.008856949,0.023956579,0.011671212,-0.008749308,0.009050713,-0.006673839
0.391014172,0.915704385,0.045996154,0.988173241,0.0285908,-0.073326691,0.012667313,0.018018483,0.016650738,-0.005933234,-0.000189956,-0.001848484
0.154035566,0.190608528,0.582119303,0.743662838,0.037219468,-0.110545795,0.020406996,0.033649671,0.012389664,-0.007539503,0.011693843,-0.014604131
0.779836825,0.722039134,0.480876131,0.389724518,0.201729099,-0.670190927,0.017325853,0.087886109,0.064462604,-0.156180665,-0.11937991,-0.137069678
0.505679838,0.004311387,0.493019817,0.880843291,0.023896979,-0.066962072,0.009246976,0.023851425,0.009380742,-0.006987866,0.013239958,-0.006883596
0.839620117,0.130006802,0.773694165,0.047825877,0.571852543,-2.708309693,-0.280135629,0.447040151,-0.216843741,-0.822813963,-0.610575813,-0.877818986
0.752213691,0.228075263,0.183859067,0.563222892,0.071510416,-0.230824883,0.013674232,0.061482565,0.038663246,-0.041352503,0.008893619,-0.023063392
0.94371124,0.337307004,0.645884302,0.273588833,0.253832337,-0.933929532,-0.041237098,0.172070256,0.030955148,-0.235697333,-0.125752024,-0.238621614
0.0210283,0.958734664,0.442091546,0.302225821,0.215811599,-0.731496617,0.152647232,0.028473328,0.070370808,-0.087431587,-0.191644925,-0.172455409
0.99151458,0.112248896,0.689876057,0.015829097,0.607252795,-2.713428436,-0.543321523,0.479043624,-0.198794083,-0.656065565,-0.764283237,-1.077107992
0.160225932,0.632873993,0.127891334,0.21488645,0.264837484,-1.122037986,0.157990081,0.084568995,0.167200302,-0.190591297,-0.257836125,-0.179282191
0.493998193,0.502173075,0.75668827,0.785022451,0.052686481,-0.148396062,0.020133034,0.039905245,0.013447084,-0.017758437,0.004772761,-0.022019777
0.391093672,0.361119409,0.396278775,0.682978296,0.054146867,-0.165604797,0.022979137,0.0436678,0.022828674,-0.01926628,0.006198462,-0.01939357
0.235044548,0.697952356,0.473730276,0.939596612,0.032229955,-0.085924774,0.016317573,0.022775081,0.013084195,-0.005285232,0.002547267,-0.00823488
0.883536266,0.515970311,0.663263851,0.08090572,0.599928105,-2.471030531,-0.274332776,0.13220411,-0.074657152,-0.781048189,-0.877360639,-0.89720341
0.330712812,0.4139946,0.718056134,0.049478918,0.695511013,-3.75724058,0.254031631,0.214779672,-0.195752194,-1.068418284,-1.094876185,-1.106107332
0.766330441,0.521501326,0.582004459,0.280651924,0.276669079,-1.037705708,0.003733437,0.14071999,0.051784992,-0.260637527,-0.18911462,-0.250995153
0.796990985,0.440475022,0.004942288,0.184922574,0.298337133,-1.258284636,-0.03843692,0.147264203,0.233217796,-0.338025186,-0.270285216,-0.160664952
0.412367378,0.566412943,0.657437234,0.867085626,0.041391071,-0.11341017,0.017687458,0.030897498,0.013147205,-0.010968063,0.004537919,-0.014350367
0.670140299,0.587077176,0.871085451,0.711538131,0.07494299,-0.210947127,0.021098473,0.052064377,0.013267566,-0.033030579,-0.002800217,-0.036621539
0.036830275,0.258663544,0.986287325,0.468848314,0.093485968,-0.305702868,0.060604308,0.076666417,-0.001133969,-0.025736765,-0.002151863,-0.065011068
0.172007078,0.544757836,0.425365495,0.904538477,0.030028986,-0.082178928,0.016028772,0.022944542,0.012733907,-0.004448973,0.004526704,-0.007604895
0.107678494,0.017965129,0.760937381,0.901715246,0.020697265,-0.056903499,0.011627449,0.020535841,0.005757651,-0.002453262,0.011390267,-0.007383722
0.649581749,0.462135784,0.841335253,0.597190329,0.094683611,-0.285826512,0.025012795,0.068859022,0.014297426,-0.049273266,-0.005802967,-0.053722014
0.762513067,0.210868708,0.570104752,0.035983396,0.696580792,-3.826326902,-0.27588353,0.439770268,-0.041555351,-1.108604547,-0.940230442,-1.215390257
0.550583487,0.457974735,0.007259295,0.229290492,0.247691322,-1.049942792,0.046176771,0.129353519,0.186568339,-0.249785061,-0.19084057,-0.117865014
0.365312692,0.968061148,0.642354188,0.56558871,0.120792014,-0.353207543,0.051856867,0.049105112,0.031341379,-0.051789519,-0.054089527,-0.065920027
0.743823834,0.22341457,0.773232473,0.623666069,0.072961996,-0.221148896,0.015860778,0.063633046,0.014632784,-0.038308345,0.013740674,-0.03882157
0.716956369,0.39969187,0.988465884,0.626225202,0.085729197,-0.249583379,0.020021273,0.066176425,0.006739133,-0.044243828,0.002163557,-0.048389854
0.115434772,0.26115223,0.672046836,0.075002491,0.506831778,-2.782245292,0.358341136,0.303202186,-0.075668893,-0.52638021,-0.598350449,-0.768438017
0.392320821,0.486003861,0.149209973,0.988738389,0.022243009,-0.059332607,0.009843736,0.017879623,0.012026407,-0.004621704,0.005394107,-0.002475622
0.457651085,0.577322859,0.918371222,0.735128928,0.065335587,-0.183632094,0.02578189,0.046191023,0.010503981,-0.022987214,-0.000504754,-0.031472211
0.853059273,0.676026534,0.826034491,0.387605148,0.212862011,-0.669200676,0.005766503,0.10001759,0.010277563,-0.166766849,-0.119927745,-0.166426836
0.183243197,0.761075218,0.032803866,0.104107919,0.414921689,-1.858107763,0.246571584,-0.03096867,0.334709321,-0.439341216,-0.583557557,-0.315865425
0.582959953,0.760052077,0.305043503,0.602433372,0.093726892,-0.283217789,0.028558613,0.051942208,0.04383737,-0.046274263,-0.026190395,-0.034472734
0.144530908,0.640061462,0.688563754,0.78087559,0.049121766,-0.138073086,0.027073712,0.033872133,0.014111986,-0.008903449,-0.000468584,-0.019771091
0.756944933,0.226797709,0.933978661,0.085058319,0.497186998,-2.112145591,-0.127529723,0.328916483,-0.258878302,-0.709229288,-0.524344681,-0.607146681
0.739074321,0.406928626,0.625741436,0.135316672,0.476266568,-2.130613987,-0.064124268,0.224776671,0.005917684,-0.609386018,-0.511935066,-0.617946146
0.098356867,0.917672984,0.325985844,0.855675852,0.0405301,-0.108561588,0.023044396,0.023710805,0.018872366,-0.005225738,-0.004456974,-0.009540506
0.718208518,0.390043788,0.332926777,0.285699664,0.232789783,-0.924309965,0.014664233,0.148042475,0.09837686,-0.216352644,-0.123128902,-0.175702376
0.479244187,0.579590023,0.463917174,0.707826272,0.063056987,-0.185874096,0.023982528,0.043978788,0.024487043,-0.023795415,-0.002243923,-0.023407613
0.927998781,0.828125173,0.506598314,0.029159272,0.688260981,-2.05608339,-0.491664972,-0.332601123,0.027811771,-0.881513914,-1.072009876,-1.231615048
0.94500128,0.984252408,0.721143375,0.852897943,0.067692829,-0.170318608,0.012517785,0.037487482,0.019387675,-0.028373825,-0.009928498,-0.02513586
0.010208453,0.935898314,0.612971007,0.841450475,0.045303675,-0.120090243,0.027628444,0.025880149,0.015118779,-0.00390468,-0.005969607,-0.015708434
0.70331264,0.759830978,0.143127511,0.498990837,0.122279843,-0.385027389,0.024136132,0.060255044,0.069863894,-0.076865637,-0.051938246,-0.041713393
0.00460347,0.434345664,0.256716067,0.951848696,0.020347865,-0.055040866,0.012251272,0.016671026,0.010117079,-0.001088852,0.005193353,-0.003434964
0.325022533,0.465915586,0.702810845,0.006349173,0.896318031,-5.130636038,0.317001875,0.081787336,-0.343461491,-1.636122198,-1.740773691,-1.616625093
0.501372481,0.594515968,0.484833581,0.179215893,0.409938662,-1.785086518,0.084927995,0.126031327,0.092826042,-0.459948925,-0.43879666,-0.456524242
0.168482673,0.455910388,0.310101572,0.434284773,0.114031508,-0.407733154,0.063807914,0.076044291,0.05200799,-0.047617071,-0.032609954,-0.059601643
0.047619564,0.807781542,0.836023956,0.366318731,0.182879264,-0.594607721,0.121465642,0.063033406,0.00449466,-0.067688551,-0.126638328,-0.148253728
0.05493417,0.111750264,0.778720651,0.795714038,0.029735952,-0.085013978,0.017641425,0.028147085,0.007350619,-0.003751899,0.012425102,-0.012400967
0.588168057,0.201583374,0.141149407,0.163286316,0.313915683,-1.533555489,0.028528406,0.237358366,0.19829711,-0.377187274,-0.200308172,-0.254517793
0.562520144,0.763381814,0.18392185,0.253549911,0.283927994,-1.079972619,0.053856328,0.068710533,0.16059317,-0.271710734,-0.265298428,-0.191092893
0.683300807,0.066864931,0.454435865,0.814374812,0.032102636,-0.091737683,0.00951692,0.031094278,0.01296832,-0.012259194,0.015037081,-0.009841774
0.498790636,0.844338983,0.717723839,0.643221292,0.097746073,-0.280334304,0.035260336,0.051547656,0.0232813,-0.041995882,-0.027531162,-0.049170312
0.975680293,0.869128826,0.75192409,0.007317731,0.646214543,-0.993676676,-0.588110851,-0.445128222,-0.307145928,-0.720442849,-0.949059244,-1.109687805
0.764100982,0.941692578,0.440385216,0.659007192,0.097056751,-0.270877442,0.021082514,0.046783429,0.038364446,-0.048806619,-0.030835516,-0.038221489
0.386387473,0.46409306,0.727225338,0.126457291,0.489471503,-2.285836278,0.156069941,0.187763536,-0.065509539,-0.600338779,-0.57807534,-0.641334684
0.346531651,0.975656981,0.554419312,0.094232787,0.556884512,-2.023738333,0.200359947,-0.232302751,0.032204235,-0.736790836,-0.711973375,-0.807015442
0.897168543,0.812896156,0.866855456,0.882841265,0.058243793,-0.147919488,0.012485166,0.03734671,0.013264423,-0.023030627,-0.001759735,-0.022686117
0.463449303,0.50968988,0.557464046,0.325658943,0.219131176,-0.833582828,0.068939626,0.122121528,0.051045731,-0.168642024,-0.122272559,-0.178439833
0.053461812,0.627445218,0.889643516,0.838602091,0.04142249,-0.11185726,0.024450491,0.029485005,0.00854168,-0.004593129,0.001962223,-0.017264173
0.655616207,0.960426958,0.736523582,0.676619358,0.099691679,-0.272496131,0.028026438,0.04802722,0.023674169,-0.045914116,-0.030655745,-0.048171224
0.942825854,0.571656412,0.421544561,0.466276023,0.143510746,-0.457323953,0.0023492,0.086243132,0.054570316,-0.100139927,-0.048350362,-0.079427884
0.50453161,0.858086881,0.546049959,0.27388734,0.30535272,-1.085121362,0.078498275,0.055280669,0.066398592,-0.271249883,-0.281421814,-0.27699146
0.808180999,0.71061228,0.468192211,0.690264617,0.079785823,-0.227464437,0.016210785,0.049636446,0.0306356,-0.039133637,-0.011547443,-0.030664081
0.248932585,0.293489418,0.842902709,0.740027588,0.046395073,-0.134706991,0.023222547,0.039518263,0.009305113,-0.01180741,0.010229552,-0.021564945
0.947659191,0.889533331,0.567861254,0.421101282,0.201036762,-0.597007504,-0.003977876,0.067801358,0.052908729,-0.149702529,-0.126914654,-0.135856752
0.725193147,0.590313112,0.855629367,0.740924143,0.070028813,-0.194269934,0.018223408,0.049170039,0.013614431,-0.030592875,-0.000810847,-0.032688296
0.855144706,0.588374255,0.872217439,0.688278548,0.083558483,-0.232830152,0.014833633,0.057359621,0.014073426,-0.041894221,-0.005152416,-0.042157215
0.342381684,0.723280469,0.766295778,0.952183983,0.036982738,-0.096512022,0.017070402,0.025857614,0.010549976,-0.007502166,0.002697662,-0.012371914
0.756531016,0.287051755,0.727497527,0.53728912,0.099997481,-0.317650777,0.017830237,0.08176755,0.01967408,-0.060328217,0.003353536,-0.059636679
0.970511951,0.172655972,0.088257493,0.543007445,0.070627615,-0.22338825,0.003228333,0.062938986,0.042516443,-0.044383931,0.011555858,-0.018937428
0.032993218,0.275359054,0.327346342,0.494213147,0.074990751,-0.259270747,0.048428736,0.061117452,0.033598467,-0.019107486,-0.00057186,-0.035329293
0.442847859,0.141413194,0.25515965,0.140964395,0.348767917,-1.828621148,0.088366987,0.285692627,0.172082572,-0.423645937,-0.212010781,-0.361129616
0.854655824,0.105427488,0.439029803,0.089096436,0.464081874,-2.332833332,-0.181720133,0.391938701,0.102689378,-0.613135885,-0.353281439,-0.661569361
0.175096439,0.255052431,0.970354792,0.915164922,0.027181877,-0.072814897,0.014464643,0.024206846,0.005188439,-0.003967133,0.009893039,-0.010674028
0.461398379,0.543120286,0.965549944,0.117576383,0.495479323,-1.984350164,0.105261077,0.129426329,-0.234527723,-0.651619473,-0.640173424,-0.562971256
0.009330774,0.454863387,0.531285374,0.400391699,0.126591068,-0.456111478,0.086717246,0.082324173,0.035921095,-0.037916165,-0.043782387,-0.087126239
0.795185971,0.687437824,0.124244625,0.720797437,0.061033057,-0.173133971,0.013378882,0.039423795,0.034469585,-0.02850175,-0.005969024,-0.011967139
0.217211949,0.630445971,0.069570578,0.479236196,0.097919353,-0.328449337,0.051161011,0.055592284,0.061073401,-0.040407637,-0.035576589,-0.029046131
0.323970155,0.063185374,0.227619805,0.682852157,0.03732294,-0.1158918,0.017181716,0.036058933,0.01910918,-0.012095096,0.014832988,-0.01022093
0.148626648,0.838075083,0.161548042,0.958630135,0.027806599,-0.072791358,0.015069433,0.018165925,0.014920794,-0.003336666,0.000364363,-0.003496978
0.500515907,0.517914173,0.348077619,0.775365287,0.047553563,-0.137044664,0.017967669,0.035543861,0.021502499,-0.01639968,0.003378625,-0.013465719
0.65916234,0.596097857,0.238397374,0.960531989,0.030350645,-0.080426763,0.010046032,0.022877916,0.015320774,-0.009210851,0.004708995,-0.004802268
0.279778363,0.6610682,0.611853446,0.632067592,0.080568202,-0.243136483,0.03892412,0.050377162,0.023758224,-0.026865057,-0.01417058,-0.038664178
0.406349389,0.261389791,0.099549922,0.741473066,0.036204718,-0.108018615,0.015247725,0.031432252,0.020849283,-0.011836419,0.009030843,-0.006251526
0.063382574,0.411822701,0.502523283,0.43104302,0.113212949,-0.402805764,0.072117616,0.078983347,0.035617414,-0.037177788,-0.028014361,-0.071911892
0.137763242,0.481270949,0.485592288,0.889118423,0.03000678,-0.08279056,0.016481666,0.023667934,0.011900391,-0.004118255,0.005497098,-0.008451477
0.263085575,0.098660644,0.093959418,0.415240885,0.086157063,-0.321837285,0.042231158,0.079768166,0.053183141,-0.044056063,0.009096742,-0.031927333
0.757662122,0.324920171,0.010633719,0.490025636,0.088842283,-0.296285006,0.013947966,0.069338466,0.058789459,-0.057836702,-0.005910109,-0.021123837
0.667515647,0.87286603,0.529783049,0.823398772,0.060171894,-0.161098608,0.018383536,0.035706614,0.022243998,-0.022412194,-0.006840008,-0.019805644
0.598582804,0.230985979,0.371180647,0.581087312,0.071383208,-0.231014439,0.020721481,0.061463359,0.030487419,-0.036930536,0.009976361,-0.029924645
0.454377074,0.979818502,0.041085029,0.484321977,0.122936131,-0.375938601,0.044360225,0.040918229,0.078955761,-0.067700313,-0.07008796,-0.032997882
0.214316499,0.364381045,0.721155959,0.98298209,0.023917599,-0.063573308,0.012304897,0.020383436,0.007389017,-0.003368581,0.007672409,-0.00741635
0.910426058,0.93668449,0.189290471,0.382751187,0.196725762,-0.599640373,-0.004302133,0.051115628,0.107800341,-0.155358619,-0.14217123,-0.09638106
0.209025243,0.716291958,0.114170001,0.310999639,0.189453486,-0.710497163,0.101645473,0.068505094,0.117662111,-0.114318713,-0.144082506,-0.095778172
0.856450067,0.546762299,0.281383551,0.757384863,0.054936269,-0.15516823,0.010932198,0.040027825,0.026612406,-0.025091289,0.001898418,-0.014375105
0.575250965,0.653217416,0.650518665,0.191505426,0.409999748,-1.643609266,0.053979291,0.106697727,0.01903098,-0.457213423,-0.43655331,-0.463436807
0.328231519,0.60438512,0.517521108,0.3263619,0.216030895,-0.814255933,0.093354151,0.102763642,0.057879566,-0.147067629,-0.138525478,-0.171901825
0.613826069,0.261349883,0.637415689,0.105941621,0.510041143,-2.56144112,-0.00564895,0.322792469,-0.022550144,-0.716404847,-0.512180013,-0.715470415
0.817438374,0.601708684,0.959080738,0.42837403,0.18044452,-0.553318435,0.014754199,0.100418583,-0.004083925,-0.13179142,-0.077114196,-0.13290538
0.371165956,0.096207626,0.446636754,0.297930993,0.169927471,-0.711221479,0.066175398,0.155009244,0.054472682,-0.129291942,-0.013662126,-0.137600842
0.692544301,0.63399646,0.716566521,0.666251218,0.085728129,-0.248119751,0.022160957,0.056068506,0.021037149,-0.041053332,-0.010111686,-0.041619614
0.390270844,0.39480989,0.992381241,0.38207102,0.166842945,-0.570339738,0.064908362,0.114735474,-0.014558872,-0.106729304,-0.053079248,-0.130710748
0.501444822,0.396603236,0.644177124,0.394965355,0.162782453,-0.58598389,0.049660216,0.112733216,0.031648152,-0.111044831,-0.048122564,-0.120041695
0.180005568,0.540342501,0.126056736,0.108724441,0.425729286,-2.160530936,0.254398863,0.105093722,0.286411732,-0.44137457,-0.567450207,-0.400708119
0.366642479,0.874339609,0.333867745,0.242948276,0.30684493,-1.14612216,0.117119312,0.034720359,0.127319937,-0.266531263,-0.307305702,-0.258405227
0.839710061,0.525458396,0.274842083,0.045772547,0.67640824,-3.237866173,-0.336105832,0.075567506,0.309798188,-0.976449865,-1.135017836,-1.001571103
0.736856676,0.339148993,0.572706902,0.686224785,0.063113846,-0.187578423,0.015146656,0.051682298,0.020679581,-0.030071529,0.008614732,-0.026930793
0.642694756,0.461675737,0.95784333,0.064066539,0.611021926,-2.489967236,-0.076486284,0.161922829,-0.383049806,-0.963184344,-0.929848631,-0.732624692
0.938840353,0.438228262,0.346092708,0.15196122,0.404586344,-1.693629777,-0.14437634,0.184041224,0.153933037,-0.451744803,-0.419547363,-0.444698465
0.077194534,0.475997073,0.015003649,0.52620288,0.067744176,-0.223770105,0.041413006,0.046972526,0.044126903,-0.018321813,-0.011068331,-0.014895001
0.246135246,0.800499149,0.678348977,0.950907793,0.036360318,-0.094760962,0.018238666,0.024241817,0.011695521,-0.005989999,0.001023602,-0.011376744
0.912958896,0.991998687,0.123992139,0.298156358,0.24760819,-0.752431385,-0.025928777,0.023559891,0.152263656,-0.223140257,-0.223613718,-0.132222749
0.252613614,0.1437108,0.639038801,0.91389311,0.02350958,-0.064816702,0.011728394,0.022058167,0.007825676,-0.004248516,0.010596815,-0.007494598
0.604229527,0.303859351,0.03152335,0.834211177,0.029702304,-0.083969034,0.009999038,0.025540143,0.01784377,-0.010331562,0.008263566,-0.002977945
0.758258248,0.498791908,0.375700462,0.63898333,0.076712867,-0.231818659,0.016426918,0.05519179,0.032932911,-0.039628824,-0.003438154,-0.029008272
0.324038402,0.75478969,0.093160535,0.800324186,0.042512824,-0.118704654,0.019758026,0.027237426,0.024430522,-0.011055322,-0.002787282,-0.006198651
