data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.606213,0.9139312,-0.18278624,-0.36557248,0.36557248,-1.7913051,-1.6816334,-1.6816334,0.8352702,5.8016405e-05,-5.8016405e-05,-0.00011603281,1.089406,2.1349432,-2.1349432
1.0,-4.341521,0.86920416,-0.15043919,-0.30087838,0.35102478,-1.645509,-1.5673963,-1.5297865,0.75551593,5.4378303e-05,-6.344135e-05,-0.0001268827,0.8634119,1.6997848,-1.9678936
2.0,-4.0910215,0.8270534,-0.12252643,-0.24505286,0.33694768,-1.5134283,-1.4589721,-1.3943053,0.68401736,4.8883972e-05,-6.7215464e-05,-0.00013443093,0.6780132,1.3398912,-1.8160048
3.0,-3.8548334,0.787336,-0.098417,-0.196834,0.32337016,-1.3936551,-1.3567487,-1.2731444,0.619898,4.195163e-05,-6.892053e-05,-0.00013784107,0.52569616,1.0421658,-1.677792
4.0,-3.6327376,0.74990976,-0.07757687,-0.15515374,0.31030747,-1.2849226,-1.2608471,-1.1645447,0.56236464,3.4094275e-05,-6.818855e-05,-0.0001363771,0.4004295,0.7958778,-1.5519063
5.0,-3.4242961,0.7146357,-0.05955298,-0.11910596,0.2977649,-1.1860968,-1.1712085,-1.0669909,0.5107042,2.5884612e-05,-6.471153e-05,-0.00012942306,0.29735133,0.59222126,-1.4371291
6.0,-3.2289338,0.6813802,-0.043960012,-0.087920025,0.28574008,-1.0961642,-1.0876558,-0.97917384,0.464279,1.792219e-05,-5.8247115e-05,-0.00011649423,0.21252677,0.42395568,-1.3323635
7.0,-3.0459962,0.65001565,-0.030469483,-0.060938966,0.27422535,-1.0142212,-1.0099365,-0.89996064,0.4225203,1.0804575e-05,-4.862059e-05,-9.724118e-05,0.14275876,0.2851158,-1.2366251
8.0,-2.874789,0.6204212,-0.018800642,-0.037601285,0.263209,-0.93946236,-0.93775326,-0.8283677,0.38492244,5.103416e-06,-3.572391e-05,-7.144782e-05,0.085440196,0.17077681,-1.1490318
9.0,-2.714608,0.5924831,-0.0087129865,-0.017425973,0.2526766,-0.8711705,-0.87078613,-0.76353955,0.35103622,1.3456854e-06,-1.9512438e-05,-3.9024875e-05,0.03843776,0.07686422,-1.0687937
