data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.020651,0.7866279,0.31465113,-0.31465113,-0.62930226,-1.4473952,-1.4473952,-1.0698138,0.6187834,-9.987036e-05,-0.00019974072,0.00019974072,-1.8375627,1.8375627,3.3730602
1.0,-2.940488,0.7568132,0.3056361,-0.26197383,-0.5676099,-1.3319801,-1.3647268,-1.0297027,0.5727663,-0.00011047636,-0.00023936544,0.00020517038,-1.7134386,1.479997,2.9553921
2.0,-2.8514848,0.72784746,0.29653046,-0.2156585,-0.512189,-1.227057,-1.2839669,-0.9874364,0.5297619,-0.00011830579,-0.00028097627,0.00020434636,-1.598173,1.1791699,2.5918589
3.0,-2.7568107,0.6998024,0.28741884,-0.1749506,-0.4623694,-1.1316,-1.2059095,-0.944153,0.48972335,-0.00012251631,-0.00032379312,0.00019709146,-1.4912602,0.9263009,2.2751348
4.0,-2.6588917,0.672722,0.27836773,-0.13918386,-0.41755158,-1.0446789,-1.1310688,-0.90069556,0.45255488,-0.0001223399,-0.00036701967,0.00018350984,-1.3921696,0.7139586,1.9988855
5.0,-2.5595737,0.64662915,0.26942882,-0.10777152,-0.37720034,-0.96545327,-1.0597533,-0.8576817,0.41812927,-0.00011710683,-0.0004098739,0.00016394956,-1.3003682,0.535864,1.7576488
6.0,-2.4602518,0.6215305,0.2606418,-0.08019748,-0.3408393,-0.89316714,-0.9921205,-0.81555665,0.38630018,-0.00010626185,-0.00045161284,0.0001389578,-1.215334,0.3867171,1.5467224
7.0,-2.3619702,0.59742063,0.2520368,-0.056008182,-0.308045,-0.8271417,-0.92821896,-0.774634,0.3569114,-8.937306e-05,-0.0004915518,0.00010923374,-1.1365654,0.2620461,1.3620613
8.0,-2.265499,0.57428503,0.24363607,-0.034805153,-0.27844122,-0.7667681,-0.86801946,-0.73512703,0.32980332,-6.613477e-05,-0.0005290782,7.55826e-05,-1.0635867,0.1580774,1.2001865
9.0,-2.171397,0.55210274,0.23545557,-0.016238315,-0.25169387,-0.7115009,-0.81143814,-0.69717294,0.3048174,-3.6365156e-05,-0.0005636599,3.8873095e-05,-0.9959506,0.071625575,1.058105
