data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.3156664,0.63762814,0.5101025,-0.25505126,0.63762814,-0.86717427,-1.1732358,-0.63762814,0.40656966,-0.00016190669,0.00040476673,-0.00020238337,-2.7341495,1.4894993,-3.1881409
1.0,-3.1138895,0.6054909,0.47740632,-0.20959301,0.59384686,-0.78798914,-1.0918542,-0.5819789,0.36661926,-0.00017256505,0.0004889343,-0.00021465408,-2.4574773,1.1840765,-2.8548136
2.0,-2.924682,0.57530844,0.4474621,-0.17046176,0.55400074,-0.7173599,-1.0148787,-0.5319038,0.3309798,-0.00017852252,0.0005801982,-0.00022102788,-2.2152138,0.9320447,-2.5640583
3.0,-2.7476892,0.54695654,0.41998452,-0.13673913,0.5176553,-0.65422004,-0.94252336,-0.48678437,0.2991615,-0.0001790243,0.00067773485,-0.00022065785,-2.0022922,0.7239849,-2.3094757
4.0,-2.582399,0.52031565,0.3947222,-0.10765151,0.4844318,-0.5976515,-0.8748232,-0.4460732,0.27072835,-0.00017347655,0.0007806445,-0.00021290305,-1.8145019,0.55221003,-2.085764
5.0,-2.4282064,0.4952716,0.3714537,-0.082545266,0.45399895,-0.54686236,-0.8116951,-0.40928695,0.24529395,-0.0001614518,0.0008879849,-0.00019732997,-1.6483258,0.4104334,-1.8885095
6.0,-2.2844634,0.47171667,0.34998333,-0.06086667,0.42606667,-0.5011683,-0.7529796,-0.3759989,0.22251661,-0.00014268575,0.0009988003,-0.0001737044,-1.500813,0.29350275,-1.7140205
7.0,-2.150507,0.4495497,0.33013806,-0.042145286,0.4003802,-0.45997626,-0.6984703,-0.3458328,0.20209493,-0.000117068004,0.0011121461,-0.0001419761,-1.3694766,0.1971856,-1.5591954
8.0,-2.0256815,0.4286761,0.31176442,-0.02598037,0.37671536,-0.42277145,-0.6479347,-0.31845635,0.18376319,-8.462815e-05,0.0012271082,-0.000102259015,-1.2522109,0.11799716,-1.4214172
9.0,-1.9093515,0.40900776,0.29472616,-0.012029639,0.35487437,-0.38910577,-0.60112816,-0.29357627,0.16728733,-4.551926e-05,0.0013428181,-5.4808905e-05,-1.1472267,0.053061534,-1.2984687
10.0,-1.80091,0.3904628,0.278902,-5.6841635e-17,0.33468238,-0.35858825,-0.557804,-0.27093336,0.15246119,0.0,0.0014584642,2.47702e-19,-1.0529972,4.640134e-16,-1.1884639
11.0,-1.6997831,0.3729652,0.26418367,0.010360144,0.3159844,-0.3308771,-0.5177194,-0.2502982,0.13910303,5.1583564e-05,0.0015732986,6.169799e-05,-0.9682148,-0.043159273,-1.0897926
12.0,-1.6054324,0.35644454,0.25047454,0.019267272,0.29864272,-0.30567268,-0.48064032,-0.23146763,0.12705271,0.00010881566,0.0016866428,0.00012974175,-0.8917552,-0.078054264,-1.0010748
13.0,-1.5173558,0.34083563,0.23768799,0.026908075,0.28253478,-0.2827118,-0.4463436,-0.21426144,0.116168916,0.00017122745,0.0017978883,0.00020353452,-0.822649,-0.106048375,-0.92112404
14.0,-1.4350865,0.32607806,0.22574635,0.033443905,0.26755124,-0.26176286,-0.41461864,-0.19851959,0.1063269,0.0002383123,0.0019064985,0.0002824442,-0.7600572,-0.12827858,-0.84891665
15.0,-1.3581922,0.31211597,0.21457973,0.039014496,0.25359422,-0.2426214,-0.38526815,-0.18409966,0.09741638,0.0003095393,0.0020120055,0.00036581917,-0.70325154,-0.14569476,-0.78356653
