data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.818817,0.74826354,-0.29930544,0.74826354,-0.0,-1.376805,-0.74826354,-1.4965271,0.5598984,-0.00023749907,0.0,0.0,1.7479436,-3.7413177,-6.600528e-16
1.0,-4.4158278,0.7021285,-0.25654697,0.7021285,0.013502472,-1.256509,-0.6481187,-1.3499875,0.4929845,-0.00026789363,-5.151801e-06,1.4099665e-05,1.4458282,-3.348613,-0.07789388
2.0,-4.05567,0.65980434,-0.21993478,0.65980434,0.024437198,-1.1485484,-0.5620555,-1.2209548,0.43534178,-0.000296145,-1.0968333e-05,3.2905e-05,1.1974227,-3.0057755,-0.13572869
3.0,-3.732868,0.62089074,-0.18848468,0.62089074,0.033262003,-1.0515149,-0.4878427,-1.1069516,0.3855053,-0.00032137698,-1.7216624e-05,5.6713583e-05,0.9923695,-2.7053096,-0.17809385
4.0,-3.442751,0.5850381,-0.16138983,0.5850381,0.040347457,-0.9641651,-0.4236483,-1.0059038,0.3422696,-0.0003428247,-2.3643084e-05,8.5706175e-05,0.8224932,-2.4410212,-0.20850183
5.0,-3.1813216,0.55194014,-0.13798504,0.55194014,0.045995012,-0.885404,-0.3679601,-0.9160673,0.30463794,-0.00035984995,-2.9987496e-05,0.00011994998,0.6813011,-2.2077606,-0.22965565
6.0,-2.945148,0.52132756,-0.11771912,0.52132756,0.05045105,-0.8142691,-0.31952333,-0.8359685,0.2717824,-0.00037194777,-3.5994944e-05,0.00015940619,0.5636063,-2.001225,-0.2436455
7.0,-2.7312744,0.4929629,-0.10013309,0.4929629,0.053917818,-0.749915,-0.27729163,-0.76435727,0.24301241,-0.0003787468,-4.1425432e-05,0.00020394058,0.4652424,-1.8178006,-0.25209475
8.0,-2.5371473,0.46663627,-0.08484296,0.46663627,0.056561973,-0.69159865,-0.24038838,-0.70016867,0.21774942,-0.00038000388,-4.6061075e-05,0.00025333592,0.38284507,-1.6544377,-0.25626886
9.0,-2.3605535,0.44216153,-0.07152613,0.44216153,0.05852138,-0.63866717,-0.20807602,-0.64249206,0.19550683,-0.0003755953,-4.971114e-05,0.00030730522,0.3136848,-1.5085511,-0.25715742
10.0,-2.1995697,0.41937318,-0.059910458,0.41937318,0.059910458,-0.59054595,-0.17973137,-0.59054595,0.17587388,-0.00036550523,-5.221503e-05,0.00036550523,0.25553644,-1.3779405,-0.25553644
