data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.1152031,0.7788008,-0.0,-0.6230406,0.46728048,-1.5576016,-1.059169,-1.2772332,0.60653067,0.0,0.0,-0.0002966299,-0.0,3.3394978,-2.6354618
1.0,-3.0174246,0.748131,0.014387134,-0.5467111,0.44600114,-1.4384367,-1.0391937,-1.1728281,0.55969995,-1.0978678e-05,8.95629e-06,-0.00034033903,-0.082997374,2.862146,-2.414575
2.0,-2.9133155,0.7184733,0.026610121,-0.47898218,0.42576194,-1.3295206,-1.0111846,-1.0782027,0.5162039,-2.3887247e-05,2.1233109e-05,-0.00038219595,-0.14779751,2.4481313,-2.215831
3.0,-2.8057022,0.68987626,0.036957655,-0.41885343,0.40653422,-1.229942,-0.97761804,-0.9923571,0.47592926,-3.8259033e-05,3.713377e-05,-0.0004208494,-0.19788139,2.089459,-2.0366898
4.0,-2.6967106,0.66236377,0.045680262,-0.3654421,0.3882822,-1.1388562,-0.9403833,-0.9143928,0.43872577,-5.3536074e-05,5.688208e-05,-0.00045505664,-0.23605995,1.7789773,-1.8749275
5.0,-2.5879278,0.6359413,0.052995108,-0.31797066,0.37096575,-1.055486,-0.9009169,-0.8435055,0.40442136,-6.910274e-05,8.061986e-05,-0.00048371914,-0.26460752,1.5103606,-1.7285974
6.0,-2.4805253,0.6106006,0.05909038,-0.2757551,0.3545423,-0.97912127,-0.8603051,-0.7789764,0.37283307,-8.4317566e-05,0.0001084083,-0.0005059054,-0.2853678,1.2780575,-1.5959936
7.0,-2.3753538,0.5863233,0.064129114,-0.23819385,0.3389682,-0.9091161,-0.81936395,-0.72016424,0.34377506,-9.8541685e-05,0.0001402324,-0.00052086316,-0.29983807,1.0772225,-1.4756205
8.0,-2.2730188,0.56308407,0.06825261,-0.20475784,0.32419991,-0.8448846,-0.77870023,-0.6664971,0.31706363,-0.000111162626,0.0001760075,-0.0005280225,-0.30923635,0.903642,-1.3661647
9.0,-2.1739354,0.5408521,0.07158337,-0.17498156,0.31019458,-0.7858965,-0.73875904,-0.617465,0.292521,-0.00012161336,0.00021558732,-0.0005269912,-0.31455502,0.75366193,-1.2664714
10.0,-2.0783744,0.5195936,0.07422765,-0.1484553,0.2969106,-0.7316726,-0.69986075,-0.57261336,0.26997748,-0.0001293864,0.0002587728,-0.0005175456,-0.31660366,0.6241182,-1.1755236
11.0,-1.9864953,0.49927235,0.07627772,-0.12481809,0.28430787,-0.6817803,-0.6622293,-0.5315363,0.24927287,-0.00013404344,0.00030532118,-0.0004996165,-0.31604344,0.5122742,-1.0924244
12.0,-1.8983738,0.47985113,0.0778137,-0.1037516,0.27234796,-0.63582903,-0.6260147,-0.49387163,0.23025712,-0.00013522091,0.0003549549,-0.0004732732,-0.3134147,0.41576424,-1.016381
13.0,-1.8140223,0.4612923,0.07890526,-0.08497489,0.26099432,-0.5934666,-0.59131026,-0.4592957,0.21279058,-0.00013263218,0.00040737027,-0.00043870645,-0.30915946,0.33254373,-0.9466918
14.0,-1.7334058,0.44355825,0.079613015,-0.068239726,0.25021234,-0.5543749,-0.55816597,-0.427519,0.1967439,-0.0001260669,0.00046224528,-0.00039621026,-0.3036391,0.26084536,-0.88273466
15.0,-1.6564542,0.42661196,0.07998974,-0.053326495,0.23996922,-0.51826686,-0.5265991,-0.39828226,0.18199776,-0.0001153882,0.0005192469,-0.0003461646,-0.2971494,0.19914113,-0.82395685
16.0,-1.5830729,0.41041726,0.08008142,-0.04004071,0.23023407,-0.4848832,-0.49660245,-0.37135315,0.16844232,-0.00010052821,0.00057803723,-0.00028901862,-0.2899319,0.14610928,-0.7698666
17.0,-1.5131491,0.39493898,0.07992812,-0.028209927,0.22097775,-0.4539895,-0.46815044,-0.34652314,0.15597679,-8.1482445e-05,0.00063827913,-0.000225275,-0.2821839,0.10060581,-0.7200255
18.0,-1.4465588,0.38014317,0.07956485,-0.017681077,0.21217293,-0.42537382,-0.44120455,-0.32360482,0.14450882,-5.8303416e-05,0.000699641,-0.00015547578,-0.27406627,0.061639927,-0.67404205
19.0,-1.3831705,0.36599714,0.07902211,-0.008318117,0.20379385,-0.39884424,-0.41571677,-0.3024297,0.1339539,-3.1093892e-05,0.0007618004,-8.0189515e-05,-0.2657098,0.028352918,-0.6315662
20.0,-1.3228486,0.35246953,0.07832656,-0.0,0.1958164,-0.3742269,-0.3916328,-0.2828459,0.124234766,6.2041286e-19,0.0008244472,6.2041286e-19,-0.25722057,1.4553651e-16,-0.5922842
21.0,-1.2654567,0.33953038,0.0775015,0.0073810956,0.18821794,-0.3513642,-0.3688943,-0.26471657,0.11528088,3.4795547e-05,0.00088728644,8.450347e-05,-0.24868423,-0.0240653,-0.55591446
22.0,-1.2108588,0.3271511,0.07656728,0.013921322,0.1809772,-0.33011305,-0.34744066,-0.24791802,0.10702783,7.307997e-05,0.00095003966,0.00017273448,-0.2401696,-0.044404544,-0.522204
23.0,-1.1589214,0.31530434,0.07554167,0.019706521,0.17407428,-0.3103435,-0.32721037,-0.23233852,0.09941683,0.00011461659,0.0010124465,0.00026411648,-0.2317316,-0.0615059,-0.49092495
24.0,-1.1095138,0.30396423,0.07444022,0.024813406,0.16749048,-0.29193732,-0.30814198,-0.2178769,0.09239425,0.00015915047,0.0010742657,0.00035808855,-0.22341366,-0.07579405,-0.46187195
25.0,-1.0625094,0.29310605,0.07327651,0.029310606,0.16120833,-0.27478692,-0.290175,-0.20444147,0.08591116,0.00020641368,0.0011352752,0.0004541101,-0.21524976,-0.08763871,-0.43485948
26.0,-1.0177866,0.28270644,0.072062425,0.033259578,0.15521137,-0.2587943,-0.27325028,-0.19194908,0.07992292,0.00025612986,0.0011952727,0.00055166427,-0.20726605,-0.09736195,-0.40971982
27.0,-0.9752281,0.2727431,0.07080831,0.036715418,0.1494842,-0.24387006,-0.25731054,-0.18032415,0.0743888,0.0003080184,0.001254075,0.00065026106,-0.19948225,-0.10524453,-0.38630113
28.0,-0.9347218,0.26319504,0.069523215,0.03972755,0.14401238,-0.22993258,-0.24230058,-0.16949797,0.069271624,0.0003617981,0.0013115181,0.00074943894,-0.19191279,-0.11153132,-0.36446562
28.0,-0.89616084,0.25404218,0.068215035,0.042340364,0.13878231,-0.21690725,-0.22816752,-0.15940799,0.064537436,0.0004171902,0.0013674567,0.00084876624,-0.18456775,-0.116436005,-0.34408826
30.0,-0.8594433,0.24526566,0.066890635,0.04459376,0.13378127,-0.20472589,-0.21486083,-0.14999719,0.060155246,0.000473921,0.0014217631,0.000947842,-0.17745367,-0.120145164,-0.32505533
31.0,-0.8244725,0.2368475,0.065556005,0.046523616,0.1289973,-0.19332601,-0.20233242,-0.14121352,0.05609674,0.00053172425,0.0014743264,0.0010462961,-0.17057417,-0.122821756,-0.30726326
32.0,-0.79115653,0.2287707,0.06421634,0.04816225,0.12441915,-0.18265042,-0.19053663,-0.1330095,0.052336033,0.0005903428,0.0015250521,0.0011437892,-0.16393054,-0.12460815,-0.2906177
33.0,-0.75940835,0.22101915,0.062876135,0.049538773,0.12003626,-0.17264657,-0.17943023,-0.12534164,0.048849463,0.00064953,0.0015738611,0.0012400118,-0.1575221,-0.1256288,-0.27503255
34.0,-0.72914565,0.21357758,0.061539304,0.050679427,0.115838684,-0.16326629,-0.16897233,-0.11817019,0.045615382,0.000709051,0.001620688,0.0013346842,-0.15134673,-0.12599246,-0.26042905
35.0,-0.7002903,0.20643154,0.0602092,0.051607884,0.111817084,-0.15446527,-0.15912431,-0.1114587,0.042613983,0.00076868356,0.001665481,0.0014275551,-0.14540103,-0.12579422,-0.24673527
36.0,-0.6727688,0.19956733,0.05888872,0.05234553,0.10796265,-0.14620277,-0.1498498,-0.10517375,0.03982712,0.00082821853,0.0017082007,0.0015184006,-0.13968068,-0.12511721,-0.23388523
37.0,-0.64651126,0.19297196,0.05758034,0.052911665,0.104267105,-0.13844131,-0.1411145,-0.09928467,0.037238173,0.0008874603,0.0017488188,0.0016070227,-0.13418062,-0.124034084,-0.22181849
38.0,-0.62145203,0.18663311,0.056286175,0.053323746,0.10072263,-0.13114631,-0.13288616,-0.09376327,0.03483192,0.000946227,0.0017873177,0.0016932483,-0.1288952,-0.12260834,-0.21047959
39.0,-0.597529,0.18053913,0.055008017,0.053597555,0.097321875,-0.12428594,-0.12513442,-0.08858362,0.032594375,0.0010043505,0.001823689,0.0017769277,-0.1238184,-0.12089546,-0.19981754
40.0,-0.57468337,0.17467894,0.053747367,0.053747367,0.09405789,-0.11783076,-0.11783076,-0.08372186,0.030512732,0.0010616761,0.0018579331,0.0018579331,-0.11894388,-0.11894388,-0.18978545
41.0,-0.55285984,0.16904205,0.052505486,0.053786106,0.09092414,-0.111753635,-0.1109484,-0.079156,0.028575215,0.0011180626,0.0018900583,0.0019361574,-0.11426512,-0.11679587,-0.18034017
