data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.223209,0.7866279,-0.31465113,0.62930226,0.31465113,-1.4473952,-1.0698138,-1.4473952,0.6187834,-0.00019974072,-9.987036e-05,0.00019974072,1.8375627,-3.3730602,-1.8375627
1.0,-4.7695394,0.73670936,-0.26918226,0.5950345,0.29751724,-1.3183937,-0.936144,-1.2965976,0.54274064,-0.00022703243,-0.00011351622,0.00025093058,1.5170372,-3.0447104,-1.667923
2.0,-4.3663425,0.691069,-0.23035632,0.56309325,0.28154662,-1.2029719,-0.8209407,-1.1650532,0.47757635,-0.00025273743,-0.00012636872,0.0003089013,1.2541622,-2.754445,-1.5174166
3.0,-4.006803,0.6492371,-0.19708984,0.5333019,0.26665094,-1.0995212,-0.72128254,-1.0498346,0.4215088,-0.00027604043,-0.00013802022,0.00037346646,1.0376755,-2.4971316,-1.3835069
4.0,-3.685176,0.61080664,-0.16849838,0.50549513,0.25274757,-1.0066326,-0.6347741,-0.9485297,0.37308475,-0.00029621358,-0.00014810679,0.00044432035,0.85872066,-2.268417,-1.2640384
5.0,-3.396597,0.5754235,-0.14385587,0.47951958,0.23975979,-0.9230752,-0.5594395,-0.85913926,0.3311122,-0.0003126337,-0.00015631685,0.0005210562,0.71028835,-2.064598,-1.157174
6.0,-3.1369314,0.5427784,-0.12256286,0.45523348,0.22761674,-0.84777355,-0.49364027,-0.7799968,0.29460838,-0.0003247921,-0.00016239606,0.0006031854,0.5867968,-1.882516,-1.061343
7.0,-2.9026494,0.5126003,-0.10412194,0.4325065,0.21625325,-0.7797882,-0.4360106,-0.7097061,0.26275906,-0.00033229773,-0.00016614886,0.0006901568,0.48377553,-1.7194668,-0.9751987
8.0,-2.6907248,0.4846509,-0.08811835,0.41121897,0.20560949,-0.7182981,-0.38540652,-0.6470913,0.23488651,-0.00033487496,-0.00016743748,0.00078137487,0.39762494,-1.5731297,-0.89758265
9.0,-2.4985557,0.45872,-0.074204706,0.39126116,0.19563058,-0.66258454,-0.34086546,-0.59115756,0.21042404,-0.00033235783,-0.00016617891,0.0008762161,0.3254319,-1.4415064,-0.8274954
