data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.8024106,0.71892375,-0.2875695,0.71892375,0.2875695,-1.3228197,-0.71892375,-1.3228197,0.5168513,-0.0002281866,-9.127464e-05,0.0002281866,1.6794058,-3.5946186,-1.6794058
1.0,-4.382245,0.6730427,-0.24591947,0.6730427,0.27180573,-1.2044578,-0.62127024,-1.1845453,0.4529865,-0.00025679608,-0.000103706116,0.00028382725,1.3859345,-3.209896,-1.5237807
2.0,-4.0092254,0.6311218,-0.21037394,0.6311218,0.2571237,-1.0986195,-0.5376223,-1.06399,0.39831474,-0.00028327122,-0.00011540679,0.00034622036,1.1453692,-2.8751106,-1.3857875
3.0,-3.6769216,0.5927226,-0.17993365,0.5927226,0.24343964,-1.0038105,-0.46571064,-0.9584491,0.35132012,-0.00030679698,-0.0001260059,0.00041507828,0.9473484,-2.5825772,-1.2630761
4.0,-3.3799264,0.5574658,-0.15378366,0.5574658,0.2306755,-0.91872483,-0.4036821,-0.86569595,0.3107681,-0.00032666768,-0.00013517284,0.0004900015,0.78372985,-2.325978,-1.1536518
5.0,-3.1136703,0.52502173,-0.13125543,0.52502173,0.21875905,-0.84222233,-0.35001448,-0.78388655,0.2756478,-0.00034229984,-0.00014262494,0.00057049975,0.6480737,-2.100087,-1.0558162
6.0,-2.874276,0.4951029,-0.11179743,0.4951029,0.2076238,-0.7733085,-0.30345017,-0.711485,0.24512689,-0.00035323747,-0.00014813185,0.00065601245,0.5352549,-1.9005563,-0.9681189
7.0,-2.6584375,0.4674577,-0.09495235,0.4674577,0.19720873,-0.7111155,-0.26294497,-0.64720523,0.21851672,-0.000359151,-0.00015151683,0.00074592896,0.44117144,-1.7237504,-0.889317
8.0,-2.463327,0.44186512,-0.08033911,0.44186512,0.18745792,-0.6548855,-0.22762747,-0.589965,0.19524477,-0.00035983155,-0.0001526558,0.0008396069,0.36252195,-1.5666126,-0.8183425
9.0,-2.286514,0.41813022,-0.06763871,0.41813022,0.17832024,-0.60395586,-0.19676717,-0.53884906,0.17483288,-0.0003551818,-0.0001514746,0.00093638845,0.29663613,-1.426562,-0.7542746
10.0,-2.1259034,0.39608085,-0.05658298,0.39608085,0.16974893,-0.5577465,-0.16974893,-0.49308023,0.15688004,-0.00034520475,-0.00014794488,0.0010356142,0.24134372,-1.3014085,-0.6963171
11.0,-1.9796814,0.37556422,-0.046945527,0.37556422,0.16170126,-0.5157488,-0.14605275,-0.4519956,0.14104849,-0.00032999102,-0.00014207946,0.0011366357,0.19487284,-1.1892867,-0.6437794
12.0,-1.8462733,0.35644454,-0.038534544,0.35644454,0.15413818,-0.4775159,-0.12523727,-0.41502744,0.12705271,-0.0003097061,-0.00013392697,0.0012388245,0.15577076,-1.0886009,-0.596061
13.0,-1.7243073,0.33860064,-0.031186901,0.33860064,0.14702396,-0.44265467,-0.106926516,-0.3816878,0.11465039,-0.0002845776,-0.0001235666,0.0013415802,0.12284162,-0.99798083,-0.55263805
14.0,-1.6125845,0.32192427,-0.024763403,0.32192427,0.14032596,-0.41081852,-0.09079915,-0.35155568,0.10363523,-0.0002548829,-0.0001111028,0.0014443364,0.09509733,-0.91624594,-0.51305234
15.0,-1.5100536,0.3063183,-0.019144895,0.3063183,0.13401426,-0.38170135,-0.07657958,-0.32426667,0.09383091,-0.00022093783,-9.66603e-05,0.0015465647,0.07171857,-0.8423754,-0.47690234
16.0,-1.415791,0.29169562,-0.0142290555,0.29169562,0.1280615,-0.3550323,-0.06403075,-0.29950425,0.085086346,-0.00018308642,-8.037941e-05,0.0016477779,0.05202366,-0.77548355,-0.44383478
17.0,-1.3289822,0.27797768,-0.009927774,0.27797768,0.12244254,-0.33057123,-0.05294813,-0.27699277,0.07727158,-0.00014169168,-6.241181e-05,0.0017475307,0.03544367,-0.7147997,-0.41353858
18.0,-1.2489074,0.26509356,-0.006164966,0.26509356,0.11713436,-0.30810493,-0.043154765,-0.25649127,0.07027459,-9.712744e-05,-4.2916778e-05,0.0018454214,0.021502363,-0.6596514,-0.38573885
19.0,-1.174929,0.25297922,-0.0028747637,0.25297922,0.112115785,-0.2874437,-0.034497164,-0.23778869,0.063998476,-4.9771566e-05,-2.2057853e-05,0.0019410911,0.009799959,-0.6094499,-0.36019224
20.0,-1.1064802,0.24157655,-0.0,0.24157655,0.10736735,-0.2684184,-0.026841838,-0.22069956,0.058359228,0.0,3.136724e-19,0.002034223,1.471626e-16,-0.5636786,-0.33668283
21.0,-1.0430568,0.23083286,0.0025090529,0.23083286,0.102871165,-0.250878,-0.020072423,-0.20506053,0.053283807,5.1818064e-05,2.3092833e-05,0.0021245405,-0.008181398,-0.52188295,-0.31501862
22.0,-0.9842088,0.22070016,0.004695748,0.22070016,0.098610714,-0.2346875,-0.014087245,-0.19072731,0.04870856,0.00010532412,4.7059715e-05,0.0022118066,-0.014984305,-0.48366207,-0.2950286
23.0,-0.92953366,0.21113478,0.0065979618,0.21113478,0.094570786,-0.21972586,-0.008797282,-0.17757222,0.044577893,0.00016017351,7.174438e-05,0.0022958203,-0.020612188,-0.4486614,-0.27656004
24.0,-0.8786707,0.20209679,0.008248849,0.20209679,0.090737335,-0.20588453,-0.0041244244,-0.165482,0.04084311,0.00021603779,9.6996555e-05,0.0023764158,-0.025237834,-0.41656685,-0.25947627
25.0,-0.8312961,0.19354974,0.0096774865,0.19354974,0.087097384,-0.19306587,0.0,-0.15435591,0.0374615,0.00027260653,0.00012267294,0.0024534587,-0.029008267,-0.38709947,-0.24365492
26.0,-0.78711855,0.18546021,0.010909424,0.18546021,0.08363892,-0.18118201,0.0036364747,-0.14410423,0.03439549,0.00032958854,0.00014863796,0.0025268453,-0.03204879,-0.360011,-0.22898605
27.0,-0.74587536,0.17779759,0.011967145,0.17779759,0.08035083,-0.17015374,0.0068383687,-0.13464682,0.031611983,0.0003867126,0.00017476434,0.002596499,-0.034466397,-0.33508006,-0.21537083
28.0,-0.7073294,0.17053372,0.012870469,0.17053372,0.07722282,-0.15990952,0.009652852,-0.12591204,0.029081749,0.00044372785,0.00020093337,0.0026623672,-0.036352545,-0.31210887,-0.2027202
28.0,-0.67126626,0.16364272,0.013636894,0.16364272,0.07424531,-0.15038463,0.012121683,-0.11783567,0.026778942,0.0005004039,0.00022703511,0.0027244212,-0.03778556,-0.2909204,-0.19095379
30.0,-0.6374915,0.15710077,0.014281888,0.15710077,0.07140944,-0.14152053,0.014281888,-0.11036004,0.02468065,0.0005565305,0.0002529684,0.0027826524,-0.03883257,-0.27135587,-0.179999
31.0,-0.6058288,0.15088585,0.014819146,0.15088585,0.06870695,-0.13326406,0.016166342,-0.10343331,0.022766542,0.000611917,0.0002786408,0.0028370698,-0.039551195,-0.25327268,-0.16979009
