data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.994833,0.82695913,0.16539183,0.49617547,-0.49617547,-1.62084,-1.356213,-1.356213,0.68386143,7.874312e-05,-7.874312e-05,-0.00023622936,-0.9857353,-2.7984297,2.7984297
1.0,-4.610973,0.7789623,0.16478048,0.47936141,-0.4344213,-1.463147,-1.2030128,-1.255731,0.6067823,0.00010588829,-9.5961266e-05,-0.00027916004,-0.94328296,-2.5840135,2.3711627
2.0,-4.2636065,0.73461807,0.16324846,0.46253732,-0.38091308,-1.3241265,-1.0691767,-1.1628934,0.53966373,0.00013840276,-0.00011397874,-0.00032293977,-0.8988743,-2.3862865,2.013771
3.0,-3.9487283,0.69358194,0.1610101,0.4458741,-0.33440557,-1.2011619,-0.95190585,-1.0773079,0.48105592,0.00017648438,-0.00013236329,-0.00036654447,-0.8538772,-2.204347,1.713722
4.0,-3.662801,0.6555471,0.1582355,0.42949635,-0.29386592,-1.0920588,-0.84885937,-0.99852055,0.42974195,0.00022021936,-0.00015067641,-0.0004089788,-0.80924004,-2.0371711,1.4609435
5.0,-3.4027047,0.62023985,0.15505996,0.41349325,-0.25843328,-0.9949681,-0.75807095,-0.9260526,0.3846975,0.00026958634,-0.00016849146,-0.00044931055,-0.7656086,-1.8836914,1.2472994
6.0,-3.1656897,0.58741605,0.15159124,0.39792702,-0.22738686,-0.90832496,-0.67788184,-0.85942453,0.34505764,0.0003244641,-0.00018540806,-0.00048669617,-0.7234104,-1.7428458,1.0661864
7.0,-2.9493313,0.5568572,0.1479152,0.38283935,-0.20012057,-0.83079946,-0.6068874,-0.7981711,0.31008998,0.00038464216,-0.00020106294,-0.0005203982,-0.6829161,-1.6136081,0.9122195
8.0,-2.7514908,0.52836776,0.1441003,0.3682563,-0.17612258,-0.7612571,-0.5438937,-0.74184966,0.27917248,0.00044983265,-0.00021513736,-0.00054979546,-0.6442831,-1.4950056,0.78098804
9.0,-2.5702794,0.50177205,0.140201,0.35419202,-0.15495901,-0.69872624,-0.48788214,-0.69004506,0.25177518,0.0005196834,-0.00022736148,-0.0005743869,-0.60758823,-1.3861287,0.66886395
10.0,-2.4040275,0.47691232,0.13626066,0.34065166,-0.13626066,-0.64237165,-0.43798068,-0.64237165,0.22744535,0.0005937907,-0.00023751629,-0.0005937907,-0.57285094,-1.2861338,0.57285094
11.0,-2.251256,0.45364657,0.13231358,0.32763362,-0.119712286,-0.5914732,-0.39344037,-0.5984739,0.2057952,0.00067171204,-0.00024543324,-0.0006077395,-0.54005075,-1.1942447,0.49046475
12.0,-2.1106544,0.43184665,0.12838684,0.31513134,-0.10504378,-0.5454075,-0.35361585,-0.55802536,0.18649152,0.0007529777,-0.00025099257,-0.0006160726,-0.5091396,-1.1097503,0.419638
13.0,-1.9810579,0.4113968,0.12450166,0.30313447,-0.09202297,-0.50363344,-0.31794932,-0.5207275,0.16924733,0.0008371014,-0.0002541201,-0.0006187272,-0.48005134,-1.0320008,0.35864422
