data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.5740266,0.74826354,-0.29930544,-0.5986109,0.44895813,-1.376805,-1.0176384,-1.2271522,0.5598984,0.00018999926,-0.00014249944,-0.00028499888,1.7479436,3.2085543,-2.5321238
1.0,-2.5405953,0.72267723,-0.26405513,-0.52811027,0.4308268,-1.2932822,-1.0038371,-1.1329248,0.52226233,0.00020149784,-0.00016437982,-0.00032875963,1.4881421,2.7647667,-2.3324237
2.0,-2.493386,0.6974975,-0.23249917,-0.46499833,0.41333184,-1.2141622,-0.9816631,-1.0467246,0.48650274,0.00020870873,-0.00018551887,-0.00037103775,1.2658287,2.3766582,-2.15114
3.0,-2.4360526,0.67284316,-0.20425595,-0.4085119,0.39649686,-1.1394993,-0.95348054,-0.9678557,0.4527179,0.00021144835,-0.00020522928,-0.00041045857,1.075405,2.03787,-1.9864037
4.0,-2.3714776,0.6488005,-0.17897944,-0.35795888,0.38033134,-1.069248,-0.92112696,-0.8956687,0.4209421,0.00020975925,-0.0002228692,-0.0004457384,0.9121354,1.7425491,-1.8365345
5.0,-2.3019304,0.6254301,-0.15635753,-0.31271505,0.36483425,-1.0032941,-0.886026,-0.82956356,0.39116284,0.0002038817,-0.00023786198,-0.00047572397,0.77201533,1.4853965,-1.7000262
6.0,-2.229192,0.6027725,-0.13610992,-0.27221984,0.34999692,-0.9414792,-0.8492757,-0.7689897,0.36333466,0.00019421871,-0.00024970976,-0.0004994195,0.6516563,1.2616724,-1.5755324
7.0,-2.1546555,0.58085227,-0.11798561,-0.23597123,0.3358052,-0.8836158,-0.81171834,-0.71344423,0.33738932,0.00018129832,-0.00025800144,-0.0005160029,0.5481895,1.0671706,-1.4618512
8.0,-2.0794053,0.5596817,-0.10176031,-0.20352063,0.322241,-0.82950073,-0.7739951,-0.6624699,0.31324363,0.00016573642,-0.000262416,-0.000524832,0.45918292,0.898182,-1.3579099
9.0,-2.004279,0.5392637,-0.087233834,-0.17446767,0.30928358,-0.7789235,-0.73658943,-0.6156516,0.29080534,0.00014820202,-0.00026272176,-0.0005254435,0.38257244,0.7514486,-1.2627519
10.0,-1.929919,0.5195936,-0.07422765,-0.1484553,0.2969106,-0.7316726,-0.69986075,-0.57261336,0.26997748,0.0001293864,-0.0002587728,-0.0005175456,0.31660366,0.6241182,-1.1755236
11.0,-1.8568115,0.50066113,-0.06258264,-0.12516528,0.2850987,-0.6875399,-0.6640714,-0.53301483,0.25066158,0.00010997697,-0.0002505031,-0.0005010062,0.25978315,0.5136992,-1.0954632
12.0,-1.785319,0.48245195,-0.052156966,-0.10431393,0.2738241,-0.6463235,-0.62940776,-0.49654844,0.2327599,9.063588e-05,-0.00023791919,-0.00047583837,0.21083759,0.41801772,-1.0218899
13.0,-1.715705,0.46494848,-0.0428242,-0.0856484,0.26306295,-0.60783,-0.595997,-0.46293607,0.21617709,7.198338e-05,-0.00022109182,-0.00044218363,0.16867961,0.33517945,-0.9541953
14.0,-1.6481556,0.44813097,-0.034471612,-0.068943225,0.25279182,-0.5718752,-0.5639202,-0.43192637,0.20082135,5.4585664e-05,-0.00020014743,-0.00040029487,0.13237914,0.26353446,-0.8918349
15.0,-1.5827947,0.43197808,-0.02699863,-0.05399726,0.24298766,-0.5382852,-0.5332229,-0.40329203,0.18660505,3.8946535e-05,-0.00017525941,-0.00035051882,0.1011394,0.20164602,-0.83432096
16.0,-1.5196977,0.41646752,-0.020315489,-0.040630978,0.23362812,-0.5068962,-0.50392324,-0.37682754,0.1734452,2.5502542e-05,-0.00014663962,-0.00029327924,0.07427662,0.14826319,-0.7812157
17.0,-1.4589018,0.40157646,-0.014342016,-0.028684031,0.22469158,-0.47755498,-0.47601834,-0.3523469,0.16126364,1.4620918e-05,-0.00011453052,-0.00022906104,0.05120319,0.10229663,-0.7321265
18.0,-1.4004143,0.38728178,-0.009006553,-0.018013107,0.21615727,-0.4501182,-0.44948983,-0.32968172,0.14998719,6.5998097e-06,-7.9197715e-05,-0.00015839543,0.03141334,0.06279745,-0.68669975
19.0,-1.3442197,0.37356052,-0.004245006,-0.008490012,0.2080053,-0.42445233,-0.42430764,-0.30867946,0.13954747,1.6703397e-06,-4.092332e-05,-8.184664e-05,0.014471062,0.028938837,-0.6446176
20.0,-1.2902846,0.36038986,-0.0,-0.0,0.20021659,-0.40043318,-0.40043318,-0.28920174,0.12988085,0.0,4.679442e-19,1.0859375e-18,2.195408e-16,-1.2736968e-16,-0.6055934
21.0,-1.2385627,0.34774745,0.0037798635,0.007559727,0.19277304,-0.37794527,-0.377822,-0.27112305,0.12092829,1.6970306e-06,4.3274278e-05,8.6548556e-05,-0.012325196,-0.02464771,-0.5693683
22.0,-1.1889973,0.33561143,0.0071406686,0.014281337,0.18565738,-0.3568815,-0.3564257,-0.25432935,0.112635024,6.8154422e-06,8.8600755e-05,0.00017720151,-0.022786135,-0.045552876,-0.53570855
23.0,-1.1415249,0.3239605,0.010123766,0.020247532,0.1788532,-0.3371425,-0.3361934,-0.238717,0.10495042,1.5360418e-05,0.00013568369,0.00027136737,-0.031626884,-0.063194446,-0.5044025
24.0,-1.0960774,0.31277418,0.012766292,0.025532585,0.17234495,-0.31863624,-0.31707302,-0.22419173,0.09782768,2.7293869e-05,0.00018423362,0.00036846724,-0.039059218,-0.07799083,-0.47525862
25.0,-1.0525831,0.30203247,0.015101623,0.030203246,0.16611786,-0.30127737,-0.29901212,-0.21066764,0.09122361,4.253998e-05,0.0002339699,0.0004679398,-0.045267116,-0.090307705,-0.44810292
26.0,-1.0109689,0.29171625,0.017159779,0.034319557,0.16015793,-0.2849869,-0.28195873,-0.19806647,0.08509836,6.0990616e-05,0.0002846229,0.0005692458,-0.05041056,-0.100464866,-0.42277753
27.0,-0.97116095,0.28180707,0.018967783,0.037935566,0.15445195,-0.26969165,-0.26586163,-0.18631679,0.079415224,8.2510465e-05,0.00033593547,0.00067187095,-0.05462883,-0.10874207,-0.3991389
28.0,-0.93308544,0.27228725,0.02054998,0.04109996,0.14898737,-0.25532383,-0.250671,-0.17535338,0.07414035,0.000106941894,0.00038766436,0.0007753287,-0.05804327,-0.11538423,-0.3770563
28.0,-0.8966697,0.2631398,0.021928318,0.043856636,0.1437523,-0.24182062,-0.23633854,-0.16511662,0.06924257,0.00013410943,0.0004395809,0.0008791618,-0.060759716,-0.12060575,-0.3564106
30.0,-0.8618422,0.25434855,0.023122596,0.04624519,0.13873558,-0.2291239,-0.22281775,-0.15555201,0.06469319,0.00016382389,0.00049147167,0.0009829433,-0.06287053,-0.12459449,-0.33709306
31.0,-0.8285333,0.24589792,0.024150688,0.048301376,0.13392654,-0.21717978,-0.21006393,-0.14660957,0.060465787,0.00019588605,0.0005431386,0.0010862772,-0.06445639,-0.12751502,-0.31900442
32.0,-0.79667515,0.23777306,0.025028743,0.050057486,0.12931517,-0.20593825,-0.19803444,-0.13824356,0.056536026,0.00023009001,0.0005943992,0.0011887983,-0.06558779,-0.12951161,-0.3020538
33.0,-0.7662023,0.2299598,0.025771357,0.051542714,0.12489196,-0.19535303,-0.18668853,-0.13041195,0.05288151,0.0002662261,0.0006450863,0.0012901726,-0.06632639,-0.13071072,-0.28615814
