data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-0.7210065,0.58991444,-0.58991444,-0.58991444,0.19663815,-0.58991444,-0.58991444,-1.1142828,0.34799904,0.00046809754,-0.00015603252,-0.00015603252,2.949572,2.949572,-1.1579802
1.0,-0.85389835,0.58193666,-0.5480374,-0.5367377,0.19774546,-0.6025614,-0.623625,-1.0514792,0.33865026,0.00052923657,-0.0001949819,-0.00019096165,2.6744783,2.638762,-1.1175629
2.0,-0.96065634,0.5727519,-0.50851804,-0.48710674,0.19805439,-0.60837066,-0.6455903,-0.9913725,0.32804474,0.00058522227,-0.00023794752,-0.00022792869,2.4221342,2.3518035,-1.0757974
3.0,-1.045072,0.5626046,-0.47137144,-0.44096038,0.19767189,-0.60863215,-0.6579474,-0.9341127,0.31652394,0.00063429447,-0.0002843389,-0.00026599446,2.1915846,2.0888445,-1.0334096
4.0,-1.1104568,0.55170333,-0.43656528,-0.3981859,0.19669424,-0.6044333,-0.66250294,-0.8797635,0.3043766,0.00067506265,-0.0003334647,-0.0003041491,1.9815937,1.8492988,-0.99096715
5.0,-1.1596861,0.5402255,-0.4040342,-0.3586371,0.19520754,-0.59668577,-0.6607758,-0.8283254,0.2918436,0.0007065291,-0.0003845665,-0.00034135676,1.7907779,1.632114,-0.94890904
6.0,-1.1952446,0.5283213,-0.37369072,-0.32214716,0.1932883,-0.5861507,-0.6540373,-0.77975327,0.27912346,0.0007280851,-0.00043685109,-0.00037659577,1.6176962,1.4359599,-0.90756965
7.0,-1.2192723,0.51611793,-0.34543326,-0.28853837,0.19100428,-0.5734608,-0.64334744,-0.7339697,0.26637772,0.0007394869,-0.0004895195,-0.00040889275,1.4609114,1.2593611,-0.86719894
8.0,-1.2336072,0.5037222,-0.31915224,-0.25762892,0.18841517,-0.55914015,-0.6295867,-0.6908752,0.25373605,0.00074081746,-0.00054179184,-0.00043735007,1.3190299,1.100789,-0.8279793
9.0,-1.2398248,0.49122387,-0.29473433,-0.22923781,0.18557346,-0.5436211,-0.613484,-0.6503562,0.2413009,0.00073244027,-0.00059292786,-0.00046116608,1.1907266,0.9587235,-0.79003894
10.0,-1.2392731,0.478698,-0.27206576,-0.20318836,0.18252514,-0.52725905,-0.59564096,-0.61229044,0.22915177,0.000714949,-0.00064224226,-0.00047964932,1.074759,0.8316936,-0.7534629
11.0,-1.2331036,0.46620697,-0.25103453,-0.17931037,0.17931037,-0.51034486,-0.5765518,-0.5765518,0.21734893,0.00068911683,-0.00068911683,-0.00049222633,0.9699736,0.7183025,-0.7183025
12.0,-1.2222991,0.4538024,-0.23153184,-0.15744165,0.17596419,-0.49311557,-0.55662143,-0.54301304,0.20593663,0.0006558486,-0.00073300727,-0.00049844495,0.875308,0.6172421,-0.68458205
13.0,-1.2076972,0.44152683,-0.21345337,-0.13742888,0.1725171,-0.47576302,-0.53617984,-0.51154834,0.19494593,0.0006161363,-0.0007734477,-0.0004979732,0.7897896,0.52729994,-0.6523055
14.0,-1.1900109,0.42941487,-0.19669971,-0.11912799,0.16899553,-0.4584417,-0.5154944,-0.48203492,0.18439712,0.00057102006,-0.0008100517,-0.00049059466,0.7125319,0.44736093,-0.6214604
15.0,-1.1698467,0.41749454,-0.18117687,-0.10240432,0.16542237,-0.4412749,-0.4947808,-0.45435414,0.17430168,0.0005215545,-0.00084251113,-0.00047620194,0.64272964,0.37640604,-0.5920224
16.0,-1.1477197,0.40578818,-0.16679637,-0.08713243,0.16181737,-0.42436016,-0.47421122,-0.42839223,0.16466406,0.000468781,-0.0008705933,-0.00045478754,0.5796533,0.31350818,-0.5639581
17.0,-1.1240668,0.3943134,-0.15347527,-0.0731959,0.1581976,-0.4077734,-0.45392203,-0.4040408,0.15548305,0.00041370498,-0.00089413655,-0.00042643436,0.5226436,0.2578273,-0.53722745
18.0,-1.099258,0.38308364,-0.14113608,-0.060486894,0.15457761,-0.39157304,-0.43401998,-0.38119712,0.14675309,0.00035727842,-0.0009130449,-0.00039130496,0.47110522,0.20860438,-0.51178557
19.0,-1.0736059,0.372109,-0.12970656,-0.048905756,0.15096994,-0.37580276,-0.41458714,-0.3597641,0.1384651,0.00030038718,-0.00092728215,-0.00034963098,0.42450154,0.16515534,-0.48758483
20.0,-1.0473745,0.36139658,-0.11911955,-0.038360532,0.14738521,-0.36049426,-0.39568534,-0.3396503,0.1306075,0.00024384177,-0.00093686575,-0.00030170253,0.38234916,0.12686476,-0.4645755
21.0,-1.0207858,0.35095114,-0.109312646,-0.028766485,0.14383243,-0.34566942,-0.3773597,-0.32076988,0.12316669,0.00018837207,-0.0009418603,-0.00024785797,0.34421292,0.09317991,-0.442707
22.0,-0.994026,0.34077522,-0.10022801,-0.0200456,0.14031921,-0.331342,-0.35964167,-0.30304232,0.11612776,0.00013462448,-0.00094237144,-0.00018847428,0.30970109,0.0636049,-0.4219287
23.0,-0.96725076,0.33086982,-0.09181205,-0.01212612,0.13685192,-0.3175193,-0.34255153,-0.28639227,0.109474845,8.3161714e-05,-0.00093853934,-0.00012395803,0.27846122,0.03769531,-0.40219033
24.0,-0.9405896,0.32123443,-0.08401515,-0.004942068,0.13343583,-0.3042033,-0.32610047,-0.2707493,0.103191555,3.446421e-05,-0.0009305336,-5.4737273e-05,0.25017625,0.01505313,-0.3834425
25.0,-0.9141497,0.31186727,-0.07679144,0.0015671722,0.13007529,-0.29139167,-0.31029224,-0.2560476,0.0972612,-1.1066836e-05,-0.0009185474,1.8745866e-05,0.22456081,-0.0046778517,-0.36563703
26.0,-0.8880192,0.3027657,-0.07009847,0.0074572833,0.12677382,-0.27907872,-0.29512474,-0.2422258,0.09166708,-5.3105447e-05,-0.00090279256,9.604176e-05,0.2013581,-0.021816297,-0.34872723
27.0,-0.86227,0.2939262,-0.063897006,0.012779401,0.1235342,-0.26725617,-0.2805912,-0.22922663,0.08639262,-9.1396054e-05,-0.0008834952,0.00017669905,0.18033691,-0.036647167,-0.33266795
28.0,-0.8369601,0.28534463,-0.0581508,0.017580476,0.12035864,-0.25591353,-0.26668102,-0.21699677,0.08142156,-0.00012574822,-0.00086089165,0.00026026956,0.1612891,-0.04942522,-0.3174158
29.0,-0.81213564,0.27701628,-0.052826364,0.021903614,0.11724876,-0.2450388,-0.25338078,-0.20548646,0.07673803,-0.00015603099,-0.00083522475,0.00034631268,0.14402711,-0.060378157,-0.3029292
30.0,-0.78783286,0.2689361,-0.04789273,0.025788393,0.11420574,-0.23461886,-0.24067484,-0.19464937,0.07232662,-0.00018216723,-0.0008067406,0.0004343988,0.128382,-0.06970947,-0.28916833
31.0,-0.76407933,0.26109862,-0.043321297,0.029271146,0.11123036,-0.22463964,-0.22854596,-0.18444236,0.06817249,-0.00020412794,-0.0007756862,0.00052411226,0.114201345,-0.077601,-0.27609527
32.0,-0.74089533,0.25349823,-0.03908563,0.032385238,0.10832303,-0.21508658,-0.21697567,-0.17482518,0.064261355,-0.00022192665,-0.0007423064,0.00061505387,0.10134775,-0.084215194,-0.26367384
33.0,-0.71829504,0.24612908,-0.035161298,0.035161298,0.10548389,-0.20594473,-0.20594473,-0.1657604,0.060579523,-0.00023561418,-0.0007068425,0.0007068425,0.08969719,-0.08969719,-0.2518697
34.0,-0.69628763,0.23898523,-0.03152571,0.037627462,0.102712795,-0.19719905,-0.19543344,-0.1572131,0.057113938,-0.0002452735,-0.0006695303,0.00079911685,0.07913767,-0.09417664,-0.24065018
