data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.212309,0.7710516,-0.15421031,0.46263096,0.61684126,-1.5112611,-1.2645246,-1.0486301,0.59452057,-7.34196e-05,-9.78928e-05,0.0002936784,0.9190935,-2.6092386,-3.3062692
1.0,-4.749729,0.7212888,-0.12483844,0.44387,0.5687085,-1.3654872,-1.113943,-0.93868905,0.52025753,-8.022145e-05,-0.00010278373,0.00036545325,0.71648216,-2.392696,-2.9274604
2.0,-4.339918,0.67588127,-0.10013056,0.42555487,0.5256854,-1.2367978,-0.98369,-0.8427655,0.45681548,-8.489112e-05,-0.0001048655,0.0004456784,0.5540832,-2.1954896,-2.6024673
3.0,-3.9755423,0.6343391,-0.07929239,0.40778944,0.48708183,-1.1228368,-0.8705981,-0.7587392,0.4023861,-8.691299e-05,-0.00010381273,0.00053389405,0.4235417,-2.016061,-2.3221812
4.0,-3.6504607,0.59623957,-0.06167995,0.3906397,0.45231965,-1.0216185,-0.77206284,-0.68486017,0.3555016,-8.5841166e-05,-9.939504e-05,0.0006295019,0.31837416,-1.8528677,-2.079272
5.0,-3.3595028,0.56121624,-0.04676802,0.37414417,0.42091218,-0.93146306,-0.68593097,-0.61967623,0.31496367,-8.13106e-05,-9.147442e-05,0.0007317954,0.23351532,-1.7044345,-1.8677977
6.0,-3.0982952,0.5289504,-0.03412583,0.35832125,0.39244705,-0.85094416,-0.61041206,-0.5619754,0.27978852,-7.304253e-05,-7.999896e-05,0.00083998905,0.16498294,-1.5693799,-1.6829078
7.0,-2.8631225,0.4991636,-0.023398293,0.343175,0.36657327,-0.7788463,-0.54401034,-0.5107409,0.24916431,-6.084547e-05,-6.499403e-05,0.0009532457,0.10962809,-1.4464289,-1.5206168
8.0,-2.6508133,0.4716118,-0.014291266,0.3286991,0.3429904,-0.7141302,-0.48547,-0.46511576,0.22241768,-4.4612527e-05,-4.6552203e-05,0.0010707007,0.06494718,-1.3344158,-1.3776308
9.0,-2.4586506,0.44608024,-0.0065600034,0.31488016,0.32144016,-0.6559039,-0.43373197,-0.42437434,0.19898757,-2.431598e-05,-2.4822562e-05,0.001191483,0.028939772,-1.2322819,-1.2512114
10.0,-2.284297,0.42237943,-6.699077e-17,0.3016996,0.3016996,-0.6033992,-0.3878995,-0.3878995,0.17840439,1.1677177e-19,5.8385884e-20,0.0013147333,2.734317e-16,-1.1390699,-1.1390699
11.0,-2.125734,0.4003417,0.0055603012,0.28913566,0.28357536,-0.5559529,-0.3472099,-0.35516423,0.16027346,2.82278e-05,2.7684957e-05,0.0014396178,-0.023166848,-1.0539173,-1.039284
12.0,-1.9812127,0.379818,0.010265351,0.2771645,0.2668991,-0.5129901,-0.3110124,-0.32571682,0.1442617,6.020539e-05,5.797556e-05,0.0015653402,-0.041608788,-0.9760482,-0.9502311
