data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.2202067,0.74826354,-0.5986109,0.44895813,0.29930544,-1.0176384,-1.2271522,-1.376805,0.5598984,-0.00028499888,-0.00018999926,0.00014249944,3.2085543,-2.5321238,-1.7479436
1.0,-3.9265907,0.70755035,-0.5306628,0.43541563,0.2857415,-0.9626767,-1.0927258,-1.2452782,0.5006275,-0.000341005,-0.00022378455,0.00018361809,2.7630181,-2.347122,-1.6019065
2.0,-3.6569061,0.669652,-0.4712366,0.42163274,0.2728212,-0.90848535,-0.9746238,-1.1289469,0.4484338,-0.00039951643,-0.00025851064,0.00023129898,2.3846252,-2.1752548,-1.4703902
3.0,-3.4091682,0.6343391,-0.4191169,0.40778944,0.26053214,-0.85583186,-0.8705981,-1.0257441,0.4023861,-0.0004593972,-0.00029350378,0.00028557124,2.0623064,-2.016061,-1.3517597
4.0,-3.181494,0.60140175,-0.37328386,0.39402184,0.2488559,-0.8052062,-0.7787473,-0.93392473,0.36168408,-0.0005195063,-0.00032810922,0.0003463375,1.7869688,-1.8689098,-1.2445754
5.0,-2.9721262,0.5706482,-0.33287814,0.38043216,0.2377701,-0.75690144,-0.6974589,-0.8520095,0.3256394,-0.0005787399,-0.00036171245,0.00041338566,1.5511196,-1.7330798,-1.147571
6.0,-2.7794414,0.5419037,-0.29717296,0.367096,0.22724992,-0.7110723,-0.6253602,-0.7787398,0.29365957,-0.0006360655,-0.00039375483,0.00048640303,1.3485653,-1.6078118,-1.0596325
7.0,-2.601951,0.51500875,-0.2655514,0.35406852,0.21726932,-0.6677762,-0.56127906,-0.7130407,0.26523402,-0.00069054606,-0.00042374415,0.0005649922,1.1741703,-1.4923435,-0.9797807
8.0,-2.4382977,0.4898185,-0.23748776,0.34138867,0.20780179,-0.62700367,-0.5042117,-0.6539909,0.23992218,-0.0007413569,-0.00045126074,0.0006486873,1.0236617,-1.3859314,-0.9071531
9.0,-2.2872474,0.4662008,-0.21253273,0.32908294,0.19882093,-0.5886995,-0.4532956,-0.60079813,0.2173432,-0.0007877955,-0.0004759598,0.00073697005,0.893474,-1.2878643,-0.8409902
10.0,-2.147681,0.4440353,-0.19030084,0.3171681,0.19030084,-0.55277866,-0.40778753,-0.55277866,0.19716735,-0.00082928466,-0.0004975708,0.00082928466,0.7806218,-1.1974713,-0.7806218
11.0,-2.0185854,0.4232123,-0.1704605,0.30565333,0.1822164,-0.51913714,-0.36704522,-0.5093406,0.17910865,-0.0008653713,-0.00051589444,0.0009250521,0.68259835,-1.1141253,-0.7254561
12.0,-1.8990446,0.40363175,-0.15272553,0.2945421,0.17454346,-0.4876603,-0.3305122,-0.46997005,0.1629186,-0.00089572195,-0.0005307982,0.0010236823,0.5972918,-1.0372443,-0.6749694
13.0,-1.7882298,0.38520232,-0.1368482,0.2838333,0.1672589,-0.45822805,-0.29770485,-0.4342196,0.14838083,-0.0009201148,-0.00054221053,0.0011245848,0.52291834,-0.9662912,-0.62869775
14.0,-1.6853918,0.3678406,-0.12261353,0.27352247,0.16034076,-0.43071932,-0.26820198,-0.40169835,0.13530669,-0.0009384305,-0.00055011443,0.0012271784,0.45796674,-0.9007719,-0.58622944
15.0,-1.5898533,0.35147017,-0.109834425,0.2636026,0.1537682,-0.40501446,-0.24163574,-0.3720641,0.12353128,-0.00095064164,-0.00055454095,0.0013308983,0.4011531,-0.8402334,-0.54719853
16.0,-1.5010015,0.3360212,-0.09834768,0.25406483,0.14752151,-0.3809973,-0.21768418,-0.34501645,0.11291026,-0.0009568019,-0.0005555624,0.0014352028,0.35138378,-0.7842608,-0.5112792
17.0,-1.4182812,0.3214297,-0.08801051,0.24489883,0.14158213,-0.3585563,-0.19606483,-0.32029086,0.10331705,-0.00095703476,-0.0005532857,0.0015395776,0.30772498,-0.73247516,-0.4781808
18.0,-1.3411901,0.30763686,-0.0786978,0.23609339,0.13593256,-0.33758527,-0.1765293,-0.29765403,0.09464043,-0.000951523,-0.0005478466,0.0016435398,0.26937714,-0.6845304,-0.4476438
19.0,-1.2692723,0.29458866,-0.070299566,0.2276367,0.13055634,-0.3179838,-0.15885876,-0.27689964,0.08678248,-0.0009404984,-0.00053940347,0.0017466398,0.23565425,-0.6401106,-0.41943583
20.0,-1.2021143,0.28223553,-0.06271901,0.21951653,0.12543802,-0.2996575,-0.14285997,-0.2578448,0.0796569,-0.000924232,-0.0005281326,0.001848464,0.20596613,-0.5989278,-0.39334884
21.0,-1.1393402,0.27053177,-0.05587069,0.21172051,0.12056307,-0.28251776,-0.12836196,-0.24032708,0.07318744,-0.0009030257,-0.00051422295,0.0019486343,0.17980409,-0.5607192,-0.3691959
22.0,-1.0806084,0.25943527,-0.049679093,0.20423627,0.115917884,-0.26648194,-0.115213215,-0.22420186,0.06730665,-0.00087720394,-0.0004978725,0.002046809,0.15672866,-0.525245,-0.3468091
23.0,-1.0256077,0.24890716,-0.04407731,0.19705151,0.11148967,-0.25147295,-0.10327919,-0.20934021,0.061954778,-0.00084710715,-0.00047928432,0.002142683,0.1363594,-0.49228665,-0.3260371
24.0,-0.9740549,0.23891161,-0.039005976,0.19015414,0.10726644,-0.23741904,-0.09244019,-0.19562691,0.05707876,-0.00081308524,-0.00045866348,0.0022359844,0.11836633,-0.46164453,-0.3067436
25.0,-0.9256913,0.22941545,-0.034412317,0.18353236,0.10323695,-0.2242536,-0.08258956,-0.18295881,0.052631445,-0.0007754924,-0.0004362145,0.0023264773,0.10246267,-0.43313634,-0.28880537
26.0,-0.8802808,0.22038795,-0.030249326,0.17717463,0.09939064,-0.21191475,-0.07363211,-0.17124338,0.04857085,-0.0007346824,-0.0004121389,0.0024139564,0.08839874,-0.40659568,-0.27211103
27.0,-0.83760756,0.2118007,-0.026475087,0.1710698,0.095717624,-0.20034513,-0.06548276,-0.16039751,0.044859536,-0.00069100485,-0.00038663368,0.0024982484,0.07595677,-0.3818703,-0.2565597
28.0,-0.7974739,0.20362733,-0.02305215,0.16520709,0.0922086,-0.18949158,-0.058065325,-0.15034641,0.04146409,-0.000644802,-0.00035988947,0.002579208,0.0649465,-0.35882106,-0.2420599
28.0,-0.759699,0.19584337,-0.01994701,0.15957607,0.08885486,-0.17930481,-0.051311497,-0.14102267,0.038354624,-0.00059640594,-0.00033208966,0.0026567173,0.055201434,-0.33732063,-0.22852854
30.0,-0.7241166,0.18842605,-0.017129641,0.15416676,0.0856482,-0.16973917,-0.045159962,-0.1323654,0.035504375,-0.00054613675,-0.0003034093,0.002730684,0.046575636,-0.31725228,-0.2158901
31.0,-0.69057447,0.18135422,-0.0145731075,0.14896955,0.08258095,-0.16075237,-0.03955558,-0.1243196,0.03288936,-0.0004943008,-0.00027401457,0.0028010379,0.038941007,-0.29850912,-0.20407578
32.0,-0.65893245,0.17460823,-0.012253209,0.1439752,0.07964586,-0.15230523,-0.034448713,-0.11683542,0.030488033,-0.0004411895,-0.00024406228,0.0028677317,0.032184944,-0.28099316,-0.19302292
33.0,-0.6290616,0.16816968,-0.01014817,0.13917491,0.07683615,-0.14436147,-0.029794628,-0.10986769,0.02828104,-0.00038707844,-0.00021369955,0.0029307366,0.026208313,-0.26461437,-0.18267429
34.0,-0.60084325,0.16202149,-0.008238381,0.13456021,0.07414543,-0.13688745,-0.025552943,-0.10337538,0.026250962,-0.0003322269,-0.0001830638,0.002990042,0.020923736,-0.2492901,-0.1729776
35.0,-0.574168,0.15614767,-0.006506153,0.13012306,0.071567684,-0.12985197,-0.021687176,-0.097321205,0.024382096,-0.00027687754,-0.00015228265,0.003045653,0.016254088,-0.23494442,-0.16388503
36.0,-0.5489349,0.15053332,-0.004935519,0.12585573,0.06909726,-0.12322614,-0.018164327,-0.09167119,0.02266028,-0.00022125638,-0.00012147409,0.0030975894,0.012131216,-0.22150743,-0.15535277
37.0,-0.5250506,0.14516447,-0.0035120437,0.121750854,0.06672883,-0.11698316,-0.014954509,-0.08639439,0.021072727,-0.00016557283,-9.0746646e-05,0.0031458836,0.008494824,-0.20891483,-0.1473407
38.0,-0.5024289,0.1400281,-0.0022226681,0.11780142,0.06445738,-0.11109813,-0.012030633,-0.081462555,0.019607868,-0.00011001999,-6.0199618e-05,0.0031905798,0.005291507,-0.19710739,-0.13981193
