data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.7049665,0.68386143,0.68386143,0.27354455,0.41031685,-0.68386143,-1.258305,-1.1215327,0.46766642,0.00021705781,0.0003255867,0.0001302347,-3.419307,-1.5975002,-2.314187
1.0,-4.278668,0.638988,0.6266998,0.2703411,0.3809352,-0.61417526,-1.1144481,-1.0017272,0.40830573,0.00027686905,0.00039013367,0.00016829296,-3.012748,-1.5112708,-2.0623188
2.0,-3.902153,0.5981223,0.5759696,0.26583213,0.35444283,-0.55299646,-0.9894862,-0.8975936,0.35775024,0.0003446891,0.00045958546,0.00021211636,-2.6657357,-1.4243351,-1.8446585
3.0,-3.5683227,0.5608028,0.5307598,0.26037276,0.3304731,-0.49910736,-0.8805463,-0.8066906,0.31449983,0.0004201671,0.00053328904,0.0002616135,-2.3679402,-1.3387277,-1.6556323
4.0,-3.2712636,0.5266334,0.4903138,0.2542368,0.30871612,-0.45148948,-0.7852535,-0.72701705,0.27734268,0.00050280563,0.0006105497,0.00031658134,-2.1110895,-1.2557665,-1.4907206
5.0,-3.0060234,0.4952716,0.45399895,0.2476358,0.28890842,-0.40928695,-0.70163476,-0.65692276,0.24529395,0.0005919899,0.0006906549,0.00037672085,-1.8885095,-1.17627,-1.346233
6.0,-2.768433,0.4664208,0.4212833,0.24073331,0.27082497,-0.37177765,-0.62804216,-0.5950384,0.21754836,0.000687017,0.0007728941,0.00044165377,-1.6947775,-1.1007098,-1.2191352
7.0,-2.5549655,0.43982258,0.391717,0.23365575,0.25427243,-0.33834985,-0.5630932,-0.5402215,0.1934439,0.00078712316,0.0008565752,0.0005109396,-1.5254585,-1.0293175,-1.1069169
8.0,-2.3626225,0.4152511,0.36491764,0.2265006,0.23908398,-0.30848315,-0.50562257,-0.49151394,0.17243348,0.0008915088,0.0009410371,0.000584092,-1.3769023,-0.96215963,-1.0074898
9.0,-2.188845,0.3925083,0.34055865,0.21934286,0.22511505,-0.28173333,-0.4546441,-0.44810796,0.15406275,0.0009993601,0.001025659,0.00066059397,-1.2460883,-0.8991919,-0.9191062
10.0,-2.0314384,0.37141967,0.31835973,0.21223982,0.21223982,-0.25771978,-0.40931964,-0.40931964,0.13795258,0.0011098672,0.0011098672,0.00073991145,-1.1305019,-0.84029645,-0.84029645
