data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.5826294,0.87809545,-0.52685726,-0.35123816,-0.0,-1.4400765,-1.6156956,-1.7561909,0.7710516,0.00016722464,0.0,0.0,2.971475,2.051231,6.9608167e-16
1.0,-3.461863,0.8428667,-0.4700603,-0.29176155,0.016208975,-1.3587486,-1.5199032,-1.6205858,0.7104243,0.00016990972,-9.439429e-06,-5.858956e-06,2.5656877,1.6482801,-0.09350732
2.0,-3.33537,0.80887717,-0.41941777,-0.2396673,0.029958412,-1.2804447,-1.4269081,-1.496811,0.6542823,0.00016733375,-2.091672e-05,-1.1952411e-05,2.2173336,1.3104442,-0.16639453
3.0,-3.2061493,0.7761683,-0.374224,-0.19404207,0.041580446,-1.2055854,-1.3375043,-1.3837873,0.60243726,0.00015951824,-3.4182478e-05,-1.772425e-05,1.9177787,1.0273834,-0.22263305
4.0,-3.0764346,0.74475574,-0.33385602,-0.1540874,0.051362466,-1.134402,-1.2521815,-1.2805194,0.5546611,0.00014672647,-4.890882e-05,-2.2573302e-05,1.6597527,0.7904079,-0.26542363
5.0,-2.9478724,0.7146357,-0.2977649,-0.11910596,0.05955298,-1.0669909,-1.1712085,-1.1860968,0.5107042,0.00012942306,-6.471153e-05,-2.5884612e-05,1.4371291,0.59222126,-0.29735133
6.0,-2.82166,0.6857904,-0.26546726,-0.088489085,0.066366814,-1.003352,-1.0946957,-1.099691,0.4703085,0.00010822914,-8.117186e-05,-2.7057285e-05,1.2447404,0.42669973,-0.3205082
7.0,-2.6986508,0.6581918,-0.23653768,-0.061705485,0.07198973,-0.943419,-1.0226399,-1.0205508,0.43321648,8.3877014e-05,-9.785652e-05,-2.5527788e-05,1.0782214,0.28870213,-0.33659065
8.0,-2.5794342,0.63180476,-0.21060158,-0.038291197,0.076582395,-0.8870794,-0.9549592,-0.9479972,0.39917722,5.7167592e-05,-0.000114335184,-2.0788215e-05,0.93387973,0.17391025,-0.3469766
9.0,-2.4643998,0.6065892,-0.18732901,-0.017840859,0.080283865,-0.8341913,-0.8915182,-0.8814171,0.36795044,2.8932203e-05,-0.00013019492,-1.2399516e-05,0.8085856,0.07869423,-0.35278717
