data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.4820547,0.7408182,0.14816365,0.7408182,0.2963273,-1.4520037,-0.7408182,-1.3631055,0.5488116,0.00011756796,4.7027184e-05,0.00023513591,-0.8830553,-3.704091,-1.7305514
1.0,-4.9430404,0.6887551,0.14569819,0.6887551,0.2781511,-1.2937082,-0.63577396,-1.2121987,0.47438356,0.0001521422,6.144204e-05,0.0002904533,-0.8340467,-3.284832,-1.5593537
2.0,-4.4727345,0.64172864,0.14260636,0.64172864,0.26144502,-1.1566961,-0.54665774,-1.0818717,0.41181567,0.00019202131,7.82309e-05,0.00035203906,-0.7852153,-2.9234307,-1.4090774
3.0,-4.0604043,0.5991074,0.1390785,0.5991074,0.24606195,-1.0375485,-0.4707272,-0.9687734,0.35892963,0.00023713664,9.739541e-05,0.00041954944,-0.7375684,-2.6103964,-1.2766818
4.0,-3.697288,0.5603567,0.13525851,0.5603567,0.23187174,-0.93348366,-0.40577555,-0.8701853,0.31399962,0.0002873165,0.00011888959,0.0004925426,-0.6917323,-2.33804,-1.1596344
5.0,-3.3761814,0.52502173,0.13125543,0.52502173,0.21875905,-0.84222233,-0.35001448,-0.78388655,0.2756478,0.00034229984,0.00014262494,0.00057049975,-0.6480737,-2.100087,-1.0558162
6.0,-3.0911205,0.49271303,0.12715176,0.49271303,0.20662159,-0.7618851,-0.3019854,-0.70805067,0.24276613,0.00040175128,0.00016847636,0.00065284583,-0.60678244,-1.8913823,-0.9634457
7.0,-2.83714,0.46309578,0.123009816,0.46309578,0.19536853,-0.69091266,-0.26049137,-0.6411661,0.2144577,0.0004652765,0.00019628853,0.00073896855,-0.5679294,-1.7076657,-0.8810186
8.0,-2.61008,0.43588057,0.11887652,0.43588057,0.18491903,-0.62800425,-0.22454454,-0.5819746,0.18999188,0.00053243706,0.0002258824,0.00082823547,-0.53150576,-1.5453948,-0.807259
9.0,-2.4064376,0.4108162,0.11478688,0.4108162,0.17520101,-0.57206863,-0.19332527,-0.52942336,0.16876994,0.0006027644,0.0002570613,0.00092000887,-0.49745116,-1.4016081,-0.74108064
