data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.94641,0.86935824,-0.17387165,0.52161497,0.3477433,-1.7039422,-1.4257475,-1.5996192,0.75578374,-8.278037e-05,-5.5186913e-05,0.00016556073,1.036275,-2.9419084,-2.0308208
1.0,-5.4112926,0.8126255,-0.14064673,0.50007725,0.3281757,-1.5383986,-1.2550015,-1.4302088,0.6603602,-9.037988e-05,-5.9311795e-05,0.00021088638,0.8072102,-2.6956825,-1.8397985
2.0,-4.9381895,0.7609259,-0.11272976,0.47910148,0.31000683,-1.3924212,-1.1074655,-1.2828228,0.57900816,-9.557278e-05,-6.184121e-05,0.00026282514,0.62380224,-2.471743,-1.670805
3.0,-4.518332,0.7136844,-0.08921055,0.4587971,0.29312038,-1.263285,-0.9794954,-1.1540477,0.5093454,-9.778435e-05,-6.247334e-05,0.00032129145,0.47651973,-2.2682366,-1.5208423
4.0,-4.144402,0.6704063,-0.06935237,0.4392317,0.2774095,-1.1486984,-0.8681004,-1.0410827,0.44944456,-9.651902e-05,-6.095938e-05,0.00038607608,0.357977,-2.0833476,-1.3873773
5.0,-3.8102605,0.6306638,-0.05255532,0.42044255,0.26277658,-1.0467267,-0.7708113,-0.9416161,0.39773685,-9.137236e-05,-5.7107725e-05,0.0004568618,0.26241162,-1.9153494,-1.268262
6.0,-3.5107317,0.59408575,-0.038328115,0.4024452,0.24913274,-0.9557301,-0.6855787,-0.8537278,0.3529379,-8.203704e-05,-5.0784834e-05,0.0005332408,0.18529908,-1.7626345,-1.1616689
7.0,-3.24143,0.5603485,-0.026266336,0.3852396,0.23639703,-0.8743133,-0.6106923,-0.77581453,0.31399044,-6.830359e-05,-4.191357e-05,0.00061473233,0.12306573,-1.6237247,-1.0660374
8.0,-2.9986238,0.5291689,-0.01603542,0.3688147,0.2244959,-0.80128515,-0.5447184,-0.7065304,0.28001973,-5.005719e-05,-3.0469595e-05,0.0007008007,0.072873555,-1.4972725,-0.9800308
9.0,-2.7791228,0.5002984,-0.007357329,0.3531518,0.21336254,-0.73562473,-0.4864493,-0.64474005,0.25029847,-2.727143e-05,-1.647649e-05,0.00079087145,0.032457214,-1.3820578,-0.9024996
10.0,-2.5801895,0.47351792,-7.51015e-17,0.3382271,0.20293626,-0.6764542,-0.43486342,-0.58948153,0.22421923,1.309096e-19,1.9636442e-19,0.0008843467,3.0653675e-16,-1.2769798,-0.83245283
11.0,-2.3994646,0.44863394,0.0062310267,0.3240134,0.19316183,-0.6230162,-0.389093,-0.53993577,0.20127241,3.163285e-05,1.8858047e-05,0.0009806184,-0.02596141,-1.1810489,-0.769033
12.0,-2.234908,0.42547476,0.011499318,0.31048158,0.1839891,-0.5746551,-0.34839827,-0.49540305,0.18102878,6.74425e-05,3.996593e-05,0.00107908,-0.04661046,-1.093376,-0.7114962
13.0,-2.0847492,0.4038878,0.01594294,0.29760155,0.17537233,-0.530802,-0.31214598,-0.4552828,0.16312537,0.00010719422,6.316802e-05,0.0011791363,-0.062907815,-1.0131643,-0.65919477
14.0,-1.9474461,0.38373697,0.019678818,0.28534287,0.16726996,-0.49096128,-0.27979243,-0.4190579,0.14725405,0.0001506131,8.8290435e-05,0.0012802114,-0.075636014,-0.9396992,-0.6115636
