data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.5375705,0.73671395,0.24557133,-0.73671395,0.24557133,-1.3915708,-0.73671395,-1.3915708,0.5427475,-0.00019486103,6.4953674e-05,-0.00019486103,-1.4461422,3.68357,-1.4461422
1.0,-2.5037847,0.7112392,0.24168323,-0.65599734,0.24168323,-1.2851112,-0.76219046,-1.2851112,0.5058612,-0.0002333921,8.598656e-05,-0.0002333921,-1.3658781,3.225078,-1.3658781
2.0,-2.4562547,0.6861786,0.23727672,-0.5835725,0.23727672,-1.1877022,-0.7734418,-1.1877022,0.4708411,-0.00027306727,0.000111027344,-0.00027306727,-1.2888464,2.8175507,-1.2888464
3.0,-2.3986685,0.6616517,0.23247221,-0.5185919,0.23247221,-1.0985641,-0.77377963,-1.0985641,0.43778294,-0.00031282305,0.00014023102,-0.00031282305,-1.2153423,2.4565876,-1.2153423
4.0,-2.3339286,0.6377447,0.22736984,-0.4602853,0.22736984,-1.0169677,-0.7658241,-1.0169677,0.4067183,-0.00035158294,0.0001736735,-0.00035158294,-1.1455142,2.1377077,-1.1455142
5.0,-2.2643127,0.614518,0.22205271,-0.40795732,0.22205271,-0.94223773,-0.75164646,-0.94223773,0.37763235,-0.00038830057,0.00021135347,-0.00038830057,-1.0794042,1.8565644,-1.0794042
6.0,-2.1916044,0.5920114,0.21658953,-0.36098254,0.21658953,-0.87375385,-0.7328826,-0.87375385,0.35047746,-0.000421995,0.000253197,-0.000421995,-1.0169786,1.6090673,-1.0169786
7.0,-2.1171932,0.57024884,0.21103697,-0.31880054,0.21103697,-0.8109491,-0.7108223,-0.8109491,0.32518375,-0.00045177777,0.00029906418,-0.00045177777,-0.9581516,1.3914441,-0.9581516
8.0,-2.0421581,0.54924184,0.20544161,-0.28090996,0.20544161,-0.7533073,-0.68648034,-0.7533073,0.30166662,-0.0004768719,0.00034875708,-0.0004768719,-0.90280104,1.2002636,-0.90280104
9.0,-1.9673293,0.5289924,0.19984157,-0.24686313,0.19984157,-0.7003598,-0.66065276,-0.7003598,0.27983296,-0.0004966236,0.0004020286,-0.0004966236,-0.85078233,1.0324364,-0.85078233
10.0,-1.8933405,0.509495,0.19426788,-0.21626046,0.19426788,-0.6516821,-0.63396144,-0.6516821,0.25958514,-0.0005105075,0.0004585915,-0.0005105075,-0.8019369,0.8852005,-0.8019369
11.0,-1.8206694,0.49073866,0.18874563,-0.18874563,0.18874563,-0.6068898,-0.6068898,-0.6068898,0.24082442,-0.0005181271,0.0005181271,-0.0005181271,-0.75609934,0.75609934,-0.75609934
12.0,-1.7496699,0.47270817,0.183295,-0.1640008,0.183295,-0.5656354,-0.57981074,-0.5656354,0.223453,-0.00051921053,0.0005802941,-0.00051921053,-0.7131023,0.64295685,-0.7131023
13.0,-1.6805975,0.4553853,0.177932,-0.14174244,0.177932,-0.52760464,-0.5530092,-0.52760464,0.20737575,-0.0005136033,0.0006447361,-0.0005136033,-0.67277974,0.5438506,-0.67277974
