data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.5326703,0.6197773,-0.6197773,0.48204902,-0.3443207,-0.6197773,-0.8646276,-1.0482653,0.3841239,-0.00038250623,0.00027321876,-0.00021250347,3.0988865,-2.6006842,1.9596525
1.0,-2.4459407,0.59462833,-0.5599898,0.46762034,-0.3059738,-0.6157029,-0.7753317,-0.9856291,0.35358286,-0.00046108518,0.0003016977,-0.00025193315,2.7328072,-2.4075682,1.6835337
2.0,-2.3551936,0.5703778,-0.5064102,0.45310387,-0.27186233,-0.6058489,-0.69552314,-0.9258862,0.32533082,-0.0005443703,0.00032662222,-0.00029224093,2.4120944,-2.2294261,1.4474549
3.0,-2.2625897,0.5470548,-0.45834324,0.43862957,-0.24149269,-0.5918102,-0.6241336,-0.8692227,0.29926902,-0.00063094177,0.00034737244,-0.0003324317,2.1310115,-2.065272,1.2452524
4.0,-2.1697326,0.5246697,-0.41517344,0.42429814,-0.21443023,-0.57481587,-0.56021637,-0.8157077,0.27527833,-0.0007193319,0.00036353333,-0.00037152306,1.884495,-1.9141059,1.0717621
5.0,-2.0777984,0.5032187,-0.37635687,0.41018668,-0.19029279,-0.55581135,-0.50293446,-0.7653288,0.25322908,-0.00080808386,0.00037488426,-0.00040858172,1.6681052,-1.774946,0.9226533
6.0,-1.9876382,0.482688,-0.34141347,0.39635357,-0.16874458,-0.5355224,-0.4515489,-0.71801794,0.2329877,-0.0008957991,0.0003813798,-0.00044275128,1.4779689,-1.6468492,0.79428965
7.0,-1.8998548,0.4630564,-0.30991963,0.3828419,-0.14949065,-0.5145039,-0.4054076,-0.6736697,0.21442123,-0.0009811748,0.00038312539,-0.00047327252,1.3107166,-1.5289228,0.6836122
8.0,-1.8148607,0.4442977,-0.2815016,0.36968282,-0.13227183,-0.49317795,-0.36393523,-0.6321553,0.19740044,-0.0010630308,0.00038035048,-0.0004994964,1.163423,-1.4203308,0.5880435
9.0,-1.732925,0.42638224,-0.25582933,0.3568977,-0.116860315,-0.471863,-0.326624,-0.59333223,0.18180181,-0.0011403279,0.00037338168,-0.0005208905,1.0335505,-1.3202964,0.5054072
10.0,-1.6542077,0.40927824,-0.23261139,0.3445004,-0.10305568,-0.45079708,-0.29302552,-0.5570514,0.16750869,-0.0012121768,0.00036261696,-0.00053704035,0.91889983,-1.2281017,0.4338622
11.0,-1.5787866,0.3929528,-0.21158996,0.33249852,-0.09068141,-0.43015543,-0.2627436,-0.523162,0.1544119,-0.001277842,0.00034850236,-0.0005476466,0.8175636,-1.1430866,0.37184745
12.0,-1.506678,0.3773724,-0.19253695,0.32089493,-0.07958194,-0.4100644,-0.23542772,-0.49151495,0.14240994,-0.0013367395,0.0003315114,-0.000552519,0.7278875,-1.0646453,0.31803682
13.0,-1.4378527,0.3625038,-0.17525017,0.30968866,-0.06961993,-0.3906125,-0.21076763,-0.46196538,0.131409,-0.0013884304,0.00031212776,-0.0005515682,0.64843565,-0.99222344,0.27130127
14.0,-1.3722485,0.34831405,-0.1595503,0.29887593,-0.06067406,-0.37185878,-0.18848827,-0.43437406,0.12132267,-0.0014326115,0.0002908309,-0.00054479594,0.5779606,-0.92531484,0.23067759
15.0,-1.3097796,0.33477104,-0.14527799,0.2884505,-0.052636955,-0.35383952,-0.16834557,-0.40860844,0.11207165,-0.0014691048,0.0002680848,-0.0005322843,0.51537746,-0.86345756,0.19534242
16.0,-1.2503436,0.32184362,-0.13229156,0.27840462,-0.04541352,-0.33657366,-0.15012263,-0.38454312,0.10358332,-0.0014978441,0.0002443292,-0.0005141853,0.45974165,-0.8062302,0.16459046
17.0,-1.1938273,0.30950174,-0.12046475,0.26872906,-0.03891938,-0.3200667,-0.13362654,-0.3620601,0.095791325,-0.001518863,0.00021997327,-0.0004907096,0.4102298,-0.7532488,0.13781638
18.0,-1.1401113,0.29771647,-0.10968502,0.25941378,-0.03307961,-0.30431408,-0.11868544,-0.34104884,0.0886351,-0.0015322815,0.0001953916,-0.00046211664,0.3661231,-0.7041637,0.114499725
19.0,-1.0890725,0.2864602,-0.09985183,0.25044805,-0.02782756,-0.28930372,-0.10514609,-0.32140598,0.082059436,-0.001538293,0.00017092144,-0.0004287046,0.32679346,-0.6586559,0.09419209
20.0,-1.0405872,0.2757064,-0.0908753,0.24182071,-0.02310389,-0.27501804,-0.092871614,-0.30303526,0.07601403,-0.0015371526,0.00014686171,-0.0003908015,0.29169098,-0.6164349,0.07650653
21.0,-0.9945324,0.26543003,-0.08267493,0.2335204,-0.018855685,-0.2614354,-0.08173967,-0.28584713,0.0704531,-0.0015291657,0.000123473,-0.00034875708,0.2603338,-0.5772359,0.061108544
22.0,-0.95078754,0.25560707,-0.07517855,0.22553566,-0.01503571,-0.24853145,-0.07164074,-0.26975834,0.065334976,-0.0015146775,0.0001009785,-0.0003029355,0.23229912,-0.5408173,0.047708467
23.0,-0.90923536,0.24621482,-0.06832139,0.21785499,-0.011601745,-0.23628011,-0.062476646,-0.25469172,0.06062174,-0.0014940638,7.956552e-05,-0.00025370892,0.20721526,-0.5069588,0.036055062
24.0,-0.8697622,0.23723169,-0.06204521,0.21046709,-0.008516009,-0.2246542,-0.054159325,-0.2405757,0.056278873,-0.0014677219,5.9387592e-05,-0.00020145203,0.18475522,-0.47545913,0.025930101
25.0,-0.83225894,0.22863723,-0.05629761,0.20336075,-0.005744654,-0.21362607,-0.04660964,-0.22734396,0.052274983,-0.0014360644,4.056679e-05,-0.00014653718,0.16463082,-0.4461345,0.017143734
26.0,-0.796621,0.22041209,-0.051031373,0.19652507,-0.0032573217,-0.20316808,-0.03975644,-0.2149351,0.048581492,-0.0013995111,2.3196317e-05,-8.93305e-05,0.1465878,-0.41881695,0.009530565
27.0,-0.7627487,0.21253793,-0.0462039,0.18994936,-0.0010267533,-0.19325283,-0.033535648,-0.20329219,0.045172375,-0.001358485,7.3431615e-06,-3.0188554e-05,0.13040155,-0.39335287,0.0029463116
28.0,-0.730547,0.2049974,-0.041776724,0.18362327,0.0009715517,-0.18385349,-0.02788952,-0.19236262,0.042023934,-0.0013134059,-6.9492376e-06,3.054432e-05,0.115873374,-0.36960158,-0.0027350574
29.0,-0.6999256,0.19777408,-0.03771506,0.17753674,0.0027596385,-0.17494397,-0.022765948,-0.18209763,0.03911459,-0.0012646879,-1.965836e-05,9.253813e-05,0.10282728,-0.3474343,-0.007623766
30.0,-0.670799,0.19085246,-0.033987425,0.17168006,0.004357362,-0.16649899,-0.018117871,-0.17245206,0.036424663,-0.0012127348,-3.0780073e-05,0.00015547883,0.09110722,-0.326733,-0.011816327
31.0,-0.6430862,0.18421784,-0.030565292,0.16604388,0.005782623,-0.15849423,-0.013902743,-0.1633841,0.03393621,-0.0011579387,-4.0326224e-05,0.0002190695,0.08057463,-0.30738935,-0.015397342
32.0,-0.61671054,0.17785633,-0.02742278,0.16061914,0.007051572,-0.1509064,-0.010082057,-0.15485501,0.03163287,-0.0011006765,-4.832238e-05,0.0002830311,0.07110637,-0.289304,-0.018441048
33.0,-0.59159976,0.17175478,-0.024536397,0.15539718,0.0081787985,-0.14371318,-0.0066209324,-0.14682892,0.029499704,-0.0010413091,-5.4805743e-05,0.00034710302,0.06259285,-0.27238554,-0.02101265
34.0,-0.5676856,0.16590078,-0.021884784,0.15036964,0.00917749,-0.1368933,-0.0034877467,-0.13927254,0.027523069,-0.00098018,-5.9823196e-05,0.00041104323,0.054936454,-0.25655007,-0.023169486
35.0,-0.5449035,0.16028257,-0.019448513,0.14552853,0.010059576,-0.13042654,-0.00065380224,-0.13215505,0.025690502,-0.00091761455,-6.342958e-05,0.00047462824,0.048050128,-0.24172038,-0.024961999
36.0,-0.52319276,0.15488902,-0.017209891,0.14086615,0.010835857,-0.12429366,0.001906964,-0.12544781,0.023990609,-0.00085391913,-6.568609e-05,0.0005376528,0.041856155,-0.22782533,-0.026434619
37.0,-0.5024961,0.14970961,-0.015152794,0.13637514,0.011516123,-0.11847644,0.0042182435,-0.11912427,0.022412967,-0.0007893811,-6.665885e-05,0.00059992966,0.03628509,-0.2147994,-0.027626503
38.0,-0.4827595,0.14473435,-0.01326251,0.13204847,0.012109249,-0.11295763,0.006301588,-0.11315979,0.020948034,-0.00072426884,-6.641766e-05,0.0006612889,0.031274818,-0.2025822,-0.028572183
39.0,-0.46393213,0.13995382,-0.0115256095,0.12787938,0.012623287,-0.10772086,0.008176618,-0.10753146,0.019587073,-0.0006588317,-6.503489e-05,0.00072157755,0.026769724,-0.19111797,-0.029302137
40.0,-0.44596604,0.1353591,-0.009929817,0.1238614,0.013065549,-0.1027507,0.00986121,-0.102217995,0.018322082,-0.0005933005,-6.258444e-05,0.00078065856,0.022719966,-0.18035525,-0.02984327
