data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.739545,0.6976763,0.55814105,0.27907053,-0.55814105,-0.9488398,-1.2837244,-0.9488398,0.48675224,0.00017715413,-0.00035430826,-0.00017715413,-2.991636,-1.629772,2.991636
1.0,-3.4997542,0.66149414,0.5215627,0.2798629,-0.4961206,-0.86087203,-1.1537006,-0.9000137,0.4375745,0.00023042063,-0.00040847293,-0.0002191806,-2.6847749,-1.5644999,2.5831664
2.0,-3.276738,0.6276253,0.488153,0.27894458,-0.44166225,-0.7825945,-1.0382937,-0.85146976,0.39391354,0.00029213523,-0.00046254747,-0.00026431284,-2.4166589,-1.494592,2.2349684
3.0,-3.0696023,0.59590644,0.45757103,0.27667084,-0.3937239,-0.71276945,-0.9356643,-0.80397964,0.35510448,0.00036222843,-0.0005154789,-0.0003116849,-2.1814873,-1.4225258,1.9373577
4.0,-2.8773706,0.56618357,0.42951858,0.27333,-0.3514243,-0.6503369,-0.8442262,-0.7580532,0.32056385,0.0004404615,-0.0005663077,-0.0003603776,-1.9744576,-1.3500748,1.6823237
5.0,-2.69904,0.5383127,0.40373453,0.26915634,-0.31401575,-0.59438694,-0.76260966,-0.71401197,0.28978056,0.00052644784,-0.00061418914,-0.0004094594,-1.791572,-1.2784927,1.4632261
6.0,-2.5336187,0.51215976,0.3799895,0.26434052,-0.2808618,-0.5441364,-0.6896303,-0.67204314,0.2623076,0.0006196762,-0.00065840594,-0.00045802153,-1.6294867,-1.2086495,1.2745456
7.0,-2.3801475,0.4876005,0.3580816,0.25903776,-0.251419,-0.4989096,-0.624262,-0.63223785,0.23775424,0.00071953563,-0.00069837284,-0.0005052059,-1.4853917,-1.1411321,1.111682
8.0,-2.2377152,0.46452,0.33783275,0.25337455,-0.22522183,-0.45812166,-0.5656139,-0.59461975,0.21577884,0.0008253393,-0.0007336349,-0.0005502262,-1.356915,-1.0763184,0.97079086
9.0,-2.105465,0.44281226,0.3190853,0.24745391,-0.20187029,-0.42126536,-0.51291144,-0.5591654,0.1960827,0.0009363471,-0.0007638621,-0.00059238286,-1.242045,-1.0144325,0.8486498
10.0,-1.9825974,0.42237943,0.3016996,0.24135968,-0.18101977,-0.3878995,-0.46547937,-0.5258193,0.17840439,0.0010517866,-0.00078883994,-0.000631072,-1.1390699,-0.9555873,0.74255043
11.0,-1.8683715,0.4031315,0.2855515,0.23516005,-0.16237241,-0.35763922,-0.42272818,-0.49450487,0.16251501,0.0011708711,-0.0008084586,-0.00066578947,-1.0465263,-0.8998138,0.6502101
12.0,-1.7621031,0.3849855,0.27053034,0.2289103,-0.14567019,-0.33014825,-0.38414183,-0.4651322,0.14821383,0.0012928153,-0.0008227007,-0.0006961313,-0.9631592,-0.8470851,0.56969917
13.0,-1.6631626,0.36786503,0.25653744,0.22265515,-0.13068889,-0.30513182,-0.34926796,-0.43760398,0.13532467,0.0014168489,-0.0008316287,-0.00072179094,-0.88788784,-0.79733366,0.4993827
14.0,-1.5709718,0.35169974,0.24348444,0.21643062,-0.11723325,-0.28233096,-0.31770906,-0.41181937,0.12369271,0.0015422266,-0.0008353727,-0.00074255356,-0.819779,-0.75046355,0.4378712
15.0,-1.4850004,0.33642486,0.2312921,0.21026553,-0.105132766,-0.26151776,-0.28911513,-0.3876771,0.11318169,0.0016682375,-0.00083411875,-0.00075828977,-0.7580237,-0.7063608,0.38398102
16.0,-1.4047626,0.32198063,0.21988921,0.20418285,-0.09423824,-0.24249107,-0.2631775,-0.36507738,0.10367153,0.001794211,-0.00082809734,-0.00076894753,-0.70191884,-0.6649,0.33670127
17.0,-1.329814,0.308312,0.2092117,0.19820057,-0.08441876,-0.225073,-0.23962343,-0.34392342,0.09505628,0.0019195211,-0.00081757386,-0.0007745436,-0.6508512,-0.62594974,0.29516655
18.0,-1.2597473,0.29536808,0.19920173,0.19233271,-0.07555928,-0.20910591,-0.21821137,-0.32412216,0.087242305,0.0020435906,-0.00080283923,-0.0007751551,-0.60428476,-0.5893765,0.2586342
