data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.5455503,0.6046615,0.6046615,0.06718461,-0.6046615,-0.6046615,-1.2018582,-0.6046615,0.36561558,5.331104e-05,-0.00047979938,-5.331104e-05,-3.0233078,-0.40227824,3.0233078
1.0,-2.4495146,0.579431,0.5681799,0.08438315,-0.5456777,-0.55671036,-1.1015688,-0.59996694,0.33574027,8.663496e-05,-0.00056023936,-8.320387e-05,-2.730359,-0.48484722,2.662963
2.0,-2.3511317,0.55518425,0.53442967,0.098584116,-0.49292058,-0.5128992,-1.0098447,-0.5897105,0.3082295,0.00012841544,-0.00064207724,-0.00011844143,-2.4716146,-0.5441716,2.3478415
3.0,-2.2522936,0.53193486,0.50318164,0.11022074,-0.44567516,-0.47287416,-0.92601824,-0.5754533,0.2829547,0.0001790033,-0.00072379597,-0.00015854578,-2.2424479,-0.5850976,2.0721128
4.0,-2.1543767,0.5096802,0.47422418,0.11966404,-0.40331215,-0.43630165,-0.8494413,-0.55839366,0.2597739,0.00023854169,-0.0008039738,-0.0002028719,-2.038931,-0.6114946,1.8306559
5.0,-2.0583673,0.48840564,0.44736317,0.12723172,-0.36527818,-0.40287173,-0.7794969,-0.5394501,0.23854007,0.00030697766,-0.00088132295,-0.00025065147,-1.8577212,-0.6264552,1.6190017
6.0,-1.9649558,0.46808824,0.4224211,0.13319585,-0.3310868,-0.37229863,-0.71560663,-0.51932454,0.2191066,0.0003840805,-0.00095471437,-0.00030103605,-1.6959667,-0.63245356,1.4332651
7.0,-1.8746108,0.44869924,0.39923632,0.13778953,-0.3003105,-0.3443208,-0.6572335,-0.4985516,0.20133099,0.00046946437,-0.0010231915,-0.00035313691,-1.5512271,-0.63147056,1.2700776
8.0,-1.7876322,0.43020597,0.37766173,0.14121264,-0.27257326,-0.31869987,-0.60388273,-0.4775359,0.18507718,0.00056261325,-0.0010859744,-0.00040606,-1.4214087,-0.62509286,1.1265228
9.0,-1.7041945,0.41257352,0.3575637,0.1436367,-0.24754411,-0.29521927,-0.555101,-0.45658135,0.1702169,0.00066290644,-0.0011424557,-0.00045893522,-1.3047103,-0.6145917,1.0000782
10.0,-1.624378,0.3957656,0.3388209,0.14520895,-0.22493152,-0.27368274,-0.5104743,-0.43591365,0.15663041,0.00076964335,-0.0011921925,-0.0005109397,-1.1995779,-0.60098517,0.8885616
11.0,-1.5481935,0.37974554,0.32132316,0.14605598,-0.20447838,-0.25391272,-0.46962616,-0.4156978,0.14420669,0.0008820667,-0.0012348935,-0.0005613152,-1.1046672,-0.5850882,0.7900851
12.0,-1.4756008,0.36447686,0.30497044,0.14628664,-0.18595758,-0.23574868,-0.43221435,-0.3960517,0.13284339,0.0009993842,-0.0012704036,-0.0006093806,-1.0188121,-0.56755203,0.70301414
13.0,-1.4065237,0.3499236,0.28967187,0.14599462,-0.16916837,-0.21904564,-0.39792857,-0.37705684,0.12244652,0.0011207862,-0.0012986888,-0.00065453915,-0.9409984,-0.5488965,0.6259326
14.0,-1.34086,0.33605075,0.27534482,0.14526065,-0.15393293,-0.20367263,-0.36648765,-0.35876653,0.112930104,0.0012454632,-0.0013198191,-0.00069628254,-0.8703417,-0.52953476,0.557612
15.0,-1.27849,0.32282442,0.26191416,0.14415431,-0.14009362,-0.18951139,-0.33763698,-0.34121242,0.104215614,0.0013726179,-0.0013339526,-0.000734191,-0.806069,-0.50979453,0.49698573
16.0,-1.219283,0.31021202,0.2493115,0.14273559,-0.12751046,-0.17645505,-0.31114608,-0.3244097,0.0962315,0.0015014779,-0.0013413202,-0.00076793146,-0.74750286,-0.48993406,0.44312632
17.0,-1.1631021,0.29818225,0.23747449,0.14105628,-0.11605896,-0.16440706,-0.28680623,-0.30836082,0.08891266,0.0016313032,-0.0013422115,-0.00079725345,-0.6940481,-0.47015557,0.39522636
18.0,-1.1098076,0.2867053,0.22634628,0.13916105,-0.10562827,-0.15328011,-0.26442853,-0.29305887,0.08219992,0.0017613936,-0.0013369614,-0.00082198373,-0.64518094,-0.45061603,0.3525819
19.0,-1.0592594,0.27575266,0.21587494,0.13708846,-0.0961195,-0.1429952,-0.24384189,-0.27848992,0.07603953,0.0018910938,-0.0013259393,-0.00084201986,-0.60043895,-0.43143585,0.31457832
20.0,-1.0113193,0.26529732,0.20601301,0.13487183,-0.08744437,-0.1334808,-0.22489126,-0.26463494,0.07038267,0.002019796,-0.001309538,-0.00085732347,-0.5594133,-0.41270584,0.2806784
21.0,-0.9658523,0.25531363,0.19671707,0.13253987,-0.07952392,-0.1246721,-0.20743613,-0.25147125,0.065185055,0.0021469428,-0.0012881657,-0.00086791307,-0.5217416,-0.394493,0.25041166
22.0,-0.9227278,0.24577726,0.18794732,0.13011737,-0.07228743,-0.11651033,-0.19134909,-0.23897375,0.06040647,0.0022720278,-0.0012622376,-0.00087385677,-0.48710224,-0.37684515,0.22336566
23.0,-0.8818197,0.2366652,0.17966731,0.12762573,-0.065671496,-0.10894216,-0.17651445,-0.22711582,0.05601042,0.0023945945,-0.00123217,-0.0008752656,-0.45520872,-0.35979468,0.19917828
24.0,-0.8430074,0.22795567,0.17184351,0.12508337,-0.059619177,-0.101919115,-0.1628272,-0.21586998,0.05196379,0.0025142378,-0.001198375,-0.00087228656,-0.42580584,-0.34336168,0.1775311
25.0,-0.8061756,0.2196281,0.16444515,0.12250612,-0.05407928,-0.09539715,-0.15019187,-0.20520842,0.048236497,0.0026305995,-0.0011612556,-0.00086509646,-0.3986656,-0.3275564,0.15814376
26.0,-0.7712147,0.21166301,0.15744391,0.11990761,-0.04900572,-0.08933618,-0.13852167,-0.19510348,0.044801228,0.0027433692,-0.0011212031,-0.0008538963,-0.373584,-0.3123813,0.14076911
27.0,-0.7380209,0.20404205,0.15081368,0.117299534,-0.044356965,-0.083699666,-0.12773758,-0.18552783,0.041633155,0.0028522802,-0.0010785933,-0.0008389059,-0.3503781,-0.2978328,0.12518895
28.0,-0.70649546,0.19674787,0.14453043,0.11469189,-0.040095538,-0.07845432,-0.11776766,-0.17645484,0.038709726,0.002957108,-0.0010337858,-0.000820359,-0.32888374,-0.2839024,0.11121038
29.0,-0.67654544,0.1897641,0.13857193,0.11209322,-0.036187574,-0.07356977,-0.1085463,-0.16785862,0.036010414,0.0030576673,-0.0009871209,-0.0007984991,-0.3089532,-0.27057812,0.09866271
30.0,-0.6480829,0.18307528,0.13291767,0.10951079,-0.032602448,-0.069018245,-0.100013666,-0.1597142,0.033516556,0.003153809,-0.00093892025,-0.0007735758,-0.2904534,-0.257845,0.087394625
31.0,-0.62102485,0.1766668,0.12754866,0.10695075,-0.029312428,-0.06477439,-0.09211513,-0.1519976,0.031211156,0.0032454184,-0.00088948506,-0.0007458415,-0.27326435,-0.24568628,0.07727189
32.0,-0.5952932,0.17052485,0.122447364,0.10441831,-0.026292378,-0.060814984,-0.08480078,-0.14468585,0.029078728,0.0033324112,-0.0008390963,-0.0007155484,-0.25727752,-0.23408352,0.06817527
33.0,-0.5708144,0.16463645,0.11759746,0.1019178,-0.023519494,-0.05711877,-0.07802498,-0.13775703,0.02710516,0.0034147317,-0.000788015,-0.00068294635,-0.24239478,-0.22301741,0.059998706
34.0,-0.547519,0.15898927,0.11298386,0.09945286,-0.020973053,-0.053666256,-0.07174598,-0.13119026,0.025277589,0.00349235,-0.000736482,-0.00064828055,-0.22852713,-0.21246806,0.052647773
35.0,-0.52534205,0.1535717,0.10859254,0.09702647,-0.018634222,-0.050439566,-0.065925516,-0.124965705,0.023584265,0.003565259,-0.00068471866,-0.00061179005,-0.21559386,-0.20241521,0.046038315
36.0,-0.5042221,0.14837274,0.10441045,0.094641045,-0.01648586,-0.04742229,-0.06052856,-0.11906455,0.02201447,0.0036334735,-0.00063292764,-0.00057370635,-0.2035216,-0.19283861,0.04009524
