data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.343355,0.8025188,-0.32100752,-0.48151127,-0.48151127,-1.4766346,-1.3161309,-1.3161309,0.6440364,0.00015283182,0.00015283182,0.00022924773,1.8746839,2.7157235,2.7157235
1.0,-2.3639662,0.7789623,-0.28462085,-0.41944125,-0.4344213,-1.3940084,-1.2721515,-1.255731,0.6067823,0.0001600357,0.00016575128,0.00024426504,1.6040448,2.2982402,2.3711627
2.0,-2.3633232,0.7553102,-0.25177008,-0.36366788,-0.39164233,-1.3147992,-1.2236233,-1.1956488,0.5704935,0.00016322781,0.0001757838,0.00025390994,1.3707482,1.93607,2.0704932
3.0,-2.3459911,0.7317514,-0.2221388,-0.31360775,-0.3528087,-1.2392639,-1.1722956,-1.1365947,0.5354601,0.00016232535,0.00018261602,0.00025781084,1.169558,1.62244,1.8080322
4.0,-2.3156765,0.70843357,-0.19542995,-0.2687162,-0.31757367,-1.1675255,-1.1195104,-1.0790766,0.50187814,0.00015746418,0.00018609404,0.0002558793,0.9959724,1.3512495,1.5788056
5.0,-2.275383,0.68547106,-0.17136776,-0.22849035,-0.28561294,-1.0996099,-1.0662884,-1.0234463,0.46987057,0.00014896948,0.00018621185,0.00024828248,0.84612834,1.117064,1.3784791
6.0,-2.227543,0.662951,-0.14969862,-0.19246966,-0.2566262,-1.0354729,-1.0133976,-0.96993667,0.43950406,0.00013731992,0.00018309323,0.00023540558,0.7167152,0.91508204,1.2032858
7.0,-2.1741219,0.64093876,-0.13019069,-0.16023469,-0.23033737,-0.97502184,-0.96140814,-0.9186893,0.41080248,0.00012310942,0.00017696978,0.00021780896,0.6048972,0.7410854,1.0499582
8.0,-2.1167052,0.61948186,-0.112633064,-0.13140525,-0.20649396,-0.91813016,-0.9107351,-0.86977756,0.38375777,0.00010700947,0.00016815774,0.00019618403,0.50824505,0.59138393,0.9156651
9.0,-2.0565693,0.5986137,-0.09683457,-0.10563771,-0.184866,-0.86464983,-0.8616723,-0.8232233,0.35833836,8.973423e-05,0.0001570349,0.0001713108,0.42467737,0.46275896,0.7979542
10.0,-1.9947385,0.5783561,-0.082622305,-0.082622305,-0.16524461,-0.8144198,-0.8144198,-0.7790103,0.33449578,7.200956e-05,0.00014401913,0.00014401913,0.3524094,0.3524094,0.6947018
11.0,-1.9320308,0.55872184,-0.06984023,-0.062080204,-0.14744048,-0.76727253,-0.7691047,-0.73709464,0.3121701,5.4547017e-05,0.00012954917,0.00011515481,0.2899097,0.2579011,0.604068
12.0,-1.8690976,0.53971624,-0.058347702,-0.043760777,-0.13128233,-0.7230384,-0.7257981,-0.6974127,0.29129362,3.802269e-05,0.00011406807,8.555105e-05,0.2358628,0.17712086,0.52445805
13.0,-1.8064537,0.5213389,-0.048018057,-0.02743889,-0.11661528,-0.6815495,-0.68452805,-0.65988725,0.27179426,2.3061071e-05,9.800955e-05,5.6005458e-05,0.18913761,0.1082354,0.45448866
14.0,-1.7445027,0.50358486,-0.038737293,-0.012912432,-0.103299454,-0.6426418,-0.6452905,-0.62443197,0.25359768,1.0223393e-05,8.178714e-05,2.726238e-05,0.14876038,0.04965471,0.392959
15.0,-1.6835574,0.4864455,-0.030402843,-0.0,-0.091208525,-0.60615665,-0.60805684,-0.59095526,0.2366292,0.0,6.578586e-05,0.0,0.1138919,2.389073e-16,0.33882543
16.0,-1.6238575,0.46990952,-0.022922415,0.011461208,-0.080228455,-0.5719422,-0.57278085,-0.5593629,0.22081496,-7.193771e-06,5.0356397e-05,-2.5178198e-05,0.08380795,-0.041924432,0.29118013
17.0,-1.5655824,0.45396358,-0.016212985,0.021617314,-0.07025627,-0.5398538,-0.53940344,-0.52955985,0.20608293,-1.1018847e-05,3.5811252e-05,-4.7748337e-05,0.057882838,-0.07715567,0.24923252
18.0,-1.5088632,0.4385927,-0.01019983,0.03059949,-0.06119898,-0.5097543,-0.50785667,-0.5014521,0.19236355,-1.1211326e-05,2.2422651e-05,-6.726795e-05,0.035575286,-0.10659347,0.21229327
19.0,-1.4537915,0.42378083,-0.004815691,0.03852553,-0.052972604,-0.4815144,-0.4780668,-0.47494754,0.17959018,-7.5795792e-06,1.0421922e-05,-8.337537e-05,0.016416507,-0.13101864,0.17976072
20.0,-1.4004271,0.40951118,-0.0,0.04550124,-0.04550124,-0.4550124,-0.44995672,-0.44995672,0.1676994,0.0,5.3172524e-19,-9.57871e-05,2.4946433e-16,-0.15110905,0.15110905
21.0,-1.3488044,0.39576647,0.0043018092,0.051621713,-0.038716286,-0.43013418,-0.42344767,-0.42639348,0.1566311,1.1588199e-05,-8.69115e-06,-0.000104293795,-0.014027131,-0.16745342,0.12587824
22.0,-1.298937,0.38252923,0.00813892,0.056972437,-0.03255568,-0.40677282,-0.39846072,-0.40417528,0.14632861,2.7188797e-05,-1.5536456e-05,-0.00010875519,-0.025971591,-0.18056317,0.1036653
23.0,-1.2508225,0.36978188,0.011555684,0.061630316,-0.026963262,-0.38482836,-0.37491775,-0.38322338,0.13673864,4.6754703e-05,-2.0455183e-05,-0.000109094304,-0.036100227,-0.19088277,0.08411684
24.0,-1.2044456,0.357507,0.014592121,0.065664545,-0.021888183,-0.36420745,-0.3527422,-0.36346295,0.12781124,7.0194204e-05,-2.3398068e-05,-0.00010529131,-0.04464545,-0.19879867,0.0669226
25.0,-1.1597807,0.34568727,0.017284364,0.069137454,-0.017284364,-0.34482303,-0.33185977,-0.34482303,0.11949968,9.7377146e-05,-2.4344286e-05,-9.7377146e-05,-0.051809877,-0.20464686,0.051809877
26.0,-1.1167946,0.33430576,0.019665046,0.07210517,-0.01311003,-0.326594,-0.31219867,-0.32723662,0.11176035,0.00012814089,-2.3298342e-05,-8.542726e-05,-0.057770323,-0.20871964,0.03853875
27.0,-1.075448,0.3233459,0.021763667,0.07461829,-0.009327286,-0.30944467,-0.2936899,-0.31064048,0.104552574,0.00016229597,-2.0286996e-05,-6.955541e-05,-0.06268121,-0.2112713,0.02689787
28.0,-1.0356972,0.3127915,0.023606906,0.07672244,-0.0059017264,-0.29330465,-0.2762676,-0.29497495,0.09783851,0.00019963141,-1.5356261e-05,-4.9907852e-05,-0.06667753,-0.21252307,0.016700897
28.0,-0.9974957,0.3026268,0.0252189,0.0784588,-0.0028021,-0.27810842,-0.25986883,-0.28018406,0.09158298,0.00023991957,-8.568556e-06,-2.6657728e-05,-0.06987737,-0.21266747,0.007783371
30.0,-0.9607944,0.29283658,0.026621507,0.079864524,-0.0,-0.26379493,-0.24443384,-0.26621506,0.08575326,0.00028292058,-2.8276298e-19,-2.8276299e-18,-0.0723841,-0.211872,-5.2773577e-17
31.0,-0.9255431,0.28340608,0.027834525,0.08097316,0.0025304114,-0.25030738,-0.22990595,-0.25301856,0.080319,0.00032838638,1.0262074e-05,2.9853307e-05,-0.07428827,-0.21028236,-0.006777686
32.0,-0.89169115,0.27432105,0.0288759,0.08181505,0.00481265,-0.23759294,-0.21623152,-0.24054806,0.07525204,0.00037606416,2.212142e-05,6.2677354e-05,-0.07566926,-0.20802528,-0.012663387
33.0,-0.8591875,0.26556775,0.029761905,0.08241758,0.0068681315,-0.22560234,-0.20335986,-0.2287601,0.070526235,0.00042569957,3.5474965e-05,9.8238364e-05,-0.07659665,-0.20521095,-0.017757816
34.0,-0.8279815,0.25713298,0.030507302,0.08280554,0.008716372,-0.21428978,-0.19124311,-0.21761383,0.06611737,0.0004770394,5.0214676e-05,0.00013629698,-0.0771315,-0.20193513,-0.022150252
35.0,-0.79802316,0.24900398,0.031125497,0.08300132,0.010375165,-0.20361263,-0.1798362,-0.207071,0.062002975,0.0005298339,6.622924e-05,0.0001766113,-0.07732741,-0.19828095,-0.025919901
36.0,-0.7692634,0.24116851,0.031628657,0.083025225,0.011860747,-0.1935311,-0.16909666,-0.1970958,0.058162253,0.00058383873,8.340553e-05,0.00021893952,-0.077231385,-0.19432053,-0.029137082
37.0,-0.7416543,0.23361486,0.032027844,0.0828956,0.013187936,-0.18400817,-0.15898451,-0.1876546,0.054575905,0.00063881656,0.00010162991,0.0002630421,-0.07688474,-0.19011644,-0.03186427
38.0,-0.71514904,0.22633176,0.032333106,0.082629055,0.01437027,-0.17500935,-0.14946221,-0.17871597,0.05122606,0.0006945386,0.000120789315,0.0003086838,-0.07632373,-0.1857228,-0.034156997
39.0,-0.6897023,0.21930836,0.032553583,0.08224063,0.015420119,-0.16650248,-0.14049442,-0.17025043,0.048096158,0.0007507853,0.00014077224,0.00035563513,-0.07558019,-0.1811864,-0.03606467
40.0,-0.66527015,0.21253432,0.03269759,0.08174397,0.016348794,-0.15845755,-0.13204795,-0.16223034,0.04517084,0.00080734765,0.00016146952,0.00040367382,-0.074682064,-0.17654763,-0.037631247
41.0,-0.6418102,0.20599972,0.032772683,0.0811514,0.017166642,-0.15084656,-0.124091655,-0.15462984,0.04243588,0.00086402736,0.00018277502,0.00045258578,-0.07365389,-0.17184126,-0.038895886
42.0,-0.6192814,0.19969502,0.032785747,0.08047411,0.017883135,-0.1436434,-0.11659627,-0.14742465,0.0398781,0.0009206377,0.00020458615,0.000502166,-0.0725172,-0.16709717,-0.039893456
43.0,-0.5976445,0.19361112,0.032743055,0.079722226,0.018506944,-0.13682368,-0.109534316,-0.14059207,0.037485264,0.0009770032,0.00022680433,0.0005522192,-0.07129085,-0.16234092,-0.040655043
44.0,-0.57686156,0.18773928,0.03265031,0.07890491,0.019046014,-0.13036464,-0.10288002,-0.13411075,0.035246037,0.0010329607,0.00024933534,0.0006025604,-0.0699914,-0.15759438,-0.041208357
45.0,-0.5568962,0.18207115,0.032512706,0.0780305,0.019507624,-0.12424499,-0.09660918,-0.12796073,0.033149906,0.0010883581,0.00027208953,0.00065301487,-0.068633325,-0.15287608,-0.04157811
46.0,-0.5377136,0.17659874,0.032334983,0.0771065,0.01989845,-0.11844482,-0.0906991,-0.122123234,0.031187117,0.0011430554,0.00029498205,0.0007034187,-0.06722931,-0.1482017,-0.04178635
47.0,-0.5192802,0.17131439,0.032121446,0.076139726,0.020224616,-0.11294556,-0.08512845,-0.116580695,0.02934862,0.0011969239,0.0003179329,0.0007536187,-0.065790415,-0.14358449,-0.041852742
48.0,-0.5015641,0.16621076,0.031876035,0.07513636,0.020491736,-0.10772977,-0.07987723,-0.1113166,0.027626013,0.001249846,0.0003408671,0.0008034724,-0.0643263,-0.13903542,-0.041794837
49.0,-0.4845346,0.16128081,0.031602323,0.074102,0.02070497,-0.10278118,-0.07492666,-0.10631546,0.026011502,0.0013017152,0.00036371453,0.0008528479,-0.062845394,-0.1345636,-0.041628294
