data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.5341473,0.81058425,-0.6484674,0.16211686,-0.3242337,-1.1023946,-1.5887451,-1.491475,0.6570468,-0.00010291187,0.00020582374,-5.1455936e-05,3.4757853,-0.96621644,1.8935248
1.0,-3.3879905,0.77597207,-0.58197904,0.17907047,-0.28352824,-1.0557697,-1.45093,-1.3886571,0.6021326,-0.00014024286,0.0002220512,-6.832345e-05,3.030208,-1.0235626,1.5978873
2.0,-3.24133,0.74282604,-0.5227294,0.19258453,-0.24760868,-1.0077571,-1.3256744,-1.2930676,0.5517905,-0.0001824827,0.00023462062,-8.643918e-05,2.6451974,-1.0569694,1.3480917
3.0,-3.096271,0.71114004,-0.4698604,0.20318288,-0.21588181,-0.95944947,-1.2118407,-1.2043574,0.5057202,-0.00022889668,0.00024320271,-0.00010516874,2.3119948,-1.0718933,1.1366149
4.0,-2.9543025,0.68089026,-0.42262155,0.21131077,-0.18783179,-0.9116319,-1.1083695,-1.122133,0.46361154,-0.00027860704,0.00024765072,-0.00012382536,2.0231562,-1.0726346,0.95724976
5.0,-2.8164515,0.65204024,-0.38035682,0.21734674,-0.16301006,-0.8648589,-1.0142848,-1.0459812,0.42515647,-0.00033064303,0.00024798227,-0.00014170416,1.7723571,-1.062584,0.80486214
6.0,-2.6833997,0.6245452,-0.34249252,0.22161281,-0.14102633,-0.8195125,-0.9286941,-0.9754863,0.3900567,-0.00038398744,0.00024435564,-0.00015811248,1.5542246,-1.0444167,0.67519474
7.0,-2.555571,0.5983548,-0.3085267,0.22438306,-0.12154082,-0.7758453,-0.85078573,-0.9102414,0.35802847,-0.0004376182,0.00023704319,-0.00017239506,1.3641912,-1.0202417,0.5647079
8.0,-2.4331987,0.5734156,-0.27801967,0.22589098,-0.104257375,-0.73401403,-0.77982414,-0.8498556,0.32880542,-0.0004905431,0.0002264045,-0.00018395366,1.1983695,-0.9917216,0.47045064
9.0,-2.3163743,0.54967237,-0.2505859,0.22633567,-0.08891758,-0.69410396,-0.71514463,-0.79395795,0.30213967,-0.00054182764,0.00021286086,-0.00019226143,1.0534471,-0.9601645,0.38995668
10.0,-2.2050872,0.5270696,-0.22588699,0.22588699,-0.07529566,-0.6561479,-0.6561479,-0.7422001,0.27780238,-0.0005906162,0.00019687208,-0.00019687208,0.9265976,-0.9265976,0.32115903
11.0,-2.0992517,0.5055524,-0.20362528,0.22468996,-0.06319405,-0.6201404,-0.6022939,-0.6942569,0.25558326,-0.00063614635,0.00017891616,-0.00019742473,0.81540453,-0.89182496,0.26232114
12.0,-1.9987305,0.48506686,-0.18353881,0.22286856,-0.05243966,-0.58604866,-0.5530967,-0.6498266,0.23528986,-0.000677758,0.00015947247,-0.00019364514,0.717799,-0.85647297,0.21198034
13.0,-1.90335,0.46556067,-0.16539656,0.22052874,-0.042880587,-0.5538205,-0.50811887,-0.6086303,0.21674673,-0.00071489764,0.00013900787,-0.00018534383,0.6320061,-0.8210266,0.16890171
14.0,-1.8129128,0.4469834,-0.14899446,0.21776113,-0.034383338,-0.52339077,-0.46696687,-0.5704107,0.19979414,-0.00074711844,0.00011796607,-0.00017241195,0.5565007,-0.7858586,0.13204016
15.0,-1.7272079,0.42928663,-0.13415207,0.21464331,-0.026830414,-0.49468577,-0.42928663,-0.53493136,0.18428701,-0.00077407755,9.675969e-05,-0.00015481551,0.4899695,-0.7512516,0.10050925
16.0,-1.6460166,0.41242418,-0.120709516,0.21124165,-0.020118253,-0.4676267,-0.39475936,-0.50197494,0.1700937,-0.00079553085,7.5764845e-05,-0.00013258848,0.4312798,-0.71741736,0.07355549
17.0,-1.569118,0.396352,-0.10852495,0.20761295,-0.014155428,-0.44213244,-0.36309797,-0.47134206,0.1570949,-0.0008113261,5.5317687e-05,-0.000105825144,0.37945282,-0.6845107,0.050537046
