data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.8737043,0.6046615,0.06718461,-0.6046615,0.6046615,-1.2018582,-0.6046615,-0.6046615,0.36561558,-5.331104e-05,5.331104e-05,-0.00047979938,-0.40227824,3.0233078,-3.0233078
1.0,-1.8748525,0.5857154,0.07392525,-0.540223,0.5743423,-1.116608,-0.6276745,-0.5627484,0.34306258,-7.1389186e-05,7.589798e-05,-0.0005546391,-0.42514858,2.655897,-2.7599723
2.0,-1.8613124,0.5668351,0.07946286,-0.4820747,0.545645,-1.0377702,-0.638921,-0.52366275,0.32130203,-9.144894e-05,0.000103508144,-0.0006279494,-0.43956867,2.3275084,-2.523483
3.0,-1.8364687,0.54815114,0.08395108,-0.42963198,0.51852137,-0.96492577,-0.64104456,-0.48728997,0.3004697,-0.00011296761,0.00013634023,-0.0006977411,-0.44728255,2.0351815,-2.3108099
4.0,-1.8030387,0.5297636,0.08752616,-0.3823511,0.49291044,-0.8976538,-0.6361569,-0.45349362,0.28064942,-0.00013534205,0.0001744771,-0.00076218945,-0.44970244,1.7757571,-2.1192727
5.0,-1.7632003,0.51174766,0.09030841,-0.33973163,0.46874365,-0.8355425,-0.6259432,-0.42212588,0.26188567,-0.0001579211,0.00021789112,-0.00081968564,-0.44797078,1.5460776,-1.9465059
6.0,-1.7186961,0.494159,0.09240372,-0.30131647,0.4459484,-0.77819675,-0.61174595,-0.39303428,0.24419314,-0.00018003599,0.00026645325,-0.0008688693,-0.44301137,1.3431079,-1.7904258
7.0,-1.6709179,0.47703752,0.093905024,-0.26669025,0.4244507,-0.72524256,-0.5946332,-0.3660669,0.22756478,-0.00020102735,0.00031994493,-0.0009086436,-0.43557048,1.1640024,-1.6491971
8.0,-1.620974,0.4604104,0.09489374,-0.23547706,0.40417704,-0.6763292,-0.5754526,-0.34107554,0.21197772,-0.00022026774,0.00037807148,-0.0009381774,-0.42625046,1.0061393,-1.5212046
9.0,-1.5697443,0.44429487,0.09544112,-0.2073376,0.38505554,-0.63113034,-0.55487496,-0.31791767,0.19739793,-0.00023717943,0.00044047608,-0.00095689634,-0.41553676,0.86713195,-1.4050249
10.0,-1.5179244,0.42870033,0.09560943,-0.18196633,0.36701682,-0.5893437,-0.53342915,-0.296458,0.18378398,-0.00025124758,0.00050675357,-0.0009644664,-0.40382007,0.7448273,-1.2994041
11.0,-1.4660609,0.41362986,0.095453046,-0.1590884,0.3499945,-0.55069065,-0.5115304,-0.27656907,0.17108966,-0.00026202892,0.0005764636,-0.0009607727,-0.39141396,0.637295,-1.2032355
12.0,-1.41458,0.39908165,0.09501944,-0.1384569,0.33392546,-0.5149149,-0.4895025,-0.25813153,0.15926616,-0.0002691568,0.00064914284,-0.0009458939,-0.3785695,0.5428133,-1.1155419
13.0,-1.3638113,0.3850501,0.09435002,-0.119850025,0.31875008,-0.48178124,-0.4675958,-0.24103417,0.14826357,-0.00027234273,0.00072431576,-0.0009200768,-0.36548686,0.45985174,-1.0354589
14.0,-1.3140059,0.37152666,0.0934809,-0.10306869,0.30441216,-0.45107433,-0.4460021,-0.22517376,0.13803205,-0.00027137544,0.0008015042,-0.0008837097,-0.35232475,0.3870535,-0.9622212
15.0,-1.2653522,0.35850063,0.092443556,-0.087934114,0.290859,-0.4225971,-0.424866,-0.2104548,0.1285227,-0.0002661176,0.00088023517,-0.00083729683,-0.33920836,0.32321814,-0.8951499
16.0,-1.2179878,0.34595963,0.091265425,-0.07428581,0.27804118,-0.3961693,-0.40429452,-0.19678904,0.11968807,-0.00025650137,0.000960048,-0.0007814344,-0.3262355,0.2672852,-0.8336422
17.0,-1.1720096,0.33389014,0.089970395,-0.061979607,0.2659125,-0.37162623,-0.38436455,-0.18409511,0.11148263,-0.00024252245,0.0010404995,-0.0007167886,-0.31348178,0.21831872,-0.7771617
18.0,-1.1274818,0.32227778,0.088579275,-0.050885968,0.25442985,-0.3488174,-0.36512914,-0.1722981,0.10386297,-0.00022423369,0.0011211685,-0.0006440755,-0.30100474,0.17549315,-0.72523075
19.0,-1.0844427,0.31110772,0.08711016,-0.040888444,0.2435529,-0.3276053,-0.34662226,-0.16132903,0.09678801,-0.00020173825,0.0012016583,-0.00056404364,-0.28884733,0.13808078,-0.677423
20.0,-1.0429101,0.3003648,0.08557879,-0.031882294,0.23324417,-0.30786428,-0.32886294,-0.15112452,0.090219,-0.00017518271,0.0012815997,-0.00047745873,-0.27704066,0.10544014,-0.6333575
21.0,-1.0028851,0.29003376,0.083998844,-0.023773259,0.22346863,-0.28947946,-0.3118584,-0.14162627,0.08411957,-0.00014475029,0.0013606526,-0.00038509036,-0.2656063,0.07700593,-0.5926933
22.0,-0.9643562,0.28009945,0.08238219,-0.016476437,0.21419369,-0.2723458,-0.29560667,-0.1327807,0.078455694,-0.0001106543,0.0014385058,-0.00028770117,-0.25455812,0.05227991,-0.5551248
23.0,-0.92730206,0.27054685,0.08073911,-0.0099153295,0.20538896,-0.25636724,-0.28009877,-0.12453861,0.07319559,-7.313205e-05,0.001514878,-0.00018603765,-0.24390377,0.030822836,-0.52037764
24.0,-0.8916936,0.26136118,0.07907852,-0.0040209414,0.19702613,-0.24145582,-0.26532027,-0.11685474,0.06830967,-3.243913e-05,0.0015895173,-8.0822916e-05,-0.23364608,0.012247454,-0.4882051
25.0,-0.8574961,0.25252807,0.077408105,0.0012689853,0.18907881,-0.22753097,-0.2512527,-0.10968752,0.06377043,1.1155707e-05,0.0016622003,2.7249185e-05,-0.22378391,-0.0037877935,-0.45838517
26.0,-0.8246706,0.24403343,0.07573451,0.0060106753,0.1815224,-0.21451893,-0.2378747,-0.102998696,0.059552312,5.7375222e-05,0.0017327317,0.0001375184,-0.2143131,-0.017584242,-0.4307176
27.0,-0.79317516,0.23586358,0.07406344,0.010254938,0.17433396,-0.202352,-0.22516277,-0.09675311,0.05563163,0.00010593778,0.0018009424,0.00024936124,-0.20522708,-0.029407829,-0.4050216
28.0,-0.762966,0.22800535,0.0723998,0.014047723,0.16749208,-0.19096811,-0.21309213,-0.09091842,0.05198644,0.00015656097,0.0018666886,0.0003621933,-0.19651747,-0.039493345,-0.38113374
29.0,-0.733998,0.22044595,0.07074777,0.017430611,0.16097681,-0.18031025,-0.2016371,-0.085464835,0.04859642,0.0002089647,0.0019298504,0.00047547038,-0.18817453,-0.04804815,-0.35890603
30.0,-0.7062256,0.21317308,0.06911091,0.020441255,0.1547695,-0.17032601,-0.19077171,-0.080364935,0.045442764,0.0002628738,0.0019903302,0.0005886892,-0.18018752,-0.055255447,-0.33820432
31.0,-0.6796031,0.2061749,0.06749223,0.023113778,0.14885272,-0.16096725,-0.18046989,-0.07559346,0.042508088,0.00031802026,0.0020480505,0.0007013871,-0.17254499,-0.061277144,-0.31890684
32.0,-0.65408534,0.19944,0.065894276,0.02547912,0.14321023,-0.15218966,-0.17070584,-0.07112712,0.039776318,0.00037414508,0.0021029534,0.00081314193,-0.16523506,-0.06625639,-0.30090293
33.0,-0.6296277,0.19295748,0.06431916,0.027565354,0.13782677,-0.14395241,-0.16145422,-0.066944435,0.03723259,0.00043099964,0.0021549982,0.00092357065,-0.15824555,-0.07031978,-0.28409192
34.0,-0.60618645,0.18671684,0.06276864,0.02939797,0.13268813,-0.13621792,-0.15269025,-0.063025594,0.034863178,0.0004883469,0.0022041602,0.0010323282,-0.15156424,-0.0735793,-0.268382
35.0,-0.5837191,0.180708,0.061244138,0.031000119,0.12778097,-0.1289515,-0.14438988,-0.059352305,0.032655384,0.0005459622,0.0022504295,0.0011391062,-0.14517887,-0.076134026,-0.25368956
36.0,-0.56218404,0.1749214,0.059746813,0.03239285,0.12309283,-0.12212119,-0.13652986,-0.05590766,0.030597493,0.0006036339,0.0022938086,0.0012436312,-0.13907735,-0.078071654,-0.23993815
37.0,-0.5415414,0.16934775,0.058277566,0.033595305,0.11861199,-0.11569741,-0.12908779,-0.052676037,0.028678661,0.00066116365,0.0023343125,0.0013456625,-0.13324776,-0.07946981,-0.2270579
38.0,-0.5217524,0.16397828,0.056837097,0.034624897,0.11432749,-0.109652884,-0.12204216,-0.049642988,0.026888879,0.0007183669,0.0023719661,0.0014449909,-0.12767845,-0.08039719,-0.2149849
39.0,-0.5027797,0.15880455,0.0554259,0.035497487,0.110229045,-0.10396234,-0.11537233,-0.04679514,0.025218885,0.00077507243,0.002406804,0.0015414362,-0.12235806,-0.080914624,-0.20366055
40.0,-0.48458752,0.15381849,0.054044336,0.03622752,0.106306985,-0.09860242,-0.10905862,-0.044120118,0.023660129,0.0008311227,0.0024388682,0.0016348457,-0.11727559,-0.08107596,-0.19303115
41.0,-0.46714133,0.14901239,0.052692596,0.036828157,0.10255226,-0.093551494,-0.10308222,-0.04160645,0.022204693,0.0008863733,0.0024682085,0.0017250921,-0.112420365,-0.08092888,-0.18304738
42.0,-0.4504081,0.14437889,0.051370766,0.037311397,0.09895632,-0.08878951,-0.09742522,-0.0392435,0.020845264,0.00094069284,0.002494881,0.0018120714,-0.107782125,-0.080515556,-0.1736639
43.0,-0.43435624,0.13991095,0.050078824,0.03768819,0.09551116,-0.084297866,-0.09207059,-0.03702141,0.019575072,0.0009939625,0.002518946,0.0018957017,-0.10335095,-0.07987334,-0.16483904
44.0,-0.41895542,0.13560183,0.04881666,0.037968513,0.09220924,-0.08005932,-0.087002136,-0.03493103,0.018387856,0.0010460757,0.0025404696,0.0019759207,-0.09911734,-0.07903525,-0.1565344
45.0,-0.40417668,0.13144511,0.04758407,0.038161483,0.08904346,-0.07605785,-0.08220448,-0.03296386,0.017277816,0.0010969372,0.0025595203,0.0020526845,-0.095072165,-0.078030504,-0.14871462
46.0,-0.38999242,0.12743464,0.046380807,0.03827542,0.086007126,-0.072278574,-0.077663064,-0.031112008,0.016239587,0.0011464632,0.0025761703,0.0021259657,-0.091206685,-0.0768849,-0.14134705
47.0,-0.37637618,0.123564556,0.045206547,0.03831793,0.083093934,-0.06870765,-0.073364064,-0.029368129,0.0152682,0.0011945802,0.0025904942,0.0021957522,-0.08751253,-0.07562126,-0.13440156
48.0,-0.36330277,0.11982925,0.044060927,0.038295947,0.080297954,-0.06533221,-0.06929439,-0.0277254,0.01435905,0.0012412247,0.0026025681,0.0022620452,-0.0839817,-0.074259706,-0.12785032
49.0,-0.35074815,0.116223365,0.04294355,0.038215816,0.07761357,-0.062140267,-0.06544167,-0.026177468,0.01350787,0.0012863429,0.0026124695,0.0023248582,-0.08060656,-0.07281798,-0.12166757
50.0,-0.33868936,0.11274176,0.041853964,0.038083337,0.07503549,-0.059120666,-0.061794154,-0.024718419,0.012710705,0.0013298894,0.002620277,0.002384216,-0.077379815,-0.07131174,-0.11582949
51.0,-0.32710454,0.10937956,0.040791716,0.037903808,0.072558716,-0.056263,-0.05834077,-0.02334274,0.011963887,0.0013718273,0.0026260696,0.0024401532,-0.074294515,-0.06975475,-0.110314004
