data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.319564,0.8436648,-0.3374659,0.3374659,-0.5061989,-1.5523432,-1.5523432,-1.3836102,0.7117703,-0.00010711178,0.00016066768,-0.00016066768,1.970801,-1.970801,2.8549616
1.0,-4.0639486,0.8017596,-0.29295063,0.33920598,-0.44713518,-1.4348058,-1.3983352,-1.2924815,0.64281845,-0.00012942235,0.00017060219,-0.00019753937,1.6509892,-1.8962418,2.4405577
2.0,-3.8231845,0.7623363,-0.2541121,0.33881614,-0.3952855,-1.3270298,-1.2611489,-1.206771,0.5811566,-0.00015207342,0.00017741899,-0.00023655866,1.3834991,-1.8153852,2.0897534
3.0,-3.5970955,0.72524697,-0.22016425,0.3367218,-0.34967265,-1.2282484,-1.1387488,-1.1264917,0.52598315,-0.00017428934,0.00018099278,-0.0002768125,1.159162,-1.7312827,1.7919608
4.0,-3.3852446,0.6903469,-0.19044052,0.3332709,-0.30946586,-1.137718,-1.0293639,-1.0515273,0.47657886,-0.00019529242,0.00018134296,-0.00031735018,0.9705447,-1.6461444,1.5384979
5.0,-3.1870322,0.65749663,-0.16437416,0.32874832,-0.27395692,-1.0547341,-0.9314535,-0.98167896,0.4323018,-0.00021433494,0.00017861245,-0.0003572249,0.8115974,-1.5615544,1.3222226
6.0,-3.0017655,0.62656313,-0.141482,0.3233874,-0.24254055,-0.9786381,-0.84367603,-0.916699,0.3925813,-0.00023072487,0.00017304365,-0.00039552833,0.67737633,-1.4786309,1.1372402
7.0,-2.8287048,0.59742063,-0.12135106,0.3173797,-0.21469803,-0.9088203,-0.76486176,-0.85631263,0.3569114,-0.00024384502,0.00016495398,-0.0004314181,0.5638262,-1.3981444,0.9786687
8.0,-2.6670978,0.5699508,-0.10362742,0.31088227,-0.1899836,-0.84472054,-0.6939897,-0.800234,0.32484394,-0.00025316607,0.0001547126,-0.0004641378,0.46760803,-1.3206073,0.8424526
9.0,-2.5161986,0.54404294,-0.08800695,0.304024,-0.16801327,-0.78582674,-0.6301674,-0.74817675,0.29598275,-0.000258254,0.0001427193,-0.00049303035,0.38596302,-1.2463406,0.72521126
10.0,-2.375285,0.5195936,-0.07422765,0.2969106,-0.1484553,-0.7316726,-0.57261336,-0.69986075,0.26997748,-0.0002587728,0.0001293864,-0.0005175456,0.31660366,-1.1755236,0.6241182
11.0,-2.2436645,0.4965063,-0.062063288,0.28962868,-0.1310225,-0.68183416,-0.52064204,-0.6550167,0.24651851,-0.0002544834,0.00011512344,-0.0005372427,0.25762728,-1.1082319,0.536803
12.0,-2.1206818,0.4746915,-0.051318,0.282249,-0.1154655,-0.6359271,-0.47365126,-0.6133888,0.22533202,-0.00024523938,0.000100325204,-0.0005517886,0.20744617,-1.0444657,0.4612716
13.0,-2.00572,0.45406592,-0.041821864,0.2748294,-0.10156738,-0.59360313,-0.43111107,-0.5747362,0.20617586,-0.00023098092,8.536252e-05,-0.0005609537,0.1647315,-0.98417085,0.395842
14.0,-1.8982022,0.43455228,-0.0334271,0.2674168,-0.08913893,-0.554547,-0.39255413,-0.53883344,0.1888357,-0.00021172671,7.0575574e-05,-0.0005646046,0.12836798,-0.92725587,0.3390913
15.0,-1.7975907,0.41607887,-0.02600493,0.26004928,-0.07801479,-0.51847327,-0.3575678,-0.5054708,0.17312163,-0.00018756543,5.6269626e-05,-0.00056269625,0.0974169,-0.8736031,0.28981274
16.0,-1.7033863,0.39857912,-0.019442884,0.2527575,-0.068050094,-0.48512366,-0.32578686,-0.4744538,0.15886532,-0.00015864642,4.2712498e-05,-0.00055526244,0.071086235,-0.8230782,0.24698015
17.0,-1.615126,0.38199133,-0.013642548,0.24556586,-0.059117705,-0.45426434,-0.29688781,-0.44560242,0.14591739,-0.00012517063,3.0133668e-05,-0.00054240605,0.048705984,-0.7755371,0.20971872
18.0,-1.5323817,0.36625823,-0.008517633,0.23849373,-0.051105797,-0.42568356,-0.27058342,-0.4187506,0.13414508,-8.738155e-05,1.8724617e-05,-0.0005242893,0.029708067,-0.73083043,0.177281
