data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-6.2941537,0.86935824,0.17387165,0.52161497,0.3477433,-1.7039422,-1.4257475,-1.5996192,0.75578374,8.278037e-05,5.5186913e-05,0.00016556073,-1.036275,-2.9419084,-2.0308208
1.0,-5.6898932,0.809506,0.17124166,0.49815756,0.3269159,-1.5205182,-1.2501838,-1.4247186,0.6553,0.00011004025,7.2213916e-05,0.00021007685,-0.98026985,-2.6853344,-1.8327359
2.0,-5.1607685,0.7553102,0.16784671,0.47556567,0.30771896,-1.3614234,-1.0992924,-1.2733556,0.5704935,0.00014230117,9.207723e-05,0.00026088548,-0.924193,-2.4535015,-1.6584744
3.0,-4.6953325,0.7060786,0.1639111,0.45390767,0.28999656,-1.2228038,-0.96905684,-1.1417489,0.49854696,0.00017966419,0.00011478546,0.0003178674,-0.869262,-2.2440639,-1.5046346
4.0,-4.2841887,0.66122276,0.15960549,0.4332149,0.27360943,-1.1015137,-0.8562088,-1.0268215,0.43721554,0.00022212601,0.00014029011,0.00038078745,-0.8162464,-2.0548089,-1.3683724
5.0,-3.9195714,0.62023985,0.15505996,0.41349325,0.25843328,-0.9949681,-0.75807095,-0.9260526,0.3846975,0.00026958634,0.00016849146,0.00044931055,-0.7656086,-1.8836914,-1.2472994
6.0,-3.5950217,0.58269787,0.15037365,0.39473084,0.24435718,-0.9010292,-0.672437,-0.83736295,0.33953685,0.00032185798,0.00019924542,0.00052301923,-0.7175999,-1.7288471,-1.1394012
7.0,-3.3051374,0.548224,0.145622,0.37690398,0.231282,-0.81791914,-0.59747845,-0.75902784,0.30054954,0.00037867881,0.0002323711,0.00060143106,-0.6723285,-1.5885913,-1.0429711
8.0,-3.0453749,0.5164948,0.14086223,0.35998124,0.21911901,-0.74415094,-0.5316719,-0.68960834,0.2667669,0.00043972448,0.00026765838,0.00068401586,-0.62980545,-1.4614115,-0.9565581
9.0,-2.8118925,0.48722893,0.1361375,0.3439263,0.20778881,-0.6784747,-0.47374162,-0.6278973,0.23739204,0.0005046212,0.00030487528,0.0007702113,-0.5899782,-1.3459538,-0.8789233
10.0,-2.6014273,0.46018028,0.13148008,0.3287002,0.19722013,-0.61983466,-0.42261454,-0.5728775,0.2117659,0.00057295815,0.00034377488,0.0008594372,-0.55275303,-1.241011,-0.809005
11.0,-2.411194,0.43513298,0.12691379,0.31426272,0.18734893,-0.56733483,-0.37738386,-0.52368724,0.18934073,0.0006442991,0.00038410138,0.00095110823,-0.518011,-1.145507,-0.74589014
12.0,-2.238806,0.41189697,0.12245585,0.30057347,0.1781176,-0.5202117,-0.33728012,-0.4795937,0.16965911,0.00071819295,0.00042559582,0.0010446443,-0.4856193,-1.0584841,-0.6887908
13.0,-2.0822084,0.39030427,0.1181184,0.28759262,0.16947423,-0.4778119,-0.3016479,-0.43997076,0.15233743,0.0007941828,0.0004680006,0.0011394797,-0.45543885,-0.97908956,-0.63702476
14.0,-1.9396268,0.3702061,0.11390957,0.27528146,0.16137189,-0.43957412,-0.26992673,-0.40428162,0.13705255,0.0008718142,0.0005110635,0.0012350702,-0.4273294,-0.90656465,-0.5899994
15.0,-1.8095222,0.35147017,0.109834425,0.2636026,0.1537682,-0.40501446,-0.24163574,-0.3720641,0.12353128,0.00095064164,0.00055454095,0.0013308983,-0.4011531,-0.8402334,-0.54719853
16.0,-1.6905553,0.33397856,0.10589564,0.25252035,0.14662473,-0.37371424,-0.21636088,-0.34291908,0.11154167,0.0010302343,0.00059820054,0.0014264781,-0.3767768,-0.7794933,-0.50817114
17.0,-1.581557,0.31762585,0.102094024,0.24200064,0.13990663,-0.34531006,-0.19374457,-0.31650048,0.10088618,0.0011101802,0.00064182293,0.001521358,-0.35407352,-0.7238069,-0.47252193
18.0,-1.4815035,0.30231762,0.09842899,0.23201118,0.1335822,-0.31948546,-0.17347701,-0.2925074,0.09139594,0.0011900899,0.00068520324,0.001615122,-0.33292314,-0.67269444,-0.43990374
19.0,-1.3894949,0.28796896,0.094898865,0.22252148,0.12762262,-0.29596397,-0.15528905,-0.27067745,0.08292613,0.0012695986,0.0007281521,0.0017073912,-0.31321284,-0.6257267,-0.41001073
20.0,-1.3047391,0.27450353,0.091501184,0.21350275,0.12200157,-0.27450353,-0.13894624,-0.25078103,0.07535219,0.0013483682,0.00077049615,0.0017978244,-0.29483715,-0.5825199,-0.38257283
