data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.1629224,0.77400815,-0.08600091,0.08600091,-0.77400815,-1.5384607,-1.5384607,-0.77400815,0.59908867,-7.5824205e-06,6.824178e-05,-6.824178e-05,0.5149437,-0.5149437,3.870041
1.0,-3.0546103,0.7426009,-0.06488746,0.108145766,-0.6993426,-1.4218543,-1.4117748,-0.7689199,0.5514561,-9.893913e-06,6.398063e-05,-0.00010663439,0.37370992,-0.621382,3.412863
2.0,-2.9412808,0.7123157,-0.046600092,0.12648596,-0.6324298,-1.3150682,-1.2956567,-0.75661373,0.5073936,-1.1197304e-05,5.598652e-05,-0.00015196341,0.25849637,-0.69818616,3.0123413
3.0,-2.8256326,0.68318886,-0.030774271,0.14156164,-0.57240146,-1.2172749,-1.1893286,-0.73908156,0.466747,-1.0947729e-05,4.4266904e-05,-0.00020362776,0.1646215,-0.7514682,2.6613114
4.0,-2.709668,0.6552332,-0.01709304,0.15383735,-0.5184889,-1.1276947,-1.0920223,-0.71785814,0.42933053,-8.598048e-06,2.8978608e-05,-0.00026080746,0.08827763,-0.78612345,2.3534493
5.0,-2.594856,0.62844414,-0.0052810432,0.16371234,-0.47001284,-1.0456022,-1.0029988,-0.69412434,0.39494205,-3.623817e-06,1.0403862e-05,-0.0003225197,0.026360465,-0.80607605,2.0832114
6.0,-2.4822598,0.60280436,0.0049008485,0.1715297,-0.4263738,-0.97032815,-0.92155874,-0.6687865,0.3633731,4.456028e-06,-1.1076412e-05,-0.00038767443,-0.023667188,-0.8144741,1.8457599
7.0,-2.3726313,0.5782875,0.013660333,0.17758434,-0.3870428,-0.9012593,-0.8470482,-0.64253765,0.3344164,1.6063268e-05,-3.5009685e-05,-0.0004551259,-0.06388402,-0.81384474,1.636887
8.0,-2.2664866,0.55486065,0.021177888,0.18212983,-0.35155293,-0.837836,-0.7788613,-0.6159047,0.30787036,3.154929e-05,-6.089747e-05,-0.00052371825,-0.095997125,-0.8062172,1.4529394
9.0,-2.1641614,0.532487,0.027610436,0.18538435,-0.3194922,-0.77954924,-0.71643966,-0.58928555,0.28354236,5.1188457e-05,-8.821841e-05,-0.0005923236,-0.12141168,-0.79322124,1.2907484
10.0,-2.0658555,0.5111267,0.033094533,0.18753569,-0.29049647,-0.72593695,-0.65927166,-0.56297743,0.2612505,7.517537e-05,-0.00011644812,-0.00065987266,-0.14128682,-0.77616537,1.147567
11.0,-1.971666,0.49073866,0.037749127,0.18874563,-0.2642439,-0.6765805,-0.6068898,-0.53719914,0.24082442,0.000103625425,-0.0001450756,-0.000725378,-0.1565807,-0.75609934,1.0210134
12.0,-1.8816131,0.4712811,0.041677922,0.18915364,-0.24044955,-0.631101,-0.558868,-0.51210845,0.22210589,0.000136578,-0.0001736161,-0.00078795006,-0.16808687,-0.7338643,0.9090215
13.0,-1.7956607,0.45271245,0.044971436,0.18888003,-0.21886098,-0.5891556,-0.51481867,-0.48781598,0.20494856,0.0001740016,-0.0002016209,-0.0008468078,-0.17646372,-0.7101329,0.8097981
14.0,-1.713731,0.4349916,0.047708753,0.18802862,-0.19925421,-0.5504341,-0.4743898,-0.4643954,0.18921769,0.0002158003,-0.00022868392,-0.00090128364,-0.18225837,-0.6854416,0.7217854
