data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.6965406,0.5614905,0.5614905,0.31193915,-0.5614905,-0.5614905,-0.9496814,-0.5614905,0.31527153,0.00024752395,-0.0004455431,-0.00024752395,-2.8074522,-1.7753574,2.8074522
1.0,-2.5544543,0.5349746,0.5245867,0.30644172,-0.503811,-0.51399714,-0.8528631,-0.55393493,0.28619778,0.00031461928,-0.0005172554,-0.0003021591,-2.5208743,-1.6666976,2.458649
2.0,-2.41787,0.5098668,0.4908063,0.30020192,-0.45268545,-0.47103333,-0.76673734,-0.5415748,0.2599641,0.00039104235,-0.000589667,-0.00036067012,-2.2698667,-1.5624712,2.1561966
3.0,-2.2874026,0.48610806,0.45983195,0.2934166,-0.40727973,-0.43213552,-0.69000435,-0.5258773,0.23630105,0.00047652135,-0.0006614401,-0.00042206177,-2.0492585,-1.4632726,1.8935978
4.0,-2.1633608,0.46363494,0.43138206,0.28624418,-0.36687633,-0.3968855,-0.62153375,-0.50794756,0.21495736,0.0005706072,-0.00073134166,-0.00048528277,-1.8547308,-1.3694052,1.6652719
5.0,-2.0458403,0.44238183,0.4052069,0.27881208,-0.330857,-0.364908,-0.560342,-0.48861623,0.19570169,0.0006727023,-0.0007982734,-0.0005492707,-1.682663,-1.2809683,1.4664388
6.0,-1.934787,0.42228305,0.3810847,0.27122244,-0.298688,-0.335867,-0.5055729,-0.4685056,0.17832297,0.0007820908,-0.0008612899,-0.0006129901,-1.5300063,-1.1979215,1.2930117
7.0,-1.8300471,0.40327397,0.35881856,0.263557,-0.26990777,-0.30946258,-0.4564804,-0.4480794,0.16262989,0.00089796825,-0.000919606,-0.0006754628,-1.3941845,-1.1201295,1.1414979
8.0,-1.7313999,0.38529187,0.33823332,0.25588086,-0.24411623,-0.28542715,-0.41241342,-0.4276805,0.14844982,0.0010194693,-0.00097259716,-0.00073579093,-1.2730116,-1.0473953,1.0089122
9.0,-1.6385831,0.36827654,0.319173,0.24824567,-0.22096592,-0.26352233,-0.37280297,-0.4075594,0.13562761,0.0011456936,-0.0010197932,-0.0007931725,-1.1646268,-0.97948414,0.89270234
10.0,-1.551311,0.35217053,0.3014985,0.24069208,-0.20015447,-0.24353555,-0.33715117,-0.38789612,0.12402407,0.0012757274,-0.001060868,-0.00084691145,-1.0674398,-0.9161398,0.79068315
11.0,-1.4692869,0.33691925,0.28508553,0.2332518,-0.18141806,-0.22527738,-0.30502158,-0.36881694,0.11351459,0.001408663,-0.0010956267,-0.0008964219,-0.9800869,-0.85709685,0.7009822
12.0,-1.3922123,0.3224713,0.26982293,0.22594927,-0.16452616,-0.20857888,-0.2760309,-0.35040715,0.10398773,0.0015436142,-0.0011239909,-0.0009412282,-0.9013951,-0.80208904,0.6219925
13.0,-1.3197924,0.30877808,0.255611,0.21880302,-0.14927682,-0.19328931,-0.24984197,-0.33272088,0.09534391,0.0016797292,-0.0011459835,-0.0009809618,-0.83035177,-0.7508549,0.55233276
14.0,-1.2517415,0.2957941,0.24236034,0.21182674,-0.13549279,-0.17927401,-0.22615783,-0.3157887,0.08749415,0.0018162001,-0.0011617136,-0.0010153559,-0.76608056,-0.70314133,0.4908138
15.0,-1.187785,0.2834766,0.22999045,0.20503025,-0.123018146,-0.16641258,-0.20471628,-0.29962337,0.08035898,0.0019522705,-0.0011713622,-0.0010442376,-0.70782036,-0.6587066,0.43641004
