data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.035249,0.66742986,0.5191121,-0.66742986,-0.07415887,-0.93110585,-0.66742986,-1.3266199,0.4454626,-0.00041191583,-4.5768425e-05,5.884512e-05,-2.8006418,3.3371491,0.4440377
1.0,-2.0409591,0.64682704,0.49611005,-0.5965881,-0.056518868,-0.8629035,-0.693164,-1.2384765,0.41838524,-0.00047909064,-4.5387533e-05,5.4579945e-05,-2.5692132,2.9330044,0.32551223
2.0,-2.029953,0.62625456,0.47408053,-0.532609,-0.040969923,-0.79998016,-0.705897,-1.1561832,0.39219475,-0.00054559024,-4.1968484e-05,4.7149777e-05,-2.3601334,2.5714934,0.22726516
3.0,-2.0060153,0.60586137,0.45303145,-0.4748643,-0.027291052,-0.7419724,-0.7085347,-1.0794964,0.367068,-0.0006096156,-3.5035377e-05,3.6723828e-05,-2.1710286,2.2494485,0.14598863
4.0,-1.9721916,0.5857622,0.43295467,-0.4227675,-0.015280752,-0.6885197,-0.70340186,-1.008131,0.34311736,-0.0006694796,-2.4198058e-05,2.362869e-05,-1.9997759,1.9634633,0.07891801
5.0,-1.9309294,0.5660441,0.41383055,-0.37577718,-0.0047566732,-0.63927287,-0.69235575,-0.9417813,0.3204059,-0.0007236599,-9.1602515e-06,8.317929e-06,-1.8444843,1.7101165,0.023743058
6.0,-1.8841928,0.5467719,0.3956317,-0.3333975,0.0044453,-0.5938993,-0.6768783,-0.8801333,0.29895952,-0.00077083416,1.02777885e-05,-8.661058e-06,-1.7034731,1.486108,-0.021467254
7.0,-1.8335544,0.52799267,0.37832546,-0.295177,0.012472268,-0.5520861,-0.6581495,-0.8228751,0.2787763,-0.0008099009,3.4221168e-05,-2.670003e-05,-1.5752498,1.2883363,-0.058327902
8.0,-1.7802706,0.5097393,0.36187598,-0.26070634,0.019455697,-0.51354134,-0.63710725,-0.76970303,0.25983414,-0.000839988,6.268567e-05,-4.5160643e-05,-1.4584903,1.1139382,-0.08819062
9.0,-1.7253423,0.49203315,0.34624556,-0.22961546,0.02551283,-0.47799435,-0.61449474,-0.7203257,0.24209662,-0.0008604501,9.560557e-05,-6.340159e-05,-1.35202,0.9603029,-0.112187855
10.0,-1.6695632,0.47488672,0.33139578,-0.20157063,0.030748062,-0.44519556,-0.5908986,-0.6744665,0.2255174,-0.00087085954,0.00013284298,-8.08014e-05,-1.2547964,0.8250718,-0.13126929
11.0,-1.6135602,0.45830533,0.3172883,-0.17627129,0.035254255,-0.41491547,-0.56678,-0.6318647,0.21004377,-0.0008709906,0.00017419813,-9.677674e-05,-1.1658937,0.7061282,-0.14623216
