data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.5201445,0.9139312,-0.36557248,0.18278624,0.36557248,-1.6816334,-1.7913051,-1.6816334,0.8352702,-5.8016405e-05,-0.00011603281,5.8016405e-05,2.1349432,-1.089406,-2.1349432
1.0,-5.0959134,0.8608865,-0.3145547,0.19866611,0.3476657,-1.5406175,-1.609705,-1.5151474,0.7411256,-7.580006e-05,-0.00013265011,8.3779014e-05,1.7727436,-1.1355708,-1.9490622
2.0,-4.7120137,0.81187856,-0.2706262,0.21048702,0.33076534,-1.4132701,-1.4489081,-1.3687226,0.6591468,-9.44745e-05,-0.00014845992,0.00011546883,1.4734092,-1.1552244,-1.7826844
3.0,-4.36402,0.7665266,-0.23269558,0.2190076,0.31482342,-1.2981578,-1.3062239,-1.239495,0.58756304,-0.00011335972,-0.0001629546,0.00015336904,1.2251393,-1.1553768,-1.6334476
4.0,-4.0480213,0.72449154,-0.19985974,0.2248422,0.2997896,-1.1939896,-1.1793448,-1.1250725,0.524888,-0.0001317546,-0.0001756728,0.0001976319,1.018548,-1.1413215,-1.4993045
5.0,-3.7605703,0.68547106,-0.17136776,0.22849035,0.28561294,-1.0996099,-1.0662884,-1.0234463,0.46987057,-0.00014896948,-0.00018621185,0.00024828248,0.84612834,-1.117064,-1.3784791
6.0,-3.4986281,0.64919513,-0.14659245,0.23035957,0.27224314,-1.0139874,-0.9653485,-0.9329225,0.42145434,-0.00016435297,-0.00019423533,0.00030522695,0.7018438,-1.0856384,-1.2694292
7.0,-3.2595153,0.6154224,-0.12500767,0.23078342,0.25963134,-0.9362054,-0.87505376,-0.85206556,0.37874478,-0.00017731248,-0.00019947655,0.0003682644,0.58081573,-1.0493433,-1.1708131
8.0,-3.0408676,0.5839367,-0.106170304,0.23003565,0.2477307,-0.86544883,-0.7941324,-0.7796546,0.34098202,-0.00018732886,-0.00020173877,0.00043710068,0.47908252,-1.0099177,-1.0814617
9.0,-2.840598,0.55454385,-0.08970562,0.22834158,0.23649664,-0.80099446,-0.72148263,-0.7146468,0.30751887,-0.00019396536,-0.0002008927,0.0005113632,0.3934127,-0.968674,-1.0003542
10.0,-2.656861,0.5270696,-0.07529566,0.22588699,0.22588699,-0.7422001,-0.6561479,-0.6561479,0.27780238,-0.00019687208,-0.00019687208,0.0005906162,0.32115903,-0.9265976,-0.9265976
11.0,-2.4880228,0.50135696,-0.06266962,0.22282532,0.21586204,-0.68849546,-0.59729564,-0.60338855,0.25135884,-0.00019578636,-0.00018966803,0.0006743752,0.2601442,-0.884424,-0.85940903
12.0,-2.332634,0.47726434,-0.051596146,0.21928363,0.20638458,-0.63937384,-0.5441999,-0.5557044,0.22778125,-0.00019053028,-0.00017932261,0.0007621211,0.20857054,-0.8426962,-0.79810077
13.0,-2.1894076,0.45466378,-0.041876927,0.21536705,0.19741979,-0.59438473,-0.49622583,-0.5125201,0.20671915,-0.00018100569,-0.00016592188,0.00085331255,0.1649484,-0.8018097,-0.7420674
14.0,-2.057199,0.4334395,-0.033341497,0.21116282,0.18893516,-0.55312693,-0.45281744,-0.4733353,0.18786979,-0.00016718775,-0.00014958903,0.00094739726,0.12803924,-0.7620465,-0.6907748
15.0,-1.9349875,0.41348648,-0.025842905,0.20674324,0.18090034,-0.51524293,-0.41348648,-0.43771422,0.17097108,-0.00014911743,-0.00013047775,0.001043822,0.096809946,-0.72360134,-0.6437508
16.0,-1.8218623,0.39470947,-0.01925412,0.20216826,0.17328708,-0.48041376,-0.3778034,-0.40527573,0.15579556,-0.00012689344,-0.00010876581,0.0011420411,0.07039609,-0.68660235,-0.60057735
17.0,-1.7170088,0.37702167,-0.01346506,0.19748755,0.16606908,-0.44835442,-0.3453895,-0.37568587,0.14214535,-0.00010066399,-8.464926e-05,0.0012415225,0.048072323,-0.65112674,-0.5608832
18.0,-1.6196972,0.36034414,-0.008380096,0.19274221,0.15922183,-0.41880995,-0.31591016,-0.348651,0.1298479,-7.0618684e-05,-5.8337177e-05,0.001341755,0.029228363,-0.6172129,-0.5243384
19.0,-1.5292727,0.3446048,-0.003915963,0.18796624,0.15272257,-0.39155185,-0.2890693,-0.32391247,0.11875246,-3.6980804e-05,-3.0046904e-05,0.0014422514,0.01334937,-0.58487016,-0.49064887
20.0,-1.4451467,0.3297377,-0.0,0.18318762,0.14655009,-0.36637524,-0.26460433,-0.30124184,0.108726956,0.0,4.2814426e-19,0.0015425523,2.0086825e-16,-0.55408597,-0.45955214
21.0,-1.3667893,0.31568262,0.0034313328,0.1784293,0.14068465,-0.343096,-0.24228194,-0.28043687,0.09965552,4.0054354e-05,3.158132e-05,0.0016422286,-0.011188723,-0.5248318,-0.4308135
