data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.946195,0.71892375,0.2875695,0.2875695,0.71892375,-1.3228197,-1.3228197,-0.71892375,0.5168513,9.127464e-05,0.0002281866,0.0002281866,-1.6794058,-1.6794058,-3.5946186
1.0,-4.4980397,0.67174965,0.2712835,0.28420177,0.6588314,-1.1822695,-1.1715871,-0.6456647,0.4512476,0.00011985006,0.00027783422,0.00029106444,-1.5208532,-1.5887552,-3.167215
2.0,-4.1022205,0.62878865,0.25617316,0.27946162,0.60550016,-1.0600566,-1.0402182,-0.5813492,0.39537516,0.00015330686,0.00033216487,0.00036236166,-1.3806643,-1.4973623,-2.802411
3.0,-3.7512743,0.5895558,0.242139,0.27372235,0.5579725,-0.9533283,-0.92569286,-0.5246971,0.34757605,0.00019168528,0.00039074305,0.00044170953,-1.2563276,-1.4073658,-2.4893472
4.0,-3.4389849,0.5536344,0.22909011,0.2672718,0.51545274,-0.8597462,-0.8255144,-0.47463784,0.30651107,0.00023492669,0.0004530729,0.00052858505,-1.145723,-1.320151,-2.2193274
5.0,-3.1601455,0.5206647,0.21694362,0.26033235,0.47727597,-0.77738136,-0.7376083,-0.43027154,0.27109173,0.00028288268,0.0005186182,0.0006223419,-1.0470543,-1.2365787,-1.9853355
6.0,-2.9103737,0.4903347,0.20562422,0.25307596,0.44288296,-0.7046329,-0.66024256,-0.3908391,0.24042812,0.00033532621,0.0005868209,0.00072224106,-0.9587952,-1.1571444,-1.7816707
7.0,-2.6859612,0.46237275,0.19506352,0.24563552,0.41180074,-0.64016503,-0.5919636,-0.3556974,0.21378857,0.00039196413,0.00065711635,0.0008274798,-0.8796431,-1.0820917,-1.6036704
8.0,-2.4837568,0.4365415,0.18519942,0.23811354,0.38362738,-0.5828571,-0.5315464,-0.32429942,0.19056848,0.0004524498,0.00072894694,0.00093721744,-0.80848306,-1.0114906,-1.4474976
9.0,-2.3010693,0.4126326,0.17597568,0.23058881,0.35801947,-0.5317642,-0.4779542,-0.29617813,0.17026567,0.0005163958,0.00080177246,0.0010505983,-0.7443573,-0.94529444,-1.3099766
10.0,-2.1355922,0.3904628,0.16734119,0.22312158,0.33468238,-0.4860863,-0.43030593,-0.27093336,0.15246119,0.00058338564,0.0008750785,0.0011667713,-0.6864404,-0.88337934,-1.1884639
11.0,-1.9853402,0.36987004,0.1592496,0.21575753,0.31336212,-0.4451426,-0.38784984,-0.24822104,0.13680385,0.0006529847,0.0009483826,0.0012849055,-0.6340186,-0.8255722,-1.0807487
12.0,-1.8485978,0.35071096,0.15165879,0.20853084,0.29383892,-0.40835154,-0.34994242,-0.22774437,0.12299818,0.0007247498,0.0010212384,0.0014042028,-0.5864731,-0.77167076,-0.98497206
13.0,-1.7238773,0.33285803,0.14453046,0.20146671,0.2759218,-0.37521446,-0.31603074,-0.20924646,0.11079448,0.0007982375,0.0010932384,0.001523908,-0.5432654,-0.7214573,-0.89956427
14.0,-1.6098849,0.31619766,0.13782975,0.19458318,0.25944424,-0.345302,-0.28563812,-0.1925043,0.09998097,0.0008730115,0.0011640154,0.0016433158,-0.50392586,-0.67470855,-0.8231939
15.0,-1.5054905,0.30062836,0.1315249,0.18789274,0.24426055,-0.3182433,-0.2583525,-0.17732376,0.09037741,0.000948648,0.0012332425,0.0017617749,-0.4680437,-0.63120216,-0.75472695
16.0,-1.409705,0.28605917,0.12558696,0.18140338,0.23024276,-0.29371694,-0.23381637,-0.16353533,0.08182985,0.001024741,0.0013006328,0.0018786918,-0.43525854,-0.5907211,-0.6931937
17.0,-1.3216598,0.2724085,0.11998945,0.17511973,0.21727818,-0.2714433,-0.21171883,-0.15099058,0.074206375,0.0011009054,0.0013659381,0.0019935314,-0.40525347,-0.5530567,-0.637762
18.0,-1.2405894,0.25960276,0.11470819,0.16904365,0.20526728,-0.25117865,-0.19178872,-0.1395593,0.067393586,0.0011767799,0.001428947,0.0021058167,-0.37774915,-0.51801044,-0.58771497
19.0,-1.1658181,0.2475757,0.10972105,0.1631749,0.19412185,-0.23270965,-0.17378893,-0.12912683,0.061293725,0.0012520291,0.0014894829,0.0022151284,-0.3524987,-0.48539475,-0.5424332
20.0,-1.0967474,0.23626739,0.10500773,0.15751159,0.18376352,-0.21584922,-0.15751159,-0.11959214,0.05582228,0.0013263443,0.0015474018,0.0023211027,-0.3292835,-0.45503348,-0.5013795
