data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.623263,0.6976763,0.55814105,-0.27907053,-0.55814105,-0.9488398,-1.2837244,-0.9488398,0.48675224,-0.00017715413,-0.00035430826,0.00017715413,-2.991636,1.629772,2.991636
1.0,-2.5603004,0.67174965,0.5296488,-0.23252873,-0.50381225,-0.8742186,-1.2113355,-0.9139671,0.4512476,-0.0001914488,-0.00041480572,0.00018210983,-2.7263985,1.3136498,2.6232147
2.0,-2.488448,0.6464999,0.50283325,-0.19155551,-0.45494434,-0.80612946,-1.1404648,-0.8770759,0.41796207,-0.00020061374,-0.00047645764,0.00018150767,-2.4893348,1.0473803,2.3021805
3.0,-2.4106483,0.62200046,0.4776075,-0.15550011,-0.41096458,-0.74398077,-1.07184,-0.83918494,0.38688457,-0.0002035869,-0.00053805107,0.00017517942,-2.277012,0.8233176,2.0221922
4.0,-2.329169,0.5982991,0.45388207,-0.12378602,-0.37135807,-0.6872258,-1.0059392,-0.80105203,0.3579618,-0.00019947674,-0.0005984302,0.00016320824,-2.0864544,0.6349737,1.7777498
5.0,-2.24575,0.5754235,0.4315676,-0.09590392,-0.3356637,-0.63536346,-0.94305515,-0.76323533,0.3311122,-0.00018758023,-0.0006565308,0.00014589573,-1.9150813,0.47685558,1.5640997
6.0,-2.1617184,0.5533861,0.4105768,-0.07140466,-0.3034698,-0.58793676,-0.8833447,-0.7261393,0.30623618,-0.00016738927,-0.0007114044,0.00012372251,-1.7606524,0.3443176,1.3771403
7.0,-2.078079,0.53218776,0.39082542,-0.049892604,-0.27440932,-0.544531,-0.826866,-0.69005114,0.28322384,-0.00013858793,-0.0007622336,9.730642e-05,-1.6212194,0.23343308,1.2133367
8.0,-1.9955837,0.5118207,0.3722332,-0.031019436,-0.24815549,-0.5047708,-0.77360594,-0.65516806,0.26196042,-0.000101042344,-0.00080833875,6.7361565e-05,-1.4950855,0.14088349,1.0696436
9.0,-1.9147872,0.49227044,0.3547243,-0.014478542,-0.2244174,-0.46831697,-0.72350127,-0.62161916,0.24233018,-5.4785723e-05,-0.0008491787,3.4660356e-05,-1.3807704,0.0638634,0.9434364
10.0,-1.83609,0.47351792,0.3382271,-6.8932395e-17,-0.20293626,-0.43486342,-0.6764542,-0.58948153,0.22421923,0.0,-0.0008843467,8.410936e-19,-1.2769798,5.627134e-16,0.83245283
11.0,-1.759772,0.4555407,0.32267466,0.012653908,-0.18348166,-0.40413418,-0.6323439,-0.55879307,0.20751733,6.300431e-05,-0.0009135624,-3.582598e-05,-1.1825802,-0.052714854,0.73474073
12.0,-1.6860199,0.43831393,0.30800438,0.023692645,-0.16584851,-0.3758806,-0.5910354,-0.52956265,0.1921191,0.00013380882,-0.0009366617,-7.20509e-05,-1.0965766,-0.09598204,0.6486143
13.0,-1.6149474,0.42181137,0.29415792,0.033300895,-0.14985403,-0.3498785,-0.5523859,-0.50177735,0.17792483,0.00021190768,-0.0009535846,-0.000107952976,-1.0180941,-0.13124335,0.57261574
14.0,-1.5466127,0.40600586,0.28108096,0.041641627,-0.13533528,-0.3259258,-0.51624936,-0.47540855,0.16484076,0.00029672708,-0.000964363,-0.0001428686,-0.94636136,-0.15972206,0.5054831
15.0,-1.4810306,0.39086992,0.26872307,0.04885874,-0.12214685,-0.30384028,-0.48248008,-0.4504165,0.1527793,0.0003876431,-0.0009691077,-0.00017620141,-0.8806979,-0.18245687,0.4461223
16.0,-1.4181834,0.37637612,0.25703734,0.055079434,-0.11015887,-0.28345758,-0.45093486,-0.42675364,0.14165899,0.00048399816,-0.0009679963,-0.00020742779,-0.82050115,-0.20033054,0.39358366
17.0,-1.358029,0.36249727,0.2459803,0.060416214,-0.099255204,-0.2646292,-0.42147502,-0.40436736,0.13140428,0.0005851154,-0.00096126104,-0.0002360992,-0.76523715,-0.21409397,0.34704155
18.0,-1.3005072,0.34920678,0.23551154,0.0649687,-0.08933196,-0.24722101,-0.39396718,-0.38320202,0.121945366,0.00069031125,-0.000949178,-0.00026184221,-0.7144317,-0.22438622,0.30577716
19.0,-1.2455444,0.3364786,0.22559361,0.06882517,-0.08029603,-0.2311118,-0.36828417,-0.3632005,0.11321785,0.0007989062,-0.0009320572,-0.00028435644,-0.6676627,-0.2317517,0.26916382
20.0,-1.1930581,0.32428762,0.21619175,0.072063915,-0.072063915,-0.21619175,-0.34430537,-0.34430537,0.10516246,0.00091023365,-0.00091023365,-0.00030341122,-0.6245539,-0.23665434,0.23665434
21.0,-1.14296,0.3126095,0.20727368,0.07475444,-0.06456065,-0.20236145,-0.32191685,-0.32645974,0.09772469,0.0010236474,-0.0008840591,-0.000318841,-0.58476937,-0.23948978,0.20777027
22.0,-1.0951576,0.30142078,0.19880944,0.07695849,-0.05771887,-0.18953076,-0.3010114,-0.30960783,0.09085448,0.0011385273,-0.00085389544,-0.00033054018,-0.54800844,-0.24059546,0.18209271
23.0,-1.0495571,0.29069898,0.1907712,0.07873098,-0.051477946,-0.17761783,-0.28148848,-0.29369557,0.0845059,0.0012542839,-0.0008201087,-0.00033845755,-0.5140017,-0.24025933,0.15925431
24.0,-1.0060643,0.2804226,0.18313313,0.08012074,-0.04578328,-0.16654837,-0.26325387,-0.2786707,0.07863683,0.0013703619,-0.00078306394,-0.00034259047,-0.48250735,-0.23872711,0.13893253
25.0,-0.9645856,0.270571,0.17587115,0.0811713,-0.04058565,-0.15625475,-0.2462196,-0.26448315,0.07320866,0.0014862419,-0.00074312097,-0.0003429789,-0.45330787,-0.23620847,0.12084377
26.0,-0.9250292,0.2611245,0.1689629,0.081921406,-0.035840616,-0.14667545,-0.23030356,-0.2510851,0.06818599,0.0016014428,-0.00070063124,-0.00033969997,-0.42620745,-0.2328823,0.10473838
27.0,-0.8873055,0.2520643,0.16238758,0.082405634,-0.031508036,-0.13775444,-0.21542922,-0.238431,0.06353641,0.0017155213,-0.0006559346,-0.00033286234,-0.40102947,-0.22890116,0.090396255
