data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.2946496,0.68386143,-0.27354455,0.41031685,0.68386143,-1.258305,-1.1215327,-0.68386143,0.46766642,-0.0001302347,-0.00021705781,0.0003255867,1.5975002,-2.314187,-3.419307
1.0,-3.9469047,0.6426852,-0.23482728,0.39549857,0.63032585,-1.1501307,-0.9925493,-0.6177288,0.4130442,-0.0001509005,-0.00024049767,0.00040504872,1.323422,-2.131948,-3.0301795
2.0,-3.6346383,0.6048051,-0.20160171,0.38080323,0.582405,-1.0528089,-0.8802445,-0.55917513,0.36578923,-0.0001709188,-0.00026140525,0.00049376546,1.0976093,-1.9646103,-2.6955202
3.0,-3.353547,0.56988853,-0.17300189,0.36635694,0.5393588,-0.9651397,-0.78214294,-0.50719357,0.32477295,-0.00018962867,-0.00027917553,0.00059119525,0.91085273,-1.8112237,-2.406304
4.0,-3.0999162,0.5376427,-0.14831524,0.35224867,0.5005639,-0.88605565,-0.6961866,-0.46092793,0.2890597,-0.00020641314,-0.00029332392,0.0006966443,0.755861,-1.6707728,-2.1552222
5.0,-2.870534,0.50780946,-0.12695237,0.33853963,0.46549198,-0.814611,-0.620656,-0.41964808,0.25787044,-0.00022071862,-0.0003034881,0.0008093016,0.6268273,-1.5422361,-1.9363174
6.0,-2.6626174,0.48016053,-0.108423345,0.32527003,0.43369338,-0.7499698,-0.55410826,-0.3827294,0.23055413,-0.00023206805,-0.00030942407,0.0009282722,0.5191007,-1.4246218,-1.744702
7.0,-2.4737504,0.45449364,-0.09231902,0.3124644,0.4047834,-0.69139403,-0.49532706,-0.3496361,0.20656447,-0.00024006853,-0.0003109979,0.0010526081,0.42893633,-1.3169885,-1.5763427
8.0,-2.3018289,0.43062904,-0.07829619,0.3001354,0.3784316,-0.6382326,-0.443283,-0.31990716,0.18544139,-0.00024441438,-0.00030817467,0.0011813362,0.3533035,-1.218456,-1.4278929
9.0,-2.1450186,0.4084067,-0.06606579,0.2882871,0.3543529,-0.589911,-0.39710134,-0.29314488,0.16679604,-0.00024488624,-0.000301006,0.0013134807,0.28973794,-1.1282101,-1.2965606
10.0,-2.0017138,0.3876837,-0.055383384,0.27691692,0.3323003,-0.5459219,-0.35603604,-0.269005,0.15029864,-0.00024134728,-0.00028961673,0.0014480837,0.2362271,-1.0455027,-1.1800052
11.0,-1.8705076,0.36833212,-0.046041515,0.26601765,0.31205916,-0.50581723,-0.31944853,-0.24718894,0.13566856,-0.00023373746,-0.00027419202,0.0015842206,0.19112025,-0.96965075,-1.076255
12.0,-1.7501634,0.35023734,-0.037863497,0.2555786,0.2934421,-0.46920037,-0.2867904,-0.22743681,0.1226662,-0.00022206613,-0.0002549648,0.0017210124,0.15305814,-0.90003246,-0.9836419
13.0,-1.6395916,0.3332963,-0.030698344,0.24558675,0.27628508,-0.4357203,-0.2575891,-0.20952196,0.11108642,-0.00020640389,-0.00023220437,0.001857635,0.120917246,-0.8360834,-0.9007487
14.0,-1.5378302,0.31741616,-0.024416627,0.2360274,0.26044405,-0.4050656,-0.23143624,-0.19324613,0.10075302,-0.00018687423,-0.00020620605,0.001993325,0.09376563,-0.7772921,-0.8263661
