data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-0.47236654,0.47236654,0.47236654,-0.47236654,-0.47236654,-0.47236654,-0.47236654,-0.47236654,0.22313017,-0.0003748232,-0.0003748232,0.0003748232,-2.3618329,2.3618329,2.3618329
1.0,-0.58935434,0.46698487,0.4579172,-0.4307142,-0.43978187,-0.44867346,-0.5004384,-0.48353556,0.21807487,-0.000442208,-0.00045151764,0.00042469482,-2.2004974,2.1175191,2.1461804
2.0,-0.68482584,0.4605328,0.44331664,-0.39166808,-0.40888426,-0.42545685,-0.5191,-0.48917282,0.21209046,-0.00051018596,-0.00053261174,0.00047055987,-2.0502377,1.8910155,1.9475663
3.0,-0.7617544,0.4532124,0.42871442,-0.35522053,-0.37971848,-0.40289226,-0.53001684,-0.4902904,0.20540148,-0.0005768937,-0.00061667943,0.000510963,-1.910582,1.6826918,1.7654552
4.0,-0.8227652,0.4451974,0.41422713,-0.3213164,-0.35228664,-0.38110244,-0.5346072,-0.48774782,0.19820072,-0.0006405211,-0.0007022581,0.0005447423,-1.7809731,1.4922929,1.5990484
5.0,-0.87015915,0.4366367,0.39994454,-0.28986806,-0.32656023,-0.360169,-0.5340713,-0.48227063,0.1906516,-0.00069937756,-0.0007879064,0.00057105144,-1.6608106,1.3191545,1.4473944
6.0,-0.9059419,0.42765749,0.3859348,-0.26076674,-0.30248943,-0.34014162,-0.52942014,-0.4744683,0.18289092,-0.00075194106,-0.00087225164,0.0005893592,-1.5494789,1.1623589,1.3094679
7.0,-0.93185395,0.41836804,0.37224874,-0.2338908,-0.2800101,-0.3210454,-0.521501,-0.46485052,0.17503183,-0.00079689216,-0.00095402583,0.00059943215,-1.4463671,1.020845,1.1842228
8.0,-0.9494012,0.4088603,0.35892317,-0.20911175,-0.25904888,-0.30288684,-0.51102173,-0.45384184,0.16716674,-0.0008331339,-0.0010320912,0.00060130534,-1.350882,0.8934863,1.0706277
9.0,-0.95988303,0.399212,0.3459837,-0.18629894,-0.2395272,-0.28565836,-0.49857143,-0.4417946,0.15937021,-0.00085979945,-0.0011054564,0.00059524574,-1.2624562,0.7791435,0.9676899
10.0,-0.9644185,0.38948873,0.3334472,-0.16532256,-0.2213641,-0.2693421,-0.4846384,-0.42900002,0.15170147,-0.0008762503,-0.0011732843,0.0005817124,-1.1805525,0.67670065,0.8744689
11.0,-0.96396947,0.37974554,0.32132316,-0.14605598,-0.20447838,-0.25391272,-0.46962616,-0.4156978,0.14420669,-0.0008820667,-0.0012348935,0.0005613152,-1.1046672,0.5850882,0.7900851
12.0,-0.9593619,0.3700286,0.30961576,-0.12837726,-0.18879008,-0.2393396,-0.45386678,-0.40208435,0.13692115,-0.000877033,-0.0012897544,0.0005347762,-1.0343306,0.5032966,0.71372247
13.0,-0.9513038,0.36037612,0.29832458,-0.11217005,-0.17422156,-0.22558871,-0.43763232,-0.38831985,0.12987095,-0.0008611184,-0.0013374818,0.0005028931,-0.96910685,0.4303845,0.6446297
14.0,-0.94040173,0.3508199,0.28744596,-0.09732422,-0.16069815,-0.21262386,-0.4211445,-0.37453398,0.12307459,-0.0008344568,-0.001377824,0.00046650734,-0.90859246,0.36548132,0.5821186
15.0,-0.9271745,0.34138593,0.2769735,-0.08373617,-0.14814861,-0.20040776,-0.40458304,-0.36083117,0.11654434,-0.0007973246,-0.0014106511,0.00042647592,-0.85241574,0.3077878,0.52556103
16.0,-0.91206557,0.3320954,0.26689878,-0.07130883,-0.13650547,-0.18890278,-0.38809255,-0.34729463,0.11028736,-0.0007501187,-0.0014359416,0.0003836485,-0.8002342,0.25657383,0.47438595
17.0,-0.8954534,0.3229654,0.25721198,-0.059951663,-0.1257051,-0.1780716,-0.37178832,-0.33398995,0.10430665,-0.0006933356,-0.0014537682,0.00033884821,-0.7517333,0.21117543,0.42807525
18.0,-0.8776607,0.31400943,0.24790217,-0.049580432,-0.11568768,-0.16787761,-0.35576135,-0.32096806,0.098601915,-0.00062755105,-0.0014642858,0.00029285715,-0.7066242,0.17099069,0.38615972
19.0,-0.858962,0.30523795,0.2389577,-0.040116984,-0.10639723,-0.15828519,-0.3400824,-0.3082679,0.093170196,-0.00055340165,-0.0014677175,0.0002464051,-0.6646418,0.13547555,0.3482151
20.0,-0.8395907,0.2966589,0.23036641,-0.031488933,-0.09778143,-0.14925995,-0.32480544,-0.2959182,0.08800651,-0.0004715679,-0.0014643425,0.00020016191,-0.62554324,0.10413922,0.3138582
21.0,-0.8197448,0.2882781,0.22211592,-0.023629352,-0.08979154,-0.14076896,-0.30997062,-0.2839396,0.08310427,-0.00038275932,-0.0014544855,0.0001547325,-0.5891056,0.0765398,0.28274322
22.0,-0.79959184,0.28009945,0.21419369,-0.016476437,-0.08238219,-0.1327807,-0.29560667,-0.2723458,0.078455694,-0.00028770117,-0.0014385058,0.0001106543,-0.5551248,0.05227991,0.25455812
23.0,-0.779273,0.27212527,0.20658726,-0.009973178,-0.0755112,-0.12526521,-0.28173295,-0.26114509,0.07405217,-0.00018712305,-0.0014167888,6.83967e-05,-0.52341366,0.031002667,0.22902161
24.0,-0.7589071,0.2643567,0.19928429,-0.004067026,-0.06913944,-0.11819404,-0.26836115,-0.25034112,0.06988447,-8.174924e-05,-0.0013897371,2.8361981e-05,-0.49380052,0.012387825,0.20588009
25.0,-0.7385938,0.25679365,0.19227263,0.0012904204,-0.0632306,-0.1115403,-0.25549674,-0.2399339,0.06594298,2.7709466e-05,-0.0013577638,-9.112508e-06,-0.466128,-0.0038517748,0.18490492
26.0,-0.7184161,0.24943516,0.18554044,0.006143723,-0.057750996,-0.1052786,-0.24314012,-0.22992052,0.0622179,0.00014056239,-0.0013212864,-4.3751206e-05,-0.44025165,-0.017973473,0.16588995
27.0,-0.6984428,0.2422795,0.17907615,0.010533892,-0.052669458,-0.09938498,-0.23128761,-0.22029573,0.05869936,0.00025614433,-0.0012807216,-7.533657e-05,-0.41603893,-0.030207776,0.14864933
28.0,-0.6787305,0.23532432,0.17286858,0.014498655,-0.04795709,-0.0938369,-0.21993239,-0.21105242,0.05537754,0.00037381973,-0.0012364805,-0.00010370483,-0.39336815,-0.040761083,0.13301545
29.0,-0.6593254,0.22856674,0.16690688,0.018072719,-0.043587144,-0.08861319,-0.20906502,-0.20218205,0.052242756,0.00049298577,-0.0011889657,-0.0001287415,-0.3721274,-0.04981815,0.11883709
30.0,-0.6402648,0.22200346,0.1611806,0.021288004,-0.039534863,-0.08369393,-0.19867414,-0.193675,0.049285535,0.00061307475,-0.0011385675,-0.00015037683,-0.35221392,-0.05754432,0.105977766
31.0,-0.6215783,0.21563084,0.15567966,0.024173861,-0.035777315,-0.07906045,-0.1887469,-0.18552083,0.04649666,0.00073355535,-0.0010856619,-0.00016858104,-0.33353308,-0.06408754,0.09431429
32.0,-0.6032889,0.20944498,0.15039441,0.026757289,-0.03229328,-0.07469523,-0.17926936,-0.17770855,0.0438672,0.0008539335,-0.0010306094,-0.00018335995,-0.31599784,-0.06958017,0.083735414
33.0,-0.5854141,0.20344178,0.14531556,0.029063113,-0.029063113,-0.070581846,-0.1702268,-0.1702268,0.04138856,0.00097375264,-0.00097375264,-0.00019475054,-0.299528,-0.07414059,0.07414059
34.0,-0.5679668,0.197617,0.1404342,0.031114165,-0.026068626,-0.06670491,-0.161604,-0.16306399,0.03905248,0.0010925935,-0.00091541617,-0.00020281677,-0.28404963,-0.07787471,0.06543898
35.0,-0.55095565,0.19196625,0.13574181,0.032931447,-0.023292976,-0.063049994,-0.15338548,-0.15620846,0.036851037,0.0012100734,-0.0008559055,-0.00020764573,-0.2694946,-0.08087723,0.05754838
36.0,-0.534386,0.1864851,0.13123025,0.034534276,-0.020720566,-0.0596036,-0.14555559,-0.14964853,0.03477669,0.0013258451,-0.0007955071,-0.00020934398,-0.25579998,-0.08323282,0.050394464
37.0,-0.5182601,0.18116908,0.1268917,0.035940424,-0.01833695,-0.05635309,-0.13809876,-0.14337268,0.032822233,0.0014395965,-0.000734488,-0.00020803418,-0.24290767,-0.0850172,0.04390992
38.0,-0.5025782,0.1760137,0.122718714,0.037166238,-0.016128745,-0.0532866,-0.13099961,-0.13736953,0.030980822,0.001551048,-0.0006730963,-0.00020385202,-0.230764,-0.08629805,0.038033795
39.0,-0.48733804,0.17101449,0.11870418,0.03822677,-0.014083547,-0.05039306,-0.12424292,-0.1316279,0.029245956,0.001659952,-0.00061156123,-0.00019694345,-0.21931931,-0.08713587,0.032710865
40.0,-0.47253597,0.166167,0.11484129,0.03913586,-0.012189858,-0.047662072,-0.117813826,-0.12613691,0.027611475,0.0017660907,-0.0005500938,-0.00018746215,-0.20852765,-0.08758473,0.027891062
