data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.704091,0.7408182,0.7408182,-0.14816365,-0.2963273,-0.7408182,-1.4520037,-1.3631055,0.5488116,-0.00011756796,-0.00023513591,4.7027184e-05,-3.704091,0.8830553,1.7305514
1.0,-3.4944556,0.7048342,0.69127977,-0.10843604,-0.2575356,-0.6774646,-1.338768,-1.261351,0.49679133,-0.000111054454,-0.00026375434,4.1373227e-05,-3.3232048,0.623026,1.4513997
2.0,-3.2955675,0.67089325,0.6460453,-0.07454369,-0.22363108,-0.62027717,-1.2341123,-1.1678512,0.45009774,-9.6656484e-05,-0.00028996944,3.345801e-05,-2.9900644,0.41321135,1.2175469
3.0,-3.107644,0.63888633,0.6046603,-0.045634735,-0.19394763,-0.56860065,-1.1376088,-1.0819914,0.40817574,-7.364141e-05,-0.000312976,2.3620829e-05,-2.697641,0.24423897,1.0211319
4.0,-2.9306095,0.60870403,0.5667244,-0.020989794,-0.16791835,-0.5218497,-1.0487659,-1.0031674,0.3705206,-4.1511645e-05,-0.00033209316,1.2299746e-05,-2.4400823,0.10854294,0.8557646
5.0,-2.7641928,0.5802387,0.5318855,-1.07365734e-16,-0.14505967,-0.47950283,-0.96706456,-0.9307996,0.33667699,-2.3333178e-19,-0.00034677485,9.333271e-20,-2.2124958,5.964763e-16,0.7162322
6.0,-2.6079977,0.5533861,0.4998326,0.017851165,-0.12495815,-0.4410965,-0.8919824,-0.86434186,0.30623618,5.0944564e-05,-0.00035661194,-1.2736141e-05,-2.010773,-0.086358026,0.59826475
7.0,-2.4615517,0.52804625,0.4702912,0.03300289,-0.1072594,-0.40621918,-0.8230096,-0.80328524,0.27883285,0.00011117784,-0.00036132798,-2.5356348e-05,-1.831449,-0.15457214,0.49835294
8.0,-2.3243415,0.5041243,0.44301832,0.04582948,-0.09165896,-0.37450555,-0.75965834,-0.7471594,0.2541413,0.00018038532,-0.00036077065,-3.73211e-05,-1.6715907,-0.20793706,0.41360158
9.0,-2.195837,0.48153043,0.41779846,0.05665064,-0.07789463,-0.34563136,-0.70146817,-0.6955324,0.23187155,0.0002581091,-0.0003549,-4.8122034e-05,-1.528705,-0.2491452,0.34161443
10.0,-2.075507,0.46018028,0.39444026,0.06574004,-0.06574004,-0.3193088,-0.648009,-0.648009,0.2117659,0.00034377488,-0.00034377488,-5.7295812e-05,-1.4006654,-0.2804014,0.2804014
11.0,-1.9628316,0.43999475,0.37277335,0.07333246,-0.054999344,-0.29528198,-0.5988818,-0.6042289,0.1935954,0.00043671837,-0.0003275388,-6.443386e-05,-1.285651,-0.3035149,0.22830458
12.0,-1.8573089,0.4208998,0.35264578,0.0796297,-0.045502685,-0.27332354,-0.55371845,-0.56386435,0.17715666,0.0005362096,-0.00030640548,-6.918833e-05,-1.1820976,-0.31997293,0.18393853
13.0,-1.7584597,0.40282634,0.33392185,0.08480555,-0.037102427,-0.25323105,-0.51218086,-0.52661735,0.16226907,0.00064147497,-0.0002806453,-7.1275e-05,-1.0886569,-0.33100003,0.1461422
14.0,-1.6658306,0.38570988,0.31647992,0.08900998,-0.029669993,-0.23482405,-0.4739591,-0.49221757,0.14877212,0.000751717,-0.00025057234,-7.047347e-05,-1.0041631,-0.3376059,0.11393979
15.0,-1.5789943,0.3694904,0.30021098,0.0923726,-0.02309315,-0.21794163,-0.43876988,-0.4604197,0.13652317,0.00086613116,-0.00021653279,-6.662547e-05,-0.927605,-0.34062397,0.08650911
16.0,-1.4975506,0.35411203,0.285017,0.09500567,-0.017273758,-0.20244002,-0.40635464,-0.43100134,0.12539534,0.0009839197,-0.00017889451,-5.96315e-05,-0.858103,-0.34074312,0.06315557
17.0,-1.4211258,0.3395227,0.27080977,0.097006485,-0.012125811,-0.18819065,-0.37647754,-0.4037606,0.11527566,0.0011043042,-0.00013803803,-4.944646e-05,-0.7948896,-0.33853284,0.043291
18.0,-1.3493717,0.32567397,0.25750965,0.09845957,-0.0075738127,-0.17507838,-0.3489238,-0.3785145,0.10606353,0.0012265341,-9.4348776e-05,-3.6074533e-05,-0.7372937,-0.33446434,0.026416183
19.0,-1.2819647,0.31252077,0.2450447,0.09943843,-0.0035513723,-0.16299993,-0.32349774,-0.35509688,0.09766923,0.0013498944,-4.8210517e-05,-1.9563688e-05,-0.68472654,-0.32892752,0.012106493
20.0,-1.2186046,0.30002117,0.2333498,0.10000706,-4.0623088e-17,-0.15186258,-0.30002117,-0.33335686,0.09001271,0.0014737116,-4.275892e-19,6.413838e-19,-0.6366705,-0.32224497,1.0030392e-16
21.0,-1.1590126,0.28813612,0.22236592,0.10022126,0.0031319144,-0.14158295,-0.27833188,-0.31315738,0.08302242,0.0015973562,4.991738e-05,2.2497974e-05,-0.59266925,-0.31468338,-0.010212394
22.0,-1.1029308,0.2768292,0.21203941,0.10012972,0.0058899834,-0.13208601,-0.25828204,-0.29437387,0.07663442,0.0017202465,0.00010119097,4.7784626e-05,-0.55231994,-0.30646312,-0.018795153
