data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.2574,0.8187308,-0.6549846,0.3274923,-0.0,-1.1134738,-1.5064646,-1.6374615,0.67032003,-0.0002078923,0.0,0.0,3.5107174,-1.9125551,-8.760884e-16
1.0,-3.9983132,0.77746576,-0.5830993,0.32892781,0.0149512645,-1.057802,-1.3559647,-1.494839,0.60445297,-0.00025760682,-1.1709401e-05,6.6053035e-06,3.036041,-1.8387843,-0.086251765
2.0,-3.7553658,0.73871064,-0.51983345,0.32831585,0.027359653,-1.002174,-1.2220645,-1.3669693,0.54569346,-0.0003110944,-2.5924532e-05,1.637339e-05,2.6305425,-1.7591244,-0.15196055
3.0,-3.5281029,0.70230615,-0.46402368,0.3260707,0.037623543,-0.947531,-1.1027281,-1.2521025,0.4932339,-0.00036733656,-4.238499e-05,2.9784047e-05,2.2832747,-1.6765192,-0.20144671
4.0,-3.3158658,0.6680985,-0.41468182,0.3225303,0.046075758,-0.89450526,-0.99618965,-1.1487163,0.4463556,-0.00042524675,-6.074954e-05,4.724964e-05,1.9851475,-1.5930927,-0.23810375
5.0,-3.117879,0.6359413,-0.37096575,0.31797066,0.052995108,-0.8435055,-0.9009169,-1.055486,0.40442136,-0.00048371914,-8.061986e-05,6.910274e-05,1.7285974,-1.5103606,-0.26460752
6.0,-2.933309,0.6056962,-0.33215597,0.3126174,0.05861576,-0.7947793,-0.81557846,-0.97125685,0.36686787,-0.00054167066,-0.000101563244,9.558894e-05,1.5073177,-1.4293869,-0.2830757
7.0,-2.7613056,0.57723325,-0.29763588,0.30665517,0.06313489,-0.74845845,-0.73901635,-0.89502156,0.33319822,-0.0005980749,-0.00012313307,0.00012686438,1.316036,-1.3508998,-0.2951895
8.0,-2.6010265,0.550431,-0.26687562,0.3002351,0.066718906,-0.7045921,-0.67022175,-0.82589924,0.30297428,-0.00065198814,-0.00014488626,0.00016299704,1.1503345,-1.2753788,-0.30228752
9.0,-2.4516559,0.52517635,-0.23941863,0.2934809,0.069508635,-0.6631714,-0.60831416,-0.7631185,0.2758102,-0.00070256746,-0.00016639756,0.0002039712,1.0065006,-1.2031194,-0.30543813
10.0,-2.3124142,0.5013641,-0.21487033,0.28649378,0.071623445,-0.6241472,-0.55252373,-0.70600253,0.251366,-0.000749082,-0.0001872705,0.000249694,0.8814069,-1.1342815,-0.30549592
