data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.9738921,0.7710516,-0.46263096,-0.61684126,-0.15421031,-1.2645246,-1.0486301,-1.5112611,0.59452057,0.0002936784,7.34196e-05,9.78928e-05,2.6092386,3.3062692,0.9190935
1.0,-2.029182,0.75101393,-0.4188347,-0.5488179,-0.12998319,-1.2106767,-1.0431983,-1.4217604,0.56402194,0.00031960857,7.5696764e-05,9.918887e-05,2.2860878,2.8731751,0.74600923
2.0,-2.0603664,0.7305482,-0.37880278,-0.48703212,-0.10822936,-1.1564507,-1.0281789,-1.336833,0.53370064,0.00034004185,7.556486e-05,9.7154814e-05,2.0026143,2.4892752,0.5988988
3.0,-2.072118,0.7098713,-0.34225938,-0.4309933,-0.08873391,-1.1026094,-1.0059528,-1.2565355,0.5039173,0.00035431125,7.294643e-05,9.185847e-05,1.7539701,2.1500187,0.47397378
4.0,-2.0682924,0.68915766,-0.30893275,-0.3802249,-0.07129218,-1.0497158,-0.97842366,-1.1808279,0.4749383,0.00036206114,6.788647e-05,8.355257e-05,1.5358477,1.8509403,0.3679897
5.0,-2.052067,0.66854674,-0.27856115,-0.33427337,-0.055712227,-0.9981774,-0.94710785,-1.1096019,0.44695473,0.00036322855,6.053809e-05,7.264571e-05,1.3444444,1.5877985,0.27817425
6.0,-2.0260556,0.6481489,-0.25089636,-0.29271242,-0.04181606,-0.9482803,-0.9132088,-1.0427036,0.420097,0.00035801038,5.1144343e-05,5.9668397e-05,1.1764193,1.3566505,0.20216171
7.0,-1.992406,0.62805104,-0.22570583,-0.25514573,-0.029439893,-0.9002167,-0.8776768,-0.9799497,0.3944481,0.0003468227,4.0018003e-05,4.5237743e-05,1.0288461,1.1538866,0.1379348
8.0,-1.9528815,0.60832036,-0.20277345,-0.2212074,-0.018433949,-0.8541063,-0.8412584,-0.9211389,0.37005362,0.00033025592,2.7521326e-05,3.0023266e-05,0.8991671,0.9762376,0.083773755
9.0,-1.9089265,0.58900815,-0.18189958,-0.19056146,-0.008661884,-0.8100136,-0.8045362,-0.86606103,0.3469306,0.00030903015,1.4046825e-05,1.4715721e-05,0.78515,0.820766,0.03821232
10.0,-1.8617228,0.57015264,-0.16290075,-0.16290075,-7.407921e-17,-0.76796067,-0.76796067,-0.8145037,0.325074,0.0002839527,4.842287e-19,3.2281912e-19,0.684848,0.684848,-0.0
11.0,-1.8122354,0.5517813,-0.14560895,-0.13794532,0.0076636286,-0.7279383,-0.73187655,-0.76625645,0.30446258,0.00025587977,-1.4215542e-05,-1.34673555e-05,0.5965641,0.56615055,-0.03193031
12.0,-1.7612495,0.5339129,-0.1298707,-0.11544062,0.014430078,-0.68991375,-0.69654375,-0.7211139,0.28506297,0.00022568308,-2.8210385e-05,-2.5075897e-05,0.51881874,0.46260574,-0.058489777
13.0,-1.7094029,0.5165591,-0.11554612,-0.095155634,0.020390492,-0.6538372,-0.6621544,-0.6788782,0.26683334,0.00019422195,-4.161899e-05,-3.4274464e-05,0.45032182,0.37238535,-0.08045702
14.0,-1.657211,0.49972597,-0.10250789,-0.07688092,0.025626972,-0.6196471,-0.62884647,-0.63936013,0.24972604,0.00016232084,-5.4106946e-05,-4.058021e-05,0.38994783,0.29387617,-0.09849788
15.0,-1.6050878,0.48341468,-0.090640254,-0.060426835,0.030213417,-0.5872733,-0.596715,-0.60238004,0.23368976,0.00013075196,-6.537598e-05,-4.3583987e-05,0.3367144,0.22565646,-0.11318229
16.0,-1.5533648,0.46762288,-0.07983805,-0.04562174,0.034216307,-0.5566409,-0.5658209,-0.56776816,0.21867114,0.00010022271,-7.516703e-05,-4.295259e-05,0.2897632,0.16647458,-0.12499842
17.0,-1.502304,0.45234516,-0.0700058,-0.03231037,0.03769543,-0.52767193,-0.53619826,-0.53536487,0.20461616,7.136717e-05,-8.326169e-05,-3.8428472e-05,0.24834399,0.11522933,-0.13436477
18.0,-1.4521111,0.43757388,-0.061056823,-0.020352274,0.04070455,-0.5002873,-0.50786024,-0.5050204,0.1914709,4.4741133e-05,-8.9482266e-05,-2.9827423e-05,0.21180014,0.070952274,-0.14164038
19.0,-1.4029449,0.42329952,-0.05291244,-0.009620444,0.043291997,-0.47440812,-0.48080355,-0.4765946,0.17918248,2.082017e-05,-9.369077e-05,-1.7034685e-05,0.17955656,0.032792,-0.14713353
20.0,-1.3549259,0.40951118,-0.04550124,-0.0,0.04550124,-0.44995672,-0.4550124,-0.44995672,0.1676994,0.0,-9.57871e-05,1.1416147e-18,0.15110905,-1.3390005e-16,-0.15110905
21.0,-1.3081425,0.39619687,-0.03875839,0.0086129755,0.047371365,-0.4268572,-0.43046156,-0.4249848,0.15697198,-1.7401204e-05,-9.5706615e-05,2.1268137e-05,0.12601514,-0.02808172,-0.15379463
22.0,-1.2626576,0.383344,-0.03262502,0.01631251,0.04893753,-0.40503615,-0.4071186,-0.4015654,0.14695261,-3.1139094e-05,-9.341728e-05,4.670864e-05,0.1038861,-0.052031662,-0.15538608
23.0,-1.2185129,0.37093925,-0.027047655,0.023183703,0.05023136,-0.38442284,-0.38494608,-0.3795929,0.13759594,-4.103841e-05,-8.891655e-05,7.621419e-05,0.08438011,-0.07235851,-0.15605187
24.0,-1.1757325,0.35896918,-0.021977704,0.029303607,0.05128131,-0.3649495,-0.36390296,-0.35896918,0.12885886,-4.6987534e-05,-8.222818e-05,0.00010963758,0.06719631,-0.08950964,-0.15593705
25.0,-1.1343263,0.34742004,-0.017371,0.034742,0.052113004,-0.34655148,-0.34394583,-0.33960307,0.12070068,-4.8932627e-05,-7.339894e-05,0.00014679787,0.05206958,-0.10387859,-0.15516648
26.0,-1.0942936,0.33627808,-0.013187375,0.039562125,0.0527495,-0.32916722,-0.32503003,-0.32140994,0.11308294,-4.687159e-05,-6.2495455e-05,0.00018748637,0.038766116,-0.11581162,-0.15384763
27.0,-1.0556237,0.3255296,-0.009390278,0.043821294,0.05321157,-0.31273836,-0.30711022,-0.3043112,0.10596953,-4.084801e-05,-4.9601153e-05,0.00023147203,0.027079524,-0.12561348,-0.15207312
28.0,-1.0182991,0.3151611,-0.005946436,0.047571488,0.053517926,-0.29720962,-0.2901412,-0.28823385,0.09932653,-3.0945193e-05,-3.4813344e-05,0.00027850675,0.01682742,-0.13355242,-0.1499226
28.0,-0.98229665,0.3051592,-0.0028255484,0.050859872,0.05368542,-0.28252867,-0.2740782,-0.27311018,0.093122154,-1.7280518e-05,-1.8240546e-05,0.00032832983,0.007848503,-0.13986464,-0.1474646
30.0,-0.94758856,0.29551086,-0.0,0.053729247,0.053729247,-0.26864624,-0.25887728,-0.25887728,0.08732667,-2.1131563e-18,-1.5848673e-18,0.00038067243,4.9298717e-17,-0.14475814,-0.14475814
31.0,-0.91414374,0.28620324,0.0025553862,0.056218494,0.05366311,-0.25551578,-0.24449569,-0.24547678,0.081912294,2.0726717e-05,1.9784595e-05,0.00043526106,-0.0068445806,-0.1484161,-0.14185387
32.0,-0.8819286,0.27722389,0.004863577,0.058362924,0.05349935,-0.24309352,-0.23089191,-0.23285441,0.07685309,4.4711014e-05,4.0985098e-05,0.00049182115,-0.01279739,-0.15099992,-0.13879532
33.0,-0.85090786,0.26856068,0.006945535,0.060194638,0.053249102,-0.2313382,-0.21802594,-0.22095983,0.07212485,7.174953e-05,6.347074e-05,0.00055007974,-0.017957944,-0.15265174,-0.13561979
34.0,-0.8210449,0.26020187,0.008820402,0.061742816,0.052922416,-0.22021106,-0.20585923,-0.20974618,0.06770501,0.00010162798,8.71097e-05,0.00060976786,-0.022414617,-0.1534968,-0.13235925
35.0,-0.79230255,0.25213605,0.010505669,0.06303401,0.052528344,-0.20967564,-0.19435488,-0.19916998,0.06357259,0.0001341246,0.0001117705,0.000670623,-0.026245933,-0.15364541,-0.12904099
36.0,-0.76464313,0.2443522,0.012017322,0.06409238,0.052075062,-0.19969769,-0.18347758,-0.18919073,0.059708003,0.00016901316,0.0001373232,0.0007323904,-0.029521726,-0.15319476,-0.12568828
37.0,-0.73802924,0.23683971,0.013369983,0.064939916,0.051569935,-0.190245,-0.17319366,-0.17977083,0.05609305,0.00020606564,0.00016364036,0.0007948246,-0.032304127,-0.15223038,-0.122320965
38.0,-0.71242356,0.22958827,0.014577033,0.06559665,0.051019616,-0.18128738,-0.16347101,-0.17087522,0.05271077,0.0002450545,0.00019059796,0.0008576908,-0.034648456,-0.15082766,-0.11895578
39.0,-0.6877893,0.222588,0.01565072,0.06608081,0.050430093,-0.17279643,-0.15427913,-0.16247131,0.049545415,0.00028575482,0.00021807606,0.00092076557,-0.036604,-0.14905289,-0.11560693
40.0,-0.66409034,0.21582936,0.01660226,0.06640904,0.049806777,-0.1647455,-0.14558904,-0.15452872,0.046582315,0.00032794577,0.00024595932,0.0009838373,-0.038214665,-0.14696437,-0.112286285
41.0,-0.6412913,0.20930319,0.017441932,0.06659647,0.04915454,-0.15710953,-0.13737324,-0.14701915,0.043807827,0.0003714121,0.0002741375,0.0010467069,-0.03951963,-0.14461342,-0.1090038
42.0,-0.61935776,0.20300065,0.018179163,0.06665693,0.04847777,-0.14986505,-0.12960568,-0.13991624,0.041209266,0.0004159455,0.00030250582,0.001109188,-0.04055383,-0.14204504,-0.10576771
43.0,-0.59825605,0.19691326,0.018822592,0.06660301,0.047780424,-0.14298995,-0.12226167,-0.13319539,0.038774833,0.00046134522,0.00033096506,0.001171107,-0.04134844,-0.13929883,-0.102584794
44.0,-0.5779537,0.19103287,0.019380147,0.066446215,0.04706607,-0.13646351,-0.11531789,-0.12683363,0.036493555,0.00050741906,0.00035942183,0.0012323034,-0.041931294,-0.13640943,-0.09946056
45.0,-0.55841905,0.18535163,0.019859103,0.06619701,0.046337906,-0.13026626,-0.10875223,-0.12080955,0.034355227,0.0005539838,0.00038778866,0.0012926289,-0.042327248,-0.13340724,-0.0963994
46.0,-0.5396218,0.17986202,0.020266144,0.065864965,0.045598824,-0.12437989,-0.10254383,-0.11510313,0.03235035,0.00060086575,0.00041598396,0.0013519479,-0.0425585,-0.13031882,-0.09340477
47.0,-0.5215323,0.17455684,0.020607404,0.06545881,0.044851407,-0.11878721,-0.09667297,-0.1096957,0.030470088,0.00064790074,0.00044393202,0.0014101369,-0.042644884,-0.12716739,-0.09047933
48.0,-0.5041224,0.16942912,0.02088852,0.06498651,0.04409799,-0.113472044,-0.09112101,-0.10456978,0.028706226,0.00069493474,0.00047156285,0.0014670844,-0.042604115,-0.12397314,-0.087625
49.0,-0.48736456,0.1644722,0.021114675,0.06445533,0.04334065,-0.10841921,-0.085870355,-0.09970903,0.02705111,0.0007418233,0.00049881224,0.0015226899,-0.04245203,-0.12075369,-0.08484312
50.0,-0.47123265,0.15967974,0.021290632,0.0638719,0.042581264,-0.10361441,-0.0809044,-0.09509815,0.025497619,0.00078843214,0.0005256214,0.0015768643,-0.042202763,-0.11752429,-0.08213453
51.0,-0.45570135,0.15504555,0.021420768,0.063242264,0.0418215,-0.09904421,-0.07620747,-0.09072286,0.024039125,0.00083463656,0.0005519371,0.0016295285,-0.041868962,-0.114298135,-0.07949959
52.0,-0.44074637,0.15056379,0.021509113,0.062571965,0.04106285,-0.09469596,-0.07176476,-0.086569734,0.022669455,0.00088032143,0.0005777109,0.0016806136,-0.041461907,-0.11108661,-0.07693831
53.0,-0.4263444,0.14622879,0.021559373,0.061866026,0.040306654,-0.09055778,-0.06756231,-0.08262624,0.021382859,0.0009253811,0.0006028998,0.0017300603,-0.04099169,-0.10789947,-0.07445037
54.0,-0.4124731,0.14203514,0.021574957,0.061129045,0.03955409,-0.086618446,-0.06358695,-0.07888059,0.02017398,0.0009697189,0.0006274652,0.001777818,-0.040467303,-0.104745075,-0.072035216
55.0,-0.39911106,0.13797763,0.021559004,0.06036521,0.038806207,-0.08286742,-0.059826236,-0.07532177,0.019037826,0.001013247,0.00065137306,0.0018238445,-0.03989679,-0.101630494,-0.06969201
56.0,-0.38623768,0.13405128,0.021514405,0.059578348,0.038063943,-0.07929478,-0.05626844,-0.07193942,0.017969746,0.0010558858,0.0006745937,0.0018681057,-0.039287314,-0.09856171,-0.06741977
57.0,-0.37383327,0.13025132,0.021443814,0.058771934,0.03732812,-0.075891145,-0.05290249,-0.06872384,0.016965404,0.0010975642,0.0006971016,0.0019105747,-0.038645267,-0.09554373,-0.065217346
57.0,-0.36187896,0.12657312,0.021349683,0.057949137,0.036599457,-0.07264771,-0.049717937,-0.06566589,0.016020754,0.0011382186,0.00071887486,0.0019512317,-0.03797634,-0.09258067,-0.063083455
59.0,-0.35035667,0.12301229,0.021234265,0.05711285,0.035878584,-0.06955616,-0.046704922,-0.062757015,0.015132024,0.0011777924,0.0007398953,0.001990063,-0.037285607,-0.08967592,-0.06101673
60.0,-0.33924904,0.1195646,0.021099636,0.056265697,0.03516606,-0.06660865,-0.043854143,-0.05998916,0.014295694,0.001216237,0.00076014805,0.0020270615,-0.03657757,-0.08683218,-0.059015706
61.0,-0.32853955,0.11622599,0.020947706,0.05541006,0.034462355,-0.06379779,-0.04115682,-0.05735476,0.01350848,0.0012535092,0.00077962154,0.0020622248,-0.035856236,-0.08405158,-0.05707886
