data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.818817,0.74826354,-0.29930544,0.44895813,0.5986109,-1.376805,-1.2271522,-1.0176384,0.5598984,-0.00014249944,-0.00018999926,0.00028499888,1.7479436,-2.5321238,-3.2085543
1.0,-4.4158278,0.7021285,-0.25654697,0.4320791,0.5536014,-1.256509,-1.0843524,-0.91375387,0.4929845,-0.00016485763,-0.00021122383,0.0003557454,1.4458282,-2.3291366,-2.8496957
2.0,-4.05567,0.65980434,-0.21993478,0.41543236,0.51318115,-1.1485484,-0.9602914,-0.822719,0.43534178,-0.00018646166,-0.000230335,0.00043507724,1.1974227,-2.1432662,-2.5405636
3.0,-3.732868,0.62089074,-0.18848468,0.39914405,0.47675538,-1.0515149,-0.85214084,-0.7426534,0.3855053,-0.00020659948,-0.0002467716,0.00052257517,0.9923695,-1.9733193,-2.2729495
4.0,-3.442751,0.5850381,-0.16138983,0.38330084,0.44382203,-0.9641651,-0.7575583,-0.67199385,0.3422696,-0.00022460929,-0.00026007392,0.00061767554,0.8224932,-1.8180583,-2.0402093
5.0,-3.1813216,0.55194014,-0.13798504,0.3679601,0.41395512,-0.885404,-0.6745935,-0.6094339,0.30463794,-0.00023989996,-0.00026988745,0.0007196999,0.6813011,-1.6762626,-1.8369257
6.0,-2.945148,0.52132756,-0.11771912,0.35315737,0.3867914,-0.8142691,-0.60161525,-0.55387664,0.2717824,-0.0002519646,-0.00027596124,0.0008278838,0.5636063,-1.5467632,-1.6586549
7.0,-2.7312744,0.4929629,-0.10013309,0.33891198,0.36201963,-0.749915,-0.53725255,-0.5043964,0.24301241,-0.00026038842,-0.00027814216,0.00094140426,0.4652424,-1.4284611,-1.5017275
8.0,-2.5371473,0.46663627,-0.08484296,0.32523134,0.33937183,-0.69159865,-0.48034826,-0.46020877,0.21774942,-0.00026485117,-0.00027636645,0.0010594047,0.38284507,-1.3203377,-1.3630968
9.0,-2.3605535,0.44216153,-0.07152613,0.31211403,0.3186164,-0.63866717,-0.42992178,-0.42064634,0.19550683,-0.0002651261,-0.00027064953,0.0011810162,0.3136848,-1.2214566,-1.2402198
10.0,-2.1995697,0.41937318,-0.059910458,0.2995523,0.2995523,-0.59054595,-0.38513866,-0.38513866,0.17587388,-0.00026107515,-0.00026107515,0.0013053758,0.25553644,-1.1309627,-1.1309627
11.0,-2.0525184,0.39812374,-0.049765468,0.2875338,0.2820043,-0.5467289,-0.3452863,-0.35319656,0.1585025,-0.00025264273,-0.00024778422,0.0014316421,0.20657852,-1.0480784,-1.0335262
12.0,-1.9179331,0.3782813,-0.040895276,0.27604312,0.26581928,-0.50676984,-0.30975407,-0.324399,0.14309675,-0.00023984724,-0.00023096401,0.0015590071,0.1653137,-0.97209924,-0.9463866
13.0,-1.7945286,0.3597278,-0.033132825,0.2650626,0.2508628,-0.47027436,-0.27801678,-0.29838225,0.1294041,-0.00022277242,-0.00021083817,0.0016867054,0.13050638,-0.9023876,-0.8682477
14.0,-1.6811744,0.34235725,-0.026335172,0.25457335,0.23701654,-0.43689376,-0.24962142,-0.27483115,0.11720848,-0.00020155794,-0.00018765738,0.0018140214,0.101133294,-0.83836806,-0.7980025
15.0,-1.5768743,0.32607415,-0.020379635,0.24455562,0.22417599,-0.40631896,-0.22417599,-0.2534717,0.10632436,-0.00017639031,-0.00016169113,0.0019402935,0.07634402,-0.77952105,-0.73470175
16.0,-1.4807479,0.3107925,-0.015160611,0.23498946,0.21224855,-0.37827572,-0.2013403,-0.23406504,0.09659199,-0.0001474941,-0.00013322047,0.0020649172,0.055429574,-0.725378,-0.6775287
17.0,-1.3920157,0.29643455,-0.010586949,0.2258549,0.20115203,-0.3525202,-0.18081836,-0.21640228,0.08787345,-0.00011512349,-0.00010253186,0.0021873463,0.037797026,-0.6755161,-0.6257778
18.0,-1.3099852,0.28292987,-0.0065797647,0.21713223,0.19081317,-0.32883522,-0.16235186,-0.20030028,0.08004931,-7.955493e-05,-6.9911905e-05,0.0023070928,0.022949109,-0.6295543,-0.5788378
19.0,-1.2340404,0.2702146,-0.0030706201,0.20880218,0.18116659,-0.30702713,-0.1457149,-0.18559806,0.07301592,-4.10801e-05,-3.564303e-05,0.002423726,0.010467627,-0.58714825,-0.53617734
20.0,-1.1636318,0.25823063,-0.0,0.20084603,0.17215374,-0.2869229,-0.13070932,-0.17215374,0.066683054,0.0,3.3529668e-19,0.0025368705,1.5730786e-16,-0.54798734,-0.49733305
21.0,-1.0982684,0.24692513,0.0026839687,0.19324575,0.1637221,-0.2683677,-0.11716107,-0.15984201,0.06097202,4.3380394e-05,3.6752834e-05,0.002646204,-0.008751756,-0.51179075,-0.46189982
22.0,-1.0375104,0.23624991,0.005026594,0.18598397,0.15582441,-0.25122273,-0.104916774,-0.14855188,0.055814017,8.8756606e-05,7.436365e-05,0.002751455,-0.016040046,-0.47830462,-0.42952234
23.0,-0.98096305,0.2261609,0.007067528,0.17904404,0.14841808,-0.23536341,-0.09384107,-0.13818489,0.05114875,0.00013582846,0.00011259465,0.0028523977,-0.022079123,-0.44729927,-0.3998882
24.0,-0.9282718,0.2166178,0.0088415425,0.17241009,0.14146468,-0.22067769,-0.08381422,-0.12865347,0.04692327,0.00018430324,0.00015122317,0.0029488518,-0.027051218,-0.41856658,-0.37272203
25.0,-0.87911683,0.20758368,0.010379184,0.16606694,0.13492939,-0.20706472,-0.07473012,-0.11987957,0.04309098,0.00023389819,0.00019004228,0.0030406765,-0.031111604,-0.39191797,-0.3477805
26.0,-0.83321,0.19902463,0.011707331,0.16000019,0.12878065,-0.19443353,-0.066494584,-0.11179354,0.039610803,0.00028434256,0.00022886107,0.003127768,-0.03439282,-0.3671823,-0.32484806
27.0,-0.7902906,0.19090952,0.012849679,0.15419614,0.12298979,-0.18270196,-0.0590238,-0.10433304,0.036446445,0.0003353791,0.00026750474,0.003210057,-0.03700817,-0.34420413,-0.30373338
