data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-0.53001195,0.6046615,-0.6046615,-0.6046615,-0.06718461,-0.6046615,-0.6046615,-1.2018582,0.36561558,0.00047979938,5.331104e-05,5.331104e-05,3.0233078,3.0233078,0.40227824
1.0,-0.68705857,0.5984895,-0.56362605,-0.55200493,-0.0522952,-0.61970097,-0.6413637,-1.1459249,0.35818973,0.00054429047,5.156436e-05,5.0501174e-05,2.7505527,2.7138205,0.30118665
2.0,-0.8162019,0.59087545,-0.5246091,-0.50252026,-0.038655404,-0.62762135,-0.66601866,-1.0908669,0.34913382,0.00060374045,4.6441575e-05,4.448614e-05,2.4987776,2.4262216,0.21442625
3.0,-0.92119265,0.5820819,-0.48769024,-0.45622635,-0.026219904,-0.6297029,-0.6807254,-1.0371271,0.33881932,0.00065625366,3.7715727e-05,3.5282454e-05,2.2674568,2.1611598,0.14025871
4.0,-1.0053631,0.5723356,-0.45289162,-0.41307697,-0.014930493,-0.62703747,-0.68727875,-0.9850231,0.327568,0.0007003082,2.5312343e-05,2.3087083e-05,2.0556998,1.9184575,0.07710908
5.0,-1.07165,0.5618317,-0.42019346,-0.3729807,-0.0047212746,-0.62055004,-0.68720335,-0.93477273,0.31565484,0.00073478656,9.301096e-06,8.256029e-06,1.8623997,1.6973901,0.023566365
6.0,-1.1226252,0.5507376,-0.3895461,-0.3358156,0.0044775414,-0.61102057,-0.6817876,-0.8865168,0.3033119,0.0007589772,-1.0119696e-05,-8.723876e-06,1.6863338,1.4968866,-0.021622952
7.0,-1.1605308,0.5391964,-0.36087945,-0.30144048,0.012736922,-0.59910333,-0.672115,-0.84033597,0.2907327,0.0007725534,-3.26431e-05,-2.726659e-05,1.5262367,1.315674,-0.05956558
8.0,-1.1873144,0.5273299,-0.3341098,-0.2697031,0.020127097,-0.58534515,-0.6590933,-0.7962648,0.2780769,0.00077553705,-5.78759e-05,-4.67191e-05,1.3808484,1.1523793,-0.091234006
9.0,-1.2046626,0.515242,-0.30914518,-0.24044625,0.026716249,-0.5702011,-0.64347994,-0.7543029,0.2654743,0.0007682525,-8.536138e-05,-6.639219e-05,1.2489465,1.0055996,-0.11747967
10.0,-1.2140331,0.50302017,-0.28588915,-0.21351215,0.03256965,-0.55404854,-0.62590486,-0.7144235,0.2530293,0.0007512748,-0.000114601244,-8.558827e-05,1.1293665,0.8739511,-0.139046
11.0,-1.2166834,0.49073866,-0.2642439,-0.18874563,0.037749127,-0.53719914,-0.6068898,-0.6765805,0.24082442,0.000725378,-0.0001450756,-0.000103625425,1.0210134,0.75609934,-0.1565807
12.0,-1.2136965,0.47845966,-0.24411207,-0.16599621,0.04231276,-0.5199089,-0.58686537,-0.64071393,0.22892365,0.000691484,-0.00017626063,-0.00011985723,0.9228677,0.65077984,-0.17064717
13.0,-1.2060039,0.46623537,-0.22539856,-0.1451196,0.046314772,-0.50238746,-0.5661853,-0.6067542,0.21737541,0.00065061625,-0.00020764349,-0.00013368827,0.8339875,0.5568085,-0.18173485
14.0,-1.1944062,0.4541091,-0.20801125,-0.12597865,0.049805515,-0.48480517,-0.54513884,-0.5746252,0.20621507,0.0006038575,-0.00023873437,-0.0001445856,0.75350726,0.4730872,-0.19026846
15.0,-1.1795901,0.44211677,-0.19186199,-0.10844374,0.052831564,-0.46729964,-0.52396107,-0.54424727,0.19546723,0.0005523138,-0.00026907597,-0.00015208642,0.6806354,0.39860505,-0.19661634
