data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.9909205,0.77400815,-0.77400815,-0.08600091,0.08600091,-0.77400815,-1.5384607,-1.5384607,0.59908867,6.824178e-05,-6.824178e-05,-7.5824205e-06,3.870041,0.5149437,-0.5149437
1.0,-2.9084244,0.7442048,-0.70085305,-0.050577026,0.09392876,-0.7705806,-1.42717,-1.4187522,0.5538408,4.9870192e-05,-9.261607e-05,-6.683634e-06,3.4202342,0.29144362,-0.54019
2.0,-2.817452,0.71528053,-0.63506216,-0.020054596,0.100272976,-0.759763,-1.323041,-1.3095464,0.5116263,2.4094094e-05,-0.00012047047,-3.8043306e-06,3.0248795,0.111315355,-0.554685
3.0,-2.7211587,0.68730444,-0.57584965,0.0061919317,0.10526284,-0.74353385,-1.2259467,-1.2098812,0.47238734,-8.906714e-06,-0.00015141415,1.6281091e-06,2.6773434,-0.0331347,-0.5608294
4.0,-2.621947,0.6603174,-0.522512,0.028709453,0.10909592,-0.7234283,-1.1356461,-1.1188698,0.4360191,-4.8672442e-05,-0.00018495528,1.0162378e-05,2.3717108,-0.14823629,-0.5605262
5.0,-2.5216348,0.63433945,-0.47442195,0.047975253,0.111942254,-0.7006358,-1.0518272,-1.035701,0.40238652,-9.4513125e-05,-0.00022053062,2.230085e-05,2.1027536,-0.23919868,-0.5552845
6.0,-2.4215875,0.60937434,-0.4310209,0.06440542,0.113948055,-0.6760757,-0.974137,-0.95963675,0.37133712,-0.00014556275,-0.00025753412,3.8482107e-05,1.8658769,-0.31031162,-0.5463014
7.0,-2.322819,0.5854142,-0.39181262,0.078362525,0.115239,-0.65045613,-0.90220344,-0.8900081,0.34270972,-0.0002008331,-0.00029534282,5.9068563e-05,1.6570596,-0.36511037,-0.53452635
8.0,-2.2260716,0.5624419,-0.35635632,0.09016244,0.115923144,-0.62432003,-0.8356495,-0.8262105,0.3163409,-0.00025926402,-0.00033333947,8.4338906e-05,1.4727913,-0.4065112,-0.5207118
9.0,-2.1318765,0.54043436,-0.32426062,0.100080445,0.116093315,-0.59808075,-0.7741037,-0.7676985,0.29206932,-0.00031976812,-0.00037093103,0.00011448489,1.3100129,-0.43692183,-0.5054534
10.0,-2.0406017,0.5193638,-0.29517803,0.10835648,0.11582935,-0.5720502,-0.7172065,-0.7139808,0.2697388,-0.00038126868,-0.00040756306,0.00014961176,1.1660608,-0.45833206,-0.48922178
11.0,-1.9524902,0.49919945,-0.2687997,0.11519987,0.11519987,-0.5464609,-0.6646147,-0.6646147,0.24920009,-0.00044273052,-0.00044273052,0.00018974165,1.0386167,-0.47238764,-0.47238764
12.0,-1.8676876,0.47990844,-0.24485125,0.12079328,0.114263915,-0.5214832,-0.6160036,-0.6192016,0.23031212,-0.0005031839,-0.0004759848,0.00023481916,0.92566216,-0.48045084,-0.45524195
13.0,-1.7862662,0.46145698,-0.22308849,0.12529626,0.11307225,-0.49723858,-0.57106847,-0.57738286,0.21294256,-0.00056174205,-0.00050693797,0.00028471858,0.8254401,-0.48364988,-0.43801177
