data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.9008354,0.58991444,0.58991444,-0.58991444,0.19663815,-0.58991444,-0.58991444,-1.1142828,0.34799904,-0.00046809754,0.00015603252,-0.00015603252,-2.949572,2.949572,-1.1579802
1.0,-1.8920316,0.5707459,0.5596635,-0.5264161,0.19394279,-0.54836583,-0.6116326,-1.0312592,0.3257509,-0.0005404638,0.00019911824,-0.00018728942,-2.6894338,2.5880182,-1.096072
2.0,-1.870042,0.5517359,0.5311102,-0.46923333,0.19078718,-0.50971353,-0.62190163,-0.95499605,0.30441248,-0.0006112223,0.00024851895,-0.00021956528,-2.456263,2.265509,-1.0363232
3.0,-1.8380549,0.5330009,0.50419,-0.41775742,0.18727057,-0.47382182,-0.6233268,-0.88496053,0.28408992,-0.00067845633,0.0003041356,-0.00025199808,-2.2469418,1.9789313,-0.9790325
4.0,-1.798612,0.5146285,0.47882825,-0.37142754,0.18347625,-0.44053757,-0.61798227,-0.82064277,0.2648425,-0.00074041414,0.00036574673,-0.00028371008,-2.058726,1.7250246,-0.92437345
5.0,-1.7537372,0.4966835,0.4549454,-0.32973108,0.17947388,-0.4096999,-0.6075175,-0.7615627,0.2466945,-0.0007955569,0.00043302463,-0.00031384354,-1.8892072,1.5005662,-0.8724273
6.0,-1.705038,0.4792123,0.4324599,-0.29220262,0.17532158,-0.38114625,-0.5932426,-0.7072729,0.22964443,-0.00084258884,0.00050555327,-0.00034159006,-1.7362711,1.3024832,-0.82320833
7.0,-1.6537884,0.46224687,0.4112905,-0.25842148,0.17106773,-0.35471693,-0.5761965,-0.6573598,0.21367216,-0.0008804709,0.00058284693,-0.00036621356,-1.5980635,1.1279123,-0.7766829
8.0,-1.6009952,0.4458076,0.39135784,-0.22800848,0.16675247,-0.33025768,-0.5572011,-0.61144304,0.19874443,-0.0009084214,0.00066436786,-0.0003870665,-1.4729568,0.9742277,-0.73278385
9.0,-1.5474495,0.42990604,0.37258524,-0.20062281,0.16240895,-0.30762166,-0.5369049,-0.56917435,0.18481919,-0.00092590647,0.00074954337,-0.00040360025,-1.3595221,0.8390492,-0.691421
10.0,-1.4937704,0.41454646,0.35489947,-0.17595856,0.15806447,-0.2866702,-0.5158176,-0.5302358,0.17184876,-0.0009326238,0.0008377807,-0.00041537028,-1.2565032,0.7202362,-0.6524894
11.0,-1.4404387,0.39972767,0.33823112,-0.15374142,0.15374142,-0.26727355,-0.49433777,-0.49433777,0.15978222,-0.0009284809,0.0009284809,-0.00042203677,-1.1627945,0.61587536,-0.61587536
12.0,-1.387824,0.38544425,0.32251456,-0.13372555,0.14945798,-0.24931067,-0.47277522,-0.46121672,0.14856727,-0.0009135708,0.0010210498,-0.0004233621,-1.0774217,0.52426434,-0.5814606
13.0,-1.3362067,0.37168744,0.3076883,-0.1156908,0.14522888,-0.2326694,-0.45136854,-0.4306332,0.13815157,-0.0008881468,0.0011149077,-0.0004192053,-0.9995248,0.44389322,-0.5491258
14.0,-1.2857958,0.3584461,0.29369456,-0.09943989,0.14106588,-0.21724594,-0.43029943,-0.40236974,0.12848361,-0.0008525965,0.0012094973,-0.00040951485,-0.9283437,0.37342626,-0.5187526
15.0,-1.2367432,0.3457072,0.28047943,-0.08479611,0.13697833,-0.20294453,-0.40970427,-0.37622887,0.119513474,-0.00080741715,0.0013042892,-0.00039432,-0.8632057,0.3116838,-0.49022537
16.0,-1.1891552,0.33345646,0.26799262,-0.07160108,0.13297343,-0.18967697,-0.38968307,-0.35203132,0.11119321,-0.00075319293,0.0013987869,-0.0003737217,-0.8035139,0.25762537,-0.4634326
17.0,-1.1431018,0.3216787,0.25618723,-0.059712812,0.12905672,-0.17736216,-0.3703071,-0.32961425,0.10347718,-0.0006905733,0.0014925294,-0.0003478828,-0.74873835,0.21033409,-0.43826717
18.0,-1.098624,0.3103582,0.24501961,-0.049003925,0.12523225,-0.16592556,-0.35162464,-0.30882978,0.0963222,-0.000620254,0.0015850937,-0.00031701874,-0.6984077,0.16900246,-0.41462705
19.0,-1.0557401,0.2994789,0.2344492,-0.039360084,0.12150287,-0.15529875,-0.33366594,-0.28954354,0.089687616,-0.0005429604,0.0016760952,-0.00028138826,-0.65210176,0.13291949,-0.39241558
20.0,-1.0144506,0.28902474,0.2244382,-0.030678602,0.11787042,-0.14541893,-0.31644696,-0.27163327,0.0835353,-0.00045943263,0.0017651885,-0.00024128477,-0.6094456,0.101459324,-0.37154144
21.0,-0.97474176,0.27897963,0.21495152,-0.022867182,0.11433591,-0.13622843,-0.29997244,-0.25498784,0.07782963,-0.00037041333,0.0018520667,-0.00019702838,-0.5701039,0.07407099,-0.35191864
22.0,-0.93658954,0.26932773,0.2059565,-0.015842808,0.11089966,-0.1276744,-0.2842386,-0.23950598,0.07253743,-0.00027663712,0.0019364599,-0.00014895845,-0.5337765,0.050269395,-0.33346644
23.0,-0.8999615,0.2600535,0.19742282,-0.009530757,0.107561395,-0.11970829,-0.26923496,-0.22509551,0.06762782,-0.00017882205,0.0020181346,-9.742719e-05,-0.50019443,0.029627351,-0.3161092
24.0,-0.86481905,0.2511417,0.1893222,-0.0038637184,0.1043204,-0.1122856,-0.25494596,-0.21167232,0.06307215,-7.7662655e-05,0.0020968916,-4.2793705e-05,-0.46911576,0.011768566,-0.29977608
25.0,-0.83111954,0.24257754,0.1816284,0.0012189826,0.10117556,-0.105365425,-0.24135244,-0.19915971,0.058843866,2.6175469e-05,0.002172564,1.4580965e-05,-0.4403231,-0.0036385404,-0.28440088
26.0,-0.7988169,0.2343467,0.174317,0.0057720863,0.098125465,-0.09891024,-0.22843245,-0.18748759,0.054918375,0.0001320597,0.0022450148,7.433824e-05,-0.4136206,-0.016886247,-0.2699218
27.0,-0.7678634,0.22643529,0.16736521,0.009845013,0.09516846,-0.092885554,-0.21616223,-0.17659193,0.05127294,0.0002393934,0.0023141361,0.00013612566,-0.38883147,-0.028232295,-0.2562812
28.0,-0.73821,0.21882993,0.16075185,0.013482412,0.09230267,-0.08725967,-0.20451684,-0.16641416,0.04788654,0.00034761787,0.0023798454,0.00019959993,-0.36579612,-0.03790405,-0.2434252
29.0,-0.70980734,0.21151774,0.15445714,0.01672466,0.08952612,-0.08200345,-0.19347067,-0.15690063,0.044739757,0.00045621351,0.0024420843,0.0002644295,-0.3443701,-0.04610217,-0.23130372
30.0,-0.68260604,0.20448634,0.14846268,0.01960828,0.086836666,-0.077090085,-0.18299782,-0.14800222,0.041814663,0.0005647003,0.0025008155,0.00033029637,-0.3244226,-0.053003803,-0.21986999
31.0,-0.6565573,0.19772384,0.14275129,0.022166349,0.08423213,-0.072494894,-0.17307247,-0.13967384,0.039094716,0.0006726375,0.0025560223,0.00039689787,-0.30583495,-0.05876541,-0.20908044
32.0,-0.6316133,0.19121884,0.13730691,0.024428839,0.08171025,-0.068195164,-0.16366914,-0.13187416,0.036564644,0.0007796232,0.0026077053,0.00046394757,-0.28849936,-0.06352522,-0.19889452
33.0,-0.60772705,0.18496041,0.13211457,0.026422916,0.079268746,-0.064169936,-0.15476279,-0.12456518,0.034210354,0.0008852935,0.0026558805,0.0005311761,-0.2723178,-0.067405395,-0.18927436
34.0,-0.58485305,0.17893812,0.12716028,0.028173234,0.07690532,-0.060399916,-0.14632909,-0.117711954,0.032018848,0.0009893209,0.0027005787,0.0005983318,-0.25720108,-0.07051395,-0.18018474
35.0,-0.562947,0.17314194,0.12243091,0.029702174,0.074617654,-0.056867283,-0.13834442,-0.11128237,0.029978132,0.001091413,0.0027418423,0.0006651807,-0.24306783,-0.07294637,-0.17159279
36.0,-0.5419662,0.16756234,0.11791424,0.031030063,0.072403476,-0.05355559,-0.13078596,-0.10524682,0.028077135,0.0011913108,0.0027797252,0.0007315067,-0.2298438,-0.07478713,-0.16346787
37.0,-0.52186954,0.16219015,0.11359877,0.032175373,0.07026051,-0.050449647,-0.12363181,-0.09957804,0.026305646,0.0012887871,0.0028142903,0.00079711113,-0.21746114,-0.07611096,-0.15578143
38.0,-0.50261736,0.15701666,0.10947377,0.033154916,0.06818652,-0.04753542,-0.11686092,-0.09425087,0.024654236,0.0013836445,0.0028456086,0.0008618129,-0.20585783,-0.076983966,-0.1485068
39.0,-0.48417163,0.15203355,0.105529174,0.033983972,0.06617931,-0.04479992,-0.110453166,-0.089242116,0.0231142,0.0014757134,0.0028737579,0.00092544744,-0.19497702,-0.07746464,-0.14161915
40.0,-0.46649593,0.14723283,0.10175551,0.03467646,0.064236715,-0.04223114,-0.10438933,-0.08453032,0.021677507,0.0015648507,0.0028988216,0.0009878667,-0.18476662,-0.07760474,-0.13509524
