data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.9058368,0.89583415,-0.17916682,-0.17916682,-0.5375005,-1.7558349,-1.7558349,-1.469168,0.8025188,2.8433802e-05,8.5301406e-05,8.5301406e-05,1.0678343,1.0678343,3.0315027
1.0,-3.7443085,0.85758173,-0.1484276,-0.13193566,-0.47826675,-1.6235063,-1.6288979,-1.38247,0.73544645,2.3844974e-05,8.643803e-05,7.683381e-05,0.8518669,0.7580445,2.6104803
2.0,-3.5822237,0.82094973,-0.12162218,-0.09121664,-0.42567763,-1.5022591,-1.5101421,-1.2995555,0.6739584,1.8196202e-05,8.491561e-05,6.368671e-05,0.67300946,0.50563294,2.2504275
3.0,-3.4219089,0.7859313,-0.09824141,-0.05613795,-0.37893116,-1.3911686,-1.3994389,-1.2207499,0.617688,1.1964795e-05,8.0762366e-05,4.6149922e-05,0.5247583,0.3004526,1.9419014
4.0,-3.2650094,0.7525001,-0.077844836,-0.025948279,-0.33732763,-1.289361,-1.2965192,-1.1461982,0.5662564,5.7020075e-06,7.41261e-05,2.47087e-05,0.40181264,0.13418439,1.6770117
5.0,-3.1126604,0.7206159,-0.060051326,-1.5386181e-16,-0.30025664,-1.1960223,-1.2010266,-1.0759196,0.5192873,4.179738e-20,6.525305e-05,2.0062742e-19,0.29983962,4.2739393e-16,1.4491552
6.0,-2.9656153,0.6902292,-0.044530917,0.022265458,-0.26718548,-1.1104,-1.1125547,-1.0098462,0.47641632,-4.5387355e-06,5.4464825e-05,-2.7232412e-05,0.21528682,-0.10771292,1.2527969
7.0,-2.8243427,0.6612843,-0.030997703,0.04133027,-0.23764905,-1.0318037,-1.0306736,-0.94785166,0.437297,-7.327923e-06,4.2135558e-05,-5.6180743e-05,0.14523363,-0.1935742,1.0832875
8.0,-2.6891005,0.6337222,-0.019203704,0.05761111,-0.21124074,-0.95960325,-0.95494777,-0.8897716,0.40160385,-7.81924e-06,2.8670545e-05,-8.6011634e-05,0.08727193,-0.26139256,0.936714
9.0,-2.5599897,0.6074819,-0.008933557,0.07146846,-0.1876047,-0.89322436,-0.88494766,-0.83541894,0.36903423,-5.519006e-06,1.4487391e-05,-0.00011589913,0.03941082,-0.31431285,0.80977553
10.0,-2.4369981,0.582502,-9.238674e-17,0.08321457,-0.16642915,-0.83214575,-0.82025796,-0.78459454,0.3393086,4.831186e-19,6.4415816e-19,-0.00014505153,3.7708872e-16,-0.35493562,0.6996817
11.0,-2.3200321,0.55872184,0.0077600256,0.09312031,-0.14744048,-0.77589476,-0.7604825,-0.73709464,0.3121701,9.09117e-06,-1.4394352e-05,-0.00017273222,-0.032331944,-0.3854146,0.604068
12.0,-2.2089388,0.5360818,0.014488697,0.10142088,-0.13039827,-0.72404325,-0.7052471,-0.69271636,0.28738368,2.2030543e-05,-2.8324983e-05,-0.00019827488,-0.058727376,-0.4075356,0.52092636
13.0,-2.103527,0.5145241,0.020310162,0.10832086,-0.11509092,-0.67620367,-0.65420103,-0.6512614,0.26473504,3.9016497e-05,-4.145503e-05,-0.00022109349,-0.08014005,-0.42278144,0.44854772
14.0,-2.0035787,0.49399304,0.025332976,0.11399839,-0.101331905,-0.6320253,-0.6070171,-0.6125384,0.24402912,6.0172002e-05,-5.3486223e-05,-0.00024068801,-0.097367905,-0.43238443,0.3854743
15.0,-1.90886,0.4744351,0.029652193,0.11860877,-0.08895658,-0.59119064,-0.5633917,-0.5763645,0.22508867,8.5548796e-05,-6.41616e-05,-0.0002566464,-0.1110799,-0.43736985,0.3304598
16.0,-1.8191296,0.45579922,0.03335116,0.122287594,-0.07781938,-0.5534124,-0.5230438,-0.5425665,0.20775291,0.000115133014,-7.326646e-05,-0.0002686437,-0.121837884,-0.43859124,0.28243667
17.0,-1.7341436,0.43803668,0.036503058,0.12515335,-0.067791395,-0.51843035,-0.48571417,-0.5109807,0.19187614,0.00014885166,-8.062798e-05,-0.00027643878,-0.13011457,-0.43675962,0.24048842
18.0,-1.6536597,0.42110133,0.039172217,0.12730971,-0.058758326,-0.4860088,-0.45116374,-0.48145387,0.17732634,0.00018657965,-8.611369e-05,-0.00027986948,-0.1363083,-0.43246743,0.20382687
19.0,-1.5774406,0.40494928,0.041415267,0.1288475,-0.05061866,-0.455934,-0.4191727,-0.4538423,0.16398393,0.00022814712,-8.9629226e-05,-0.00027884648,-0.14075522,-0.42620838,0.1717727
20.0,-1.5052559,0.38953906,0.043282118,0.12984636,-0.043282118,-0.42801207,-0.38953906,-0.42801207,0.15174069,0.00027334652,-9.111551e-05,-0.00027334652,-0.14373939,-0.41839382,0.14373939
21.0,-1.4368834,0.37483147,0.044816807,0.13037616,-0.036668297,-0.40206698,-0.36207727,-0.4038384,0.14049862,0.00032193962,-9.0545516e-05,-0.00026340515,-0.14550106,-0.40936637,0.119219616
22.0,-1.3721104,0.36078942,0.046058223,0.13049829,-0.030705482,-0.37793875,-0.336617,-0.3812053,0.13016899,0.00037366402,-8.792095e-05,-0.00024910935,-0.14624372,-0.39941102,0.09777381
23.0,-1.3107336,0.34737793,0.04704076,0.13026673,-0.02532964,-0.35548192,-0.313002,-0.36000505,0.12067143,0.0004282393,-8.326875e-05,-0.00023059039,-0.14613976,-0.38876477,0.079020455
24.0,-1.2525599,0.33456406,0.047794864,0.12972891,-0.020483514,-0.33456406,-0.29108885,-0.3401378,0.11193311,0.0004853725,-7.663776e-05,-0.00020801678,-0.1453354,-0.3776241,0.06262785
25.0,-1.1974064,0.32231668,0.0483475,0.12892666,-0.016115833,-0.31506455,-0.270746,-0.32151088,0.103888035,0.0005447631,-6.809539e-05,-0.0001815877,-0.14395468,-0.36615175,0.04830721
26.0,-1.1451,0.31060645,0.04872258,0.12789677,-0.012180645,-0.29687336,-0.25185275,-0.30403844,0.09647636,0.00060610747,-5.7724523e-05,-0.00015152687,-0.14210284,-0.35448205,0.035806693
27.0,-1.0954772,0.29940572,0.04894132,0.12667166,-0.008636704,-0.2798901,-0.23429827,-0.287641,0.08964379,0.0006691027,-4.5620636e-05,-0.00011807695,-0.13986918,-0.34272552,0.024906382
28.0,-1.0483841,0.28868845,0.04902257,0.1252799,-0.0054469523,-0.264023,-0.21798086,-0.27224484,0.08334103,0.00073344976,-3.1889118e-05,-8.1494414e-05,-0.13732952,-0.33097264,0.015413963
28.0,-1.0036756,0.2784301,0.04898307,0.12374671,-0.0025780564,-0.24918824,-0.2028071,-0.25778177,0.07752332,0.00079885643,-1.6642844e-05,-4.2045078e-05,-0.13454807,-0.31929708,0.007161047
30.0,-0.96121514,0.26860747,0.04883772,0.1220943,-0.0,-0.23530902,-0.18869118,-0.2441886,0.07214997,0.0008650397,-6.813798e-19,-2.0441393e-18,-0.13157931,-0.30775836,6.3584785e-17
31.0,-0.92087454,0.25919873,0.04859976,0.12034227,0.0023142744,-0.22231498,-0.17555425,-0.23140678,0.06718398,0.00093172723,1.7917831e-05,4.4367964e-05,-0.12846935,-0.29640424,-0.006198765
32.0,-0.8825334,0.2501833,0.048280988,0.118507884,0.004389181,-0.21014166,-0.16332373,-0.21938203,0.06259169,0.0009986594,3.6987385e-05,9.0787216e-05,-0.12525713,-0.28527245,-0.0115491245
33.0,-0.84607834,0.24154177,0.047891904,0.11660637,0.00624677,-0.19872986,-0.15193294,-0.20806411,0.058342427,0.00106559,5.7085177e-05,0.00013899,-0.12197558,-0.2743924,-0.01615126
34.0,-0.8114032,0.2332558,0.04744186,0.11465116,0.007906976,-0.18802522,-0.14132045,-0.19740638,0.05440827,0.0011322871,7.8088764e-05,0.00018871452,-0.11865235,-0.26378658,-0.020093396
35.0,-0.7784082,0.2253081,0.04693919,0.11265405,0.009387838,-0.17797776,-0.13142973,-0.18736559,0.050763745,0.0011985339,9.987782e-05,0.00023970677,-0.115310684,-0.2534716,-0.023453297
36.0,-0.74699974,0.21768235,0.046391323,0.11062546,0.01070569,-0.16854149,-0.12220866,-0.17790166,0.047385607,0.0012641287,0.00012233503,0.000291722,-0.11197002,-0.24345925,-0.026299572
37.0,-0.7170898,0.21036312,0.045804873,0.10857452,0.011875337,-0.15967403,-0.11360922,-0.16897729,0.04425264,0.0013288851,0.00014534681,0.0003445258,-0.108646564,-0.2337572,-0.028692812
38.0,-0.6885959,0.20333584,0.04518574,0.106509246,0.012910212,-0.15133637,-0.10558709,-0.16055796,0.041345462,0.0013926323,0.0001688039,0.00039789494,-0.105353706,-0.22436982,-0.030686555
39.0,-0.6614405,0.19658674,0.044539183,0.1044367,0.013822505,-0.14349249,-0.09810139,-0.1526115,0.038646348,0.001455214,0.00019260186,0.00045161814,-0.10210249,-0.21529871,-0.03232816
