data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.504808,0.9231163,-0.36924654,-0.0,-0.36924654,-1.6985341,-1.8462327,-1.6985341,0.85214376,0.0,0.00011719896,0.0,2.1563997,-8.1429264e-16,2.1563997
1.0,-4.261832,0.87929153,-0.32127962,0.033818904,-0.32127962,-1.5735546,-1.6896446,-1.5735546,0.7731536,-1.2903434e-05,0.00012258263,-1.2903434e-05,1.8106434,-0.19505905,1.8106434
2.0,-4.0294676,0.83784425,-0.2792814,0.06206254,-0.2792814,-1.4584696,-1.5469662,-1.4584696,0.701983,-2.7856e-05,0.000125352,-2.7856e-05,1.5205321,-0.34445134,1.5205321
3.0,-3.808427,0.7986644,-0.2424517,0.085571185,-0.2424517,-1.352585,-1.417018,-1.352585,0.6378648,-4.429219e-05,0.00012549452,-4.429219e-05,1.2765051,-0.45743474,1.2765051
4.0,-3.598984,0.76163703,-0.21010676,0.10505338,-0.21010676,-1.2552068,-1.2986772,-1.2552068,0.58009094,-6.155991e-05,0.00012311983,-6.155991e-05,1.07077,-0.54138094,1.07077
5.0,-3.4011075,0.7266461,-0.18166153,0.12110769,-0.18166153,-1.1656615,-1.1908922,-1.1656615,0.5280146,-7.895892e-05,0.00011843837,-7.895892e-05,0.8969538,-0.60217434,0.8969538
6.0,-3.2145603,0.6935771,-0.15661418,0.13424073,-0.15661418,-1.0833082,-1.0926907,-1.0833082,0.48104918,-9.577576e-05,0.00011173838,-9.577576e-05,0.74982506,-0.64452314,0.74982506
7.0,-3.0389678,0.6623184,-0.13453342,0.14488216,-0.13453342,-1.0075454,-1.0031796,-1.0075454,0.43866566,-0.00011131396,0.00010336296,-0.00011131396,0.6250746,-0.6722022,0.6250746
8.0,-2.8738701,0.63276273,-0.115047775,0.15339702,-0.115047775,-0.93781364,-0.9215443,-0.93781364,0.4003887,-0.00012491841,9.368882e-05,-0.00012491841,0.5191412,-0.68824416,0.5191412
9.0,-2.7187572,0.60480773,-0.09783654,0.16009615,-0.09783654,-0.8735966,-0.8470447,-0.8735966,0.36579236,-0.00013599411,8.310751e-05,-0.00013599411,0.42907164,-0.6950888,0.42907164
10.0,-2.5730946,0.5783561,-0.082622305,0.16524461,-0.082622305,-0.8144198,-0.7790103,-0.8144198,0.33449578,-0.00014401913,7.200956e-05,-0.00014401913,0.3524094,-0.6947018,0.3524094
11.0,-2.4363415,0.5533161,-0.069164515,0.16906881,-0.069164515,-0.7598491,-0.7168347,-0.7598491,0.30615875,-0.000148553,6.0771676e-05,-0.000148553,0.2871048,-0.68866843,0.2871048
12.0,-2.3079634,0.52960134,-0.057254203,0.1717626,-0.057254203,-0.70948786,-0.6599707,-0.70948786,0.2804776,-0.00014924041,4.9746803e-05,-0.00014924041,0.23144248,-0.67826784,0.23144248
13.0,-2.1874402,0.5071307,-0.046709403,0.17349207,-0.046709403,-0.662975,-0.60792464,-0.662975,0.25718153,-0.00014581178,3.9257015e-05,-0.00014581178,0.18398298,-0.6645323,0.18398298
14.0,-2.0742717,0.48582804,-0.03737139,0.17439981,-0.03737139,-0.61998177,-0.5602514,-0.61998177,0.2360289,-0.00013808071,2.9588722e-05,-0.00013808071,0.14351498,-0.6482949,0.14351498
15.0,-1.9679818,0.46562234,-0.029101396,0.17460836,-0.029101396,-0.5802091,-0.51654977,-0.5802091,0.21680415,-0.00012593955,2.0989926e-05,-0.00012593955,0.10901655,-0.6302271,0.10901655
16.0,-1.868119,0.44644699,-0.021777902,0.17422321,-0.021777902,-0.5433852,-0.476458,-0.5433852,0.19931492,-0.00010935339,1.3669173e-05,-0.00010935339,0.07962343,-0.6108695,0.07962343
17.0,-1.7742583,0.42823994,-0.015294284,0.17333521,-0.015294284,-0.5092632,-0.43964997,-0.5092632,0.18338944,-8.835299e-05,7.795851e-06,-8.835299e-05,0.054602932,-0.59065646,0.054602932
