data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.5375705,0.73671395,-0.73671395,-0.24557133,0.24557133,-0.73671395,-1.3915708,-1.3915708,0.5427475,0.00019486103,-0.00019486103,-6.4953674e-05,3.68357,1.4461422,-1.4461422
1.0,-2.5037847,0.7112392,-0.6698078,-0.20025182,0.24168323,-0.7364467,-1.310855,-1.2851112,0.5058612,0.00019745324,-0.00023830563,-7.124601e-05,3.2687304,1.1389759,-1.3658781
2.0,-2.4562547,0.6861786,-0.609224,-0.16032211,0.23727672,-0.72885126,-1.2322927,-1.1877022,0.4708411,0.00019261501,-0.00028507021,-7.501848e-05,2.9018092,0.8812605,-1.2888464
3.0,-2.3986685,0.6616517,-0.5543568,-0.12517734,0.23247221,-0.7157824,-1.1565614,-1.0985641,0.43778294,0.00018005994,-0.00033439705,-7.550901e-05,2.577415,0.6653876,-1.2153423
4.0,-2.3339286,0.6377447,-0.5046502,-0.0942753,0.22736984,-0.69869816,-1.0840937,-1.0169677,0.4067183,0.00015982921,-0.00038547046,-7.201096e-05,2.2906346,0.48489228,-1.1455142
5.0,-2.2643127,0.614518,-0.45959747,-0.06713221,0.22205271,-0.6787427,-1.0151415,-0.94223773,0.37763235,0.00013225309,-0.00043745255,-6.389756e-05,2.0370479,0.33429578,-1.0794042
6.0,-2.1916044,0.5920114,-0.41873977,-0.043317907,0.21658953,-0.65681213,-0.94982433,-0.87375385,0.35047746,9.790284e-05,-0.0004895142,-5.0639403e-05,1.8127122,0.20896186,-1.0169786
7.0,-2.1171932,0.57024884,-0.3816626,-0.022450741,0.21103697,-0.6336059,-0.8881655,-0.8109491,0.32518375,5.7538375e-05,-0.00054086075,-3.1815336e-05,1.614133,0.10497103,-0.9581516
8.0,-2.0421581,0.54924184,-0.34799293,-0.004192686,0.20544161,-0.6096678,-0.83011985,-0.7533073,0.30166662,1.2056159e-05,-0.00059075176,-7.1174914e-06,1.4382262,0.019010866,-0.90280104
9.0,-1.9673293,0.5289924,-0.31739545,0.011755386,0.19984157,-0.5854183,-0.7755943,-0.7003598,0.27983296,-3.7559766e-05,-0.00063851604,2.3648741e-05,1.2822776,-0.051717896,-0.85078233
10.0,-1.8933405,0.509495,-0.2895691,0.02565802,0.19426788,-0.56118023,-0.72446334,-0.6516821,0.25958514,-9.0281625e-05,-0.0006835609,6.0568687e-05,1.1439036,-0.10958144,-0.8019369
11.0,-1.8206694,0.49073866,-0.2642439,0.037749127,0.18874563,-0.53719914,-0.6765805,-0.6068898,0.24082442,-0.0001450756,-0.000725378,0.000103625425,1.0210134,-0.1565807,-0.75609934
12.0,-1.7496699,0.47270817,-0.24117763,0.04823553,0.183295,-0.5136591,-0.63178694,-0.5656354,0.223453,-0.00020093287,-0.00076354493,0.00015270898,0.911774,-0.19440866,-0.7131023
13.0,-1.6805975,0.4553853,-0.22015315,0.057300135,0.177932,-0.49069607,-0.5899178,-0.52760464,0.20737575,-0.00025689427,-0.00079772435,0.00020762689,0.8145792,-0.22449861,-0.67277974
