data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.0024824,0.82695913,0.49617547,-0.16539183,-0.49617547,-1.356213,-1.62084,-1.356213,0.68386143,-7.874312e-05,-0.00023622936,7.874312e-05,-2.7984297,0.9857353,2.7984297
1.0,-3.7902217,0.7880024,0.46977067,-0.12123114,-0.43946287,-1.2353337,-1.4967383,-1.2703042,0.6209478,-7.54689e-05,-0.00027357478,7.059994e-05,-2.5432591,0.696541,2.3986807
2.0,-3.5866508,0.7511257,0.4451115,-0.08345841,-0.38947257,-1.1272037,-1.3817003,-1.1890247,0.5641898,-6.6594264e-05,-0.0003107732,5.826998e-05,-2.3165338,0.46262747,2.0590224
3.0,-3.392537,0.7162378,0.42206872,-0.051159844,-0.34532896,-1.030277,-1.2753419,-1.1124982,0.5129966,-5.1403633e-05,-0.00034697453,4.2057516e-05,-2.1145158,0.27380958,1.7697008
4.0,-3.2082324,0.6832422,0.40052128,-0.023560075,-0.306281,-0.9432154,-1.1771914,-1.0407054,0.4668199,-2.9337532e-05,-0.00038138792,2.2434584e-05,-1.9340273,0.12183445,1.5226644
5.0,-3.0337982,0.65204024,0.38035682,-1.0044139e-16,-0.27168342,-0.8648589,-1.0867337,-0.9735323,0.42515647,0.0,-0.0004133038,1.309701e-19,-1.7723571,1.1160155e-15,1.3112499
6.0,-2.869097,0.6225338,0.36147124,0.020081734,-0.24098082,-0.79420024,-1.003439,-0.91080385,0.3875483,3.684232e-05,-0.00044210785,-2.4561547e-05,-1.6271847,-0.09714879,1.1299267
7.0,-2.7138555,0.5946268,0.3437686,0.037164174,-0.21369399,-0.7303631,-0.92678154,-0.85230803,0.35358098,8.126762e-05,-0.00046728883,-5.0517712e-05,-1.496518,-0.17406188,0.97409195
8.0,-2.5677152,0.56822634,0.3271606,0.05165694,-0.18940878,-0.67258376,-0.8562529,-0.7978127,0.32288116,0.00013321114,-0.00048844086,-7.712224e-05,-1.378641,-0.23437735,0.83990353
9.0,-2.4302628,0.54324347,0.3115661,0.063911,-0.16776638,-0.62019515,-0.79136854,-0.7470773,0.2951135,0.00019248048,-0.00050526124,-0.00010364333,-1.2720711,-0.28107572,0.72414553
10.0,-2.3010573,0.5195936,0.2969106,0.07422765,-0.1484553,-0.57261336,-0.7316726,-0.69986075,0.26997748,0.0002587728,-0.0005175456,-0.0001293864,-1.1755236,-0.31660366,0.6241182
11.0,-2.179646,0.49719638,0.2831257,0.08286606,-0.13120459,-0.52932614,-0.6767395,-0.65592706,0.24720423,0.00033169272,-0.00052518013,-0.00015371125,-1.0878822,-0.3429734,0.5375491
12.0,-2.0655768,0.4759762,0.27014863,0.09004955,-0.11577799,-0.48988345,-0.6261747,-0.6150488,0.22655334,0.00041076995,-0.0005281328,-0.00017604427,-1.0081735,-0.36184263,0.46251997
13.0,-1.9584064,0.45586184,0.25792181,0.095970914,-0.10196909,-0.45388874,-0.5796138,-0.5770093,0.20781001,0.0004954764,-0.0005264437,-0.00019588602,-0.9355471,-0.37457898,0.3974076
14.0,-1.8577067,0.4367865,0.24639238,0.100796886,-0.089597225,-0.4209921,-0.5367219,-0.54160374,0.19078244,0.00058524206,-0.00052021514,-0.00021281528,-0.86925805,-0.38231245,0.34083468
15.0,-1.7630669,0.4186875,0.23551172,0.10467187,-0.07850391,-0.39088404,-0.49719143,-0.5086399,0.17529923,0.00067946897,-0.0005096017,-0.00022648965,-0.80865157,-0.38597754,0.29162976
16.0,-1.6740972,0.40150625,0.22523521,0.10772119,-0.06854985,-0.3632903,-0.46074095,-0.47793815,0.16120727,0.0007775444,-0.000494801,-0.00023664394,-0.7531512,-0.38634804,0.24879394
17.0,-1.5904286,0.3851879,0.2155218,0.11005368,-0.059612412,-0.33796746,-0.42711312,-0.44933128,0.14836971,0.00087885174,-0.0004760447,-0.00024308664,-0.702248,-0.3840649,0.21147369
18.0,-1.5117141,0.36968118,0.20633368,0.11176407,-0.05158342,-0.31469885,-0.3960727,-0.42266414,0.13666417,0.0009827799,-0.0004535907,-0.00024569497,-0.65549165,-0.37965935,0.17893784
19.0,-1.437628,0.35493818,0.19763604,0.11293488,-0.044367272,-0.2932915,-0.36740503,-0.39779294,0.12598112,0.0010887312,-0.00042771583,-0.00024440905,-0.61248285,-0.37357178,0.15055883
20.0,-1.3678657,0.3409142,0.18939678,0.113638066,-0.037879355,-0.27357313,-0.3409142,-0.37458473,0.11622249,0.001196128,-0.0003987093,-0.00023922558,-0.5728668,-0.3661671,0.12579687
21.0,-1.3021424,0.32756743,0.18158628,0.11393649,-0.032044638,-0.25538957,-0.31642145,-0.35291675,0.10730041,0.0013044174,-0.00036686737,-0.00023019129,-0.5363274,-0.35774767,0.10418672
22.0,-1.2401929,0.31485876,0.1741772,0.11388509,-0.026796492,-0.2386028,-0.29376367,-0.3326756,0.09913605,0.0014130756,-0.0003324884,-0.00021739626,-0.5025828,-0.34856364,0.08532663
23.0,-1.1817701,0.3027518,0.16714422,0.113531925,-0.022075653,-0.22308892,-0.27279198,-0.31375676,0.09165865,0.0015216107,-0.00029586873,-0.00020096745,-0.4713808,-0.33882183,0.06886904
