data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.9786263,0.7710516,0.46263096,0.15421031,-0.61684126,-1.2645246,-1.5112611,-1.0486301,0.59452057,7.34196e-05,-0.0002936784,-9.78928e-05,-2.6092386,-0.9190935,3.3062692
1.0,-3.7398295,0.73247135,0.4366656,0.16903184,-0.5493535,-1.1482788,-1.3695914,-0.9965836,0.5365143,0.00010522584,-0.00034198398,-0.0001323809,-2.364034,-0.96618205,2.8603358
2.0,-3.5154157,0.696207,0.4125671,0.18049811,-0.48992345,-1.044788,-1.2424765,-0.9445113,0.4847042,0.0001440255,-0.00039092635,-0.00017103027,-2.14716,-0.99063504,2.4791875
3.0,-3.3050907,0.66211605,0.39017552,0.18917601,-0.4374695,-0.9524252,-1.1282998,-0.8933077,0.43839765,0.00019007748,-0.00043955416,-0.00021311718,-1.9547346,-0.99799997,2.1526122
4.0,-3.1083455,0.6300599,0.36934546,0.19553584,-0.39107168,-0.86979735,-1.0256267,-0.8435761,0.39697552,0.00024348559,-0.00048697117,-0.00025780828,-1.7834862,-0.99255943,1.8721219
5.0,-2.9245417,0.59990597,0.34994516,0.19996867,-0.34994516,-0.79570866,-0.93318707,-0.79570866,0.35988718,0.00030420627,-0.000532361,-0.00030420627,-1.6306472,-0.97762454,1.6306472
6.0,-2.7529705,0.5715283,0.33185515,0.20280036,-0.31341875,-0.7291298,-0.8498584,-0.74994504,0.3266446,0.0003720613,-0.0005750038,-0.0003513912,-1.4938661,-0.9557574,1.4222884
7.0,-2.5928936,0.54480827,0.31496727,0.2043031,-0.28091675,-0.66917247,-0.77464926,-0.7064152,0.29681605,0.00044675358,-0.00061428617,-0.00039845592,-1.3711381,-0.92894065,1.2421103
8.0,-2.4435709,0.5196346,0.29918355,0.20470454,-0.25194404,-0.61506796,-0.70668393,-0.66517043,0.2700201,0.00052788504,-0.00064970466,-0.00044453476,-1.2607468,-0.89870745,1.0859737
9.0,-2.304278,0.4959034,0.2844152,0.20419553,-0.22607361,-0.56614923,-0.6451892,-0.62620676,0.2459202,0.00061497476,-0.0006808649,-0.0004888261,-1.1612185,-0.8662412,0.950399
10.0,-2.1743171,0.47351792,0.27058166,0.20293626,-0.20293626,-0.5218361,-0.58948153,-0.58948153,0.22421923,0.00070747733,-0.00070747733,-0.000530608,-1.0712825,-0.83245283,0.83245283
11.0,-2.0530255,0.45238817,0.25760993,0.20106141,-0.1822119,-0.48162237,-0.5389563,-0.554926,0.20465507,0.00080479996,-0.00072934997,-0.00056924875,-0.9898403,-0.79804003,0.72965604
12.0,-1.9397782,0.43243062,0.24543358,0.19868433,-0.1636224,-0.44506556,-0.4930783,-0.5224545,0.18699624,0.0009063183,-0.0007463798,-0.00060421217,-0.9159388,-0.7635342,0.6399082
13.0,-1.8339897,0.41356775,0.23399228,0.19590051,-0.14692539,-0.41177773,-0.45137313,-0.49197093,0.17103828,0.0010113907,-0.000758543,-0.00063505926,-0.8487487,-0.72933596,0.5614249
14.0,-1.7351141,0.39572778,0.22323105,0.19279046,-0.13190927,-0.3814181,-0.41341975,-0.46337354,0.15660048,0.0011193707,-0.0007658852,-0.00066144636,-0.7875462,-0.6957441,0.49268672
15.0,-1.6426444,0.3788441,0.21309982,0.18942206,-0.11838879,-0.3536865,-0.3788441,-0.43655866,0.14352287,0.0012296179,-0.00076851115,-0.00068312103,-0.7316982,-0.6629772,0.43239656
16.0,-1.556111,0.3628551,0.20355287,0.18585262,-0.10620149,-0.32831803,-0.34731343,-0.41142285,0.13166383,0.0013415064,-0.00076657505,-0.0006999164,-0.6806488,-0.6311913,0.37944448
17.0,-1.4750792,0.34770358,0.19454843,0.18213044,-0.09520455,-0.30507836,-0.31853116,-0.38786492,0.12089777,0.0014544325,-0.0007602715,-0.00071174355,-0.6339091,-0.60049355,0.3328786
18.0,-1.3991481,0.33333653,0.1860483,0.17829628,-0.08527213,-0.2837597,-0.29223284,-0.36578682,0.111113235,0.0015678204,-0.00074982713,-0.00071858434,-0.59104794,-0.5709531,0.29188067
19.0,-1.3279476,0.31970483,0.17801747,0.17438446,-0.0762932,-0.2641776,-0.26818216,-0.34509462,0.102211185,0.0016811263,-0.0007354928,-0.0007204827,-0.551684,-0.5426095,0.25574577
20.0,-1.2611365,0.30676293,0.17042387,0.17042387,-0.06816954,-0.2461678,-0.2461678,-0.32569894,0.09410351,0.001793842,-0.0007175368,-0.0007175368,-0.51547956,-0.51547956,0.22386542
21.0,-1.1984006,0.29446852,0.16323799,0.16643873,-0.060814153,-0.22958386,-0.22600043,-0.30751505,0.08671171,0.0019054963,-0.00069623906,-0.0007098908,-0.48213452,-0.4895627,0.19571322
22.0,-1.1394502,0.28278232,0.15643278,0.16244942,-0.054149806,-0.21429497,-0.20751025,-0.29046315,0.07996584,0.0020156573,-0.00067188573,-0.00069772755,-0.45138183,-0.46484506,0.17083295
23.0,-1.0840182,0.2716678,0.14998327,0.15847288,-0.04810784,-0.20018403,-0.19054478,-0.27446818,0.073803395,0.0021239314,-0.0006447649,-0.000681261,-0.4229834,-0.44130296,0.1488284
24.0,-1.0318588,0.26109105,0.1438665,0.15452327,-0.04262711,-0.18714605,-0.17496689,-0.2594599,0.068168536,0.0022299646,-0.00061516266,-0.00066073023,-0.3967264,-0.41890544,0.12935491
25.0,-0.9827452,0.25102046,0.13806126,0.15061228,-0.03765307,-0.17508678,-0.1606531,-0.24537252,0.06301128,0.0023334406,-0.00058336015,-0.0006363929,-0.37242025,-0.39761645,0.11211202
26.0,-0.93646824,0.24142669,0.13254799,0.14674956,-0.033136997,-0.16392139,-0.14749213,-0.23214462,0.058286846,0.0024340805,-0.000549631,-0.0006085201,-0.34989408,-0.37739632,0.09683749
27.0,-0.8928351,0.2322823,0.12730856,0.14294295,-0.029035287,-0.15357348,-0.13538347,-0.21971895,0.053955067,0.0025316405,-0.0005142395,-0.00057739165,-0.32899424,-0.3582032,0.08330196
28.0,-0.8516677,0.22356176,0.122326255,0.13919884,-0.02530888,-0.1439741,-0.12423635,-0.20804217,0.049979866,0.0026259113,-0.00047743844,-0.00054329203,-0.30958253,-0.339994,0.071304545
28.0,-0.81280154,0.21524128,0.11758551,0.13552229,-0.021922722,-0.13506095,-0.11396863,-0.19706461,0.046328805,0.002716716,-0.00043946874,-0.00050650636,-0.29153425,-0.32272524,0.06066903
30.0,-0.7760847,0.20729858,0.11307195,0.13191727,-0.018845325,-0.12677763,-0.1045059,-0.18674004,0.0429727,0.0028039068,-0.0004005581,-0.0004673178,-0.2747368,-0.30635333,0.051240593
31.0,-0.74137676,0.19971289,0.108772196,0.12838686,-0.016048357,-0.11907308,-0.09578067,-0.17702548,0.039885238,0.0028873652,-0.00036092065,-0.0004260047,-0.25908837,-0.29083553,0.042883042
32.0,-0.7085476,0.19246478,0.104673825,0.12493328,-0.0135063,-0.11190088,-0.08773171,-0.16788094,0.037042692,0.0029669984,-0.00032075658,-0.0003828385,-0.24449667,-0.27612984,0.035476383
33.0,-0.67747694,0.18553607,0.10076528,0.121558115,-0.011196142,-0.10521892,-0.08030336,-0.15926926,0.034423634,0.0030427377,-0.00028025216,-0.00033808197,-0.230878,-0.2621955,0.02891477
34.0,-0.64805317,0.17890975,0.097035795,0.11826238,-0.009097106,-0.098988846,-0.073445,-0.15115587,0.0320087,0.0031145366,-0.00023957973,-0.00029198782,-0.21815632,-0.2489931,0.023104716
35.0,-0.620173,0.17256987,0.09347534,0.115046576,-0.007190411,-0.09317575,-0.0671105,-0.14350863,0.029780358,0.003182369,-0.00019889807,-0.00024479761,-0.20626244,-0.23648463,0.017963544
36.0,-0.5937404,0.16650146,0.09007456,0.11191082,-0.0054590646,-0.08774775,-0.06125786,-0.13629763,0.027722739,0.0032462268,-0.00015835253,-0.00019674102,-0.19513331,-0.22463368,0.013418061
37.0,-0.5686664,0.16069053,0.08682472,0.108854875,-0.003887674,-0.08267578,-0.055848736,-0.12949508,0.025821447,0.003306119,-0.00011807567,-0.00014803518,-0.18471147,-0.2134054,0.009403388
38.0,-0.54486823,0.15512389,0.08371765,0.10587821,-0.002462284,-0.07793324,-0.05084812,-0.12307511,0.02406342,0.0033620687,-7.8187644e-05,-9.8884375e-05,-0.17494437,-0.20276651,0.0058619604
39.0,-0.52226907,0.14978917,0.08074573,0.102980055,-0.0011702279,-0.0734958,-0.046224,-0.11701365,0.022436796,0.003414113,-3.879674e-05,-4.9479902e-05,-0.16578402,-0.19268534,0.0027426502
40.0,-0.5007972,0.14467475,0.07790179,0.100159444,-0.0,-0.06934115,-0.041947115,-0.11128827,0.020930784,0.0034623006,0.0,-1.4244381e-18,-0.15718645,-0.18313175,3.4135954e-17
41.0,-0.4803861,0.13976969,0.07517915,0.09741524,0.0010588613,-0.06544886,-0.03799066,-0.10587811,0.019535566,0.0035066905,3.81162e-05,4.9390004e-05,-0.14911136,-0.17407718,-0.002406442
42.0,-0.4609737,0.1350637,0.07257154,0.09474618,0.0020158761,-0.06180014,-0.03433007,-0.100763716,0.018242203,0.0035473502,7.547554e-05,9.853751e-05,-0.14152178,-0.16549449,-0.0045127063
43.0,-0.44250208,0.13054708,0.07007307,0.09215088,0.002879715,-0.05837775,-0.03094282,-0.09592698,0.01704254,0.003584356,0.00011201113,0.0001473023,-0.13438374,-0.15735799,-0.006350911
44.0,-0.4249173,0.1262107,0.0676782,0.08962789,0.0036582812,-0.05516582,-0.02780824,-0.091350995,0.01592914,0.0036177903,0.0001476649,0.00019555623,-0.12766603,-0.14964338,-0.007949712
45.0,-0.40816897,0.12204595,0.06538176,0.087175675,0.004358784,-0.052149735,-0.024907336,-0.08702,0.014895213,0.0036477412,0.00018238707,0.00024318275,-0.121339865,-0.14232764,-0.009334691
46.0,-0.39220998,0.11804469,0.063178845,0.084792666,0.0049878038,-0.049316034,-0.022222657,-0.082919315,0.013934549,0.003674302,0.0002161354,0.00029007648,-0.11537879,-0.13538904,-0.010528709
47.0,-0.37699634,0.114199266,0.061064884,0.08247724,0.005551353,-0.046652295,-0.019738143,-0.079035185,0.013041471,0.0036975692,0.00024887486,0.00033614266,-0.109758355,-0.12880705,-0.011552201
48.0,-0.3624869,0.110502414,0.059035536,0.080227785,0.006054927,-0.044147052,-0.017439019,-0.07535481,0.0122107845,0.003717643,0.00028057682,0.0003812967,-0.10445601,-0.122562274,-0.012423451
49.0,-0.34864312,0.1069473,0.057086736,0.07804263,0.006503552,-0.041789718,-0.015311667,-0.07186621,0.011437726,0.0037346254,0.00031121878,0.00042546363,-0.099450916,-0.11663639,-0.013158826
50.0,-0.33542895,0.10352746,0.055214643,0.075920135,0.0069018304,-0.039570495,-0.013343539,-0.06855818,0.010717934,0.0037486204,0.00034078368,0.00046857755,-0.09472379,-0.11101211,-0.013772986
51.0,-0.32281056,0.10023674,0.05341563,0.07385865,0.0072539747,-0.037480317,-0.0115230605,-0.06542026,0.010047404,0.0037597334,0.00036925953,0.00051058107,-0.09025679,-0.10567311,-0.014279065
52.0,-0.3107562,0.09706937,0.051686283,0.07185654,0.0075638467,-0.035510786,-0.00983955,-0.062442664,0.0094224615,0.0037680701,0.00039663896,0.00055142486,-0.08603339,-0.100604005,-0.014688839
53.0,-0.2992362,0.09401984,0.050023373,0.06991219,0.007834986,-0.033654124,-0.008283141,-0.059616208,0.008839729,0.0037737363,0.0004229187,0.00059106713,-0.08203825,-0.09579027,-0.0150128715
54.0,-0.2882226,0.09108295,0.04842385,0.06802398,0.008070641,-0.031903114,-0.0068447213,-0.05693232,0.008296104,0.0037768376,0.00044809937,0.00062947295,-0.07825716,-0.09121818,-0.015260638
55.0,-0.27768916,0.08825378,0.046884824,0.06619034,0.008273792,-0.030251052,-0.0055158613,-0.054382946,0.0077887303,0.0037774793,0.0004721849,0.000666614,-0.0746769,-0.08687482,-0.015440642
56.0,-0.2676112,0.08552765,0.045403566,0.06440971,0.008447176,-0.028691718,-0.0042887665,-0.051960558,0.007314979,0.003775765,0.0004951823,0.0007024679,-0.071285196,-0.08274797,-0.015560519
57.0,-0.2579656,0.08290012,0.043977503,0.06268058,0.008593305,-0.027219323,-0.003156221,-0.049658082,0.0068724295,0.003771798,0.0005171013,0.000737018,-0.06807062,-0.07882614,-0.015627125
57.0,-0.24873047,0.08036697,0.04260418,0.061001435,0.008714491,-0.02582849,-0.0021115432,-0.047468893,0.00645885,0.0037656794,0.0005379542,0.0007702526,-0.06502254,-0.07509844,-0.015646616
59.0,-0.2398853,0.07792421,0.04128128,0.059370827,0.008812857,-0.02451421,-0.0011485427,-0.045386765,0.006072182,0.0037575092,0.00055775524,0.0008021649,-0.062131073,-0.07155464,-0.015624523
60.0,-0.23141074,0.07556803,0.040006604,0.057787318,0.008890357,-0.023271816,-0.00026148107,-0.043405857,0.0057105273,0.0037473848,0.0005765207,0.00083275215,-0.059386965,-0.06818503,-0.015565814
61.0,-0.22328857,0.07329482,0.038778074,0.056249514,0.008948786,-0.022096962,0.0005549635,-0.04152068,0.005372131,0.003735402,0.0005942685,0.0008620158,-0.056781616,-0.06498051,-0.015474951
62.0,-0.21550156,0.071101144,0.037593707,0.054756053,0.0089898,-0.020985592,0.0013057285,-0.039726082,0.005055372,0.0037216542,0.00061101787,0.0008899608,-0.054306988,-0.06193243,-0.015355941
63.0,-0.2080335,0.068983726,0.036451627,0.053305607,0.0090149185,-0.019933928,0.001995397,-0.038017213,0.0047587543,0.0037062333,0.00062678946,0.00091659534,-0.051955573,-0.059032656,-0.015212384
64.0,-0.20086908,0.06693946,0.03535005,0.051896885,0.009025545,-0.018938433,0.0026282251,-0.03638951,0.0044808914,0.0036892276,0.0006416048,0.0009419305,-0.049720354,-0.056273494,-0.015047513
65.0,-0.19399384,0.06496538,0.034287285,0.05052863,0.00902297,-0.017995812,0.003208167,-0.034838688,0.0042205006,0.0036707243,0.0006554865,0.00096598006,-0.04759477,-0.05364768,-0.014864228
66.0,-0.18739411,0.06305867,0.033261713,0.04919962,0.009008381,-0.017102977,0.0037388967,-0.033360705,0.0039763954,0.0036508068,0.0006684576,0.0009887601,-0.045572683,-0.05114835,-0.014665134
67.0,-0.18105699,0.061216623,0.032271806,0.04790866,0.0089828735,-0.01625705,0.004223831,-0.031951763,0.0037474749,0.003629557,0.00068054197,0.0010102891,-0.043648344,-0.048769023,-0.014452567
68.0,-0.17497024,0.05943669,0.031316105,0.046654604,0.008947459,-0.015455326,0.0046661478,-0.03060828,0.00353272,0.003607054,0.00069176377,0.0010305869,-0.04181636,-0.046503566,-0.0142286215
