data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-6.3663282,0.94176453,0.37670583,0.18835291,0.18835291,-1.7328467,-1.8458585,-1.8458585,0.88692045,5.9783266e-05,5.9783266e-05,2.9891633e-05,-2.199962,-1.1225833,-1.1225833
1.0,-5.8013325,0.8809841,0.35578203,0.20330402,0.18636203,-1.550519,-1.6472839,-1.6547775,0.776133,8.573486e-05,7.859029e-05,4.4908735e-05,-1.9945636,-1.162081,-1.0668261
2.0,-5.300788,0.82552326,0.33632427,0.21402454,0.18344961,-1.3917258,-1.4732589,-1.4879801,0.68148863,0.000117409436,0.00010063666,6.404151e-05,-1.8126448,-1.1746395,-1.0101053
3.0,-4.855738,0.77478355,0.31821465,0.22136672,0.17986046,-1.2528467,-1.3202944,-1.3417886,0.6002895,0.0001550211,0.00012595466,8.7620625e-05,-1.6510429,-1.1678224,-0.95384544
4.0,-4.4586825,0.72824866,0.30134425,0.22600819,0.17578416,-1.1309069,-1.1854606,-1.2131704,0.53034604,0.0001986568,0.00015451084,0.00011588313,-1.5070796,-1.1472402,-0.89898646
5.0,-4.103306,0.68547106,0.28561294,0.22849035,0.17136776,-1.0234463,-1.0662884,-1.0996099,0.46987057,0.00024828248,0.00018621185,0.00014896948,-1.3784791,-1.117064,-0.84612834
6.0,-3.7842665,0.6460615,0.270929,0.22924761,0.16672555,-0.92841923,-0.9606887,-0.9990087,0.41739544,0.0003037536,0.00022091171,0.00018692529,-1.2633016,-1.080398,-0.795633
7.0,-3.4970257,0.6096798,0.25720868,0.22862993,0.16194619,-0.8441148,-0.86688846,-0.90960777,0.37170947,0.00036482804,0.00025841987,0.00022970655,-1.159888,-1.0395517,-0.7476964
8.0,-3.2377107,0.5760279,0.24437548,0.2269201,0.15709853,-0.7690951,-0.7833768,-0.8299245,0.33180818,0.00043118067,0.0002985097,0.00027718756,-1.0668145,-0.99623966,-0.7023992
9.0,-3.0030026,0.5448436,0.23235978,0.22434737,0.15223572,-0.702146,-0.7088623,-0.7587042,0.29685456,0.0005024183,0.00034092672,0.0003291706,-0.98285574,-0.9517297,-0.65974295
10.0,-2.7900467,0.5158954,0.22109804,0.22109804,0.1473987,-0.6422371,-0.6422371,-0.69487953,0.2661481,0.0005780948,0.00038539653,0.00038539653,-0.90695316,-0.90695316,-0.6196761
11.0,-2.5963774,0.48897845,0.21053238,0.21732375,0.14261872,-0.58849084,-0.5825484,-0.63753957,0.2390999,0.00065772486,0.00043163192,0.00044555555,-0.83819014,-0.86258745,-0.58211213
12.0,-2.4198587,0.46391073,0.20061004,0.21314818,0.13791941,-0.5401561,-0.52897346,-0.58590335,0.21521316,0.0007407974,0.00047933948,0.0005092982,-0.7757703,-0.819118,-0.54694265
13.0,-2.2586331,0.4405303,0.1912829,0.20867226,0.13331838,-0.4965881,-0.4808004,-0.5392988,0.19406696,0.00082678685,0.0005282249,0.00057624537,-0.7189998,-0.77688503,-0.51404667
14.0,-2.1110802,0.41869253,0.182507,0.2039784,0.12882847,-0.45723096,-0.4374112,-0.49714574,0.17530343,0.00091516384,0.00057799823,0.000645998,-0.66727245,-0.73611933,-0.48329732
15.0,-1.975782,0.39826787,0.1742422,0.19913393,0.12445871,-0.4216039,-0.39826787,-0.4589415,0.1586173,0.0010054036,0.00062837725,0.0007181454,-0.62005717,-0.6969688,-0.454566
16.0,-1.8514943,0.3791402,0.1664518,0.19419375,0.120215185,-0.3892897,-0.362901,-0.42424908,0.14374729,0.0010969933,0.00067909114,0.000792273,-0.57688767,-0.65951943,-0.42772576
17.0,-1.7371215,0.36120495,0.15910219,0.18920259,0.11610159,-0.35992518,-0.33089978,-0.39268753,0.13046902,0.0011894385,0.0007298827,0.0008679686,-0.5373532,-0.6238108,-0.40265337
18.0,-1.6316969,0.34436795,0.15216258,0.18419681,0.112119794,-0.3331932,-0.30190396,-0.36392373,0.11858928,0.001282267,0.00078051037,0.0009448284,-0.50109136,-0.5898482,-0.3792305
19.0,-1.5343652,0.32854405,0.14560474,0.17920585,0.1082702,-0.30881613,-0.27559686,-0.33766556,0.107941195,0.0013750335,0.0008307494,0.0010224608,-0.46778157,-0.5576116,-0.35734478
20.0,-1.4443675,0.3136562,0.13940276,0.17425345,0.10455207,-0.2865501,-0.25169942,-0.3136562,0.098380215,0.0014673211,0.0008803927,0.0011004908,-0.4371395,-0.5270629,-0.33689
21.0,-1.3610289,0.29963452,0.13353278,0.16935864,0.1009638,-0.26618052,-0.22996524,-0.29166928,0.089780845,0.0015587439,0.00092925114,0.0011785624,-0.40891257,-0.4981513,-0.3177664
22.0,-1.283748,0.28641546,0.12797286,0.16453654,0.09750313,-0.24751791,-0.21017629,-0.27150473,0.082033806,0.0016489475,0.000977154,0.0012563409,-0.3828758,-0.4708173,-0.2998806
23.0,-1.2119875,0.27394116,0.12270281,0.15979901,0.09416727,-0.23039474,-0.19213928,-0.2529854,0.07504376,0.0017376096,0.0010239485,0.0013335143,-0.35882849,-0.44499585,-0.28314555
24.0,-1.1452664,0.2621589,0.117704,0.15515527,0.09095309,-0.21466239,-0.1756825,-0.23595393,0.06872729,0.0018244397,0.0010694992,0.0014097943,-0.33659127,-0.42061877,-0.2674801
25.0,-1.0831534,0.25102046,0.11295921,0.15061228,0.087857164,-0.20018883,-0.1606531,-0.22027047,0.06301128,0.0019091787,0.0011136875,0.0014849168,-0.3160034,-0.39761645,-0.252809
26.0,-1.0252604,0.24048178,0.108452566,0.14617519,0.08487592,-0.18685646,-0.14691485,-0.20581023,0.05783148,0.0019915977,0.0011564115,0.0015586417,-0.2969207,-0.37591922,-0.23906228
27.0,-0.97123843,0.23050237,0.10416934,0.14184761,0.08200565,-0.17456037,-0.13434605,-0.1924618,0.053131342,0.002071497,0.0011975842,0.0016307529,-0.27921352,-0.35545835,-0.22617516
28.0,-0.92077225,0.22104515,0.10009592,0.1376319,0.0792426,-0.16320671,-0.122837834,-0.18012545,0.04886096,0.0021487048,0.001237133,0.001701058,-0.26276514,-0.33616674,-0.21408762
28.0,-0.8735772,0.21207602,0.096219674,0.13352935,0.076583005,-0.15271147,-0.112292655,-0.1687117,0.04497624,0.0022230758,0.0012749995,0.0017693869,-0.24747033,-0.31797934,-0.20274405
30.0,-0.82939535,0.20356357,0.092528895,0.12954046,0.07402311,-0.1429992,-0.102622956,-0.15814029,0.041438125,0.0022944894,0.0013111368,0.0018355915,-0.23323399,-0.3008336,-0.19209304
31.0,-0.78799295,0.19547886,0.08901269,0.12566498,0.07155922,-0.13400212,-0.09375006,-0.1483389,0.038211983,0.0023628478,0.0013455106,0.0018995443,-0.21997006,-0.28466964,-0.18208696
32.0,-0.7491576,0.18779515,0.08566095,0.121902116,0.069187686,-0.12565918,-0.08560315,-0.1392424,0.03526702,0.0024280748,0.0013780965,0.0019611374,-0.20760058,-0.2694303,-0.17268173
33.0,-0.7126961,0.18048778,0.08246425,0.11825062,0.066904955,-0.11791529,-0.07811838,-0.13079195,0.032575842,0.0024901144,0.0014088805,0.0020202815,-0.19605483,-0.2550614,-0.1638366
34.0,-0.67843235,0.1735339,0.079413824,0.114708856,0.06470756,-0.11072072,-0.07123814,-0.12293439,0.030114017,0.002548928,0.0014378568,0.0020769043,-0.1852685,-0.2415114,-0.15551378
35.0,-0.6462058,0.16691235,0.076501496,0.1112749,0.062592134,-0.104030445,-0.06491036,-0.115621574,0.027859733,0.002604494,0.0014650279,0.0021309496,-0.17518312,-0.22873174,-0.14767832
36.0,-0.6158697,0.1606035,0.073719636,0.10794661,0.060555413,-0.09780368,-0.05908793,-0.108809836,0.025793482,0.0026568063,0.0014904034,0.0021823766,-0.16574536,-0.21667649,-0.14029783
37.0,-0.5872898,0.1545891,0.07106112,0.10472165,0.058594257,-0.09200344,-0.05372816,-0.10245952,0.023897791,0.0027058714,0.0015139994,0.002231157,-0.15690662,-0.20530239,-0.13334233
38.0,-0.560343,0.14885226,0.068519294,0.10159757,0.05670562,-0.08659609,-0.048792336,-0.096534565,0.022156993,0.0027517085,0.0015358372,0.002277276,-0.14862247,-0.1945687,-0.126784
