data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.8465042,0.726149,0.5809192,-0.5809192,-0.0,-0.9875627,-0.9875627,-1.452298,0.52729243,-0.00036876785,0.0,0.0,-3.113727,3.113727,4.745276e-16
1.0,-2.7639594,0.6980895,0.5504167,-0.5101423,0.013424798,-0.9084974,-0.96968347,-1.3422216,0.48732892,-0.0004200175,1.1053092e-05,-1.0244329e-05,-2.8333025,2.6707006,-0.07744579
2.0,-2.67437,0.67089325,0.5218058,-0.44726217,0.024847897,-0.8365459,-0.9442201,-1.2414746,0.45009774,-0.00046841218,2.6022899e-05,-2.2305341e-05,-2.583261,2.2860067,-0.13800979
3.0,-2.5805204,0.6446162,0.49497315,-0.3913741,0.034533013,-0.7710317,-0.91348034,-1.1492504,0.41553006,-0.0005124025,4.5211982e-05,-3.574901e-05,-2.3598034,1.9523778,-0.18489917
4.0,-2.4845235,0.61928993,0.46980616,-0.3416772,0.04270965,-0.7113366,-0.8792297,-1.0647957,0.38352,-0.0005506006,6.882507e-05,-5.0054598e-05,-2.1596558,1.6632895,-0.22070885
5.0,-2.387973,0.59492755,0.44619566,-0.29746377,0.049577296,-0.65689915,-0.842814,-0.9874145,0.3539388,-0.00058181485,9.696914e-05,-6.464609e-05,-1.9799932,1.4129529,-0.24754219
6.0,-2.2920604,0.5715283,0.42403713,-0.25810957,0.05530919,-0.60721165,-0.8052542,-0.91646737,0.3266446,-0.0006050694,0.00012965772,-7.8922094e-05,-1.8183736,1.1962746,-0.26710713
7.0,-2.1976655,0.54908127,0.40323153,-0.22306426,0.060055763,-0.5618163,-0.76731956,-0.8513709,0.30149022,-0.0006196111,0.00016681838,-9.228251e-05,-1.6726824,1.0087994,-0.28079295
8.0,-2.1054265,0.5275678,0.38368568,-0.19184284,0.06394761,-0.52030104,-0.7295841,-0.7915939,0.27832776,-0.00062490656,0.0002083022,-0.0001041511,-1.5410845,0.84664524,-0.2897314
9.0,-2.015796,0.506964,0.3653123,-0.16401777,0.06709818,-0.48229554,-0.6924707,-0.73665464,0.2570125,-0.000620631,0.00025389448,-0.00011399345,-1.4219844,0.70643985,-0.294846
10.0,-1.9290811,0.48724213,0.3480301,-0.13921204,0.06960602,-0.44746727,-0.65628535,-0.68611646,0.2374049,-0.0006066521,0.00030332606,-0.00012133042,-1.3139912,0.5852588,-0.29689097
11.0,-1.8454796,0.468372,0.3317635,-0.117093,0.07155683,-0.4155175,-0.6212434,-0.63958436,0.21937232,-0.0005830106,0.00035628426,-0.00012574739,-1.2158902,0.48056918,-0.29648325
12.0,-1.7651036,0.4503218,0.31644234,-0.09736688,0.07302515,-0.38617808,-0.5874907,-0.596701,0.20278971,-0.0005498983,0.00041242375,-0.00012689961,-1.1266179,0.3901787,-0.2941276
13.0,-1.6880004,0.433059,0.30200168,-0.07977403,0.074075885,-0.35920805,-0.5551193,-0.5571436,0.1875401,-0.0005076359,0.00047137617,-0.00012451445,-1.0452416,0.31219047,-0.29023743
14.0,-1.6141689,0.41655087,0.28838137,-0.06408475,0.07476554,-0.33439094,-0.5241804,-0.5206201,0.17351463,-0.00045665077,0.00053275924,-0.00011839094,-0.9709408,0.244963,-0.28515115
15.0,-1.5435709,0.40076485,0.27552584,-0.050095607,0.07514341,-0.31153205,-0.4946941,-0.48686665,0.16061246,-0.00039745632,0.0005961845,-0.00010839718,-0.90299284,0.18707578,-0.27914602
16.0,-1.4761413,0.3856689,0.26338363,-0.037626233,0.075252466,-0.29045618,-0.46665707,-0.45564452,0.1487405,-0.0003306321,0.0006612642,-9.446631e-05,-0.8407594,0.13729882,-0.27244884
17.0,-1.411796,0.37123173,0.25190726,-0.026516553,0.07513023,-0.27100548,-0.44004852,-0.4267376,0.137813,-0.00025680594,0.0007276169,-7.659125e-05,-0.78367573,0.09456669,-0.26524508
18.0,-1.3504366,0.357423,0.24105273,-0.016624326,0.07480947,-0.25303772,-0.41483495,-0.39995036,0.12775122,-0.00017663829,0.0007948723,-5.4818778e-05,-0.7312411,0.057955872,-0.25768605
19.0,-1.291956,0.3442134,0.23077944,-0.007823032,0.074318804,-0.23642448,-0.3909738,-0.3751055,0.11848287,-9.0807895e-05,0.000862675,-2.9243221e-05,-0.6830106,0.026665386,-0.24989507
20.0,-1.2362413,0.33157468,0.22104979,-0.0,0.07368326,-0.22104979,-0.3684163,-0.35204226,0.109941766,0.0,0.00093068747,7.9662585e-19,-0.63858825,9.343629e-17,-0.2419722
21.0,-1.1831772,0.31947973,0.21182896,0.006945212,0.072924726,-0.20680878,-0.34710962,-0.33061475,0.10206731,9.510402e-05,0.0009985922,3.274073e-05,-0.59762096,-0.022644147,-0.23399842
22.0,-1.132647,0.3079027,0.20308475,0.013102242,0.07206233,-0.19360654,-0.3269985,-0.3106904,0.09480406,0.00019383513,0.0010660932,6.878021e-05,-0.5597931,-0.041791942,-0.22603889
23.0,-1.084535,0.29681873,0.19478731,0.01855117,0.07111283,-0.18135703,-0.30802673,-0.29214874,0.088101365,0.0002955436,0.0011329171,0.00010789687,-0.5248224,-0.057899944,-0.21814568
24.0,-1.0387273,0.2862043,0.18690893,0.023363616,0.07009085,-0.16998224,-0.29013798,-0.2748801,0.081912905,0.0003996045,0.0011988134,0.00014985168,-0.4924556,-0.07136558,-0.21036012
25.0,-0.99511296,0.2760369,0.17942397,0.02760369,0.06900922,-0.1594113,-0.2732765,-0.2587846,0.076196365,0.000505422,0.001263555,0.00019439308,-0.4624653,-0.08253503,-0.20271459
26.0,-0.9535842,0.2662951,0.1723086,0.031328835,0.06787914,-0.14957982,-0.25738788,-0.24377109,0.07091308,0.00061243254,0.0013269372,0.00024126131,-0.43464693,-0.091710016,-0.19523409
27.0,-0.9140371,0.2569586,0.16554064,0.03459058,0.066710405,-0.1404292,-0.24241915,-0.22975653,0.06602772,0.00072010705,0.0013887779,0.0002901924,-0.4088162,-0.0991537,-0.18793757
28.0,-0.87637174,0.24800809,0.15909952,0.03743518,0.06551157,-0.13190605,-0.2283193,-0.21666494,0.061508007,0.0008279523,0.0014489165,0.00034092154,-0.38480675,-0.10509571,-0.18083899
28.0,-0.8404925,0.23942521,0.15296611,0.039904203,0.06429011,-0.123961665,-0.21503931,-0.20442693,0.05732443,0.00093551166,0.0015072132,0.00039318606,-0.3624683,-0.109736554,-0.17394817
30.0,-0.80630803,0.23119259,0.14712255,0.042035013,0.06305252,-0.11655163,-0.20253235,-0.19297893,0.05345001,0.0010423652,0.0015635478,0.00044672794,-0.34166476,-0.113251366,-0.16727157
31.0,-0.7737312,0.22329369,0.14155225,0.043861263,0.061804503,-0.10963535,-0.19075376,-0.18226276,0.04986007,0.0011481292,0.0016178185,0.00050129584,-0.32227287,-0.11579317,-0.16081291
32.0,-0.74267906,0.21571288,0.13623971,0.045413237,0.060550984,-0.10317569,-0.17966114,-0.17222506,0.046532046,0.0012524559,0.0016699412,0.0005566471,-0.30418062,-0.117495745,-0.15457366
33.0,-0.713073,0.2084353,0.13117048,0.046718255,0.059296247,-0.09713865,-0.16921426,-0.16281684,0.04344527,0.0013550317,0.001719848,0.0006125486,-0.28728637,-0.11847605,-0.14855349
34.0,-0.68483824,0.20144685,0.12633108,0.047800947,0.058044005,-0.09149309,-0.15937507,-0.15399313,0.04058083,0.0014555766,0.001767486,0.00066877843,-0.2714975,-0.118836366,-0.14275058
35.0,-0.657904,0.19473419,0.12170887,0.048683546,0.05679747,-0.08621045,-0.1501076,-0.14571257,0.037921406,0.0015538423,0.0018128161,0.0007251264,-0.25672963,-0.11866615,-0.13716196
36.0,-0.6322033,0.18828465,0.117292084,0.04938614,0.055559408,-0.08126449,-0.14137794,-0.1379371,0.03545111,0.0016496109,0.0018558123,0.00078139466,-0.24290588,-0.118043624,-0.13178375
37.0,-0.6076725,0.18208623,0.113069676,0.04992687,0.05433218,-0.076631114,-0.13315411,-0.13063172,0.033155393,0.0017426928,0.0018964598,0.0008373978,-0.22995588,-0.11703721,-0.12661137
38.0,-0.58425164,0.17612751,0.10903131,0.050322145,0.05311782,-0.07228816,-0.12540598,-0.123764075,0.031020898,0.0018329256,0.0019347548,0.0008929637,-0.21781538,-0.1157067,-0.12163967
39.0,-0.56188387,0.17039768,0.10516732,0.050586812,0.051918045,-0.068215236,-0.11810523,-0.11730441,0.02903537,0.0019201719,0.0019707028,0.00094793295,-0.20642553,-0.11410438,-0.11686313
40.0,-0.5405155,0.1648865,0.101468615,0.050734308,0.050734308,-0.06439354,-0.11122521,-0.11122521,0.027187558,0.0020043177,0.0020043177,0.0010021589,-0.19573236,-0.11227592,-0.11227592
41.0,-0.52009577,0.15958421,0.097926676,0.050776795,0.049567822,-0.06080576,-0.10474088,-0.10550106,0.02546712,0.0020852708,0.0020356216,0.0010555075,-0.18568638,-0.11026118,-0.10787203
42.0,-0.50057673,0.15448157,0.0945335,0.050725296,0.0484196,-0.0574359,-0.09862869,-0.10010847,0.023864558,0.0021629592,0.0020646427,0.0011078571,-0.17624213,-0.10809494,-0.10364534
43.0,-0.48191306,0.14956982,0.091281585,0.050589792,0.04729046,-0.0542692,-0.09286656,-0.09502568,0.022371132,0.0022373286,0.002091416,0.001159098,-0.1673578,-0.105807506,-0.099589676
44.0,-0.4640619,0.14484061,0.08816385,0.050379343,0.046181064,-0.051292013,-0.08743371,-0.090232566,0.020978803,0.0023083426,0.0021159807,0.0012091319,-0.15899491,-0.103425264,-0.095698886
45.0,-0.44698274,0.14028601,0.08517365,0.05010215,0.045091935,-0.04849172,-0.08231067,-0.08571046,0.019680167,0.0023759797,0.0021383816,0.0012578715,-0.15111804,-0.10097116,-0.09196684
46.0,-0.43063733,0.13589852,0.08230473,0.04976565,0.04402346,-0.045856647,-0.07747913,-0.08144206,0.018468404,0.002440232,0.0021586667,0.0013052403,-0.14369449,-0.09846511,-0.08838751
47.0,-0.41498953,0.13167094,0.0795512,0.049376603,0.042975932,-0.043375973,-0.07292193,-0.07741129,0.017337237,0.002501105,0.0021768876,0.0013511716,-0.13669409,-0.09592434,-0.08495498
48.0,-0.4000051,0.12759651,0.076907486,0.048941128,0.041949537,-0.04103967,-0.06862293,-0.07360324,0.016280869,0.0025586148,0.0021930984,0.0013956081,-0.13008896,-0.09336376,-0.081663445
49.0,-0.3856518,0.12366874,0.074368365,0.048464775,0.04094438,-0.038838442,-0.06456701,-0.070004046,0.015293957,0.0026127885,0.0022073558,0.0014385015,-0.12385333,-0.090796225,-0.07850726
50.0,-0.37189895,0.11988147,0.07192888,0.04795259,0.03996049,-0.03676365,-0.060739946,-0.066600814,0.014371567,0.0026636617,0.0022197182,0.0014798121,-0.117963366,-0.08823276,-0.07548092
51.0,-0.35871774,0.11622885,0.06958438,0.047409136,0.03899784,-0.03480728,-0.05712841,-0.06338155,0.013509146,0.0027112784,0.0022302452,0.0015195076,-0.11239696,-0.085682824,-0.07257912
52.0,-0.34608075,0.112705305,0.06733044,0.046838567,0.038056336,-0.032961883,-0.053719882,-0.06033507,0.012702486,0.0027556892,0.0022389975,0.0015575634,-0.10713364,-0.083154455,-0.0697967
53.0,-0.3339621,0.10930551,0.0651629,0.04624464,0.037135847,-0.031220522,-0.050502595,-0.05745097,0.011947694,0.0027969514,0.0022460367,0.0015939615,-0.10215441,-0.08065448,-0.06712866
